"Date","Time, GMT-11:00","Abs Pres, psi","Temp, °F","Coupler Detached","Coupler Attached","Host Connected","End Of File"
10/06/18,11:15:00 PM,14.6507,82.686,,,,
10/06/18,11:30:00 PM,14.6507,82.686,,,,
10/06/18,11:45:00 PM,14.6477,82.686,,,,
10/07/18,12:00:00 AM,14.6455,82.508,,,,
10/07/18,12:15:00 AM,14.6439,82.508,,,,
10/07/18,12:30:00 AM,14.6408,82.508,,,,
10/07/18,12:45:00 AM,14.6356,82.330,,,,
10/07/18,01:00:00 AM,14.6356,82.330,,,,
10/07/18,01:15:00 AM,14.6371,82.330,,,,
10/07/18,01:30:00 AM,14.6356,82.330,,,,
10/07/18,01:45:00 AM,14.6349,82.152,,,,
10/07/18,02:00:00 AM,14.6349,82.152,,,,
10/07/18,02:15:00 AM,14.6334,82.152,,,,
10/07/18,02:30:00 AM,14.6281,81.975,,,,
10/07/18,02:45:00 AM,14.6281,81.975,,,,
10/07/18,03:00:00 AM,14.6236,81.975,,,,
10/07/18,03:15:00 AM,14.6228,81.797,,,,
10/07/18,03:30:00 AM,14.6244,81.797,,,,
10/07/18,03:45:00 AM,14.6198,81.797,,,,
10/07/18,04:00:00 AM,14.6213,81.797,,,,
10/07/18,04:15:00 AM,14.6223,81.621,,,,
10/07/18,04:30:00 AM,14.6237,81.621,,,,
10/07/18,04:45:00 AM,14.6268,81.621,,,,
10/07/18,05:00:00 AM,14.6284,81.621,,,,
10/07/18,05:15:00 AM,14.6314,81.621,,,,
10/07/18,05:30:00 AM,14.6330,81.621,,,,
10/07/18,05:45:00 AM,14.6330,81.621,,,,
10/07/18,06:00:00 AM,14.6339,81.442,,,,
10/07/18,06:15:00 AM,14.6339,81.442,,,,
10/07/18,06:30:00 AM,14.6385,81.442,,,,
10/07/18,06:45:00 AM,14.6416,81.442,,,,
10/07/18,07:00:00 AM,14.6416,81.442,,,,
10/07/18,07:15:00 AM,14.6478,81.442,,,,
10/07/18,07:30:00 AM,14.6478,81.442,,,,
10/07/18,07:45:00 AM,14.6478,81.442,,,,
10/07/18,08:00:00 AM,14.6478,81.442,,,,
10/07/18,08:15:00 AM,14.6484,81.621,,,,
10/07/18,08:30:00 AM,14.6521,81.797,,,,
10/07/18,08:45:00 AM,14.6497,81.975,,,,
10/07/18,09:00:00 AM,14.6503,82.152,,,,
10/07/18,09:15:00 AM,14.6510,82.330,,,,
10/07/18,09:30:00 AM,14.6501,82.508,,,,
10/07/18,09:45:00 AM,14.6523,82.686,,,,
10/07/18,10:00:00 AM,14.6561,82.864,,,,
10/07/18,10:15:00 AM,14.6543,83.221,,,,
10/07/18,10:30:00 AM,14.6533,83.399,,,,
10/07/18,10:45:00 AM,14.6524,83.579,,,,
10/07/18,11:00:00 AM,14.6516,83.757,,,,
10/07/18,11:15:00 AM,14.6477,83.935,,,,
10/07/18,11:30:00 AM,14.6468,84.115,,,,
10/07/18,11:45:00 AM,14.6429,84.295,,,,
10/07/18,12:00:00 PM,14.6420,84.474,,,,
10/07/18,12:15:00 PM,14.6387,84.834,,,,
10/07/18,12:30:00 PM,14.6347,85.014,,,,
10/07/18,12:45:00 PM,14.6323,85.194,,,,
10/07/18,01:00:00 PM,14.6284,85.374,,,,
10/07/18,01:15:00 PM,14.6289,85.554,,,,
10/07/18,01:30:00 PM,14.6234,85.735,,,,
10/07/18,01:45:00 PM,14.6211,85.915,,,,
10/07/18,02:00:00 PM,14.6170,86.097,,,,
10/07/18,02:15:00 PM,14.6156,86.097,,,,
10/07/18,02:30:00 PM,14.6162,86.277,,,,
10/07/18,02:45:00 PM,14.6153,86.459,,,,
10/07/18,03:00:00 PM,14.6139,86.459,,,,
10/07/18,03:15:00 PM,14.6139,86.459,,,,
10/07/18,03:30:00 PM,14.6114,86.641,,,,
10/07/18,03:45:00 PM,14.6114,86.641,,,,
10/07/18,04:00:00 PM,14.6114,86.641,,,,
10/07/18,04:15:00 PM,14.6152,86.823,,,,
10/07/18,04:30:00 PM,14.6152,86.823,,,,
10/07/18,04:45:00 PM,14.6136,86.823,,,,
10/07/18,05:00:00 PM,14.6168,86.823,,,,
10/07/18,05:15:00 PM,14.6160,86.641,,,,
10/07/18,05:30:00 PM,14.6176,86.641,,,,
10/07/18,05:45:00 PM,14.6185,86.459,,,,
10/07/18,06:00:00 PM,14.6230,86.459,,,,
10/07/18,06:15:00 PM,14.6255,86.277,,,,
10/07/18,06:30:00 PM,14.6263,86.097,,,,
10/07/18,06:45:00 PM,14.6272,85.915,,,,
10/07/18,07:00:00 PM,14.6297,85.735,,,,
10/07/18,07:15:00 PM,14.6311,85.735,,,,
10/07/18,07:30:00 PM,14.6366,85.554,,,,
10/07/18,07:45:00 PM,14.6407,85.374,,,,
10/07/18,08:00:00 PM,14.6430,85.194,,,,
10/07/18,08:15:00 PM,14.6469,85.014,,,,
10/07/18,08:30:00 PM,14.6463,84.834,,,,
10/07/18,08:45:00 PM,14.6519,84.654,,,,
10/07/18,09:00:00 PM,14.6497,84.474,,,,
10/07/18,09:15:00 PM,14.6511,84.474,,,,
10/07/18,09:30:00 PM,14.6506,84.295,,,,
10/07/18,09:45:00 PM,14.6514,84.115,,,,
10/07/18,10:00:00 PM,14.6523,83.935,,,,
10/07/18,10:15:00 PM,14.6553,83.935,,,,
10/07/18,10:30:00 PM,14.6516,83.757,,,,
10/07/18,10:45:00 PM,14.6485,83.757,,,,
10/07/18,11:00:00 PM,14.6501,83.757,,,,
10/07/18,11:15:00 PM,14.6463,83.579,,,,
10/07/18,11:30:00 PM,14.6479,83.579,,,,
10/07/18,11:45:00 PM,14.6426,83.399,,,,
10/08/18,12:00:00 AM,14.6426,83.399,,,,
10/08/18,12:15:00 AM,14.6420,83.221,,,,
10/08/18,12:30:00 AM,14.6374,83.221,,,,
10/08/18,12:45:00 AM,14.6343,83.221,,,,
10/08/18,01:00:00 AM,14.6320,83.043,,,,
10/08/18,01:15:00 AM,14.6289,83.043,,,,
10/08/18,01:30:00 AM,14.6275,83.043,,,,
10/08/18,01:45:00 AM,14.6221,82.864,,,,
10/08/18,02:00:00 AM,14.6207,82.864,,,,
10/08/18,02:15:00 AM,14.6191,82.864,,,,
10/08/18,02:30:00 AM,14.6191,82.864,,,,
10/08/18,02:45:00 AM,14.6175,82.864,,,,
10/08/18,03:00:00 AM,14.6160,82.864,,,,
10/08/18,03:15:00 AM,14.6144,82.864,,,,
10/08/18,03:30:00 AM,14.6123,82.686,,,,
10/08/18,03:45:00 AM,14.6107,82.686,,,,
10/08/18,04:00:00 AM,14.6092,82.686,,,,
10/08/18,04:15:00 AM,14.6038,82.508,,,,
10/08/18,04:30:00 AM,14.6085,82.508,,,,
10/08/18,04:45:00 AM,14.6117,82.508,,,,
10/08/18,05:00:00 AM,14.6126,82.330,,,,
10/08/18,05:15:00 AM,14.6126,82.330,,,,
10/08/18,05:30:00 AM,14.6156,82.330,,,,
10/08/18,05:45:00 AM,14.6170,82.330,,,,
10/08/18,06:00:00 AM,14.6195,82.152,,,,
10/08/18,06:15:00 AM,14.6211,82.152,,,,
10/08/18,06:30:00 AM,14.6242,82.152,,,,
10/08/18,06:45:00 AM,14.6288,82.152,,,,
10/08/18,07:00:00 AM,14.6304,82.152,,,,
10/08/18,07:15:00 AM,14.6349,82.152,,,,
10/08/18,07:30:00 AM,14.6365,82.152,,,,
10/08/18,07:45:00 AM,14.6403,82.330,,,,
10/08/18,08:00:00 AM,14.6403,82.330,,,,
10/08/18,08:15:00 AM,14.6417,82.330,,,,
10/08/18,08:30:00 AM,14.6424,82.508,,,,
10/08/18,08:45:00 AM,14.6455,82.508,,,,
10/08/18,09:00:00 AM,14.6477,82.686,,,,
10/08/18,09:15:00 AM,14.6462,82.686,,,,
10/08/18,09:30:00 AM,14.6462,82.686,,,,
10/08/18,09:45:00 AM,14.6446,82.686,,,,
10/08/18,10:00:00 AM,14.6437,82.864,,,,
10/08/18,10:15:00 AM,14.6484,82.864,,,,
10/08/18,10:30:00 AM,14.6452,82.864,,,,
10/08/18,10:45:00 AM,14.6437,82.864,,,,
10/08/18,11:00:00 AM,14.6391,82.864,,,,
10/08/18,11:15:00 AM,14.6391,82.864,,,,
10/08/18,11:30:00 AM,14.6345,82.864,,,,
10/08/18,11:45:00 AM,14.6329,82.864,,,,
10/08/18,12:00:00 PM,14.6298,82.864,,,,
10/08/18,12:15:00 PM,14.6268,82.864,,,,
10/08/18,12:30:00 PM,14.6289,83.043,,,,
10/08/18,12:45:00 PM,14.6259,83.043,,,,
10/08/18,01:00:00 PM,14.6228,83.043,,,,
10/08/18,01:15:00 PM,14.6182,83.043,,,,
10/08/18,01:30:00 PM,14.6166,83.043,,,,
10/08/18,01:45:00 PM,14.6136,83.043,,,,
10/08/18,02:00:00 PM,14.6089,83.043,,,,
10/08/18,02:15:00 PM,14.6075,83.043,,,,
10/08/18,02:30:00 PM,14.6081,83.221,,,,
10/08/18,02:45:00 PM,14.6081,83.221,,,,
10/08/18,03:00:00 PM,14.6059,83.043,,,,
10/08/18,03:15:00 PM,14.6050,83.221,,,,
10/08/18,03:30:00 PM,14.6050,83.221,,,,
10/08/18,03:45:00 PM,14.6034,83.221,,,,
10/08/18,04:00:00 PM,14.6034,83.221,,,,
10/08/18,04:15:00 PM,14.6050,83.221,,,,
10/08/18,04:30:00 PM,14.6034,83.221,,,,
10/08/18,04:45:00 PM,14.6043,83.043,,,,
10/08/18,05:00:00 PM,14.6043,83.043,,,,
10/08/18,05:15:00 PM,14.6075,83.043,,,,
10/08/18,05:30:00 PM,14.6089,83.043,,,,
10/08/18,05:45:00 PM,14.6075,83.043,,,,
10/08/18,06:00:00 PM,14.6136,83.043,,,,
10/08/18,06:15:00 PM,14.6152,83.043,,,,
10/08/18,06:30:00 PM,14.6213,83.043,,,,
10/08/18,06:45:00 PM,14.6252,82.864,,,,
10/08/18,07:00:00 PM,14.6284,82.864,,,,
10/08/18,07:15:00 PM,14.6298,82.864,,,,
10/08/18,07:30:00 PM,14.6284,82.864,,,,
10/08/18,07:45:00 PM,14.6314,82.864,,,,
10/08/18,08:00:00 PM,14.6329,82.864,,,,
10/08/18,08:15:00 PM,14.6329,82.864,,,,
10/08/18,08:30:00 PM,14.6360,82.864,,,,
10/08/18,08:45:00 PM,14.6375,82.864,,,,
10/08/18,09:00:00 PM,14.6407,82.864,,,,
10/08/18,09:15:00 PM,14.6407,82.864,,,,
10/08/18,09:30:00 PM,14.6437,82.864,,,,
10/08/18,09:45:00 PM,14.6477,82.686,,,,
10/08/18,10:00:00 PM,14.6477,82.686,,,,
10/08/18,10:15:00 PM,14.6462,82.686,,,,
10/08/18,10:30:00 PM,14.6492,82.686,,,,
10/08/18,10:45:00 PM,14.6485,82.508,,,,
10/08/18,11:00:00 PM,14.6449,82.330,,,,
10/08/18,11:15:00 PM,14.6449,82.330,,,,
10/08/18,11:30:00 PM,14.6411,82.152,,,,
10/08/18,11:45:00 PM,14.6411,82.152,,,,
10/09/18,12:00:00 AM,14.6365,82.152,,,,
10/09/18,12:15:00 AM,14.6334,82.152,,,,
10/09/18,12:30:00 AM,14.6318,82.152,,,,
10/09/18,12:45:00 AM,14.6297,81.975,,,,
10/09/18,01:00:00 AM,14.6266,81.975,,,,
10/09/18,01:15:00 AM,14.6204,81.975,,,,
10/09/18,01:30:00 AM,14.6204,81.975,,,,
10/09/18,01:45:00 AM,14.6173,81.975,,,,
10/09/18,02:00:00 AM,14.6143,81.975,,,,
10/09/18,02:15:00 AM,14.6143,81.975,,,,
10/09/18,02:30:00 AM,14.6159,81.975,,,,
10/09/18,02:45:00 AM,14.6143,81.975,,,,
10/09/18,03:00:00 AM,14.6143,81.975,,,,
10/09/18,03:15:00 AM,14.6127,81.975,,,,
10/09/18,03:30:00 AM,14.6127,81.975,,,,
10/09/18,03:45:00 AM,14.6097,81.975,,,,
10/09/18,04:00:00 AM,14.6127,81.975,,,,
10/09/18,04:15:00 AM,14.6112,81.975,,,,
10/09/18,04:30:00 AM,14.6182,81.797,,,,
10/09/18,04:45:00 AM,14.6182,81.797,,,,
10/09/18,05:00:00 AM,14.6198,81.797,,,,
10/09/18,05:15:00 AM,14.6213,81.797,,,,
10/09/18,05:30:00 AM,14.6198,81.797,,,,
10/09/18,05:45:00 AM,14.6182,81.797,,,,
10/09/18,06:00:00 AM,14.6198,81.797,,,,
10/09/18,06:15:00 AM,14.6213,81.797,,,,
10/09/18,06:30:00 AM,14.6259,81.797,,,,
10/09/18,06:45:00 AM,14.6291,81.797,,,,
10/09/18,07:00:00 AM,14.6321,81.797,,,,
10/09/18,07:15:00 AM,14.6352,81.797,,,,
10/09/18,07:30:00 AM,14.6376,81.621,,,,
10/09/18,07:45:00 AM,14.6411,80.911,,,,
10/09/18,08:00:00 AM,14.6363,80.029,,,,
10/09/18,08:15:00 AM,14.6437,79.502,,,,
10/09/18,08:30:00 AM,14.6458,78.800,,,,
10/09/18,08:45:00 AM,14.6439,78.274,,,,
10/09/18,09:00:00 AM,14.6472,77.923,,,,
10/09/18,09:15:00 AM,14.6475,77.574,,,,
10/09/18,09:30:00 AM,14.6484,77.400,,,,
10/09/18,09:45:00 AM,14.6478,77.225,,,,
10/09/18,10:00:00 AM,14.6446,77.225,,,,
10/09/18,10:15:00 AM,14.6440,77.050,,,,
10/09/18,10:30:00 AM,14.6416,77.225,,,,
10/09/18,10:45:00 AM,14.6446,77.225,,,,
10/09/18,11:00:00 AM,14.6468,77.400,,,,
10/09/18,11:15:00 AM,14.6429,77.574,,,,
10/09/18,11:30:00 AM,14.6413,77.574,,,,
10/09/18,11:45:00 AM,14.6382,77.574,,,,
10/09/18,12:00:00 PM,14.6374,77.749,,,,
10/09/18,12:15:00 PM,14.6358,77.749,,,,
10/09/18,12:30:00 PM,14.6333,77.923,,,,
10/09/18,12:45:00 PM,14.6355,78.098,,,,
10/09/18,01:00:00 PM,14.6324,78.098,,,,
10/09/18,01:15:00 PM,14.6294,78.098,,,,
10/09/18,01:30:00 PM,14.6294,78.098,,,,
10/09/18,01:45:00 PM,14.6294,78.098,,,,
10/09/18,02:00:00 PM,14.6233,78.098,,,,
10/09/18,02:15:00 PM,14.6220,77.749,,,,
10/09/18,02:30:00 PM,14.6207,77.400,,,,
10/09/18,02:45:00 PM,14.6170,77.225,,,,
10/09/18,03:00:00 PM,14.6155,77.225,,,,
10/09/18,03:15:00 PM,14.6163,77.050,,,,
10/09/18,03:30:00 PM,14.6204,76.876,,,,
10/09/18,03:45:00 PM,14.6213,76.703,,,,
10/09/18,04:00:00 PM,14.6221,76.528,,,,
10/09/18,04:15:00 PM,14.6237,76.528,,,,
10/09/18,04:30:00 PM,14.6246,76.354,,,,
10/09/18,04:45:00 PM,14.6262,76.354,,,,
10/09/18,05:00:00 PM,14.6320,76.703,,,,
10/09/18,05:15:00 PM,14.6287,77.050,,,,
10/09/18,05:30:00 PM,14.6266,77.749,,,,
10/09/18,05:45:00 PM,14.6266,78.624,,,,
10/09/18,06:00:00 PM,14.6224,79.151,,,,
10/09/18,06:15:00 PM,14.6259,79.678,,,,
10/09/18,06:30:00 PM,14.6272,80.029,,,,
10/09/18,06:45:00 PM,14.6331,80.382,,,,
10/09/18,07:00:00 PM,14.6321,80.559,,,,
10/09/18,07:15:00 PM,14.6320,80.911,,,,
10/09/18,07:30:00 PM,14.6342,81.090,,,,
10/09/18,07:45:00 PM,14.6363,81.266,,,,
10/09/18,08:00:00 PM,14.6355,81.442,,,,
10/09/18,08:15:00 PM,14.6360,81.621,,,,
10/09/18,08:30:00 PM,14.6352,81.797,,,,
10/09/18,08:45:00 PM,14.6382,81.797,,,,
10/09/18,09:00:00 PM,14.6404,81.975,,,,
10/09/18,09:15:00 PM,14.6450,81.975,,,,
10/09/18,09:30:00 PM,14.6481,81.975,,,,
10/09/18,09:45:00 PM,14.6519,82.152,,,,
10/09/18,10:00:00 PM,14.6519,82.152,,,,
10/09/18,10:15:00 PM,14.6503,82.152,,,,
10/09/18,10:30:00 PM,14.6535,82.152,,,,
10/09/18,10:45:00 PM,14.6526,82.330,,,,
10/09/18,11:00:00 PM,14.6535,82.152,,,,
10/09/18,11:15:00 PM,14.6492,81.442,,,,
10/09/18,11:30:00 PM,14.6507,80.559,,,,
10/09/18,11:45:00 PM,14.6481,79.853,,,,
10/10/18,12:00:00 AM,14.6463,78.975,,,,
10/10/18,12:15:00 AM,14.6466,78.624,,,,
10/10/18,12:30:00 AM,14.6452,78.624,,,,
10/10/18,12:45:00 AM,14.6411,78.800,,,,
10/10/18,01:00:00 AM,14.6403,78.975,,,,
10/10/18,01:15:00 AM,14.6353,79.326,,,,
10/10/18,01:30:00 AM,14.6314,79.502,,,,
10/10/18,01:45:00 AM,14.6327,79.853,,,,
10/10/18,02:00:00 AM,14.6302,80.029,,,,
10/10/18,02:15:00 AM,14.6294,80.206,,,,
10/10/18,02:30:00 AM,14.6285,80.382,,,,
10/10/18,02:45:00 AM,14.6276,80.559,,,,
10/10/18,03:00:00 AM,14.6236,80.735,,,,
10/10/18,03:15:00 AM,14.6252,80.735,,,,
10/10/18,03:30:00 AM,14.6227,80.911,,,,
10/10/18,03:45:00 AM,14.6227,80.911,,,,
10/10/18,04:00:00 AM,14.6227,80.911,,,,
10/10/18,04:15:00 AM,14.6265,81.090,,,,
10/10/18,04:30:00 AM,14.6295,81.090,,,,
10/10/18,04:45:00 AM,14.6233,81.090,,,,
10/10/18,05:00:00 AM,14.6265,81.090,,,,
10/10/18,05:15:00 AM,14.6295,81.090,,,,
10/10/18,05:30:00 AM,14.6288,80.911,,,,
10/10/18,05:45:00 AM,14.6304,80.911,,,,
10/10/18,06:00:00 AM,14.6285,80.382,,,,
10/10/18,06:15:00 AM,14.6275,79.678,,,,
10/10/18,06:30:00 AM,14.6288,78.800,,,,
10/10/18,06:45:00 AM,14.6333,77.923,,,,
10/10/18,07:00:00 AM,14.6369,77.225,,,,
10/10/18,07:15:00 AM,14.6381,76.703,,,,
10/10/18,07:30:00 AM,14.6424,76.181,,,,
10/10/18,07:45:00 AM,14.6479,76.006,,,,
10/10/18,08:00:00 AM,14.6463,76.006,,,,
10/10/18,08:15:00 AM,14.6458,75.832,,,,
10/10/18,08:30:00 AM,14.6479,76.006,,,,
10/10/18,08:45:00 AM,14.6479,76.006,,,,
10/10/18,09:00:00 AM,14.6532,76.181,,,,
10/10/18,09:15:00 AM,14.6479,76.006,,,,
10/10/18,09:30:00 AM,14.6540,76.006,,,,
10/10/18,09:45:00 AM,14.6526,76.006,,,,
10/10/18,10:00:00 AM,14.6474,75.832,,,,
10/10/18,10:15:00 AM,14.6488,75.832,,,,
10/10/18,10:30:00 AM,14.6466,75.659,,,,
10/10/18,10:45:00 AM,14.6445,75.484,,,,
10/10/18,11:00:00 AM,14.6475,75.484,,,,
10/10/18,11:15:00 AM,14.6445,75.484,,,,
10/10/18,11:30:00 AM,14.6405,75.659,,,,
10/10/18,11:45:00 AM,14.6405,75.659,,,,
10/10/18,12:00:00 PM,14.6405,75.659,,,,
10/10/18,12:15:00 PM,14.6411,75.832,,,,
10/10/18,12:30:00 PM,14.6427,75.832,,,,
10/10/18,12:45:00 PM,14.6408,76.181,,,,
10/10/18,01:00:00 PM,14.6331,76.181,,,,
10/10/18,01:15:00 PM,14.6301,76.181,,,,
10/10/18,01:30:00 PM,14.6320,75.832,,,,
10/10/18,01:45:00 PM,14.6298,75.659,,,,
10/10/18,02:00:00 PM,14.6269,75.312,,,,
10/10/18,02:15:00 PM,14.6247,75.139,,,,
10/10/18,02:30:00 PM,14.6236,74.791,,,,
10/10/18,02:45:00 PM,14.6198,74.619,,,,
10/10/18,03:00:00 PM,14.6170,74.271,,,,
10/10/18,03:15:00 PM,14.6211,74.098,,,,
10/10/18,03:30:00 PM,14.6275,73.753,,,,
10/10/18,03:45:00 PM,14.6278,73.407,,,,
10/10/18,04:00:00 PM,14.6297,73.062,,,,
10/10/18,04:15:00 PM,14.6259,72.891,,,,
10/10/18,04:30:00 PM,14.6300,72.718,,,,
10/10/18,04:45:00 PM,14.6342,72.199,,,,
10/10/18,05:00:00 PM,14.6314,71.856,,,,
10/10/18,05:15:00 PM,14.6342,71.339,,,,
10/10/18,05:30:00 PM,14.6330,70.995,,,,
10/10/18,05:45:00 PM,14.6347,70.651,,,,
10/10/18,06:00:00 PM,14.6363,70.651,,,,
10/10/18,06:15:00 PM,14.6360,70.995,,,,
10/10/18,06:30:00 PM,14.6400,71.683,,,,
10/10/18,06:45:00 PM,14.6471,72.372,,,,
10/10/18,07:00:00 PM,14.6506,72.891,,,,
10/10/18,07:15:00 PM,14.6555,73.407,,,,
10/10/18,07:30:00 PM,14.6574,73.926,,,,
10/10/18,07:45:00 PM,14.6653,74.446,,,,
10/10/18,08:00:00 PM,14.6651,74.791,,,,
10/10/18,08:15:00 PM,14.6694,75.139,,,,
10/10/18,08:30:00 PM,14.6691,75.484,,,,
10/10/18,08:45:00 PM,14.6749,75.832,,,,
10/10/18,09:00:00 PM,14.6778,76.181,,,,
10/10/18,09:15:00 PM,14.6806,76.528,,,,
10/10/18,09:30:00 PM,14.6819,76.876,,,,
10/10/18,09:45:00 PM,14.6772,76.876,,,,
10/10/18,10:00:00 PM,14.6778,77.050,,,,
10/10/18,10:15:00 PM,14.6794,77.050,,,,
10/10/18,10:30:00 PM,14.6754,77.225,,,,
10/10/18,10:45:00 PM,14.6723,77.225,,,,
10/10/18,11:00:00 PM,14.6677,77.225,,,,
10/10/18,11:15:00 PM,14.6668,77.400,,,,
10/10/18,11:30:00 PM,14.6653,77.400,,,,
10/10/18,11:45:00 PM,14.6629,77.574,,,,
10/11/18,12:00:00 AM,14.6622,77.400,,,,
10/11/18,12:15:00 AM,14.6638,77.400,,,,
10/11/18,12:30:00 AM,14.6629,77.574,,,,
10/11/18,12:45:00 AM,14.6613,77.574,,,,
10/11/18,01:00:00 AM,14.6536,77.574,,,,
10/11/18,01:15:00 AM,14.6490,77.574,,,,
10/11/18,01:30:00 AM,14.6475,77.574,,,,
10/11/18,01:45:00 AM,14.6450,77.749,,,,
10/11/18,02:00:00 AM,14.6450,77.749,,,,
10/11/18,02:15:00 AM,14.6420,77.749,,,,
10/11/18,02:30:00 AM,14.6358,77.749,,,,
10/11/18,02:45:00 AM,14.6365,77.923,,,,
10/11/18,03:00:00 AM,14.6365,77.923,,,,
10/11/18,03:15:00 AM,14.6401,78.098,,,,
10/11/18,03:30:00 AM,14.6387,78.098,,,,
10/11/18,03:45:00 AM,14.6371,78.098,,,,
10/11/18,04:00:00 AM,14.6387,78.098,,,,
10/11/18,04:15:00 AM,14.6392,78.274,,,,
10/11/18,04:30:00 AM,14.6453,78.274,,,,
10/11/18,04:45:00 AM,14.6423,78.274,,,,
10/11/18,05:00:00 AM,14.6445,78.449,,,,
10/11/18,05:15:00 AM,14.6445,78.449,,,,
10/11/18,05:30:00 AM,14.6452,78.624,,,,
10/11/18,05:45:00 AM,14.6452,78.624,,,,
10/11/18,06:00:00 AM,14.6452,78.624,,,,
10/11/18,06:15:00 AM,14.6466,78.624,,,,
10/11/18,06:30:00 AM,14.6504,78.800,,,,
10/11/18,06:45:00 AM,14.6519,78.800,,,,
10/11/18,07:00:00 AM,14.6581,78.800,,,,
10/11/18,07:15:00 AM,14.6595,78.800,,,,
10/11/18,07:30:00 AM,14.6658,78.800,,,,
10/11/18,07:45:00 AM,14.6658,78.800,,,,
10/11/18,08:00:00 AM,14.6674,78.800,,,,
10/11/18,08:15:00 AM,14.6700,78.274,,,,
10/11/18,08:30:00 AM,14.6720,77.574,,,,
10/11/18,08:45:00 AM,14.6739,77.225,,,,
10/11/18,09:00:00 AM,14.6704,76.703,,,,
10/11/18,09:15:00 AM,14.6723,76.354,,,,
10/11/18,09:30:00 AM,14.6694,76.006,,,,
10/11/18,09:45:00 AM,14.6688,75.832,,,,
10/11/18,10:00:00 AM,14.6688,75.832,,,,
10/11/18,10:15:00 AM,14.6688,75.832,,,,
10/11/18,10:30:00 AM,14.6658,75.832,,,,
10/11/18,10:45:00 AM,14.6658,75.832,,,,
10/11/18,11:00:00 AM,14.6658,75.832,,,,
10/11/18,11:15:00 AM,14.6664,76.006,,,,
10/11/18,11:30:00 AM,14.6617,76.006,,,,
10/11/18,11:45:00 AM,14.6624,76.181,,,,
10/11/18,12:00:00 PM,14.6593,76.181,,,,
10/11/18,12:15:00 PM,14.6600,76.354,,,,
10/11/18,12:30:00 PM,14.6569,76.354,,,,
10/11/18,12:45:00 PM,14.6545,76.528,,,,
10/11/18,01:00:00 PM,14.6514,76.528,,,,
10/11/18,01:15:00 PM,14.6504,76.703,,,,
10/11/18,01:30:00 PM,14.6556,76.876,,,,
10/11/18,01:45:00 PM,14.6526,76.876,,,,
10/11/18,02:00:00 PM,14.6517,77.050,,,,
10/11/18,02:15:00 PM,14.6517,77.050,,,,
10/11/18,02:30:00 PM,14.6533,77.050,,,,
10/11/18,02:45:00 PM,14.6501,77.050,,,,
10/11/18,03:00:00 PM,14.6526,76.876,,,,
10/11/18,03:15:00 PM,14.6511,76.876,,,,
10/11/18,03:30:00 PM,14.6490,76.703,,,,
10/11/18,03:45:00 PM,14.6490,76.703,,,,
10/11/18,04:00:00 PM,14.6490,76.703,,,,
10/11/18,04:15:00 PM,14.6474,76.703,,,,
10/11/18,04:30:00 PM,14.6498,76.528,,,,
10/11/18,04:45:00 PM,14.6498,76.528,,,,
10/11/18,05:00:00 PM,14.6490,76.703,,,,
10/11/18,05:15:00 PM,14.6500,77.400,,,,
10/11/18,05:30:00 PM,14.6469,78.274,,,,
10/11/18,05:45:00 PM,14.6510,78.975,,,,
10/11/18,06:00:00 PM,14.6536,79.678,,,,
10/11/18,06:15:00 PM,14.6564,80.029,,,,
10/11/18,06:30:00 PM,14.6584,80.559,,,,
10/11/18,06:45:00 PM,14.6606,80.735,,,,
10/11/18,07:00:00 PM,14.6633,81.090,,,,
10/11/18,07:15:00 PM,14.6671,81.266,,,,
10/11/18,07:30:00 PM,14.6678,81.442,,,,
10/11/18,07:45:00 PM,14.6690,81.797,,,,
10/11/18,08:00:00 PM,14.6727,81.975,,,,
10/11/18,08:15:00 PM,14.6727,81.975,,,,
10/11/18,08:30:00 PM,14.6749,82.152,,,,
10/11/18,08:45:00 PM,14.6771,82.330,,,,
10/11/18,09:00:00 PM,14.6803,82.330,,,,
10/11/18,09:15:00 PM,14.6778,82.508,,,,
10/11/18,09:30:00 PM,14.6809,82.508,,,,
10/11/18,09:45:00 PM,14.6809,82.508,,,,
10/11/18,10:00:00 PM,14.6839,82.508,,,,
10/11/18,10:15:00 PM,14.6809,82.508,,,,
10/11/18,10:30:00 PM,14.6839,82.508,,,,
10/11/18,10:45:00 PM,14.6809,82.508,,,,
10/11/18,11:00:00 PM,14.6809,82.508,,,,
10/11/18,11:15:00 PM,14.6809,82.508,,,,
10/11/18,11:30:00 PM,14.6778,82.508,,,,
10/11/18,11:45:00 PM,14.6794,82.508,,,,
10/12/18,12:00:00 AM,14.6748,82.508,,,,
10/12/18,12:15:00 AM,14.6732,82.508,,,,
10/12/18,12:30:00 AM,14.6671,82.508,,,,
10/12/18,12:45:00 AM,14.6655,82.508,,,,
10/12/18,01:00:00 AM,14.6655,82.508,,,,
10/12/18,01:15:00 AM,14.6608,82.508,,,,
10/12/18,01:30:00 AM,14.6571,82.330,,,,
10/12/18,01:45:00 AM,14.6540,82.330,,,,
10/12/18,02:00:00 AM,14.6526,82.330,,,,
10/12/18,02:15:00 AM,14.6510,82.330,,,,
10/12/18,02:30:00 AM,14.6494,82.330,,,,
10/12/18,02:45:00 AM,14.6503,82.152,,,,
10/12/18,03:00:00 AM,14.6472,82.152,,,,
10/12/18,03:15:00 AM,14.6472,82.152,,,,
