"Date Time, GMT-11:00","Abs Pres, kPa","Temp, °C","Coupler Detached","Coupler Attached","Host Connected","End Of File"
10/15/18 03:30:00 AM,100.989,28.555,,,,
10/15/18 03:45:00 AM,100.995,28.456,,,,
10/15/18 04:00:00 AM,100.963,28.456,,,,
10/15/18 04:15:00 AM,100.984,28.456,,,,
10/15/18 04:30:00 AM,100.984,28.456,,,,
10/15/18 04:45:00 AM,101.012,28.357,,,,
10/15/18 05:00:00 AM,101.022,28.357,,,,
10/15/18 05:15:00 AM,101.054,28.357,,,,
10/15/18 05:30:00 AM,101.075,28.357,,,,
10/15/18 05:45:00 AM,101.086,28.357,,,,
10/15/18 06:00:00 AM,101.118,28.357,,,,
10/15/18 06:15:00 AM,101.124,28.258,,,,
10/15/18 06:30:00 AM,101.124,28.258,,,,
10/15/18 06:45:00 AM,101.135,28.258,,,,
10/15/18 07:00:00 AM,101.156,28.258,,,,
10/15/18 07:15:00 AM,101.167,28.258,,,,
10/15/18 07:30:00 AM,101.204,28.159,,,,
10/15/18 07:45:00 AM,101.197,27.764,,,,
10/15/18 08:00:00 AM,101.222,27.370,,,,
10/15/18 08:15:00 AM,101.240,27.075,,,,
10/15/18 08:30:00 AM,101.248,26.781,,,,
10/15/18 08:45:00 AM,101.228,26.585,,,,
10/15/18 09:00:00 AM,101.235,26.488,,,,
10/15/18 09:15:00 AM,101.268,26.292,,,,
10/15/18 09:30:00 AM,101.264,26.195,,,,
10/15/18 09:45:00 AM,101.242,26.195,,,,
10/15/18 10:00:00 AM,101.249,26.097,,,,
10/15/18 10:15:00 AM,101.238,26.097,,,,
10/15/18 10:30:00 AM,101.249,26.097,,,,
10/15/18 10:45:00 AM,101.217,26.097,,,,
10/15/18 11:00:00 AM,101.206,26.097,,,,
10/15/18 11:15:00 AM,101.202,26.000,,,,
10/15/18 11:30:00 AM,101.164,26.097,,,,
10/15/18 11:45:00 AM,101.153,26.097,,,,
10/15/18 12:00:00 PM,101.143,26.097,,,,
10/15/18 12:15:00 PM,101.143,26.097,,,,
10/15/18 12:30:00 PM,101.132,26.097,,,,
10/15/18 12:45:00 PM,101.111,26.097,,,,
10/15/18 01:00:00 PM,101.094,26.195,,,,
10/15/18 01:15:00 PM,101.094,26.195,,,,
10/15/18 01:30:00 PM,101.062,26.195,,,,
10/15/18 01:45:00 PM,101.036,26.097,,,,
10/15/18 02:00:00 PM,101.032,26.000,,,,
10/15/18 02:15:00 PM,101.017,25.902,,,,
10/15/18 02:30:00 PM,101.002,25.805,,,,
10/15/18 02:45:00 PM,100.976,25.708,,,,
10/15/18 03:00:00 PM,100.972,25.610,,,,
10/15/18 03:15:00 PM,100.961,25.610,,,,
10/15/18 03:30:00 PM,100.957,25.513,,,,
10/15/18 03:45:00 PM,100.968,25.513,,,,
10/15/18 04:00:00 PM,100.957,25.513,,,,
10/15/18 04:15:00 PM,100.957,25.513,,,,
10/15/18 04:30:00 PM,100.953,25.416,,,,
10/15/18 04:45:00 PM,100.946,25.513,,,,
10/15/18 05:00:00 PM,100.955,25.708,,,,
10/15/18 05:15:00 PM,100.937,26.000,,,,
10/15/18 05:30:00 PM,100.954,26.390,,,,
10/15/18 05:45:00 PM,100.961,26.781,,,,
10/15/18 06:00:00 PM,100.996,27.075,,,,
10/15/18 06:15:00 PM,101.015,27.272,,,,
10/15/18 06:30:00 PM,101.024,27.468,,,,
10/15/18 06:45:00 PM,101.029,27.567,,,,
10/15/18 07:00:00 PM,101.059,27.764,,,,
10/15/18 07:15:00 PM,101.048,27.764,,,,
10/15/18 07:30:00 PM,101.064,27.862,,,,
10/15/18 07:45:00 PM,101.089,27.961,,,,
10/15/18 08:00:00 PM,101.073,28.060,,,,
10/15/18 08:15:00 PM,101.073,28.060,,,,
10/15/18 08:30:00 PM,101.104,28.060,,,,
10/15/18 08:45:00 PM,101.120,28.159,,,,
10/15/18 09:00:00 PM,101.120,28.159,,,,
10/15/18 09:15:00 PM,101.141,28.159,,,,
10/15/18 09:30:00 PM,101.151,28.159,,,,
10/15/18 09:45:00 PM,101.151,28.159,,,,
10/15/18 10:00:00 PM,101.145,28.258,,,,
10/15/18 10:15:00 PM,101.156,28.258,,,,
10/15/18 10:30:00 PM,101.156,28.258,,,,
10/15/18 10:45:00 PM,101.156,28.258,,,,
10/15/18 11:00:00 PM,101.145,28.258,,,,
10/15/18 11:15:00 PM,101.113,28.258,,,,
10/15/18 11:30:00 PM,101.113,28.258,,,,
10/15/18 11:45:00 PM,101.113,28.258,,,,
10/16/18 12:00:00 AM,101.082,28.258,,,,
10/16/18 12:15:00 AM,101.050,28.258,,,,
10/16/18 12:30:00 AM,101.029,28.258,,,,
10/16/18 12:45:00 AM,101.024,28.159,,,,
10/16/18 01:00:00 AM,100.992,28.159,,,,
10/16/18 01:15:00 AM,100.982,28.159,,,,
10/16/18 01:30:00 AM,100.982,28.159,,,,
10/16/18 01:45:00 AM,100.966,28.060,,,,
10/16/18 02:00:00 AM,100.966,28.060,,,,
10/16/18 02:15:00 AM,100.956,28.060,,,,
10/16/18 02:30:00 AM,100.951,27.961,,,,
10/16/18 02:45:00 AM,100.930,27.961,,,,
10/16/18 03:00:00 AM,100.919,27.961,,,,
10/16/18 03:15:00 AM,100.909,27.961,,,,
10/16/18 03:30:00 AM,100.909,27.961,,,,
10/16/18 03:45:00 AM,100.909,27.961,,,,
10/16/18 04:00:00 AM,100.919,27.961,,,,
10/16/18 04:15:00 AM,100.930,27.961,,,,
10/16/18 04:30:00 AM,100.941,27.961,,,,
10/16/18 04:45:00 AM,100.957,27.862,,,,
10/16/18 05:00:00 AM,100.989,27.862,,,,
10/16/18 05:15:00 AM,100.968,27.862,,,,
10/16/18 05:30:00 AM,100.968,27.862,,,,
10/16/18 05:45:00 AM,100.979,27.862,,,,
10/16/18 06:00:00 AM,100.980,27.665,,,,
10/16/18 06:15:00 AM,100.994,27.272,,,,
10/16/18 06:30:00 AM,101.008,26.879,,,,
10/16/18 06:45:00 AM,101.022,26.488,,,,
10/16/18 07:00:00 AM,101.041,26.195,,,,
10/16/18 07:15:00 AM,101.059,25.902,,,,
10/16/18 07:30:00 AM,101.104,25.708,,,,
10/16/18 07:45:00 AM,101.127,25.513,,,,
10/16/18 08:00:00 AM,101.133,25.416,,,,
10/16/18 08:15:00 AM,101.139,25.319,,,,
10/16/18 08:30:00 AM,101.135,25.222,,,,
10/16/18 08:45:00 AM,101.124,25.222,,,,
10/16/18 09:00:00 AM,101.145,25.222,,,,
10/16/18 09:15:00 AM,101.120,25.125,,,,
10/16/18 09:30:00 AM,101.120,25.125,,,,
10/16/18 09:45:00 AM,101.130,25.125,,,,
10/16/18 10:00:00 AM,101.114,25.222,,,,
10/16/18 10:15:00 AM,101.114,25.222,,,,
10/16/18 10:30:00 AM,101.118,25.319,,,,
10/16/18 10:45:00 AM,101.101,25.416,,,,
10/16/18 11:00:00 AM,101.116,25.513,,,,
10/16/18 11:15:00 AM,101.095,25.513,,,,
10/16/18 11:30:00 AM,101.095,25.513,,,,
10/16/18 11:45:00 AM,101.078,25.610,,,,
10/16/18 12:00:00 PM,101.068,25.610,,,,
10/16/18 12:15:00 PM,101.051,25.708,,,,
10/16/18 12:30:00 PM,101.008,25.708,,,,
10/16/18 12:45:00 PM,101.008,25.708,,,,
10/16/18 01:00:00 PM,100.981,25.805,,,,
10/16/18 01:15:00 PM,100.949,25.805,,,,
10/16/18 01:30:00 PM,100.949,25.805,,,,
10/16/18 01:45:00 PM,100.928,25.805,,,,
10/16/18 02:00:00 PM,100.949,25.805,,,,
10/16/18 02:15:00 PM,100.932,25.902,,,,
10/16/18 02:30:00 PM,100.900,25.902,,,,
10/16/18 02:45:00 PM,100.894,26.000,,,,
10/16/18 03:00:00 PM,100.884,26.000,,,,
10/16/18 03:15:00 PM,100.867,26.097,,,,
10/16/18 03:30:00 PM,100.888,26.097,,,,
10/16/18 03:45:00 PM,100.850,26.195,,,,
10/16/18 04:00:00 PM,100.856,26.097,,,,
10/16/18 04:15:00 PM,100.877,26.097,,,,
10/16/18 04:30:00 PM,100.867,26.097,,,,
10/16/18 04:45:00 PM,100.844,26.292,,,,
10/16/18 05:00:00 PM,100.857,26.585,,,,
10/16/18 05:15:00 PM,100.864,26.977,,,,
10/16/18 05:30:00 PM,100.888,27.272,,,,
10/16/18 05:45:00 PM,100.923,27.567,,,,
10/16/18 06:00:00 PM,100.895,27.665,,,,
10/16/18 06:15:00 PM,100.910,27.764,,,,
10/16/18 06:30:00 PM,100.921,27.764,,,,
10/16/18 06:45:00 PM,100.936,27.862,,,,
10/16/18 07:00:00 PM,100.962,27.961,,,,
10/16/18 07:15:00 PM,100.973,27.961,,,,
10/16/18 07:30:00 PM,100.988,28.060,,,,
10/16/18 07:45:00 PM,100.998,28.060,,,,
10/16/18 08:00:00 PM,101.013,28.159,,,,
10/16/18 08:15:00 PM,101.024,28.159,,,,
10/16/18 08:30:00 PM,101.013,28.159,,,,
10/16/18 08:45:00 PM,101.029,28.258,,,,
10/16/18 09:00:00 PM,101.060,28.258,,,,
10/16/18 09:15:00 PM,101.071,28.258,,,,
10/16/18 09:30:00 PM,101.082,28.258,,,,
10/16/18 09:45:00 PM,101.060,28.258,,,,
10/16/18 10:00:00 PM,101.092,28.258,,,,
10/16/18 10:15:00 PM,101.103,28.258,,,,
10/16/18 10:30:00 PM,101.103,28.258,,,,
10/16/18 10:45:00 PM,101.103,28.258,,,,
10/16/18 11:00:00 PM,101.109,28.159,,,,
10/16/18 11:15:00 PM,101.120,28.159,,,,
10/16/18 11:30:00 PM,101.088,28.159,,,,
10/16/18 11:45:00 PM,101.094,28.060,,,,
10/17/18 12:00:00 AM,101.094,28.060,,,,
10/17/18 12:15:00 AM,101.057,27.961,,,,
10/17/18 12:30:00 AM,101.047,27.961,,,,
10/17/18 12:45:00 AM,101.036,27.961,,,,
10/17/18 01:00:00 AM,101.036,27.961,,,,
10/17/18 01:15:00 AM,101.021,27.862,,,,
10/17/18 01:30:00 AM,101.000,27.862,,,,
10/17/18 01:45:00 AM,101.032,27.862,,,,
10/17/18 02:00:00 AM,100.989,27.862,,,,
10/17/18 02:15:00 AM,100.995,27.764,,,,
10/17/18 02:30:00 AM,100.995,27.764,,,,
10/17/18 02:45:00 AM,100.985,27.764,,,,
10/17/18 03:00:00 AM,100.974,27.764,,,,
10/17/18 03:15:00 AM,100.991,27.665,,,,
10/17/18 03:30:00 AM,100.991,27.665,,,,
10/17/18 03:45:00 AM,100.991,27.665,,,,
10/17/18 04:00:00 AM,100.991,27.665,,,,
10/17/18 04:15:00 AM,101.012,27.665,,,,
10/17/18 04:30:00 AM,101.018,27.567,,,,
10/17/18 04:45:00 AM,101.050,27.567,,,,
10/17/18 05:00:00 AM,101.050,27.567,,,,
10/17/18 05:15:00 AM,101.039,27.567,,,,
10/17/18 05:30:00 AM,101.035,27.468,,,,
10/17/18 05:45:00 AM,101.056,27.468,,,,
10/17/18 06:00:00 AM,101.077,27.468,,,,
10/17/18 06:15:00 AM,101.094,27.370,,,,
10/17/18 06:30:00 AM,101.115,27.370,,,,
10/17/18 06:45:00 AM,101.094,27.370,,,,
10/17/18 07:00:00 AM,101.158,27.370,,,,
10/17/18 07:15:00 AM,101.190,27.370,,,,
10/17/18 07:30:00 AM,101.206,27.272,,,,
10/17/18 07:45:00 AM,101.199,26.879,,,,
10/17/18 08:00:00 AM,101.188,26.390,,,,
10/17/18 08:15:00 AM,101.223,26.000,,,,
10/17/18 08:30:00 AM,101.220,25.708,,,,
10/17/18 08:45:00 AM,101.239,25.416,,,,
10/17/18 09:00:00 AM,101.224,25.319,,,,
10/17/18 09:15:00 AM,101.198,25.222,,,,
10/17/18 09:30:00 AM,101.173,25.125,,,,
10/17/18 09:45:00 AM,101.179,25.028,,,,
10/17/18 10:00:00 AM,101.179,25.028,,,,
10/17/18 10:15:00 AM,101.164,24.931,,,,
10/17/18 10:30:00 AM,101.185,24.931,,,,
10/17/18 10:45:00 AM,101.143,24.931,,,,
10/17/18 11:00:00 AM,101.122,24.931,,,,
10/17/18 11:15:00 AM,101.143,24.931,,,,
10/17/18 11:30:00 AM,101.122,24.931,,,,
10/17/18 11:45:00 AM,101.100,24.931,,,,
10/17/18 12:00:00 PM,101.075,24.835,,,,
10/17/18 12:15:00 PM,101.064,24.835,,,,
10/17/18 12:30:00 PM,101.054,24.835,,,,
10/17/18 12:45:00 PM,101.022,24.835,,,,
10/17/18 01:00:00 PM,101.022,24.835,,,,
10/17/18 01:15:00 PM,100.984,24.931,,,,
10/17/18 01:30:00 PM,100.967,25.028,,,,
10/17/18 01:45:00 PM,100.956,25.028,,,,
10/17/18 02:00:00 PM,100.914,25.028,,,,
10/17/18 02:15:00 PM,100.903,25.028,,,,
10/17/18 02:30:00 PM,100.887,25.125,,,,
10/17/18 02:45:00 PM,100.887,25.125,,,,
10/17/18 03:00:00 PM,100.887,25.125,,,,
10/17/18 03:15:00 PM,100.865,25.125,,,,
10/17/18 03:30:00 PM,100.850,25.028,,,,
10/17/18 03:45:00 PM,100.850,25.028,,,,
10/17/18 04:00:00 PM,100.829,25.028,,,,
10/17/18 04:15:00 PM,100.850,25.028,,,,
10/17/18 04:30:00 PM,100.850,25.028,,,,
10/17/18 04:45:00 PM,100.861,25.028,,,,
10/17/18 05:00:00 PM,100.872,25.028,,,,
10/17/18 05:15:00 PM,100.867,24.931,,,,
10/17/18 05:30:00 PM,100.888,24.931,,,,
10/17/18 05:45:00 PM,100.927,25.319,,,,
10/17/18 06:00:00 PM,100.913,25.708,,,,
10/17/18 06:15:00 PM,100.941,26.097,,,,
10/17/18 06:30:00 PM,100.960,26.292,,,,
10/17/18 06:45:00 PM,100.959,26.488,,,,
10/17/18 07:00:00 PM,100.989,26.683,,,,
10/17/18 07:15:00 PM,100.998,26.879,,,,
10/17/18 07:30:00 PM,101.013,26.977,,,,
10/17/18 07:45:00 PM,101.038,27.075,,,,
10/17/18 08:00:00 PM,101.032,27.173,,,,
10/17/18 08:15:00 PM,101.069,27.272,,,,
10/17/18 08:30:00 PM,101.084,27.370,,,,
10/17/18 08:45:00 PM,101.105,27.370,,,,
10/17/18 09:00:00 PM,101.099,27.468,,,,
10/17/18 09:15:00 PM,101.120,27.468,,,,
10/17/18 09:30:00 PM,101.131,27.468,,,,
10/17/18 09:45:00 PM,101.146,27.567,,,,
10/17/18 10:00:00 PM,101.156,27.567,,,,
10/17/18 10:15:00 PM,101.171,27.665,,,,
10/17/18 10:30:00 PM,101.171,27.665,,,,
10/17/18 10:45:00 PM,101.171,27.665,,,,
10/17/18 11:00:00 PM,101.161,27.665,,,,
10/17/18 11:15:00 PM,101.176,27.764,,,,
10/17/18 11:30:00 PM,101.155,27.764,,,,
10/17/18 11:45:00 PM,101.165,27.764,,,,
10/18/18 12:00:00 AM,101.139,27.665,,,,
10/18/18 12:15:00 AM,101.139,27.665,,,,
10/18/18 12:30:00 AM,101.097,27.665,,,,
10/18/18 12:45:00 AM,101.108,27.665,,,,
10/18/18 01:00:00 AM,101.076,27.665,,,,
10/18/18 01:15:00 AM,101.055,27.665,,,,
10/18/18 01:30:00 AM,101.044,27.665,,,,
10/18/18 01:45:00 AM,101.044,27.665,,,,
10/18/18 02:00:00 AM,101.033,27.665,,,,
10/18/18 02:15:00 AM,101.012,27.665,,,,
10/18/18 02:30:00 AM,100.970,27.665,,,,
10/18/18 02:45:00 AM,100.997,27.567,,,,
10/18/18 03:00:00 AM,100.955,27.567,,,,
10/18/18 03:15:00 AM,100.955,27.567,,,,
10/18/18 03:30:00 AM,100.965,27.567,,,,
10/18/18 03:45:00 AM,100.939,27.468,,,,
10/18/18 04:00:00 AM,100.929,27.468,,,,
10/18/18 04:15:00 AM,100.939,27.468,,,,
10/18/18 04:30:00 AM,100.971,27.468,,,,
10/18/18 04:45:00 AM,100.993,27.468,,,,
10/18/18 05:00:00 AM,101.024,27.468,,,,
10/18/18 05:15:00 AM,101.046,27.468,,,,
10/18/18 05:30:00 AM,101.041,27.370,,,,
10/18/18 05:45:00 AM,101.041,27.370,,,,
10/18/18 06:00:00 AM,101.049,27.075,,,,
10/18/18 06:15:00 AM,101.052,26.683,,,,
10/18/18 06:30:00 AM,101.062,26.195,,,,
10/18/18 06:45:00 AM,101.098,25.805,,,,
10/18/18 07:00:00 AM,101.106,25.513,,,,
10/18/18 07:15:00 AM,101.135,25.222,,,,
10/18/18 07:30:00 AM,101.137,25.028,,,,
10/18/18 07:45:00 AM,101.164,24.931,,,,
10/18/18 08:00:00 AM,101.160,24.835,,,,
10/18/18 08:15:00 AM,101.166,24.738,,,,
10/18/18 08:30:00 AM,101.166,24.738,,,,
10/18/18 08:45:00 AM,101.183,24.641,,,,
10/18/18 09:00:00 AM,101.162,24.641,,,,
10/18/18 09:15:00 AM,101.166,24.738,,,,
10/18/18 09:30:00 AM,101.166,24.738,,,,
10/18/18 09:45:00 AM,101.134,24.738,,,,
10/18/18 10:00:00 AM,101.139,24.835,,,,
10/18/18 10:15:00 AM,101.122,24.931,,,,
10/18/18 10:30:00 AM,101.115,25.028,,,,
10/18/18 10:45:00 AM,101.105,25.028,,,,
10/18/18 11:00:00 AM,101.099,25.125,,,,
10/18/18 11:15:00 AM,101.099,25.125,,,,
10/18/18 11:30:00 AM,101.077,25.125,,,,
10/18/18 11:45:00 AM,101.056,25.125,,,,
10/18/18 12:00:00 PM,101.050,25.222,,,,
10/18/18 12:15:00 PM,101.029,25.222,,,,
10/18/18 12:30:00 PM,101.023,25.319,,,,
10/18/18 12:45:00 PM,100.991,25.319,,,,
10/18/18 01:00:00 PM,100.980,25.319,,,,
10/18/18 01:15:00 PM,100.970,25.319,,,,
10/18/18 01:30:00 PM,100.910,25.416,,,,
10/18/18 01:45:00 PM,100.889,25.416,,,,
10/18/18 02:00:00 PM,100.878,25.416,,,,
10/18/18 02:15:00 PM,100.842,25.319,,,,
10/18/18 02:30:00 PM,100.853,25.319,,,,
10/18/18 02:45:00 PM,100.853,25.319,,,,
10/18/18 03:00:00 PM,100.848,25.222,,,,
10/18/18 03:15:00 PM,100.802,25.125,,,,
10/18/18 03:30:00 PM,100.819,25.028,,,,
10/18/18 03:45:00 PM,100.814,24.931,,,,
10/18/18 04:00:00 PM,100.774,24.738,,,,
10/18/18 04:15:00 PM,100.795,24.738,,,,
10/18/18 04:30:00 PM,100.801,24.641,,,,
10/18/18 04:45:00 PM,100.807,24.545,,,,
10/18/18 05:00:00 PM,100.782,24.448,,,,
10/18/18 05:15:00 PM,100.795,24.738,,,,
10/18/18 05:30:00 PM,100.823,25.125,,,,
10/18/18 05:45:00 PM,100.830,25.513,,,,
10/18/18 06:00:00 PM,100.858,25.902,,,,
10/18/18 06:15:00 PM,100.877,26.097,,,,
10/18/18 06:30:00 PM,100.869,26.390,,,,
10/18/18 06:45:00 PM,100.889,26.585,,,,
10/18/18 07:00:00 PM,100.908,26.781,,,,
10/18/18 07:15:00 PM,100.938,26.977,,,,
10/18/18 07:30:00 PM,100.964,27.075,,,,
10/18/18 07:45:00 PM,100.979,27.173,,,,
10/18/18 08:00:00 PM,100.994,27.272,,,,
10/18/18 08:15:00 PM,101.009,27.370,,,,
10/18/18 08:30:00 PM,101.041,27.370,,,,
10/18/18 08:45:00 PM,101.056,27.468,,,,
10/18/18 09:00:00 PM,101.077,27.468,,,,
10/18/18 09:15:00 PM,101.099,27.468,,,,
10/18/18 09:30:00 PM,101.124,27.567,,,,
10/18/18 09:45:00 PM,101.135,27.567,,,,
10/18/18 10:00:00 PM,101.161,27.665,,,,
10/18/18 10:15:00 PM,101.139,27.665,,,,
10/18/18 10:30:00 PM,101.150,27.665,,,,
10/18/18 10:45:00 PM,101.129,27.665,,,,
10/18/18 11:00:00 PM,101.129,27.665,,,,
10/18/18 11:15:00 PM,101.086,27.665,,,,
10/18/18 11:30:00 PM,101.086,27.665,,,,
10/18/18 11:45:00 PM,101.055,27.665,,,,
10/19/18 12:00:00 AM,101.055,27.665,,,,
10/19/18 12:15:00 AM,101.029,27.567,,,,
10/19/18 12:30:00 AM,101.039,27.567,,,,
10/19/18 12:45:00 AM,101.008,27.567,,,,
10/19/18 01:00:00 AM,100.997,27.567,,,,
10/19/18 01:15:00 AM,100.982,27.468,,,,
10/19/18 01:30:00 AM,100.993,27.468,,,,
10/19/18 01:45:00 AM,100.946,27.370,,,,
10/19/18 02:00:00 AM,100.956,27.370,,,,
10/19/18 02:15:00 AM,100.956,27.370,,,,
10/19/18 02:30:00 AM,100.920,27.272,,,,
10/19/18 02:45:00 AM,100.899,27.272,,,,
10/19/18 03:00:00 AM,100.905,27.173,,,,
10/19/18 03:15:00 AM,100.922,27.075,,,,
10/19/18 03:30:00 AM,100.896,26.977,,,,
10/19/18 03:45:00 AM,100.881,26.879,,,,
10/19/18 04:00:00 AM,100.913,26.879,,,,
10/19/18 04:15:00 AM,100.913,26.879,,,,
10/19/18 04:30:00 AM,100.930,26.781,,,,
10/19/18 04:45:00 AM,100.919,26.781,,,,
10/19/18 05:00:00 AM,100.919,26.781,,,,
10/19/18 05:15:00 AM,100.930,26.781,,,,
10/19/18 05:30:00 AM,100.940,26.781,,,,
10/19/18 05:45:00 AM,100.961,26.781,,,,
10/19/18 06:00:00 AM,100.972,26.781,,,,
10/19/18 06:15:00 AM,100.983,26.781,,,,
10/19/18 06:30:00 AM,100.989,26.683,,,,
10/19/18 06:45:00 AM,101.031,26.683,,,,
10/19/18 07:00:00 AM,101.078,26.781,,,,
10/19/18 07:15:00 AM,101.131,26.781,,,,
10/19/18 07:30:00 AM,101.139,26.488,,,,
10/19/18 07:45:00 AM,101.153,26.097,,,,
10/19/18 08:00:00 AM,101.157,25.708,,,,
10/19/18 08:15:00 AM,101.192,25.319,,,,
10/19/18 08:30:00 AM,101.164,24.931,,,,
10/19/18 08:45:00 AM,101.183,24.641,,,,
10/19/18 09:00:00 AM,101.202,24.351,,,,
10/19/18 09:15:00 AM,101.199,24.062,,,,
10/19/18 09:30:00 AM,101.176,23.773,,,,
10/19/18 09:45:00 AM,101.161,23.677,,,,
10/19/18 10:00:00 AM,101.135,23.581,,,,
10/19/18 10:15:00 AM,101.141,23.484,,,,
10/19/18 10:30:00 AM,101.126,23.388,,,,
10/19/18 10:45:00 AM,101.107,23.196,,,,
10/19/18 11:00:00 AM,101.114,23.100,,,,
10/19/18 11:15:00 AM,101.099,23.004,,,,
10/19/18 11:30:00 AM,101.099,23.004,,,,
10/19/18 11:45:00 AM,101.079,22.812,,,,
10/19/18 12:00:00 PM,101.022,22.717,,,,
10/19/18 12:15:00 PM,101.018,22.621,,,,
10/19/18 12:30:00 PM,100.976,22.621,,,,
10/19/18 12:45:00 PM,100.939,22.525,,,,
10/19/18 01:00:00 PM,100.939,22.525,,,,
10/19/18 01:15:00 PM,100.914,22.429,,,,
10/19/18 01:30:00 PM,100.893,22.429,,,,
10/19/18 01:45:00 PM,100.889,22.333,,,,
10/19/18 02:00:00 PM,100.863,22.238,,,,
10/19/18 02:15:00 PM,100.863,22.238,,,,
10/19/18 02:30:00 PM,100.859,22.142,,,,
10/19/18 02:45:00 PM,100.853,22.238,,,,
10/19/18 03:00:00 PM,100.853,22.238,,,,
10/19/18 03:15:00 PM,100.831,22.238,,,,
10/19/18 03:30:00 PM,100.795,22.142,,,,
10/19/18 03:45:00 PM,100.827,22.142,,,,
10/19/18 04:00:00 PM,100.827,22.142,,,,
10/19/18 04:15:00 PM,100.838,22.142,,,,
10/19/18 04:30:00 PM,100.827,22.142,,,,
10/19/18 04:45:00 PM,100.853,22.238,,,,
10/19/18 05:00:00 PM,100.870,22.621,,,,
10/19/18 05:15:00 PM,100.880,23.100,,,,
10/19/18 05:30:00 PM,100.898,23.484,,,,
10/19/18 05:45:00 PM,100.921,23.773,,,,
10/19/18 06:00:00 PM,100.955,24.062,,,,
10/19/18 06:15:00 PM,100.975,24.255,,,,
10/19/18 06:30:00 PM,100.994,24.448,,,,
10/19/18 06:45:00 PM,100.992,24.641,,,,
10/19/18 07:00:00 PM,101.028,24.738,,,,
10/19/18 07:15:00 PM,101.090,24.931,,,,
10/19/18 07:30:00 PM,101.062,25.028,,,,
10/19/18 07:45:00 PM,101.077,25.125,,,,
10/19/18 08:00:00 PM,101.050,25.222,,,,
10/19/18 08:15:00 PM,101.086,25.319,,,,
10/19/18 08:30:00 PM,101.080,25.416,,,,
10/19/18 08:45:00 PM,101.063,25.513,,,,
10/19/18 09:00:00 PM,101.063,25.513,,,,
10/19/18 09:15:00 PM,101.089,25.610,,,,
10/19/18 09:30:00 PM,101.093,25.708,,,,
10/19/18 09:45:00 PM,101.093,25.708,,,,
10/19/18 10:00:00 PM,101.066,25.805,,,,
10/19/18 10:15:00 PM,101.076,25.805,,,,
10/19/18 10:30:00 PM,101.044,25.805,,,,
10/19/18 10:45:00 PM,101.034,25.805,,,,
10/19/18 11:00:00 PM,101.044,25.805,,,,
10/19/18 11:15:00 PM,101.044,25.805,,,,
10/19/18 11:30:00 PM,101.023,25.805,,,,
10/19/18 11:45:00 PM,100.991,25.805,,,,
10/20/18 12:00:00 AM,100.949,25.805,,,,
10/20/18 12:15:00 AM,100.938,25.805,,,,
10/20/18 12:30:00 AM,100.917,25.805,,,,
10/20/18 12:45:00 AM,100.917,25.805,,,,
10/20/18 01:00:00 AM,100.911,25.902,,,,
10/20/18 01:15:00 AM,100.890,25.902,,,,
10/20/18 01:30:00 AM,100.869,25.902,,,,
10/20/18 01:45:00 AM,100.847,25.902,,,,
10/20/18 02:00:00 AM,100.858,25.902,,,,
10/20/18 02:15:00 AM,100.805,25.902,,,,
10/20/18 02:30:00 AM,100.794,25.902,,,,
10/20/18 02:45:00 AM,100.773,25.902,,,,
10/20/18 03:00:00 AM,100.773,25.902,,,,
10/20/18 03:15:00 AM,100.762,25.902,,,,
10/20/18 03:30:00 AM,100.731,25.902,,,,
10/20/18 03:45:00 AM,100.762,25.902,,,,
10/20/18 04:00:00 AM,100.762,25.902,,,,
10/20/18 04:15:00 AM,100.773,25.902,,,,
10/20/18 04:30:00 AM,100.762,25.902,,,,
10/20/18 04:45:00 AM,100.794,25.902,,,,
10/20/18 05:00:00 AM,100.805,25.902,,,,
10/20/18 05:15:00 AM,100.805,25.902,,,,
10/20/18 05:30:00 AM,100.820,26.000,,,,
10/20/18 05:45:00 AM,100.841,26.000,,,,
10/20/18 06:00:00 AM,100.873,26.000,,,,
10/20/18 06:15:00 AM,100.862,26.000,,,,
10/20/18 06:30:00 AM,100.884,26.000,,,,
10/20/18 06:45:00 AM,100.852,26.000,,,,
10/20/18 07:00:00 AM,100.899,26.097,,,,
10/20/18 07:15:00 AM,100.899,26.097,,,,
10/20/18 07:30:00 AM,100.909,26.097,,,,
10/20/18 07:45:00 AM,100.945,26.195,,,,
10/20/18 08:00:00 AM,100.945,26.195,,,,
10/20/18 08:15:00 AM,100.950,26.292,,,,
10/20/18 08:30:00 AM,100.960,26.292,,,,
10/20/18 08:45:00 AM,100.975,26.390,,,,
10/20/18 09:00:00 AM,100.967,26.195,,,,
10/20/18 09:15:00 AM,100.975,25.902,,,,
10/20/18 09:30:00 AM,100.976,25.708,,,,
10/20/18 09:45:00 AM,100.991,25.805,,,,
10/20/18 10:00:00 AM,100.953,25.902,,,,
10/20/18 10:15:00 AM,100.968,26.000,,,,
10/20/18 10:30:00 AM,100.973,26.097,,,,
10/20/18 10:45:00 AM,101.015,26.097,,,,
10/20/18 11:00:00 AM,100.956,26.195,,,,
10/20/18 11:15:00 AM,100.950,26.292,,,,
10/20/18 11:30:00 AM,100.933,26.390,,,,
10/20/18 11:45:00 AM,100.910,26.585,,,,
10/20/18 12:00:00 PM,100.893,26.683,,,,
10/20/18 12:15:00 PM,100.887,26.781,,,,
