"Date Time, GMT-11:00","Abs Pres, kPa","Temp, °C","Coupler Detached","End Of File"
10/10/18 12:45:00 AM,100.970,25.902,,
10/10/18 01:00:00 AM,100.943,26.000,,
10/10/18 01:15:00 AM,100.897,26.097,,
10/10/18 01:30:00 AM,100.884,26.292,,
10/10/18 01:45:00 AM,100.907,26.390,,
10/10/18 02:00:00 AM,100.884,26.585,,
10/10/18 02:15:00 AM,100.878,26.683,,
10/10/18 02:30:00 AM,100.871,26.781,,
10/10/18 02:45:00 AM,100.865,26.879,,
10/10/18 03:00:00 AM,100.855,26.879,,
10/10/18 03:15:00 AM,100.848,26.977,,
10/10/18 03:30:00 AM,100.832,27.075,,
10/10/18 03:45:00 AM,100.832,27.075,,
10/10/18 04:00:00 AM,100.842,27.075,,
10/10/18 04:15:00 AM,100.845,27.173,,
10/10/18 04:30:00 AM,100.875,27.173,,
10/10/18 04:45:00 AM,100.845,27.173,,
10/10/18 05:00:00 AM,100.855,27.173,,
10/10/18 05:15:00 AM,100.885,27.173,,
10/10/18 05:30:00 AM,100.885,27.173,,
10/10/18 05:45:00 AM,100.885,27.173,,
10/10/18 06:00:00 AM,100.865,26.879,,
10/10/18 06:15:00 AM,100.871,26.488,,
10/10/18 06:30:00 AM,100.873,26.000,,
10/10/18 06:45:00 AM,100.916,25.513,,
10/10/18 07:00:00 AM,100.942,25.125,,
10/10/18 07:15:00 AM,100.952,24.835,,
10/10/18 07:30:00 AM,100.975,24.641,,
10/10/18 07:45:00 AM,100.998,24.448,,
10/10/18 08:00:00 AM,100.994,24.351,,
10/10/18 08:15:00 AM,100.994,24.351,,
10/10/18 08:30:00 AM,101.011,24.255,,
10/10/18 08:45:00 AM,101.014,24.351,,
10/10/18 09:00:00 AM,101.044,24.351,,
10/10/18 09:15:00 AM,101.014,24.351,,
10/10/18 09:30:00 AM,101.034,24.351,,
10/10/18 09:45:00 AM,101.031,24.255,,
10/10/18 10:00:00 AM,101.011,24.255,,
10/10/18 10:15:00 AM,101.018,24.158,,
10/10/18 10:30:00 AM,100.994,24.062,,
10/10/18 10:45:00 AM,101.004,24.062,,
10/10/18 11:00:00 AM,101.011,23.966,,
10/10/18 11:15:00 AM,100.994,24.062,,
10/10/18 11:30:00 AM,100.964,24.062,,
10/10/18 11:45:00 AM,100.954,24.062,,
10/10/18 12:00:00 PM,100.954,24.062,,
10/10/18 12:15:00 PM,100.958,24.158,,
10/10/18 12:30:00 PM,100.971,24.255,,
10/10/18 12:45:00 PM,100.964,24.351,,
10/10/18 01:00:00 PM,100.905,24.351,,
10/10/18 01:15:00 PM,100.895,24.351,,
10/10/18 01:30:00 PM,100.881,24.255,,
10/10/18 01:45:00 PM,100.888,24.158,,
10/10/18 02:00:00 PM,100.871,23.966,,
10/10/18 02:15:00 PM,100.848,23.869,,
10/10/18 02:30:00 PM,100.821,23.677,,
10/10/18 02:45:00 PM,100.807,23.581,,
10/10/18 03:00:00 PM,100.794,23.484,,
10/10/18 03:15:00 PM,100.827,23.292,,
10/10/18 03:30:00 PM,100.840,23.100,,
10/10/18 03:45:00 PM,100.854,22.908,,
10/10/18 04:00:00 PM,100.867,22.717,,
10/10/18 04:15:00 PM,100.863,22.621,,
10/10/18 04:30:00 PM,100.870,22.525,,
10/10/18 04:45:00 PM,100.883,22.333,,
10/10/18 05:00:00 PM,100.897,22.142,,
10/10/18 05:15:00 PM,100.906,21.855,,
10/10/18 05:30:00 PM,100.890,21.664,,
10/10/18 05:45:00 PM,100.883,21.473,,
10/10/18 06:00:00 PM,100.913,21.473,,
10/10/18 06:15:00 PM,100.910,21.664,,
10/10/18 06:30:00 PM,100.940,21.951,,
10/10/18 06:45:00 PM,100.990,22.238,,
10/10/18 07:00:00 PM,101.010,22.525,,
10/10/18 07:15:00 PM,101.050,22.812,,
10/10/18 07:30:00 PM,101.060,23.100,,
10/10/18 07:45:00 PM,101.090,23.388,,
10/10/18 08:00:00 PM,101.120,23.677,,
10/10/18 08:15:00 PM,101.117,23.869,,
10/10/18 08:30:00 PM,101.144,24.062,,
10/10/18 08:45:00 PM,101.184,24.351,,
10/10/18 09:00:00 PM,101.191,24.545,,
10/10/18 09:15:00 PM,101.218,24.738,,
10/10/18 09:30:00 PM,101.225,24.931,,
10/10/18 09:45:00 PM,101.178,25.028,,
10/10/18 10:00:00 PM,101.202,25.125,,
10/10/18 10:15:00 PM,101.182,25.125,,
10/10/18 10:30:00 PM,101.195,25.222,,
10/10/18 10:45:00 PM,101.155,25.222,,
10/10/18 11:00:00 PM,101.139,25.319,,
10/10/18 11:15:00 PM,101.109,25.319,,
10/10/18 11:30:00 PM,101.099,25.319,,
10/10/18 11:45:00 PM,101.082,25.416,,
10/11/18 12:00:00 AM,101.092,25.416,,
10/11/18 12:15:00 AM,101.092,25.416,,
10/11/18 12:30:00 AM,101.062,25.416,,
10/11/18 12:45:00 AM,101.052,25.416,,
10/11/18 01:00:00 AM,101.022,25.416,,
10/11/18 01:15:00 AM,100.982,25.416,,
10/11/18 01:30:00 AM,100.986,25.513,,
10/11/18 01:45:00 AM,100.966,25.513,,
10/11/18 02:00:00 AM,100.966,25.513,,
10/11/18 02:15:00 AM,100.956,25.513,,
10/11/18 02:30:00 AM,100.939,25.610,,
10/11/18 02:45:00 AM,100.919,25.610,,
10/11/18 03:00:00 AM,100.909,25.610,,
10/11/18 03:15:00 AM,100.913,25.708,,
10/11/18 03:30:00 AM,100.923,25.708,,
10/11/18 03:45:00 AM,100.933,25.708,,
10/11/18 04:00:00 AM,100.926,25.805,,
10/11/18 04:15:00 AM,100.926,25.805,,
10/11/18 04:30:00 AM,100.956,25.805,,
10/11/18 04:45:00 AM,100.960,25.902,,
10/11/18 05:00:00 AM,100.950,25.902,,
10/11/18 05:15:00 AM,100.973,26.000,,
10/11/18 05:30:00 AM,100.973,26.000,,
10/11/18 05:45:00 AM,100.977,26.097,,
10/11/18 06:00:00 AM,100.987,26.097,,
10/11/18 06:15:00 AM,100.987,26.097,,
10/11/18 06:30:00 AM,101.007,26.097,,
10/11/18 06:45:00 AM,101.027,26.097,,
10/11/18 07:00:00 AM,101.047,26.097,,
10/11/18 07:15:00 AM,101.057,26.097,,
10/11/18 07:30:00 AM,101.096,26.097,,
10/11/18 07:45:00 AM,101.106,26.097,,
10/11/18 08:00:00 AM,101.106,26.097,,
10/11/18 08:15:00 AM,101.130,25.902,,
10/11/18 08:30:00 AM,101.146,25.513,,
10/11/18 08:45:00 AM,101.159,25.319,,
10/11/18 09:00:00 AM,101.148,25.028,,
10/11/18 09:15:00 AM,101.161,24.835,,
10/11/18 09:30:00 AM,101.135,24.641,,
10/11/18 09:45:00 AM,101.151,24.545,,
10/11/18 10:00:00 AM,101.138,24.448,,
10/11/18 10:15:00 AM,101.138,24.448,,
10/11/18 10:30:00 AM,101.118,24.448,,
10/11/18 10:45:00 AM,101.124,24.351,,
10/11/18 11:00:00 AM,101.104,24.351,,
10/11/18 11:15:00 AM,101.118,24.448,,
10/11/18 11:30:00 AM,101.098,24.448,,
10/11/18 11:45:00 AM,101.098,24.448,,
10/11/18 12:00:00 PM,101.071,24.545,,
10/11/18 12:15:00 PM,101.051,24.545,,
10/11/18 12:30:00 PM,101.045,24.641,,
10/11/18 12:45:00 PM,101.015,24.641,,
10/11/18 01:00:00 PM,101.018,24.738,,
10/11/18 01:15:00 PM,100.998,24.738,,
10/11/18 01:30:00 PM,101.032,24.835,,
10/11/18 01:45:00 PM,101.012,24.835,,
10/11/18 02:00:00 PM,101.025,24.931,,
10/11/18 02:15:00 PM,101.035,24.931,,
10/11/18 02:30:00 PM,101.035,24.931,,
10/11/18 02:45:00 PM,101.025,24.931,,
10/11/18 03:00:00 PM,101.022,24.835,,
10/11/18 03:15:00 PM,101.022,24.835,,
10/11/18 03:30:00 PM,101.032,24.835,,
10/11/18 03:45:00 PM,101.018,24.738,,
10/11/18 04:00:00 PM,101.008,24.738,,
10/11/18 04:15:00 PM,101.018,24.738,,
10/11/18 04:30:00 PM,100.998,24.738,,
10/11/18 04:45:00 PM,100.985,24.641,,
10/11/18 05:00:00 PM,100.998,24.738,,
10/11/18 05:15:00 PM,101.002,25.125,,
10/11/18 05:30:00 PM,100.996,25.513,,
10/11/18 05:45:00 PM,101.020,25.902,,
10/11/18 06:00:00 PM,101.030,26.195,,
10/11/18 06:15:00 PM,101.060,26.488,,
10/11/18 06:30:00 PM,101.061,26.781,,
10/11/18 06:45:00 PM,101.078,26.977,,
10/11/18 07:00:00 PM,101.105,27.173,,
10/11/18 07:15:00 PM,101.119,27.272,,
10/11/18 07:30:00 PM,101.112,27.370,,
10/11/18 07:45:00 PM,101.129,27.567,,
10/11/18 08:00:00 PM,101.153,27.665,,
10/11/18 08:15:00 PM,101.186,27.764,,
10/11/18 08:30:00 PM,101.186,27.764,,
10/11/18 08:45:00 PM,101.190,27.862,,
10/11/18 09:00:00 PM,101.233,27.961,,
10/11/18 09:15:00 PM,101.203,27.961,,
10/11/18 09:30:00 PM,101.237,28.060,,
10/11/18 09:45:00 PM,101.237,28.060,,
10/11/18 10:00:00 PM,101.227,28.060,,
10/11/18 10:15:00 PM,101.247,28.060,,
10/11/18 10:30:00 PM,101.257,28.060,,
10/11/18 10:45:00 PM,101.237,28.060,,
10/11/18 11:00:00 PM,101.227,28.060,,
10/11/18 11:15:00 PM,101.227,28.060,,
10/11/18 11:30:00 PM,101.217,28.060,,
10/11/18 11:45:00 PM,101.217,28.060,,
10/12/18 12:00:00 AM,101.197,28.060,,
10/12/18 12:15:00 AM,101.177,28.060,,
10/12/18 12:30:00 AM,101.147,28.060,,
10/12/18 12:45:00 AM,101.117,28.060,,
10/12/18 01:00:00 AM,101.127,28.060,,
10/12/18 01:15:00 AM,101.097,28.060,,
10/12/18 01:30:00 AM,101.063,27.961,,
10/12/18 01:45:00 AM,101.043,27.961,,
10/12/18 02:00:00 AM,101.033,27.961,,
10/12/18 02:15:00 AM,101.023,27.961,,
10/12/18 02:30:00 AM,101.003,27.961,,
10/12/18 02:45:00 AM,101.010,27.862,,
10/12/18 03:00:00 AM,100.990,27.862,,
10/12/18 03:15:00 AM,100.990,27.862,,
10/12/18 03:30:00 AM,101.000,27.862,,
10/12/18 03:45:00 AM,101.000,27.862,,
10/12/18 04:00:00 AM,100.996,27.764,,
10/12/18 04:15:00 AM,101.026,27.764,,
10/12/18 04:30:00 AM,101.026,27.764,,
10/12/18 04:45:00 AM,101.046,27.764,,
10/12/18 05:00:00 AM,101.056,27.764,,
10/12/18 05:15:00 AM,101.056,27.764,,
10/12/18 05:30:00 AM,101.066,27.764,,
10/12/18 05:45:00 AM,101.086,27.764,,
10/12/18 06:00:00 AM,101.096,27.764,,
10/12/18 06:15:00 AM,101.116,27.764,,
10/12/18 06:30:00 AM,101.116,27.764,,
10/12/18 06:45:00 AM,101.146,27.764,,
10/12/18 07:00:00 AM,101.150,27.862,,
10/12/18 07:15:00 AM,101.170,27.862,,
10/12/18 07:30:00 AM,101.180,27.862,,
10/12/18 07:45:00 AM,101.193,27.665,,
10/12/18 08:00:00 AM,101.212,27.370,,
10/12/18 08:15:00 AM,101.222,27.075,,
10/12/18 08:30:00 AM,101.234,26.879,,
10/12/18 08:45:00 AM,101.204,26.879,,
10/12/18 09:00:00 AM,101.218,26.977,,
10/12/18 09:15:00 AM,101.205,27.173,,
10/12/18 09:30:00 AM,101.209,27.272,,
10/12/18 09:45:00 AM,101.202,27.370,,
10/12/18 10:00:00 AM,101.199,27.567,,
10/12/18 10:15:00 AM,101.213,27.665,,
10/12/18 10:30:00 AM,101.200,27.862,,
10/12/18 10:45:00 AM,101.193,27.961,,
10/12/18 11:00:00 AM,101.187,28.060,,
10/12/18 11:15:00 AM,101.164,28.258,,
10/12/18 11:30:00 AM,101.128,28.357,,
10/12/18 11:45:00 AM,101.135,28.555,,
10/12/18 12:00:00 PM,101.112,28.754,,
10/12/18 12:15:00 PM,101.109,28.953,,
10/12/18 12:30:00 PM,101.086,29.152,,
10/12/18 12:45:00 PM,101.070,29.252,,
10/12/18 01:00:00 PM,101.063,29.053,,
10/12/18 01:15:00 PM,101.042,28.754,,
10/12/18 01:30:00 PM,101.031,28.456,,
10/12/18 01:45:00 PM,101.004,28.258,,
10/12/18 02:00:00 PM,100.997,28.060,,
10/12/18 02:15:00 PM,100.990,27.862,,
10/12/18 02:30:00 PM,100.973,27.665,,
10/12/18 02:45:00 PM,100.966,27.468,,
10/12/18 03:00:00 PM,100.969,27.272,,
10/12/18 03:15:00 PM,100.972,27.075,,
10/12/18 03:30:00 PM,100.968,26.977,,
10/12/18 03:45:00 PM,100.961,26.781,,
10/12/18 04:00:00 PM,100.958,26.683,,
10/12/18 04:15:00 PM,100.974,26.585,,
10/12/18 04:30:00 PM,100.971,26.488,,
10/12/18 04:45:00 PM,100.967,26.390,,
10/12/18 05:00:00 PM,100.974,26.292,,
10/12/18 05:15:00 PM,100.987,26.390,,
10/12/18 05:30:00 PM,100.988,26.683,,
10/12/18 05:45:00 PM,101.008,26.977,,
10/12/18 06:00:00 PM,101.005,27.173,,
10/12/18 06:15:00 PM,101.032,27.370,,
10/12/18 06:30:00 PM,101.049,27.567,,
10/12/18 06:45:00 PM,101.076,27.764,,
10/12/18 07:00:00 PM,101.110,27.862,,
10/12/18 07:15:00 PM,101.113,27.961,,
10/12/18 07:30:00 PM,101.147,28.060,,
10/12/18 07:45:00 PM,101.157,28.060,,
10/12/18 08:00:00 PM,101.161,28.159,,
10/12/18 08:15:00 PM,101.151,28.159,,
10/12/18 08:30:00 PM,101.184,28.258,,
10/12/18 08:45:00 PM,101.194,28.258,,
10/12/18 09:00:00 PM,101.224,28.258,,
10/12/18 09:15:00 PM,101.218,28.357,,
10/12/18 09:30:00 PM,101.238,28.357,,
10/12/18 09:45:00 PM,101.258,28.357,,
10/12/18 10:00:00 PM,101.238,28.357,,
10/12/18 10:15:00 PM,101.248,28.357,,
10/12/18 10:30:00 PM,101.278,28.357,,
10/12/18 10:45:00 PM,101.271,28.456,,
10/12/18 11:00:00 PM,101.261,28.456,,
10/12/18 11:15:00 PM,101.261,28.456,,
10/12/18 11:30:00 PM,101.221,28.456,,
10/12/18 11:45:00 PM,101.231,28.456,,
10/13/18 12:00:00 AM,101.181,28.456,,
10/13/18 12:15:00 AM,101.171,28.456,,
10/13/18 12:30:00 AM,101.161,28.456,,
10/13/18 12:45:00 AM,101.161,28.456,,
10/13/18 01:00:00 AM,101.131,28.456,,
10/13/18 01:15:00 AM,101.111,28.456,,
10/13/18 01:30:00 AM,101.071,28.456,,
10/13/18 01:45:00 AM,101.071,28.456,,
10/13/18 02:00:00 AM,101.061,28.456,,
10/13/18 02:15:00 AM,101.061,28.456,,
10/13/18 02:30:00 AM,101.038,28.357,,
10/13/18 02:45:00 AM,101.038,28.357,,
10/13/18 03:00:00 AM,101.038,28.357,,
10/13/18 03:15:00 AM,101.058,28.357,,
10/13/18 03:30:00 AM,101.038,28.357,,
10/13/18 03:45:00 AM,101.038,28.357,,
10/13/18 04:00:00 AM,101.038,28.357,,
10/13/18 04:15:00 AM,101.028,28.357,,
10/13/18 04:30:00 AM,101.058,28.357,,
10/13/18 04:45:00 AM,101.048,28.357,,
10/13/18 05:00:00 AM,101.058,28.357,,
10/13/18 05:15:00 AM,101.078,28.357,,
10/13/18 05:30:00 AM,101.078,28.357,,
10/13/18 05:45:00 AM,101.088,28.357,,
10/13/18 06:00:00 AM,101.078,28.357,,
10/13/18 06:15:00 AM,101.118,28.357,,
10/13/18 06:30:00 AM,101.118,28.357,,
10/13/18 06:45:00 AM,101.138,28.357,,
10/13/18 07:00:00 AM,101.168,28.357,,
10/13/18 07:15:00 AM,101.178,28.357,,
10/13/18 07:30:00 AM,101.231,28.456,,
10/13/18 07:45:00 AM,101.221,28.456,,
10/13/18 08:00:00 AM,101.225,28.555,,
10/13/18 08:15:00 AM,101.258,28.655,,
10/13/18 08:30:00 AM,101.268,28.655,,
10/13/18 08:45:00 AM,101.282,28.754,,
10/13/18 09:00:00 AM,101.292,28.754,,
10/13/18 09:15:00 AM,101.296,28.853,,
10/13/18 09:30:00 AM,101.279,28.953,,
10/13/18 09:45:00 AM,101.283,29.053,,
10/13/18 10:00:00 AM,101.273,29.053,,
10/13/18 10:15:00 AM,101.280,29.252,,
10/13/18 10:30:00 AM,101.274,29.352,,
10/13/18 10:45:00 AM,101.264,29.352,,
10/13/18 11:00:00 AM,101.257,29.452,,
10/13/18 11:15:00 AM,101.221,29.552,,
10/13/18 11:30:00 AM,101.215,29.652,,
10/13/18 11:45:00 AM,101.198,29.752,,
10/13/18 12:00:00 PM,101.188,29.752,,
10/13/18 12:15:00 PM,101.162,29.853,,
10/13/18 12:30:00 PM,101.115,29.953,,
10/13/18 12:45:00 PM,101.129,30.054,,
10/13/18 01:00:00 PM,101.113,30.154,,
10/13/18 01:15:00 PM,101.106,30.255,,
10/13/18 01:30:00 PM,101.080,30.356,,
10/13/18 01:45:00 PM,101.050,30.356,,
10/13/18 02:00:00 PM,101.070,30.356,,
10/13/18 02:15:00 PM,101.024,30.457,,
10/13/18 02:30:00 PM,101.044,30.457,,
10/13/18 02:45:00 PM,101.000,30.356,,
10/13/18 03:00:00 PM,101.000,30.356,,
10/13/18 03:15:00 PM,101.000,30.356,,
10/13/18 03:30:00 PM,100.980,30.356,,
10/13/18 03:45:00 PM,100.980,30.356,,
10/13/18 04:00:00 PM,101.000,30.356,,
10/13/18 04:15:00 PM,101.000,30.356,,
10/13/18 04:30:00 PM,100.980,30.356,,
10/13/18 04:45:00 PM,100.990,30.356,,
10/13/18 05:00:00 PM,101.016,30.255,,
10/13/18 05:15:00 PM,101.046,30.255,,
10/13/18 05:30:00 PM,101.066,30.255,,
10/13/18 05:45:00 PM,101.043,30.154,,
10/13/18 06:00:00 PM,101.073,30.154,,
10/13/18 06:15:00 PM,101.089,30.054,,
10/13/18 06:30:00 PM,101.089,30.054,,
10/13/18 06:45:00 PM,101.119,30.054,,
10/13/18 07:00:00 PM,101.145,29.953,,
10/13/18 07:15:00 PM,101.165,29.953,,
10/13/18 07:30:00 PM,101.165,29.953,,
10/13/18 07:45:00 PM,101.182,29.853,,
10/13/18 08:00:00 PM,101.212,29.853,,
10/13/18 08:15:00 PM,101.212,29.853,,
10/13/18 08:30:00 PM,101.228,29.752,,
10/13/18 08:45:00 PM,101.228,29.752,,
10/13/18 09:00:00 PM,101.258,29.752,,
10/13/18 09:15:00 PM,101.275,29.652,,
10/13/18 09:30:00 PM,101.295,29.652,,
10/13/18 09:45:00 PM,101.295,29.652,,
10/13/18 10:00:00 PM,101.281,29.552,,
10/13/18 10:15:00 PM,101.291,29.552,,
10/13/18 10:30:00 PM,101.301,29.552,,
10/13/18 10:45:00 PM,101.287,29.452,,
10/13/18 11:00:00 PM,101.297,29.452,,
10/13/18 11:15:00 PM,101.274,29.352,,
10/13/18 11:30:00 PM,101.294,29.352,,
10/13/18 11:45:00 PM,101.284,29.352,,
10/14/18 12:00:00 AM,101.250,29.252,,
10/14/18 12:15:00 AM,101.240,29.252,,
10/14/18 12:30:00 AM,101.230,29.252,,
10/14/18 12:45:00 AM,101.206,29.152,,
10/14/18 01:00:00 AM,101.173,29.053,,
10/14/18 01:15:00 AM,101.163,29.053,,
10/14/18 01:30:00 AM,101.139,28.953,,
10/14/18 01:45:00 AM,101.149,28.953,,
10/14/18 02:00:00 AM,101.136,28.853,,
10/14/18 02:15:00 AM,101.136,28.853,,
10/14/18 02:30:00 AM,101.142,28.754,,
10/14/18 02:45:00 AM,101.118,28.655,,
10/14/18 03:00:00 AM,101.128,28.655,,
10/14/18 03:15:00 AM,101.125,28.555,,
10/14/18 03:30:00 AM,101.115,28.555,,
10/14/18 03:45:00 AM,101.125,28.555,,
10/14/18 04:00:00 AM,101.121,28.456,,
10/14/18 04:15:00 AM,101.141,28.456,,
10/14/18 04:30:00 AM,101.161,28.456,,
10/14/18 04:45:00 AM,101.161,28.456,,
10/14/18 05:00:00 AM,101.161,28.456,,
10/14/18 05:15:00 AM,101.181,28.456,,
10/14/18 05:30:00 AM,101.198,28.357,,
10/14/18 05:45:00 AM,101.198,28.357,,
10/14/18 06:00:00 AM,101.208,28.357,,
10/14/18 06:15:00 AM,101.228,28.357,,
10/14/18 06:30:00 AM,101.248,28.357,,
10/14/18 06:45:00 AM,101.258,28.357,,
10/14/18 07:00:00 AM,101.278,28.357,,
10/14/18 07:15:00 AM,101.318,28.357,,
10/14/18 07:30:00 AM,101.308,28.357,,
10/14/18 07:45:00 AM,101.351,28.456,,
10/14/18 08:00:00 AM,101.341,28.456,,
10/14/18 08:15:00 AM,101.355,28.555,,
10/14/18 08:30:00 AM,101.375,28.555,,
10/14/18 08:45:00 AM,101.379,28.655,,
10/14/18 09:00:00 AM,101.382,28.754,,
10/14/18 09:15:00 AM,101.392,28.754,,
10/14/18 09:30:00 AM,101.356,28.853,,
10/14/18 09:45:00 AM,101.379,28.953,,
10/14/18 10:00:00 AM,101.363,29.053,,
10/14/18 10:15:00 AM,101.347,29.152,,
10/14/18 10:30:00 AM,101.360,29.252,,
10/14/18 10:45:00 AM,101.340,29.252,,
10/14/18 11:00:00 AM,101.324,29.352,,
10/14/18 11:15:00 AM,101.287,29.452,,
10/14/18 11:30:00 AM,101.281,29.552,,
10/14/18 11:45:00 AM,101.255,29.652,,
10/14/18 12:00:00 PM,101.228,29.752,,
10/14/18 12:15:00 PM,101.198,29.752,,
10/14/18 12:30:00 PM,101.182,29.853,,
10/14/18 12:45:00 PM,101.175,29.953,,
10/14/18 01:00:00 PM,101.135,29.953,,
10/14/18 01:15:00 PM,101.119,30.054,,
10/14/18 01:30:00 PM,101.133,30.154,,
10/14/18 01:45:00 PM,101.093,30.154,,
10/14/18 02:00:00 PM,101.083,30.154,,
10/14/18 02:15:00 PM,101.066,30.255,,
10/14/18 02:30:00 PM,101.056,30.255,,
10/14/18 02:45:00 PM,101.046,30.255,,
10/14/18 03:00:00 PM,101.040,30.356,,
10/14/18 03:15:00 PM,101.060,30.356,,
10/14/18 03:30:00 PM,101.044,30.457,,
10/14/18 03:45:00 PM,101.034,30.457,,
10/14/18 04:00:00 PM,101.054,30.457,,
10/14/18 04:15:00 PM,101.014,30.457,,
10/14/18 04:30:00 PM,101.030,30.356,,
10/14/18 04:45:00 PM,101.010,30.356,,
10/14/18 05:00:00 PM,101.020,30.356,,
10/14/18 05:15:00 PM,101.036,30.255,,
10/14/18 05:30:00 PM,101.036,30.255,,
10/14/18 05:45:00 PM,101.033,30.154,,
10/14/18 06:00:00 PM,101.063,30.154,,
10/14/18 06:15:00 PM,101.049,30.054,,
10/14/18 06:30:00 PM,101.089,30.054,,
10/14/18 06:45:00 PM,101.115,29.953,,
10/14/18 07:00:00 PM,101.125,29.953,,
10/14/18 07:15:00 PM,101.142,29.853,,
10/14/18 07:30:00 PM,101.172,29.853,,
10/14/18 07:45:00 PM,101.178,29.752,,
10/14/18 08:00:00 PM,101.168,29.752,,
10/14/18 08:15:00 PM,101.195,29.652,,
10/14/18 08:30:00 PM,101.195,29.652,,
10/14/18 08:45:00 PM,101.221,29.552,,
10/14/18 09:00:00 PM,101.231,29.552,,
10/14/18 09:15:00 PM,101.247,29.452,,
10/14/18 09:30:00 PM,101.237,29.452,,
10/14/18 09:45:00 PM,101.234,29.352,,
10/14/18 10:00:00 PM,101.244,29.352,,
10/14/18 10:15:00 PM,101.240,29.252,,
10/14/18 10:30:00 PM,101.250,29.252,,
10/14/18 10:45:00 PM,101.250,29.252,,
10/14/18 11:00:00 PM,101.226,29.152,,
10/14/18 11:15:00 PM,101.226,29.152,,
10/14/18 11:30:00 PM,101.183,29.053,,
10/14/18 11:45:00 PM,101.183,29.053,,
10/15/18 12:00:00 AM,101.163,29.053,,
10/15/18 12:15:00 AM,101.129,28.953,,
10/15/18 12:30:00 AM,101.119,28.953,,
10/15/18 12:45:00 AM,101.089,28.953,,
10/15/18 01:00:00 AM,101.089,28.953,,
10/15/18 01:15:00 AM,101.066,28.853,,
10/15/18 01:30:00 AM,101.056,28.853,,
10/15/18 01:45:00 AM,101.052,28.754,,
10/15/18 02:00:00 AM,101.048,28.655,,
10/15/18 02:15:00 AM,101.028,28.655,,
10/15/18 02:30:00 AM,101.038,28.655,,
10/15/18 02:45:00 AM,101.025,28.555,,
10/15/18 03:00:00 AM,100.995,28.555,,
10/15/18 03:15:00 AM,101.015,28.555,,
10/15/18 03:30:00 AM,100.971,28.456,,
10/15/18 03:45:00 AM,101.001,28.456,,
10/15/18 04:00:00 AM,100.971,28.456,,
10/15/18 04:15:00 AM,100.991,28.456,,
10/15/18 04:30:00 AM,100.998,28.357,,
10/15/18 04:45:00 AM,101.008,28.357,,
10/15/18 05:00:00 AM,101.038,28.357,,
10/15/18 05:15:00 AM,101.048,28.357,,
10/15/18 05:30:00 AM,101.078,28.357,,
10/15/18 05:45:00 AM,101.074,28.258,,
10/15/18 06:00:00 AM,101.094,28.258,,
10/15/18 06:15:00 AM,101.104,28.258,,
10/15/18 06:30:00 AM,101.124,28.258,,
10/15/18 06:45:00 AM,101.144,28.258,,
10/15/18 07:00:00 AM,101.154,28.258,,
10/15/18 07:15:00 AM,101.164,28.258,,
10/15/18 07:30:00 AM,101.177,28.060,,
10/15/18 07:45:00 AM,101.196,27.764,,
10/15/18 08:00:00 AM,101.212,27.370,,
10/15/18 08:15:00 AM,101.238,26.977,,
10/15/18 08:30:00 AM,101.241,26.781,,
10/15/18 08:45:00 AM,101.234,26.585,,
10/15/18 09:00:00 AM,101.227,26.390,,
10/15/18 09:15:00 AM,101.240,26.195,,
10/15/18 09:30:00 AM,101.250,26.195,,
10/15/18 09:45:00 AM,101.236,26.097,,
10/15/18 10:00:00 AM,101.233,26.000,,
10/15/18 10:15:00 AM,101.233,26.000,,
10/15/18 10:30:00 AM,101.209,25.902,,
10/15/18 10:45:00 AM,101.199,25.902,,
10/15/18 11:00:00 AM,101.189,25.902,,
10/15/18 11:15:00 AM,101.169,25.902,,
10/15/18 11:30:00 AM,101.169,25.902,,
10/15/18 11:45:00 AM,101.159,25.902,,
10/15/18 12:00:00 PM,101.130,25.902,,
10/15/18 12:15:00 PM,101.130,25.902,,
10/15/18 12:30:00 PM,101.120,25.902,,
10/15/18 12:45:00 PM,101.080,25.902,,
10/15/18 01:00:00 PM,101.103,26.000,,
10/15/18 01:15:00 PM,101.073,26.000,,
10/15/18 01:30:00 PM,101.063,26.000,,
10/15/18 01:45:00 PM,101.043,26.000,,
10/15/18 02:00:00 PM,101.030,25.902,,
10/15/18 02:15:00 PM,101.003,25.708,,
10/15/18 02:30:00 PM,100.999,25.610,,
10/15/18 02:45:00 PM,100.986,25.513,,
10/15/18 03:00:00 PM,100.986,25.513,,
10/15/18 03:15:00 PM,100.952,25.416,,
10/15/18 03:30:00 PM,100.942,25.416,,
10/15/18 03:45:00 PM,100.959,25.319,,
10/15/18 04:00:00 PM,100.939,25.319,,
10/15/18 04:15:00 PM,100.949,25.319,,
10/15/18 04:30:00 PM,100.939,25.319,,
10/15/18 04:45:00 PM,100.919,25.319,,
10/15/18 05:00:00 PM,100.946,25.513,,
10/15/18 05:15:00 PM,100.926,25.805,,
10/15/18 05:30:00 PM,100.950,26.195,,
10/15/18 05:45:00 PM,100.944,26.585,,
10/15/18 06:00:00 PM,100.985,26.879,,
10/15/18 06:15:00 PM,101.012,27.075,,
10/15/18 06:30:00 PM,101.029,27.272,,
10/15/18 06:45:00 PM,101.046,27.468,,
10/15/18 07:00:00 PM,101.039,27.567,,
10/15/18 07:15:00 PM,101.053,27.665,,
10/15/18 07:30:00 PM,101.066,27.764,,
10/15/18 07:45:00 PM,101.080,27.862,,
10/15/18 08:00:00 PM,101.113,27.961,,
