"Date","Time, GMT-11:00","Abs Pres, psi","Temp, °F","Coupler Detached","Coupler Attached","Host Connected","End Of File"
12/17/18,11:45:00 PM,14.5927,87.004,,,,
12/18/18,12:00:00 AM,14.5883,86.641,,,,
12/18/18,12:15:00 AM,14.5870,86.277,,,,
12/18/18,12:30:00 AM,14.5847,86.097,,,,
12/18/18,12:45:00 AM,14.5834,85.735,,,,
12/18/18,01:00:00 AM,14.5821,85.374,,,,
12/18/18,01:15:00 AM,14.5783,85.194,,,,
12/18/18,01:30:00 AM,14.5761,85.014,,,,
12/18/18,01:45:00 AM,14.5770,84.834,,,,
12/18/18,02:00:00 AM,14.5732,84.654,,,,
12/18/18,02:15:00 AM,14.5696,84.474,,,,
12/18/18,02:30:00 AM,14.5689,84.295,,,,
12/18/18,02:45:00 AM,14.5682,84.115,,,,
12/18/18,03:00:00 AM,14.5645,83.935,,,,
12/18/18,03:15:00 AM,14.5654,83.757,,,,
12/18/18,03:30:00 AM,14.5632,83.579,,,,
12/18/18,03:45:00 AM,14.5641,83.399,,,,
12/18/18,04:00:00 AM,14.5625,83.399,,,,
12/18/18,04:15:00 AM,14.5666,83.221,,,,
12/18/18,04:30:00 AM,14.5650,83.221,,,,
12/18/18,04:45:00 AM,14.5643,83.043,,,,
12/18/18,05:00:00 AM,14.5689,83.043,,,,
12/18/18,05:15:00 AM,14.5667,82.864,,,,
12/18/18,05:30:00 AM,14.5692,82.686,,,,
12/18/18,05:45:00 AM,14.5706,82.686,,,,
12/18/18,06:00:00 AM,14.5738,82.686,,,,
12/18/18,06:15:00 AM,14.5761,82.508,,,,
12/18/18,06:30:00 AM,14.5761,82.508,,,,
12/18/18,06:45:00 AM,14.5808,82.508,,,,
12/18/18,07:00:00 AM,14.5833,82.330,,,,
12/18/18,07:15:00 AM,14.5817,82.330,,,,
12/18/18,07:30:00 AM,14.5817,82.330,,,,
12/18/18,07:45:00 AM,14.5833,82.330,,,,
12/18/18,08:00:00 AM,14.5854,82.508,,,,
12/18/18,08:15:00 AM,14.5870,82.508,,,,
12/18/18,08:30:00 AM,14.5892,82.686,,,,
12/18/18,08:45:00 AM,14.5883,82.864,,,,
12/18/18,09:00:00 AM,14.5911,83.221,,,,
12/18/18,09:15:00 AM,14.5933,83.399,,,,
12/18/18,09:30:00 AM,14.5946,83.757,,,,
12/18/18,09:45:00 AM,14.5907,83.935,,,,
12/18/18,10:00:00 AM,14.5905,84.295,,,,
12/18/18,10:15:00 AM,14.5886,84.654,,,,
12/18/18,10:30:00 AM,14.5869,85.014,,,,
12/18/18,10:45:00 AM,14.5851,85.374,,,,
12/18/18,11:00:00 AM,14.5834,85.735,,,,
12/18/18,11:15:00 AM,14.5841,85.915,,,,
12/18/18,11:30:00 AM,14.5824,86.277,,,,
12/18/18,11:45:00 AM,14.5806,86.641,,,,
12/18/18,12:00:00 PM,14.5798,86.823,,,,
12/18/18,12:15:00 PM,14.5764,87.186,,,,
12/18/18,12:30:00 PM,14.5756,87.368,,,,
12/18/18,12:45:00 PM,14.5708,87.733,,,,
12/18/18,01:00:00 PM,14.5683,87.915,,,,
12/18/18,01:15:00 PM,14.5644,88.099,,,,
12/18/18,01:30:00 PM,14.5635,88.282,,,,
12/18/18,01:45:00 PM,14.5612,88.466,,,,
12/18/18,02:00:00 PM,14.5587,88.650,,,,
12/18/18,02:15:00 PM,14.5563,88.833,,,,
12/18/18,02:30:00 PM,14.5502,88.833,,,,
12/18/18,02:45:00 PM,14.5509,89.017,,,,
12/18/18,03:00:00 PM,14.5468,89.200,,,,
12/18/18,03:15:00 PM,14.5476,89.384,,,,
12/18/18,03:30:00 PM,14.5453,89.569,,,,
12/18/18,03:45:00 PM,14.5483,89.569,,,,
12/18/18,04:00:00 PM,14.5490,89.755,,,,
12/18/18,04:15:00 PM,14.5512,89.938,,,,
12/18/18,04:30:00 PM,14.5525,90.309,,,,
12/18/18,04:45:00 PM,14.5554,90.680,,,,
12/18/18,05:00:00 PM,14.5576,91.240,,,,
12/18/18,05:15:00 PM,14.5567,91.425,,,,
12/18/18,05:30:00 PM,14.5566,91.800,,,,
12/18/18,05:45:00 PM,14.5625,92.174,,,,
12/18/18,06:00:00 PM,14.5632,92.363,,,,
12/18/18,06:15:00 PM,14.5663,92.363,,,,
12/18/18,06:30:00 PM,14.5688,92.174,,,,
12/18/18,06:45:00 PM,14.5696,91.987,,,,
12/18/18,07:00:00 PM,14.5698,91.612,,,,
12/18/18,07:15:00 PM,14.5699,91.240,,,,
12/18/18,07:30:00 PM,14.5761,90.867,,,,
12/18/18,07:45:00 PM,14.5779,90.495,,,,
12/18/18,08:00:00 PM,14.5812,90.124,,,,
12/18/18,08:15:00 PM,14.5828,89.755,,,,
12/18/18,08:30:00 PM,14.5838,89.200,,,,
12/18/18,08:45:00 PM,14.5856,88.833,,,,
12/18/18,09:00:00 PM,14.5835,88.282,,,,
12/18/18,09:15:00 PM,14.5853,87.915,,,,
12/18/18,09:30:00 PM,14.5879,87.368,,,,
12/18/18,09:45:00 PM,14.5880,87.004,,,,
12/18/18,10:00:00 PM,14.5907,86.459,,,,
12/18/18,10:15:00 PM,14.5893,86.097,,,,
12/18/18,10:30:00 PM,14.5911,85.735,,,,
12/18/18,10:45:00 PM,14.5922,85.194,,,,
12/18/18,11:00:00 PM,14.5924,84.834,,,,
12/18/18,11:15:00 PM,14.5911,84.474,,,,
12/18/18,11:30:00 PM,14.5928,84.115,,,,
12/18/18,11:45:00 PM,14.5915,83.757,,,,
12/19/18,12:00:00 AM,14.5872,83.399,,,,
12/19/18,12:15:00 AM,14.5850,83.221,,,,
12/19/18,12:30:00 AM,14.5806,82.864,,,,
12/19/18,12:45:00 AM,14.5769,82.686,,,,
12/19/18,01:00:00 AM,14.5725,82.330,,,,
12/19/18,01:15:00 AM,14.5718,82.152,,,,
12/19/18,01:30:00 AM,14.5696,81.975,,,,
12/19/18,01:45:00 AM,14.5690,81.797,,,,
12/19/18,02:00:00 AM,14.5677,81.442,,,,
12/19/18,02:15:00 AM,14.5656,81.266,,,,
12/19/18,02:30:00 AM,14.5618,81.090,,,,
12/19/18,02:45:00 AM,14.5596,80.911,,,,
12/19/18,03:00:00 AM,14.5558,80.735,,,,
12/19/18,03:15:00 AM,14.5574,80.735,,,,
12/19/18,03:30:00 AM,14.5569,80.559,,,,
12/19/18,03:45:00 AM,14.5561,80.382,,,,
12/19/18,04:00:00 AM,14.5561,80.382,,,,
12/19/18,04:15:00 AM,14.5586,80.206,,,,
12/19/18,04:30:00 AM,14.5602,80.206,,,,
12/19/18,04:45:00 AM,14.5595,80.029,,,,
12/19/18,05:00:00 AM,14.5641,80.029,,,,
12/19/18,05:15:00 AM,14.5635,79.853,,,,
12/19/18,05:30:00 AM,14.5712,79.853,,,,
12/19/18,05:45:00 AM,14.5727,79.853,,,,
12/19/18,06:00:00 AM,14.5727,79.853,,,,
12/19/18,06:15:00 AM,14.5757,79.853,,,,
12/19/18,06:30:00 AM,14.5804,79.853,,,,
12/19/18,06:45:00 AM,14.5782,79.678,,,,
12/19/18,07:00:00 AM,14.5804,79.853,,,,
12/19/18,07:15:00 AM,14.5819,79.853,,,,
12/19/18,07:30:00 AM,14.5850,79.853,,,,
12/19/18,07:45:00 AM,14.5872,80.029,,,,
12/19/18,08:00:00 AM,14.5893,80.206,,,,
12/19/18,08:15:00 AM,14.5899,80.382,,,,
12/19/18,08:30:00 AM,14.5876,80.559,,,,
12/19/18,08:45:00 AM,14.5898,80.735,,,,
12/19/18,09:00:00 AM,14.5889,80.911,,,,
12/19/18,09:15:00 AM,14.5886,81.266,,,,
12/19/18,09:30:00 AM,14.5883,81.621,,,,
12/19/18,09:45:00 AM,14.5912,81.975,,,,
12/19/18,10:00:00 AM,14.5893,82.330,,,,
12/19/18,10:15:00 AM,14.5876,82.686,,,,
12/19/18,10:30:00 AM,14.5843,83.043,,,,
12/19/18,10:45:00 AM,14.5841,83.399,,,,
12/19/18,11:00:00 AM,14.5824,83.757,,,,
12/19/18,11:15:00 AM,14.5821,84.115,,,,
12/19/18,11:30:00 AM,14.5804,84.474,,,,
12/19/18,11:45:00 AM,14.5770,84.834,,,,
12/19/18,12:00:00 PM,14.5722,85.194,,,,
12/19/18,12:15:00 PM,14.5705,85.554,,,,
12/19/18,12:30:00 PM,14.5664,85.735,,,,
12/19/18,12:45:00 PM,14.5693,86.097,,,,
12/19/18,01:00:00 PM,14.5647,86.097,,,,
12/19/18,01:15:00 PM,14.5638,86.277,,,,
12/19/18,01:30:00 PM,14.5615,86.459,,,,
12/19/18,01:45:00 PM,14.5553,86.459,,,,
12/19/18,02:00:00 PM,14.5529,86.641,,,,
12/19/18,02:15:00 PM,14.5521,86.823,,,,
12/19/18,02:30:00 PM,14.5496,87.004,,,,
12/19/18,02:45:00 PM,14.5457,87.186,,,,
12/19/18,03:00:00 PM,14.5454,87.552,,,,
12/19/18,03:15:00 PM,14.5384,87.733,,,,
12/19/18,03:30:00 PM,14.5406,87.915,,,,
12/19/18,03:45:00 PM,14.5351,88.099,,,,
12/19/18,04:00:00 PM,14.5358,88.282,,,,
12/19/18,04:15:00 PM,14.5366,88.466,,,,
12/19/18,04:30:00 PM,14.5409,88.833,,,,
12/19/18,04:45:00 PM,14.5408,89.200,,,,
12/19/18,05:00:00 PM,14.5453,89.569,,,,
12/19/18,05:15:00 PM,14.5444,89.755,,,,
12/19/18,05:30:00 PM,14.5466,89.938,,,,
12/19/18,05:45:00 PM,14.5482,89.938,,,,
12/19/18,06:00:00 PM,14.5482,89.938,,,,
12/19/18,06:15:00 PM,14.5512,89.938,,,,
12/19/18,06:30:00 PM,14.5521,89.755,,,,
12/19/18,06:45:00 PM,14.5492,89.384,,,,
12/19/18,07:00:00 PM,14.5477,89.017,,,,
12/19/18,07:15:00 PM,14.5532,88.833,,,,
12/19/18,07:30:00 PM,14.5550,88.466,,,,
12/19/18,07:45:00 PM,14.5567,88.099,,,,
12/19/18,08:00:00 PM,14.5585,87.733,,,,
12/19/18,08:15:00 PM,14.5632,87.368,,,,
12/19/18,08:30:00 PM,14.5672,87.186,,,,
12/19/18,08:45:00 PM,14.5644,86.823,,,,
12/19/18,09:00:00 PM,14.5621,86.641,,,,
12/19/18,09:15:00 PM,14.5629,86.459,,,,
12/19/18,09:30:00 PM,14.5693,86.097,,,,
12/19/18,09:45:00 PM,14.5702,85.915,,,,
12/19/18,10:00:00 PM,14.5711,85.735,,,,
12/19/18,10:15:00 PM,14.5705,85.554,,,,
12/19/18,10:30:00 PM,14.5706,85.194,,,,
12/19/18,10:45:00 PM,14.5731,85.014,,,,
12/19/18,11:00:00 PM,14.5715,85.014,,,,
12/19/18,11:15:00 PM,14.5677,84.834,,,,
12/19/18,11:30:00 PM,14.5672,84.654,,,,
12/19/18,11:45:00 PM,14.5650,84.474,,,,
12/20/18,12:00:00 AM,14.5618,84.474,,,,
12/20/18,12:15:00 AM,14.5582,84.295,,,,
12/20/18,12:30:00 AM,14.5550,84.295,,,,
12/20/18,12:45:00 AM,14.5528,84.115,,,,
12/20/18,01:00:00 AM,14.5498,84.115,,,,
12/20/18,01:15:00 AM,14.5476,83.935,,,,
12/20/18,01:30:00 AM,14.5476,83.935,,,,
12/20/18,01:45:00 AM,14.5445,83.935,,,,
12/20/18,02:00:00 AM,14.5424,83.757,,,,
12/20/18,02:15:00 AM,14.5424,83.757,,,,
12/20/18,02:30:00 AM,14.5386,83.579,,,,
12/20/18,02:45:00 AM,14.5339,83.579,,,,
12/20/18,03:00:00 AM,14.5402,83.579,,,,
12/20/18,03:15:00 AM,14.5395,83.399,,,,
12/20/18,03:30:00 AM,14.5364,83.399,,,,
12/20/18,03:45:00 AM,14.5389,83.221,,,,
12/20/18,04:00:00 AM,14.5366,83.043,,,,
12/20/18,04:15:00 AM,14.5351,83.043,,,,
12/20/18,04:30:00 AM,14.5344,82.864,,,,
12/20/18,04:45:00 AM,14.5308,82.686,,,,
12/20/18,05:00:00 AM,14.5316,82.508,,,,
12/20/18,05:15:00 AM,14.5309,82.330,,,,
12/20/18,05:30:00 AM,14.5318,82.152,,,,
12/20/18,05:45:00 AM,14.5367,81.797,,,,
12/20/18,06:00:00 AM,14.5428,81.797,,,,
12/20/18,06:15:00 AM,14.5422,81.621,,,,
12/20/18,06:30:00 AM,14.5415,81.442,,,,
12/20/18,06:45:00 AM,14.5425,81.266,,,,
12/20/18,07:00:00 AM,14.5455,81.266,,,,
12/20/18,07:15:00 AM,14.5470,81.266,,,,
12/20/18,07:30:00 AM,14.5470,81.266,,,,
12/20/18,07:45:00 AM,14.5502,81.266,,,,
12/20/18,08:00:00 AM,14.5532,81.266,,,,
12/20/18,08:15:00 AM,14.5538,81.442,,,,
12/20/18,08:30:00 AM,14.5529,81.621,,,,
12/20/18,08:45:00 AM,14.5537,81.797,,,,
12/20/18,09:00:00 AM,14.5503,82.152,,,,
12/20/18,09:15:00 AM,14.5531,82.508,,,,
12/20/18,09:30:00 AM,14.5529,82.864,,,,
12/20/18,09:45:00 AM,14.5511,83.221,,,,
12/20/18,10:00:00 AM,14.5479,83.579,,,,
12/20/18,10:15:00 AM,14.5460,83.935,,,,
12/20/18,10:30:00 AM,14.5489,84.295,,,,
12/20/18,10:45:00 AM,14.5502,84.654,,,,
12/20/18,11:00:00 AM,14.5493,84.834,,,,
12/20/18,11:15:00 AM,14.5463,84.834,,,,
12/20/18,11:30:00 AM,14.5416,84.834,,,,
12/20/18,11:45:00 AM,14.5416,84.834,,,,
12/20/18,12:00:00 PM,14.5386,84.834,,,,
12/20/18,12:15:00 PM,14.5355,84.834,,,,
12/20/18,12:30:00 PM,14.5309,84.834,,,,
12/20/18,12:45:00 PM,14.5277,84.834,,,,
12/20/18,01:00:00 PM,14.5238,85.014,,,,
12/20/18,01:15:00 PM,14.5276,85.194,,,,
12/20/18,01:30:00 PM,14.5220,85.374,,,,
12/20/18,01:45:00 PM,14.5187,85.735,,,,
12/20/18,02:00:00 PM,14.5186,86.097,,,,
12/20/18,02:15:00 PM,14.5147,86.277,,,,
12/20/18,02:30:00 PM,14.5129,86.641,,,,
12/20/18,02:45:00 PM,14.5135,86.823,,,,
12/20/18,03:00:00 PM,14.5133,87.186,,,,
12/20/18,03:15:00 PM,14.5109,87.368,,,,
12/20/18,03:30:00 PM,14.5107,87.733,,,,
12/20/18,03:45:00 PM,14.5091,87.733,,,,
12/20/18,04:00:00 PM,14.5052,87.915,,,,
12/20/18,04:15:00 PM,14.5074,88.099,,,,
12/20/18,04:30:00 PM,14.5065,88.282,,,,
12/20/18,04:45:00 PM,14.5103,88.466,,,,
12/20/18,05:00:00 PM,14.5102,88.833,,,,
12/20/18,05:15:00 PM,14.5107,89.017,,,,
12/20/18,05:30:00 PM,14.5139,89.017,,,,
12/20/18,05:45:00 PM,14.5145,89.200,,,,
12/20/18,06:00:00 PM,14.5154,89.017,,,,
12/20/18,06:15:00 PM,14.5186,89.017,,,,
12/20/18,06:30:00 PM,14.5193,88.833,,,,
12/20/18,06:45:00 PM,14.5242,88.466,,,,
12/20/18,07:00:00 PM,14.5244,88.099,,,,
12/20/18,07:15:00 PM,14.5283,87.915,,,,
12/20/18,07:30:00 PM,14.5286,87.552,,,,
12/20/18,07:45:00 PM,14.5325,87.368,,,,
12/20/18,08:00:00 PM,14.5342,87.004,,,,
12/20/18,08:15:00 PM,14.5351,86.823,,,,
12/20/18,08:30:00 PM,14.5360,86.641,,,,
12/20/18,08:45:00 PM,14.5392,86.277,,,,
12/20/18,09:00:00 PM,14.5447,86.097,,,,
12/20/18,09:15:00 PM,14.5471,85.915,,,,
12/20/18,09:30:00 PM,14.5464,85.735,,,,
12/20/18,09:45:00 PM,14.5489,85.554,,,,
12/20/18,10:00:00 PM,14.5535,85.554,,,,
12/20/18,10:15:00 PM,14.5544,85.374,,,,
12/20/18,10:30:00 PM,14.5553,85.194,,,,
12/20/18,10:45:00 PM,14.5561,85.014,,,,
12/20/18,11:00:00 PM,14.5545,85.014,,,,
12/20/18,11:15:00 PM,14.5524,84.834,,,,
12/20/18,11:30:00 PM,14.5518,84.654,,,,
12/20/18,11:45:00 PM,14.5455,84.654,,,,
12/21/18,12:00:00 AM,14.5434,84.474,,,,
12/21/18,12:15:00 AM,14.5418,84.474,,,,
12/21/18,12:30:00 AM,14.5381,84.295,,,,
12/21/18,12:45:00 AM,14.5412,84.295,,,,
12/21/18,01:00:00 AM,14.5405,84.115,,,,
12/21/18,01:15:00 AM,14.5360,84.115,,,,
12/21/18,01:30:00 AM,14.5337,83.935,,,,
12/21/18,01:45:00 AM,14.5322,83.935,,,,
12/21/18,02:00:00 AM,14.5284,83.757,,,,
12/21/18,02:15:00 AM,14.5284,83.757,,,,
12/21/18,02:30:00 AM,14.5254,83.757,,,,
12/21/18,02:45:00 AM,14.5202,83.579,,,,
12/21/18,03:00:00 AM,14.5186,83.579,,,,
12/21/18,03:15:00 AM,14.5178,83.399,,,,
12/21/18,03:30:00 AM,14.5178,83.399,,,,
12/21/18,03:45:00 AM,14.5133,83.399,,,,
12/21/18,04:00:00 AM,14.5157,83.221,,,,
12/21/18,04:15:00 AM,14.5157,83.221,,,,
12/21/18,04:30:00 AM,14.5165,83.043,,,,
12/21/18,04:45:00 AM,14.5165,83.043,,,,
12/21/18,05:00:00 AM,14.5165,83.043,,,,
12/21/18,05:15:00 AM,14.5176,82.864,,,,
12/21/18,05:30:00 AM,14.5190,82.864,,,,
12/21/18,05:45:00 AM,14.5236,82.864,,,,
12/21/18,06:00:00 AM,14.5267,82.864,,,,
12/21/18,06:15:00 AM,14.5308,82.686,,,,
12/21/18,06:30:00 AM,14.5308,82.686,,,,
12/21/18,06:45:00 AM,14.5338,82.686,,,,
12/21/18,07:00:00 AM,14.5368,82.686,,,,
12/21/18,07:15:00 AM,14.5384,82.686,,,,
12/21/18,07:30:00 AM,14.5390,82.864,,,,
12/21/18,07:45:00 AM,14.5376,82.864,,,,
12/21/18,08:00:00 AM,14.5351,83.043,,,,
12/21/18,08:15:00 AM,14.5366,83.043,,,,
12/21/18,08:30:00 AM,14.5373,83.221,,,,
12/21/18,08:45:00 AM,14.5395,83.399,,,,
12/21/18,09:00:00 AM,14.5402,83.579,,,,
12/21/18,09:15:00 AM,14.5424,83.757,,,,
12/21/18,09:30:00 AM,14.5383,83.935,,,,
12/21/18,09:45:00 AM,14.5405,84.115,,,,
12/21/18,10:00:00 AM,14.5351,84.295,,,,
12/21/18,10:15:00 AM,14.5373,84.474,,,,
12/21/18,10:30:00 AM,14.5332,84.654,,,,
12/21/18,10:45:00 AM,14.5268,85.014,,,,
12/21/18,11:00:00 AM,14.5292,85.194,,,,
12/21/18,11:15:00 AM,14.5267,85.374,,,,
12/21/18,11:30:00 AM,14.5249,85.735,,,,
12/21/18,11:45:00 AM,14.5241,85.915,,,,
12/21/18,12:00:00 PM,14.5232,86.097,,,,
12/21/18,12:15:00 PM,14.5207,86.277,,,,
12/21/18,12:30:00 PM,14.5190,86.641,,,,
12/21/18,12:45:00 PM,14.5181,86.823,,,,
12/21/18,01:00:00 PM,14.5151,86.823,,,,
12/21/18,01:15:00 PM,14.5133,87.186,,,,
12/21/18,01:30:00 PM,14.5125,87.368,,,,
12/21/18,01:45:00 PM,14.5116,87.552,,,,
12/21/18,02:00:00 PM,14.5122,87.733,,,,
12/21/18,02:15:00 PM,14.5099,87.915,,,,
12/21/18,02:30:00 PM,14.5090,88.099,,,,
12/21/18,02:45:00 PM,14.5059,88.099,,,,
12/21/18,03:00:00 PM,14.5051,88.282,,,,
12/21/18,03:15:00 PM,14.5035,88.282,,,,
12/21/18,03:30:00 PM,14.5026,88.466,,,,
12/21/18,03:45:00 PM,14.5042,88.466,,,,
12/21/18,04:00:00 PM,14.5048,88.650,,,,
12/21/18,04:15:00 PM,14.5033,88.650,,,,
12/21/18,04:30:00 PM,14.5071,88.833,,,,
12/21/18,04:45:00 PM,14.5039,88.833,,,,
12/21/18,05:00:00 PM,14.5062,89.017,,,,
12/21/18,05:15:00 PM,14.5139,89.017,,,,
12/21/18,05:30:00 PM,14.5123,89.017,,,,
12/21/18,05:45:00 PM,14.5170,89.017,,,,
12/21/18,06:00:00 PM,14.5193,88.833,,,,
12/21/18,06:15:00 PM,14.5202,88.650,,,,
12/21/18,06:30:00 PM,14.5257,88.466,,,,
12/21/18,06:45:00 PM,14.5219,88.282,,,,
12/21/18,07:00:00 PM,14.5260,88.099,,,,
12/21/18,07:15:00 PM,14.5261,87.733,,,,
12/21/18,07:30:00 PM,14.5270,87.552,,,,
12/21/18,07:45:00 PM,14.5287,87.186,,,,
12/21/18,08:00:00 PM,14.5296,87.004,,,,
12/21/18,08:15:00 PM,14.5344,86.641,,,,
12/21/18,08:30:00 PM,14.5338,86.459,,,,
12/21/18,08:45:00 PM,14.5370,86.097,,,,
12/21/18,09:00:00 PM,14.5379,85.915,,,,
12/21/18,09:15:00 PM,14.5373,85.735,,,,
12/21/18,09:30:00 PM,14.5412,85.554,,,,
12/21/18,09:45:00 PM,14.5405,85.374,,,,
12/21/18,10:00:00 PM,14.5429,85.194,,,,
12/21/18,10:15:00 PM,14.5408,85.014,,,,
12/21/18,10:30:00 PM,14.5386,84.834,,,,
12/21/18,10:45:00 PM,14.5400,84.834,,,,
12/21/18,11:00:00 PM,14.5409,84.654,,,,
12/21/18,11:15:00 PM,14.5403,84.474,,,,
12/21/18,11:30:00 PM,14.5373,84.474,,,,
12/21/18,11:45:00 PM,14.5335,84.295,,,,
12/22/18,12:00:00 AM,14.5351,84.295,,,,
12/22/18,12:15:00 AM,14.5313,84.115,,,,
12/22/18,12:30:00 AM,14.5297,84.115,,,,
12/22/18,12:45:00 AM,14.5260,83.935,,,,
12/22/18,01:00:00 AM,14.5215,83.935,,,,
12/22/18,01:15:00 AM,14.5177,83.757,,,,
12/22/18,01:30:00 AM,14.5207,83.757,,,,
12/22/18,01:45:00 AM,14.5155,83.579,,,,
12/22/18,02:00:00 AM,14.5125,83.579,,,,
12/22/18,02:15:00 AM,14.5109,83.579,,,,
12/22/18,02:30:00 AM,14.5118,83.399,,,,
12/22/18,02:45:00 AM,14.5102,83.399,,,,
12/22/18,03:00:00 AM,14.5080,83.221,,,,
12/22/18,03:15:00 AM,14.5033,83.221,,,,
12/22/18,03:30:00 AM,14.5033,83.221,,,,
12/22/18,03:45:00 AM,14.5028,83.043,,,,
12/22/18,04:00:00 AM,14.5012,83.043,,,,
12/22/18,04:15:00 AM,14.5044,83.043,,,,
12/22/18,04:30:00 AM,14.5067,82.864,,,,
12/22/18,04:45:00 AM,14.5083,82.864,,,,
12/22/18,05:00:00 AM,14.5083,82.864,,,,
12/22/18,05:15:00 AM,14.5091,82.686,,,,
12/22/18,05:30:00 AM,14.5138,82.686,,,,
12/22/18,05:45:00 AM,14.5168,82.686,,,,
12/22/18,06:00:00 AM,14.5193,82.508,,,,
12/22/18,06:15:00 AM,14.5207,82.508,,,,
12/22/18,06:30:00 AM,14.5223,82.508,,,,
12/22/18,06:45:00 AM,14.5239,82.508,,,,
12/22/18,07:00:00 AM,14.5254,82.508,,,,
12/22/18,07:15:00 AM,14.5239,82.508,,,,
12/22/18,07:30:00 AM,14.5270,82.508,,,,
12/22/18,07:45:00 AM,14.5276,82.686,,,,
12/22/18,08:00:00 AM,14.5261,82.686,,,,
12/22/18,08:15:00 AM,14.5267,82.864,,,,
12/22/18,08:30:00 AM,14.5321,83.043,,,,
12/22/18,08:45:00 AM,14.5321,83.043,,,,
12/22/18,09:00:00 AM,14.5310,83.221,,,,
12/22/18,09:15:00 AM,14.5342,83.221,,,,
12/22/18,09:30:00 AM,14.5334,83.399,,,,
12/22/18,09:45:00 AM,14.5339,83.579,,,,
12/22/18,10:00:00 AM,14.5300,83.757,,,,
12/22/18,10:15:00 AM,14.5337,83.935,,,,
12/22/18,10:30:00 AM,14.5337,83.935,,,,
12/22/18,10:45:00 AM,14.5306,83.935,,,,
12/22/18,11:00:00 AM,14.5322,83.935,,,,
12/22/18,11:15:00 AM,14.5306,83.935,,,,
12/22/18,11:30:00 AM,14.5270,83.757,,,,
12/22/18,11:45:00 AM,14.5238,83.757,,,,
12/22/18,12:00:00 PM,14.5223,83.757,,,,
12/22/18,12:15:00 PM,14.5232,83.579,,,,
12/22/18,12:30:00 PM,14.5202,83.579,,,,
12/22/18,12:45:00 PM,14.5216,83.579,,,,
12/22/18,01:00:00 PM,14.5202,83.579,,,,
12/22/18,01:15:00 PM,14.5139,83.579,,,,
12/22/18,01:30:00 PM,14.5118,83.399,,,,
12/22/18,01:45:00 PM,14.5071,83.399,,,,
12/22/18,02:00:00 PM,14.5041,83.399,,,,
12/22/18,02:15:00 PM,14.5041,83.399,,,,
12/22/18,02:30:00 PM,14.5010,83.399,,,,
12/22/18,02:45:00 PM,14.5025,83.399,,,,
12/22/18,03:00:00 PM,14.5010,83.399,,,,
12/22/18,03:15:00 PM,14.5010,83.399,,,,
12/22/18,03:30:00 PM,14.4964,83.399,,,,
12/22/18,03:45:00 PM,14.4970,83.579,,,,
12/22/18,04:00:00 PM,14.4986,83.579,,,,
12/22/18,04:15:00 PM,14.4977,83.757,,,,
12/22/18,04:30:00 PM,14.4999,83.935,,,,
12/22/18,04:45:00 PM,14.5015,83.935,,,,
12/22/18,05:00:00 PM,14.5059,83.935,,,,
12/22/18,05:15:00 PM,14.5083,84.115,,,,
12/22/18,05:30:00 PM,14.5113,84.115,,,,
12/22/18,05:45:00 PM,14.5128,84.115,,,,
12/22/18,06:00:00 PM,14.5122,83.935,,,,
12/22/18,06:15:00 PM,14.5168,83.935,,,,
12/22/18,06:30:00 PM,14.5183,83.935,,,,
12/22/18,06:45:00 PM,14.5168,83.935,,,,
12/22/18,07:00:00 PM,14.5168,83.935,,,,
12/22/18,07:15:00 PM,14.5238,83.757,,,,
12/22/18,07:30:00 PM,14.5254,83.757,,,,
12/22/18,07:45:00 PM,14.5241,83.399,,,,
12/22/18,08:00:00 PM,14.5219,83.221,,,,
12/22/18,08:15:00 PM,14.5244,83.043,,,,
12/22/18,08:30:00 PM,14.5220,82.864,,,,
12/22/18,08:45:00 PM,14.5231,82.686,,,,
12/22/18,09:00:00 PM,14.5223,82.508,,,,
12/22/18,09:15:00 PM,14.5263,82.330,,,,
12/22/18,09:30:00 PM,14.5226,82.152,,,,
12/22/18,09:45:00 PM,14.5235,81.975,,,,
12/22/18,10:00:00 PM,14.5265,81.975,,,,
12/22/18,10:15:00 PM,14.5290,81.797,,,,
12/22/18,10:30:00 PM,14.5283,81.621,,,,
12/22/18,10:45:00 PM,14.5268,81.621,,,,
12/22/18,11:00:00 PM,14.5252,81.621,,,,
12/22/18,11:15:00 PM,14.5247,81.442,,,,
12/22/18,11:30:00 PM,14.5247,81.442,,,,
12/22/18,11:45:00 PM,14.5261,81.442,,,,
12/23/18,12:00:00 AM,14.5216,81.442,,,,
12/23/18,12:15:00 AM,14.5200,81.442,,,,
12/23/18,12:30:00 AM,14.5194,81.266,,,,
12/23/18,12:45:00 AM,14.5162,81.266,,,,
12/23/18,01:00:00 AM,14.5118,81.266,,,,
12/23/18,01:15:00 AM,14.5049,81.090,,,,
12/23/18,01:30:00 AM,14.5033,81.090,,,,
12/23/18,01:45:00 AM,14.5003,81.090,,,,
12/23/18,02:00:00 AM,14.5049,81.090,,,,
12/23/18,02:15:00 AM,14.5049,81.090,,,,
12/23/18,02:30:00 AM,14.5033,81.090,,,,
12/23/18,02:45:00 AM,14.5080,81.090,,,,
12/23/18,03:00:00 AM,14.5080,81.090,,,,
12/23/18,03:15:00 AM,14.5049,81.090,,,,
12/23/18,03:30:00 AM,14.5058,80.911,,,,
12/23/18,03:45:00 AM,14.5058,80.911,,,,
