Date,Time,Abs Pres (psi) c:1 2,Temp (°F) c:2,Coupler Detached,Coupler Attached,Host Connected,Stopped,End Of File
06/07/16,15:30:00,14.6690,79.678,Logged,,,,
06/07/16,15:45:00,14.6707,78.449,,,,,
06/07/16,16:00:00,14.6720,77.574,,,,,
06/07/16,16:15:00,14.6735,76.703,,,,,
06/07/16,16:30:00,14.6759,76.528,,,,,
06/07/16,16:45:00,14.6767,76.703,,,,,
06/07/16,17:00:00,14.6803,76.876,,,,,
06/07/16,17:15:00,14.6794,77.050,,,,,
06/07/16,17:30:00,14.6846,77.225,,,,,
06/07/16,17:45:00,14.6838,77.400,,,,,
06/07/16,18:00:00,14.6843,77.574,,,,,
06/07/16,18:15:00,14.6896,77.749,,,,,
06/07/16,18:30:00,14.6933,77.923,,,,,
06/07/16,18:45:00,14.6955,78.098,,,,,
06/07/16,19:00:00,14.6946,78.274,,,,,
06/07/16,19:15:00,14.6993,78.274,,,,,
06/07/16,19:30:00,14.6999,78.449,,,,,
06/07/16,19:45:00,14.7020,78.624,,,,,
06/07/16,20:00:00,14.7083,78.624,,,,,
06/07/16,20:15:00,14.7036,78.624,,,,,
06/07/16,20:30:00,14.7042,78.800,,,,,
06/07/16,20:45:00,14.7042,78.800,,,,,
06/07/16,21:00:00,14.7042,78.800,,,,,
06/07/16,21:15:00,14.7033,78.975,,,,,
06/07/16,21:30:00,14.7018,78.975,,,,,
06/07/16,21:45:00,14.7025,79.151,,,,,
06/07/16,22:00:00,14.7025,79.151,,,,,
06/07/16,22:15:00,14.7025,79.151,,,,,
06/07/16,22:30:00,14.7016,79.326,,,,,
06/07/16,22:45:00,14.7000,79.326,,,,,
06/07/16,23:00:00,14.6991,79.502,,,,,
06/07/16,23:15:00,14.7006,79.502,,,,,
06/07/16,23:30:00,14.7028,79.678,,,,,
06/07/16,23:45:00,14.6997,79.678,,,,,
06/08/16,00:00:00,14.7019,79.853,,,,,
06/08/16,00:15:00,14.6973,79.853,,,,,
06/08/16,00:30:00,14.7010,80.029,,,,,
06/08/16,00:45:00,14.6980,80.029,,,,,
06/08/16,01:00:00,14.6949,80.029,,,,,
06/08/16,01:15:00,14.6941,80.206,,,,,
06/08/16,01:30:00,14.6955,80.206,,,,,
06/08/16,01:45:00,14.6925,80.206,,,,,
06/08/16,02:00:00,14.6894,80.206,,,,,
06/08/16,02:15:00,14.6848,80.206,,,,,
06/08/16,02:30:00,14.6862,80.206,,,,,
06/08/16,02:45:00,14.6870,80.382,,,,,
06/08/16,03:00:00,14.6832,80.206,,,,,
06/08/16,03:15:00,14.6832,80.206,,,,,
06/08/16,03:30:00,14.6801,80.206,,,,,
06/08/16,03:45:00,14.6801,80.206,,,,,
06/08/16,04:00:00,14.6755,80.206,,,,,
06/08/16,04:15:00,14.6755,80.206,,,,,
06/08/16,04:30:00,14.6749,80.029,,,,,
06/08/16,04:45:00,14.6764,80.029,,,,,
06/08/16,05:00:00,14.6796,80.029,,,,,
06/08/16,05:15:00,14.6764,80.029,,,,,
06/08/16,05:30:00,14.6764,80.029,,,,,
06/08/16,05:45:00,14.6796,80.029,,,,,
06/08/16,06:00:00,14.6796,80.029,,,,,
06/08/16,06:15:00,14.6810,80.029,,,,,
06/08/16,06:30:00,14.6841,80.029,,,,,
06/08/16,06:45:00,14.6826,80.029,,,,,
06/08/16,07:00:00,14.6841,80.029,,,,,
06/08/16,07:15:00,14.6857,80.029,,,,,
06/08/16,07:30:00,14.6887,80.029,,,,,
06/08/16,07:45:00,14.6917,80.029,,,,,
06/08/16,08:00:00,14.6933,80.029,,,,,
06/08/16,08:15:00,14.6996,80.029,,,,,
06/08/16,08:30:00,14.7019,79.853,,,,,
06/08/16,08:45:00,14.7019,79.853,,,,,
06/08/16,09:00:00,14.7006,79.502,,,,,
06/08/16,09:15:00,14.7033,78.975,,,,,
06/08/16,09:30:00,14.7061,78.449,,,,,
06/08/16,09:45:00,14.7044,77.574,,,,,
06/08/16,10:00:00,14.7025,77.050,,,,,
06/08/16,10:15:00,14.7061,76.354,,,,,
06/08/16,10:30:00,14.7051,75.659,,,,,
06/08/16,10:45:00,14.7016,75.139,,,,,
06/08/16,11:00:00,14.6997,74.619,,,,,
06/08/16,11:15:00,14.6964,74.098,,,,,
06/08/16,11:30:00,14.6967,73.753,,,,,
06/08/16,11:45:00,14.6951,73.753,,,,,
06/08/16,12:00:00,14.6912,73.926,,,,,
06/08/16,12:15:00,14.6887,74.098,,,,,
06/08/16,12:30:00,14.6901,74.098,,,,,
06/08/16,12:45:00,14.6878,74.271,,,,,
