"Date","Time, GMT-11:00","Abs Pres, psi","Temp, °F","Coupler Detached","Coupler Attached","Host Connected","Stopped","End Of File"
06/21/17,07:40:00 PM,16.1414,77.400,,,,,
06/21/17,07:50:00 PM,16.1414,77.400,,,,,
06/21/17,08:00:00 PM,16.1414,77.400,,,,,
06/21/17,08:10:00 PM,16.1414,77.400,,,,,
06/21/17,08:20:00 PM,16.1437,77.400,,,,,
06/21/17,08:30:00 PM,16.1437,77.400,,,,,
06/21/17,08:40:00 PM,16.1414,77.400,,,,,
06/21/17,08:50:00 PM,16.1437,77.400,,,,,
06/21/17,09:00:00 PM,16.1414,77.400,,,,,
06/21/17,09:10:00 PM,16.1414,77.400,,,,,
06/21/17,09:20:00 PM,16.1414,77.400,,,,,
06/21/17,09:30:00 PM,16.1414,77.400,,,,,
06/21/17,09:40:00 PM,16.1437,77.400,,,,,
06/21/17,09:50:00 PM,16.1437,77.400,,,,,
06/21/17,10:00:00 PM,16.1437,77.400,,,,,
06/21/17,10:10:00 PM,16.1414,77.400,,,,,
06/21/17,10:20:00 PM,16.1414,77.400,,,,,
06/21/17,10:30:00 PM,16.1414,77.400,,,,,
06/21/17,10:40:00 PM,16.1460,77.400,,,,,
06/21/17,10:50:00 PM,16.1437,77.400,,,,,
06/21/17,11:00:00 PM,16.1437,77.400,,,,,
06/21/17,11:10:00 PM,16.1460,77.400,,,,,
06/21/17,11:20:00 PM,16.1460,77.400,,,,,
06/21/17,11:30:00 PM,16.1437,77.400,,,,,
06/21/17,11:40:00 PM,16.1437,77.400,,,,,
06/21/17,11:50:00 PM,16.1437,77.400,,,,,
06/22/17,12:00:00 AM,16.1485,77.400,,,,,
06/22/17,12:10:00 AM,16.1460,77.400,,,,,
06/22/17,12:20:00 AM,16.1460,77.400,,,,,
06/22/17,12:30:00 AM,16.1485,77.400,,,,,
06/22/17,12:40:00 AM,16.1485,77.400,,,,,
06/22/17,12:50:00 AM,16.1485,77.400,,,,,
06/22/17,01:00:00 AM,16.1485,77.400,,,,,
06/22/17,01:10:00 AM,16.1485,77.400,,,,,
06/22/17,01:20:00 AM,16.1485,77.400,,,,,
06/22/17,01:30:00 AM,16.1508,77.400,,,,,
06/22/17,01:40:00 AM,16.1508,77.400,,,,,
06/22/17,01:50:00 AM,16.1508,77.400,,,,,
06/22/17,02:00:00 AM,16.1508,77.400,,,,,
06/22/17,02:10:00 AM,16.1531,77.400,,,,,
06/22/17,02:20:00 AM,16.1531,77.400,,,,,
06/22/17,02:30:00 AM,16.1531,77.400,,,,,
06/22/17,02:40:00 AM,16.1531,77.400,,,,,
06/22/17,02:50:00 AM,16.1556,77.400,,,,,
06/22/17,03:00:00 AM,16.1531,77.400,,,,,
06/22/17,03:10:00 AM,16.1531,77.400,,,,,
06/22/17,03:20:00 AM,16.1556,77.400,,,,,
06/22/17,03:30:00 AM,16.1579,77.400,,,,,
06/22/17,03:40:00 AM,16.1579,77.400,,,,,
06/22/17,03:50:00 AM,16.1556,77.400,,,,,
06/22/17,04:00:00 AM,16.1579,77.400,,,,,
06/22/17,04:10:00 AM,16.1579,77.400,,,,,
06/22/17,04:20:00 AM,16.1579,77.400,,,,,
06/22/17,04:30:00 AM,16.1556,77.400,,,,,
06/22/17,04:40:00 AM,16.1556,77.400,,,,,
06/22/17,04:50:00 AM,16.1556,77.400,,,,,
06/22/17,05:00:00 AM,16.1556,77.400,,,,,
06/22/17,05:10:00 AM,16.1579,77.400,,,,,
06/22/17,05:20:00 AM,16.1579,77.400,,,,,
06/22/17,05:30:00 AM,16.1579,77.400,,,,,
06/22/17,05:40:00 AM,16.1579,77.400,,,,,
06/22/17,05:50:00 AM,16.1579,77.400,,,,,
06/22/17,06:00:00 AM,16.1579,77.400,,,,,
06/22/17,06:10:00 AM,16.1579,77.400,,,,,
06/22/17,06:20:00 AM,16.1579,77.400,,,,,
06/22/17,06:30:00 AM,16.1579,77.400,,,,,
06/22/17,06:40:00 AM,16.1602,77.400,,,,,
06/22/17,06:50:00 AM,16.1579,77.400,,,,,
06/22/17,07:00:00 AM,16.1579,77.400,,,,,
06/22/17,07:10:00 AM,16.1579,77.400,,,,,
06/22/17,07:20:00 AM,16.1579,77.400,,,,,
06/22/17,07:30:00 AM,16.1579,77.400,,,,,
06/22/17,07:40:00 AM,16.1579,77.400,,,,,
06/22/17,07:50:00 AM,16.1556,77.400,,,,,
06/22/17,08:00:00 AM,16.1579,77.400,,,,,
06/22/17,08:10:00 AM,16.1579,77.400,,,,,
06/22/17,08:20:00 AM,16.1579,77.400,,,,,
06/22/17,08:30:00 AM,16.1556,77.400,,,,,
06/22/17,08:40:00 AM,16.1579,77.400,,,,,
06/22/17,08:50:00 AM,16.1602,77.400,,,,,
06/22/17,09:00:00 AM,16.1556,77.400,,,,,
06/22/17,09:10:00 AM,16.1602,77.400,,,,,
06/22/17,09:20:00 AM,16.1602,77.400,,,,,
06/22/17,09:30:00 AM,16.1579,77.400,,,,,
06/22/17,09:40:00 AM,16.1579,77.400,,,,,
06/22/17,09:50:00 AM,16.1579,77.400,,,,,
06/22/17,10:00:00 AM,16.1579,77.400,,,,,
06/22/17,10:10:00 AM,16.1579,77.400,,,,,
06/22/17,10:20:00 AM,16.1556,77.400,,,,,
06/22/17,10:30:00 AM,16.1579,77.400,,,,,
06/22/17,10:40:00 AM,16.1579,77.400,,,,,
06/22/17,10:50:00 AM,16.1602,77.400,,,,,
06/22/17,11:00:00 AM,16.1602,77.400,,,,,
06/22/17,11:10:00 AM,16.1579,77.400,,,,,
06/22/17,11:20:00 AM,16.1602,77.400,,,,,
06/22/17,11:30:00 AM,16.1602,77.400,,,,,
06/22/17,11:40:00 AM,16.1602,77.400,,,,,
06/22/17,11:50:00 AM,16.1602,77.400,,,,,
06/22/17,12:00:00 PM,16.1602,77.400,,,,,
06/22/17,12:10:00 PM,16.1602,77.400,,,,,
06/22/17,12:20:00 PM,16.1602,77.400,,,,,
06/22/17,12:30:00 PM,16.1627,77.400,,,,,
06/22/17,12:40:00 PM,16.1602,77.400,,,,,
06/22/17,12:50:00 PM,16.1627,77.400,,,,,
06/22/17,01:00:00 PM,16.1650,77.400,,,,,
06/22/17,01:10:00 PM,16.1650,77.400,,,,,
06/22/17,01:20:00 PM,16.1650,77.400,,,,,
06/22/17,01:30:00 PM,16.1650,77.400,,,,,
06/22/17,01:40:00 PM,16.1650,77.400,,,,,
06/22/17,01:50:00 PM,16.1650,77.400,,,,,
06/22/17,02:00:00 PM,16.1650,77.400,,,,,
06/22/17,02:10:00 PM,16.1650,77.400,,,,,
06/22/17,02:20:00 PM,16.1674,77.400,,,,,
06/22/17,02:30:00 PM,16.1650,77.400,,,,,
06/22/17,02:40:00 PM,16.1697,77.400,,,,,
06/22/17,02:50:00 PM,16.1697,77.400,,,,,
06/22/17,03:00:00 PM,16.1697,77.400,,,,,
06/22/17,03:10:00 PM,16.1697,77.400,,,,,
06/22/17,03:20:00 PM,16.1697,77.400,,,,,
06/22/17,03:30:00 PM,16.1697,77.400,,,,,
06/22/17,03:40:00 PM,16.1697,77.400,,,,,
06/22/17,03:50:00 PM,16.1697,77.400,,,,,
06/22/17,04:00:00 PM,16.1721,77.400,,,,,
06/22/17,04:10:00 PM,16.1721,77.400,,,,,
06/22/17,04:20:00 PM,16.1721,77.400,,,,,
06/22/17,04:30:00 PM,16.1721,77.400,,,,,
06/22/17,04:40:00 PM,16.1721,77.400,,,,,
06/22/17,04:50:00 PM,16.1721,77.400,,,,,
06/22/17,05:00:00 PM,16.1745,77.400,,,,,
06/22/17,05:10:00 PM,16.1745,77.400,,,,,
06/22/17,05:20:00 PM,16.1745,77.400,,,,,
06/22/17,05:30:00 PM,16.1721,77.400,,,,,
06/22/17,05:40:00 PM,16.1745,77.400,,,,,
06/22/17,05:50:00 PM,16.1745,77.400,,,,,
06/22/17,06:00:00 PM,16.1745,77.400,,,,,
06/22/17,06:10:00 PM,16.1745,77.400,,,,,
06/22/17,06:20:00 PM,16.1745,77.400,,,,,
06/22/17,06:30:00 PM,16.1745,77.400,,,,,
06/22/17,06:40:00 PM,16.1745,77.400,,,,,
06/22/17,06:50:00 PM,16.1768,77.400,,,,,
06/22/17,07:00:00 PM,16.1745,77.400,,,,,
06/22/17,07:10:00 PM,16.1745,77.400,,,,,
06/22/17,07:20:00 PM,16.1745,77.400,,,,,
06/22/17,07:30:00 PM,16.1745,77.400,,,,,
06/22/17,07:40:00 PM,16.1745,77.400,,,,,
06/22/17,07:50:00 PM,16.1721,77.400,,,,,
06/22/17,08:00:00 PM,16.1745,77.400,,,,,
06/22/17,08:10:00 PM,16.1721,77.400,,,,,
06/22/17,08:20:00 PM,16.1745,77.400,,,,,
06/22/17,08:30:00 PM,16.1721,77.400,,,,,
06/22/17,08:40:00 PM,16.1721,77.400,,,,,
06/22/17,08:50:00 PM,16.1745,77.400,,,,,
06/22/17,09:00:00 PM,16.1745,77.400,,,,,
06/22/17,09:10:00 PM,16.1745,77.400,,,,,
06/22/17,09:20:00 PM,16.1721,77.400,,,,,
06/22/17,09:30:00 PM,16.1745,77.400,,,,,
06/22/17,09:40:00 PM,16.1721,77.400,,,,,
06/22/17,09:50:00 PM,16.1745,77.400,,,,,
06/22/17,10:00:00 PM,16.1745,77.400,,,,,
06/22/17,10:10:00 PM,16.1745,77.400,,,,,
06/22/17,10:20:00 PM,16.1745,77.400,,,,,
06/22/17,10:30:00 PM,16.1745,77.400,,,,,
06/22/17,10:40:00 PM,16.1745,77.400,,,,,
06/22/17,10:50:00 PM,16.1721,77.400,,,,,
06/22/17,11:00:00 PM,16.1721,77.400,,,,,
06/22/17,11:10:00 PM,16.1745,77.400,,,,,
06/22/17,11:20:00 PM,16.1745,77.400,,,,,
06/22/17,11:30:00 PM,16.1745,77.400,,,,,
06/22/17,11:40:00 PM,16.1745,77.400,,,,,
06/22/17,11:50:00 PM,16.1768,77.400,,,,,
06/23/17,12:00:00 AM,16.1745,77.400,,,,,
06/23/17,12:10:00 AM,16.1792,77.400,,,,,
06/23/17,12:20:00 AM,16.1768,77.400,,,,,
06/23/17,12:30:00 AM,16.1792,77.400,,,,,
06/23/17,12:40:00 AM,16.1768,77.400,,,,,
06/23/17,12:50:00 AM,16.1792,77.400,,,,,
06/23/17,01:00:00 AM,16.1792,77.400,,,,,
06/23/17,01:10:00 AM,16.1816,77.400,,,,,
06/23/17,01:20:00 AM,16.1816,77.400,,,,,
06/23/17,01:30:00 AM,16.1839,77.400,,,,,
06/23/17,01:40:00 AM,16.1816,77.400,,,,,
06/23/17,01:50:00 AM,16.1839,77.400,,,,,
06/23/17,02:00:00 AM,16.1816,77.400,,,,,
06/23/17,02:10:00 AM,16.1816,77.400,,,,,
06/23/17,02:20:00 AM,16.1839,77.400,,,,,
06/23/17,02:30:00 AM,16.1839,77.400,,,,,
06/23/17,02:40:00 AM,16.1839,77.400,,,,,
06/23/17,02:50:00 AM,16.1839,77.400,,,,,
06/23/17,03:00:00 AM,16.1839,77.400,,,,,
06/23/17,03:10:00 AM,16.1864,77.400,,,,,
06/23/17,03:20:00 AM,16.1864,77.400,,,,,
06/23/17,03:30:00 AM,16.1864,77.400,,,,,
06/23/17,03:40:00 AM,16.1864,77.400,,,,,
06/23/17,03:50:00 AM,16.1887,77.400,,,,,
06/23/17,04:00:00 AM,16.1887,77.400,,,,,
06/23/17,04:10:00 AM,16.1887,77.400,,,,,
06/23/17,04:20:00 AM,16.1910,77.400,,,,,
06/23/17,04:30:00 AM,16.1910,77.400,,,,,
06/23/17,04:40:00 AM,16.1910,77.400,,,,,
06/23/17,04:50:00 AM,16.1935,77.400,,,,,
06/23/17,05:00:00 AM,16.1935,77.400,,,,,
06/23/17,05:10:00 AM,16.1910,77.400,,,,,
06/23/17,05:20:00 AM,16.1935,77.400,,,,,
06/23/17,05:30:00 AM,16.1958,77.400,,,,,
06/23/17,05:40:00 AM,16.1935,77.400,,,,,
06/23/17,05:50:00 AM,16.1935,77.400,,,,,
06/23/17,06:00:00 AM,16.1935,77.400,,,,,
06/23/17,06:10:00 AM,16.1958,77.400,,,,,
06/23/17,06:20:00 AM,16.1958,77.400,,,,,
06/23/17,06:30:00 AM,16.1935,77.400,,,,,
06/23/17,06:40:00 AM,16.1958,77.400,,,,,
06/23/17,06:50:00 AM,16.1958,77.400,,,,,
06/23/17,07:00:00 AM,16.1935,77.400,,,,,
06/23/17,07:10:00 AM,16.1958,77.400,,,,,
06/23/17,07:20:00 AM,16.1958,77.400,,,,,
06/23/17,07:30:00 AM,16.1935,77.400,,,,,
06/23/17,07:40:00 AM,16.1958,77.400,,,,,
06/23/17,07:50:00 AM,16.1958,77.400,,,,,
06/23/17,08:00:00 AM,16.1958,77.400,,,,,
06/23/17,08:10:00 AM,16.1935,77.400,,,,,
06/23/17,08:20:00 AM,16.1958,77.400,,,,,
06/23/17,08:30:00 AM,16.1958,77.400,,,,,
06/23/17,08:40:00 AM,16.1958,77.400,,,,,
06/23/17,08:50:00 AM,16.1935,77.400,,,,,
06/23/17,09:00:00 AM,16.1958,77.400,,,,,
06/23/17,09:10:00 AM,16.1935,77.400,,,,,
06/23/17,09:20:00 AM,16.1935,77.400,,,,,
06/23/17,09:30:00 AM,16.1958,77.400,,,,,
06/23/17,09:40:00 AM,16.1958,77.400,,,,,
06/23/17,09:50:00 AM,16.1958,77.400,,,,,
06/23/17,10:00:00 AM,16.1981,77.400,,,,,
06/23/17,10:10:00 AM,16.1981,77.400,,,,,
06/23/17,10:20:00 AM,16.1958,77.400,,,,,
06/23/17,10:30:00 AM,16.1958,77.400,,,,,
06/23/17,10:40:00 AM,16.1958,77.400,,,,,
06/23/17,10:50:00 AM,16.1958,77.400,,,,,
06/23/17,11:00:00 AM,16.1958,77.400,,,,,
06/23/17,11:10:00 AM,16.1958,77.400,,,,,
06/23/17,11:20:00 AM,16.1981,77.400,,,,,
06/23/17,11:30:00 AM,16.1958,77.400,,,,,
06/23/17,11:40:00 AM,16.1958,77.400,,,,,
06/23/17,11:50:00 AM,16.1981,77.400,,,,,
06/23/17,12:00:00 PM,16.1981,77.400,,,,,
06/23/17,12:10:00 PM,16.1981,77.400,,,,,
06/23/17,12:20:00 PM,16.1981,77.400,,,,,
06/23/17,12:30:00 PM,16.1981,77.400,,,,,
06/23/17,12:40:00 PM,16.1981,77.400,,,,,
06/23/17,12:50:00 PM,16.2006,77.400,,,,,
06/23/17,01:00:00 PM,16.2006,77.400,,,,,
06/23/17,01:10:00 PM,16.2006,77.400,,,,,
06/23/17,01:20:00 PM,16.2029,77.400,,,,,
06/23/17,01:30:00 PM,16.2029,77.400,,,,,
06/23/17,01:40:00 PM,16.2029,77.400,,,,,
06/23/17,01:50:00 PM,16.2006,77.400,,,,,
06/23/17,02:00:00 PM,16.2029,77.400,,,,,
06/23/17,02:10:00 PM,16.2029,77.400,,,,,
06/23/17,02:20:00 PM,16.2052,77.400,,,,,
06/23/17,02:30:00 PM,16.2029,77.400,,,,,
06/23/17,02:40:00 PM,16.2077,77.400,,,,,
06/23/17,02:50:00 PM,16.2052,77.400,,,,,
06/23/17,03:00:00 PM,16.2100,77.400,,,,,
06/23/17,03:10:00 PM,16.2077,77.400,,,,,
06/23/17,03:20:00 PM,16.2077,77.400,,,,,
06/23/17,03:30:00 PM,16.2100,77.400,,,,,
06/23/17,03:40:00 PM,16.2100,77.400,,,,,
06/23/17,03:50:00 PM,16.2100,77.400,,,,,
06/23/17,04:00:00 PM,16.2123,77.400,,,,,
06/23/17,04:10:00 PM,16.2123,77.400,,,,,
06/23/17,04:20:00 PM,16.2100,77.400,,,,,
06/23/17,04:30:00 PM,16.2123,77.400,,,,,
06/23/17,04:40:00 PM,16.2123,77.400,,,,,
06/23/17,04:50:00 PM,16.2148,77.400,,,,,
06/23/17,05:00:00 PM,16.2148,77.400,,,,,
06/23/17,05:10:00 PM,16.2123,77.400,,,,,
06/23/17,05:20:00 PM,16.2148,77.400,,,,,
06/23/17,05:30:00 PM,16.2123,77.400,,,,,
06/23/17,05:40:00 PM,16.2148,77.400,,,,,
06/23/17,05:50:00 PM,16.2148,77.400,,,,,
06/23/17,06:00:00 PM,16.2148,77.400,,,,,
06/23/17,06:10:00 PM,16.2171,77.400,,,,,
06/23/17,06:20:00 PM,16.2148,77.400,,,,,
06/23/17,06:30:00 PM,16.2171,77.400,,,,,
06/23/17,06:40:00 PM,16.2194,77.400,,,,,
06/23/17,06:50:00 PM,16.2171,77.400,,,,,
06/23/17,07:00:00 PM,16.2171,77.400,,,,,
06/23/17,07:10:00 PM,16.2171,77.400,,,,,
06/23/17,07:20:00 PM,16.2171,77.400,,,,,
06/23/17,07:30:00 PM,16.2171,77.400,,,,,
06/23/17,07:40:00 PM,16.2171,77.400,,,,,
06/23/17,07:50:00 PM,16.2171,77.400,,,,,
06/23/17,08:00:00 PM,16.2171,77.400,,,,,
06/23/17,08:10:00 PM,16.2148,77.400,,,,,
06/23/17,08:20:00 PM,16.2171,77.400,,,,,
06/23/17,08:30:00 PM,16.2171,77.400,,,,,
06/23/17,08:40:00 PM,16.2148,77.400,,,,,
06/23/17,08:50:00 PM,16.2171,77.400,,,,,
06/23/17,09:00:00 PM,16.2171,77.400,,,,,
06/23/17,09:10:00 PM,16.2171,77.400,,,,,
06/23/17,09:20:00 PM,16.2148,77.400,,,,,
06/23/17,09:30:00 PM,16.2171,77.400,,,,,
06/23/17,09:40:00 PM,16.2171,77.400,,,,,
06/23/17,09:50:00 PM,16.2171,77.400,,,,,
06/23/17,10:00:00 PM,16.2171,77.400,,,,,
06/23/17,10:10:00 PM,16.2171,77.400,,,,,
