,DateTime,SRD_wpm2,HMD_pct,TMP_F,RNF_in,WND_deg,WNS_mph
0,2016-12-15 10:45:00,1005,65.0,89.8,0.0,111,0
1,2016-12-15 11:00:00,1033,63.5,90.2,0.0,225,0
2,2016-12-15 11:15:00,1055,62.2,90.7,0.0,120,0
3,2016-12-15 11:30:00,1072,63.2,91.2,0.0,108,0
4,2016-12-15 11:45:00,1105,61.4,91.6,0.0,74,0
5,2016-12-15 12:00:00,1057,59.9,91.6,0.0,132,0
6,2016-12-15 12:15:00,1110,61.2,91.7,0.0,104,0
7,2016-12-15 12:30:00,1054,58.8,92.7,0.0,194,0
8,2016-12-15 12:45:00,885,63.5,91.2,0.0,225,0
9,2016-12-15 13:00:00,1106,60.7,91.3,0.0,204,0
10,2016-12-15 13:15:00,1086,61.2,92.4,0.0,234,0
11,2016-12-15 13:30:00,1064,60.5,92.7,0.0,189,0
12,2016-12-15 13:45:00,1090,58.3,92.5,0.0,221,0
13,2016-12-15 14:00:00,1040,57.9,92.0,0.0,86,0
14,2016-12-15 14:15:00,976,59.0,92.2,0.0,152,0
15,2016-12-15 14:30:00,929,58.1,92.7,0.0,149,0
16,2016-12-15 14:45:00,858,58.4,93.4,0.0,155,0
17,2016-12-15 15:00:00,758,58.5,92.8,0.0,235,0
18,2016-12-15 15:15:00,768,58.4,92.3,0.0,237,0
19,2016-12-15 15:30:00,577,59.6,91.8,0.0,211,0
20,2016-12-15 15:45:00,606,59.0,92.1,0.0,286,0
21,2016-12-15 16:00:00,162,68.0,87.4,0.0,238,0
22,2016-12-15 16:15:00,128,74.7,83.0,0.0,196,0
23,2016-12-15 16:30:00,132,75.9,82.6,0.0,173,0
24,2016-12-15 16:45:00,81,75.5,82.9,0.06,179,0
25,2016-12-15 17:00:00,250,83.4,80.9,0.04,118,0
26,2016-12-15 17:15:00,309,81.3,82.0,0.0,146,0
27,2016-12-15 17:30:00,271,78.5,82.9,0.0,15,0
28,2016-12-15 17:45:00,177,78.0,83.4,0.0,94,0
29,2016-12-15 18:00:00,200,75.0,84.4,0.0,172,0
30,2016-12-15 18:15:00,86,76.7,83.5,0.0,221,0
31,2016-12-15 18:30:00,33,80.5,81.9,0.0,242,0
32,2016-12-15 18:45:00,9,84.3,80.3,0.0,354,0
33,2016-12-15 19:00:00,1,86.1,79.2,0.0,0,0
34,2016-12-15 19:15:00,0,87.2,78.8,0.0,4,0
35,2016-12-15 19:30:00,0,87.7,78.6,0.0,14,0
36,2016-12-15 19:45:00,0,87.3,78.5,0.0,14,0
37,2016-12-15 20:00:00,0,87.4,78.5,0.0,14,0
38,2016-12-15 20:15:00,0,88.1,78.6,0.0,14,0
39,2016-12-15 20:30:00,0,88.3,78.5,0.0,14,0
40,2016-12-15 20:45:00,0,88.9,78.5,0.0,14,0
41,2016-12-15 21:00:00,0,89.4,78.4,0.0,14,0
42,2016-12-15 21:15:00,0,90.1,78.2,0.0,14,0
43,2016-12-15 21:30:00,0,90.1,78.3,0.0,14,0
44,2016-12-15 21:45:00,0,90.2,78.3,0.0,14,0
45,2016-12-15 22:00:00,0,90.3,78.4,0.0,14,0
46,2016-12-15 22:15:00,0,90.2,78.5,0.0,177,0
47,2016-12-15 22:30:00,0,90.7,78.5,0.0,254,0
48,2016-12-15 22:45:00,0,91.0,78.6,0.0,249,0
49,2016-12-15 23:00:00,0,90.4,78.1,0.0,249,0
50,2016-12-15 23:15:00,0,90.6,77.8,0.0,249,0
51,2016-12-15 23:30:00,0,91.5,78.0,0.0,249,0
52,2016-12-15 23:45:00,0,92.0,77.8,0.0,254,0
53,2016-12-16 00:00:00,0,92.0,77.7,0.0,265,0
54,2016-12-16 00:15:00,0,92.2,77.6,0.0,265,0
55,2016-12-16 00:30:00,0,92.3,77.6,0.0,265,0
56,2016-12-16 00:45:00,0,93.1,77.4,0.0,265,0
57,2016-12-16 01:00:00,0,92.2,77.1,0.0,265,0
58,2016-12-16 01:15:00,0,90.5,77.1,0.0,265,0
59,2016-12-16 01:30:00,0,90.6,77.3,0.0,265,0
60,2016-12-16 01:45:00,0,89.6,77.4,0.0,265,0
61,2016-12-16 02:00:00,0,90.1,77.4,0.0,265,0
62,2016-12-16 02:15:00,0,90.8,77.4,0.0,265,0
63,2016-12-16 02:30:00,0,90.0,77.6,0.0,265,0
64,2016-12-16 02:45:00,0,88.0,77.7,0.0,265,0
65,2016-12-16 03:00:00,0,87.5,77.4,0.0,265,0
66,2016-12-16 03:15:00,0,87.6,77.1,0.0,228,0
67,2016-12-16 03:30:00,0,88.2,77.2,0.0,348,0
68,2016-12-16 03:45:00,0,88.5,77.2,0.0,146,0
69,2016-12-16 04:00:00,0,88.2,77.4,0.0,14,0
70,2016-12-16 04:15:00,0,89.0,77.6,0.0,5,0
71,2016-12-16 04:30:00,0,89.7,77.7,0.0,5,0
72,2016-12-16 04:45:00,0,90.1,77.7,0.0,9,0
73,2016-12-16 05:00:00,0,89.5,77.6,0.0,228,0
74,2016-12-16 05:15:00,0,89.0,77.7,0.0,344,0
75,2016-12-16 05:30:00,0,89.0,77.7,0.0,310,0
76,2016-12-16 05:45:00,0,89.7,77.6,0.0,340,0
77,2016-12-16 06:00:00,4,90.4,77.6,0.0,83,0
78,2016-12-16 06:15:00,21,90.6,77.8,0.0,196,0
79,2016-12-16 06:30:00,69,90.3,78.4,0.0,100,0
80,2016-12-16 06:45:00,179,88.8,79.5,0.02,190,0
81,2016-12-16 07:00:00,93,88.5,79.8,0.0,94,0
82,2016-12-16 07:15:00,40,89.3,78.8,0.0,187,0
83,2016-12-16 07:30:00,54,90.4,77.8,0.0,207,0
84,2016-12-16 07:45:00,72,88.1,77.4,0.0,279,0
85,2016-12-16 08:00:00,78,87.9,77.7,0.0,220,0
86,2016-12-16 08:15:00,100,88.7,78.1,0.0,230,0
87,2016-12-16 08:30:00,150,89.7,78.9,0.0,135,0
88,2016-12-16 08:45:00,221,88.8,79.8,0.0,60,0
89,2016-12-16 09:00:00,290,86.0,81.3,0.0,187,0
90,2016-12-16 09:15:00,508,84.4,81.5,0.0,214,0
91,2016-12-16 09:30:00,364,83.1,82.2,0.0,259,0
92,2016-12-16 09:45:00,395,83.8,81.7,0.0,240,0
93,2016-12-16 10:00:00,539,79.8,83.7,0.0,158,0
94,2016-12-16 10:15:00,561,77.1,84.9,0.0,221,0
95,2016-12-16 10:30:00,494,72.0,86.1,0.0,182,0
96,2016-12-16 10:45:00,219,83.1,80.6,0.01,204,0
97,2016-12-16 11:00:00,382,86.5,80.5,0.0,79,0
98,2016-12-16 11:15:00,594,84.6,83.0,0.0,238,0
99,2016-12-16 11:30:00,474,84.3,83.7,0.0,160,0
100,2016-12-16 11:45:00,608,81.2,85.3,0.0,103,0
101,2016-12-16 12:00:00,988,74.3,87.5,0.0,176,0
102,2016-12-16 12:15:00,1061,71.6,89.0,0.0,197,0
103,2016-12-16 12:30:00,1001,70.6,89.3,0.0,118,0
104,2016-12-16 12:45:00,815,69.2,90.0,0.0,234,0
105,2016-12-16 13:00:00,870,71.1,89.5,0.0,168,0
106,2016-12-16 13:15:00,600,69.8,89.4,0.0,196,0
107,2016-12-16 13:30:00,686,70.3,88.4,0.0,172,0
108,2016-12-16 13:45:00,689,70.9,88.5,0.0,105,0
109,2016-12-16 14:00:00,613,70.3,89.2,0.0,98,0
110,2016-12-16 14:15:00,410,73.5,87.8,0.0,98,0
111,2016-12-16 14:30:00,424,73.7,86.4,0.0,32,0
112,2016-12-16 14:45:00,355,75.7,85.6,0.0,84,0
113,2016-12-16 15:00:00,428,74.2,85.1,0.0,121,0
114,2016-12-16 15:15:00,416,75.4,85.1,0.0,84,0
115,2016-12-16 15:30:00,350,75.3,85.7,0.0,145,0
116,2016-12-16 15:45:00,305,75.8,85.6,0.0,151,0
117,2016-12-16 16:00:00,347,74.6,85.8,0.0,122,0
118,2016-12-16 16:15:00,331,74.3,85.7,0.0,26,0
119,2016-12-16 16:30:00,295,73.5,85.5,0.0,70,0
120,2016-12-16 16:45:00,223,75.4,84.6,0.0,53,0
121,2016-12-16 17:00:00,172,77.2,83.6,0.0,39,0
122,2016-12-16 17:15:00,137,77.3,82.9,0.0,60,0
123,2016-12-16 17:30:00,105,79.2,82.4,0.0,103,0
124,2016-12-16 17:45:00,79,80.2,82.2,0.0,48,0
125,2016-12-16 18:00:00,60,81.5,82.1,0.0,66,0
126,2016-12-16 18:15:00,41,78.7,82.1,0.0,62,0
127,2016-12-16 18:30:00,20,79.2,82.0,0.0,136,0
128,2016-12-16 18:45:00,5,81.5,81.6,0.0,136,0
129,2016-12-16 19:00:00,0,83.0,81.0,0.0,124,0
130,2016-12-16 19:15:00,0,82.4,80.6,0.0,152,0
131,2016-12-16 19:30:00,0,83.1,80.6,0.0,110,0
132,2016-12-16 19:45:00,0,84.7,80.6,0.0,112,0
133,2016-12-16 20:00:00,0,83.8,80.3,0.0,59,0
134,2016-12-16 20:15:00,0,83.6,79.7,0.0,358,0
135,2016-12-16 20:30:00,0,82.9,79.6,0.0,296,0
136,2016-12-16 20:45:00,0,83.5,79.8,0.0,296,0
137,2016-12-16 21:00:00,0,84.2,79.9,0.0,59,0
138,2016-12-16 21:15:00,0,84.1,80.2,0.0,64,0
139,2016-12-16 21:30:00,0,85.4,80.0,0.0,115,1
140,2016-12-16 21:45:00,0,87.9,78.1,0.0,180,1
141,2016-12-16 22:00:00,0,90.5,77.2,0.0,169,1
142,2016-12-16 22:15:00,0,92.1,76.4,0.09,152,0
143,2016-12-16 22:30:00,0,93.8,76.0,0.04,217,0
144,2016-12-16 22:45:00,0,94.9,76.0,0.0,101,0
145,2016-12-16 23:00:00,0,95.5,76.3,0.0,84,0
146,2016-12-16 23:15:00,0,96.1,76.7,0.0,177,0
147,2016-12-16 23:30:00,0,96.2,76.9,0.0,227,0
148,2016-12-16 23:45:00,0,96.6,77.0,0.0,172,0
149,2016-12-17 00:00:00,0,96.6,77.1,0.0,206,0
150,2016-12-17 00:15:00,0,96.5,77.0,0.0,184,0
151,2016-12-17 00:30:00,0,96.5,76.9,0.0,166,0
152,2016-12-17 00:45:00,0,96.6,77.4,0.0,218,0
153,2016-12-17 01:00:00,0,96.4,77.2,0.0,292,0
154,2016-12-17 01:15:00,0,96.4,77.2,0.0,313,0
155,2016-12-17 01:30:00,0,96.2,77.5,0.0,313,0
156,2016-12-17 01:45:00,0,96.0,77.4,0.0,40,0
157,2016-12-17 02:00:00,0,95.4,77.3,0.0,49,0
158,2016-12-17 02:15:00,0,94.4,77.2,0.0,40,0
159,2016-12-17 02:30:00,0,93.2,77.4,0.0,46,0
160,2016-12-17 02:45:00,0,93.0,77.6,0.0,26,0
161,2016-12-17 03:00:00,0,92.8,77.8,0.0,36,0
162,2016-12-17 03:15:00,0,91.8,78.1,0.0,60,0
163,2016-12-17 03:30:00,0,91.3,78.5,0.0,33,0
164,2016-12-17 03:45:00,0,90.9,78.7,0.0,38,0
165,2016-12-17 04:00:00,0,91.0,78.7,0.0,129,0
166,2016-12-17 04:15:00,0,90.8,78.7,0.0,60,0
167,2016-12-17 04:30:00,0,90.5,78.7,0.0,132,0
168,2016-12-17 04:45:00,0,90.8,78.8,0.0,206,0
169,2016-12-17 05:00:00,0,90.5,78.8,0.0,206,0
170,2016-12-17 05:15:00,0,89.6,78.9,0.0,192,0
171,2016-12-17 05:30:00,0,89.4,79.0,0.0,183,0
172,2016-12-17 05:45:00,0,89.1,79.1,0.0,87,0
173,2016-12-17 06:00:00,2,88.7,79.5,0.0,94,0
174,2016-12-17 06:15:00,6,87.6,79.6,0.0,107,0
175,2016-12-17 06:30:00,13,88.1,79.6,0.0,201,0
176,2016-12-17 06:45:00,24,87.8,79.5,0.0,183,0
177,2016-12-17 07:00:00,46,87.8,79.4,0.0,173,0
178,2016-12-17 07:15:00,75,87.7,79.9,0.0,104,0
179,2016-12-17 07:30:00,65,87.5,80.1,0.0,33,0
180,2016-12-17 07:45:00,80,87.6,80.3,0.0,189,0
181,2016-12-17 08:00:00,82,87.3,80.5,0.0,49,0
182,2016-12-17 08:15:00,92,87.7,80.6,0.0,70,0
183,2016-12-17 08:30:00,101,87.2,80.8,0.0,105,0
184,2016-12-17 08:45:00,129,86.9,81.1,0.0,49,0
185,2016-12-17 09:00:00,172,85.2,81.4,0.01,33,0
186,2016-12-17 09:15:00,593,82.9,82.2,0.0,36,0
187,2016-12-17 09:30:00,513,80.9,83.7,0.0,66,0
188,2016-12-17 09:45:00,385,79.6,84.3,0.0,35,0
189,2016-12-17 10:00:00,515,79.5,83.9,0.0,64,0
190,2016-12-17 10:15:00,661,74.4,86.7,0.0,59,0
191,2016-12-17 10:30:00,488,75.9,85.9,0.0,179,0
192,2016-12-17 10:45:00,609,75.3,85.9,0.0,110,0
193,2016-12-17 11:00:00,740,75.6,86.4,0.0,90,0
194,2016-12-17 11:15:00,864,72.2,88.1,0.0,139,0
195,2016-12-17 11:30:00,895,73.3,87.5,0.0,56,0
196,2016-12-17 11:45:00,698,73.7,87.9,0.0,74,0
197,2016-12-17 12:00:00,1008,69.1,88.5,0.0,62,0
198,2016-12-17 12:15:00,973,69.4,89.3,0.0,96,0
199,2016-12-17 12:30:00,1036,67.8,90.0,0.0,64,0
200,2016-12-17 12:45:00,1059,64.8,90.7,0.0,127,0
201,2016-12-17 13:00:00,1000,66.4,90.4,0.0,132,0
202,2016-12-17 13:15:00,1022,64.1,91.5,0.0,170,0
203,2016-12-17 13:30:00,1000,62.8,91.9,0.0,142,0
204,2016-12-17 13:45:00,952,63.4,92.6,0.0,197,0
205,2016-12-17 14:00:00,945,64.6,93.1,0.0,211,0
206,2016-12-17 14:15:00,917,61.1,93.4,0.0,197,0
207,2016-12-17 14:30:00,910,64.2,92.5,0.0,84,0
208,2016-12-17 14:45:00,894,62.5,93.2,0.0,179,0
209,2016-12-17 15:00:00,756,61.8,93.4,0.0,120,0
210,2016-12-17 15:15:00,662,63.4,91.9,0.0,135,0
211,2016-12-17 15:30:00,593,64.7,91.4,0.0,240,0
212,2016-12-17 15:45:00,610,62.7,92.0,0.0,81,0
213,2016-12-17 16:00:00,242,69.4,88.1,0.0,135,0
214,2016-12-17 16:15:00,417,71.9,86.3,0.0,132,0
215,2016-12-17 16:30:00,602,65.0,89.6,0.0,79,0
216,2016-12-17 16:45:00,235,71.0,87.8,0.0,108,0
217,2016-12-17 17:00:00,117,75.3,84.5,0.0,145,0
218,2016-12-17 17:15:00,105,77.0,83.3,0.0,39,0
219,2016-12-17 17:30:00,82,79.5,82.9,0.0,67,0
220,2016-12-17 17:45:00,61,80.3,82.7,0.0,80,0
221,2016-12-17 18:00:00,63,79.1,82.4,0.0,74,0
222,2016-12-17 18:15:00,40,80.0,82.2,0.0,31,0
223,2016-12-17 18:30:00,14,81.2,81.8,0.0,112,0
224,2016-12-17 18:45:00,4,84.1,80.9,0.01,52,0
225,2016-12-17 19:00:00,0,86.7,80.3,0.0,182,0
226,2016-12-17 19:15:00,0,87.2,79.8,0.15,40,0
227,2016-12-17 19:30:00,0,90.8,78.6,0.01,168,0
228,2016-12-17 19:45:00,0,92.5,78.8,0.0,38,0
229,2016-12-17 20:00:00,0,93.4,79.0,0.0,15,0
230,2016-12-17 20:15:00,0,94.0,79.1,0.0,29,0
231,2016-12-17 20:30:00,0,92.4,77.5,0.03,129,1
232,2016-12-17 20:45:00,0,94.8,77.0,0.25,101,0
233,2016-12-17 21:00:00,0,95.6,77.4,0.2,66,0
234,2016-12-17 21:15:00,0,96.1,77.4,0.03,144,0
235,2016-12-17 21:30:00,0,96.5,77.4,0.27,144,0
236,2016-12-17 21:45:00,0,96.8,77.6,0.16,186,0
237,2016-12-17 22:00:00,0,97.1,77.5,0.11,156,0
238,2016-12-17 22:15:00,0,97.2,77.3,0.08,197,0
239,2016-12-17 22:30:00,0,96.5,75.6,0.09,103,1
240,2016-12-17 22:45:00,0,97.4,75.6,0.05,55,0
241,2016-12-17 23:00:00,0,97.6,75.9,0.02,122,0
242,2016-12-17 23:15:00,0,97.2,75.5,0.0,122,0
243,2016-12-17 23:30:00,0,96.9,75.6,0.0,79,0
244,2016-12-17 23:45:00,0,96.8,75.9,0.0,50,0
245,2016-12-18 00:00:00,0,96.6,76.2,0.0,49,0
246,2016-12-18 00:15:00,0,96.8,76.6,0.0,38,0
247,2016-12-18 00:30:00,0,97.0,77.1,0.0,129,0
248,2016-12-18 00:45:00,0,95.8,77.5,0.0,189,0
249,2016-12-18 01:00:00,0,95.5,76.5,0.01,177,0
250,2016-12-18 01:15:00,0,94.9,76.5,0.0,187,0
251,2016-12-18 01:30:00,0,95.0,76.7,0.0,93,0
252,2016-12-18 01:45:00,0,95.4,76.7,0.0,49,0
253,2016-12-18 02:00:00,0,96.1,76.7,0.0,32,0
254,2016-12-18 02:15:00,0,96.6,76.8,0.01,134,0
255,2016-12-18 02:30:00,0,96.9,76.7,0.0,144,0
256,2016-12-18 02:45:00,0,97.2,76.7,0.0,42,0
257,2016-12-18 03:00:00,0,97.2,76.9,0.0,170,0
258,2016-12-18 03:15:00,0,96.7,77.1,0.0,190,0
259,2016-12-18 03:30:00,0,95.5,77.1,0.0,208,0
260,2016-12-18 03:45:00,0,94.4,77.2,0.0,217,0
261,2016-12-18 04:00:00,0,93.4,77.1,0.0,238,0
262,2016-12-18 04:15:00,0,91.7,77.6,0.0,213,0
263,2016-12-18 04:30:00,0,91.2,77.9,0.0,214,0
264,2016-12-18 04:45:00,0,90.5,78.1,0.0,201,0
265,2016-12-18 05:00:00,0,90.1,78.2,0.0,211,0
266,2016-12-18 05:15:00,0,90.2,78.3,0.0,210,0
267,2016-12-18 05:30:00,0,90.2,78.3,0.0,203,0
268,2016-12-18 05:45:00,0,91.0,78.4,0.0,278,0
269,2016-12-18 06:00:00,2,91.3,78.6,0.0,186,0
270,2016-12-18 06:15:00,19,90.2,78.8,0.0,186,0
271,2016-12-18 06:30:00,40,89.7,79.0,0.0,264,0
272,2016-12-18 06:45:00,39,89.8,79.2,0.0,247,0
273,2016-12-18 07:00:00,53,89.7,79.3,0.0,240,0
274,2016-12-18 07:15:00,53,89.7,79.5,0.01,230,0
275,2016-12-18 07:30:00,52,90.7,79.3,0.0,237,0
276,2016-12-18 07:45:00,61,92.1,79.3,0.0,160,0
277,2016-12-18 08:00:00,93,92.7,79.5,0.0,182,0
278,2016-12-18 08:15:00,149,91.7,80.0,0.0,251,0
279,2016-12-18 08:30:00,223,89.9,80.7,0.0,220,0
280,2016-12-18 08:45:00,252,87.7,81.7,0.0,184,0
281,2016-12-18 09:00:00,239,87.0,81.5,0.0,184,0
282,2016-12-18 09:15:00,491,86.2,82.5,0.0,184,0
283,2016-12-18 09:30:00,468,83.2,84.0,0.0,264,0
284,2016-12-18 09:45:00,221,83.1,83.4,0.0,255,0
285,2016-12-18 10:00:00,345,84.0,82.7,0.0,251,0
286,2016-12-18 10:15:00,854,77.5,85.5,0.0,231,0
287,2016-12-18 10:30:00,923,73.4,87.8,0.0,218,0
288,2016-12-18 10:45:00,458,77.8,86.3,0.0,213,0
289,2016-12-18 11:00:00,635,75.3,87.0,0.0,206,0
290,2016-12-18 11:15:00,417,81.7,84.4,0.01,192,0
291,2016-12-18 11:30:00,1059,76.6,86.7,0.0,196,0
292,2016-12-18 11:45:00,1036,72.6,88.6,0.0,206,0
293,2016-12-18 12:00:00,782,75.6,87.4,0.0,218,0
294,2016-12-18 12:15:00,412,77.1,86.3,0.0,216,0
295,2016-12-18 12:30:00,339,78.8,85.1,0.0,214,0
296,2016-12-18 12:45:00,654,77.5,85.6,0.0,214,0
297,2016-12-18 13:00:00,891,71.6,88.5,0.0,206,0
298,2016-12-18 13:15:00,702,74.6,86.6,0.0,208,0
299,2016-12-18 13:30:00,773,73.6,88.2,0.0,214,0
300,2016-12-18 13:45:00,878,71.8,88.5,0.0,208,0
301,2016-12-18 14:00:00,892,70.6,89.1,0.0,208,0
302,2016-12-18 14:15:00,996,70.7,89.7,0.0,203,0
