,DateTime,SRD_wpm2,HMD_pct,TMP_F,RNF_in,WND_deg,WNS_mph
0,2016-08-18 13:00:00,419,,,,,
1,2016-08-18 13:15:00,382,,,,,
2,2016-08-18 13:30:00,467,,,,,
3,2016-08-18 13:45:00,552,,,,,
4,2016-08-18 14:00:00,548,,,,,
5,2016-08-18 14:15:00,366,,,,,
6,2016-08-18 14:30:00,450,,,,,
7,2016-08-18 14:45:00,65,,,,,
8,2016-08-18 15:00:00,388,,,,,
9,2016-08-18 15:15:00,141,,,,,
10,2016-08-18 15:30:00,58,,,,,
11,2016-08-18 15:45:00,96,,,,,
12,2016-08-18 16:00:00,336,,,,,
13,2016-08-18 16:15:00,105,,,,,
14,2016-08-18 16:30:00,73,,,,,
15,2016-08-18 16:45:00,30,,,,,
16,2016-08-18 17:00:00,19,,,,,
17,2016-08-18 17:15:00,30,,,,,
18,2016-08-18 17:30:00,56,,,,,
19,2016-08-18 17:45:00,34,,,,,
20,2016-08-18 18:00:00,18,,,,,
21,2016-08-18 18:15:00,3,,,,,
22,2016-08-18 18:30:00,0,,,,,
23,2016-08-18 18:45:00,0,,,,,
24,2016-08-18 19:00:00,0,,,,,
25,2016-08-18 19:15:00,0,,,,,
26,2016-08-18 19:30:00,0,,,,,
27,2016-08-18 19:45:00,0,,,,,
28,2016-08-18 20:00:00,0,,,,,
29,2016-08-18 20:15:00,0,,,,,
30,2016-08-18 20:30:00,0,,,,,
31,2016-08-18 20:45:00,0,,,,,
32,2016-08-18 21:00:00,0,,,,,
33,2016-08-18 21:15:00,0,,,,,
34,2016-08-18 21:30:00,0,,,,,
35,2016-08-18 21:45:00,0,,,,,
36,2016-08-18 22:00:00,0,,,,,
37,2016-08-18 22:15:00,0,,,,,
38,2016-08-18 22:30:00,0,,,,,
39,2016-08-18 22:45:00,0,,,,,
40,2016-08-18 23:00:00,0,,,,,
41,2016-08-18 23:15:00,0,,,,,
42,2016-08-18 23:30:00,0,,,,,
43,2016-08-18 23:45:00,0,,,,,
44,2016-08-19 00:00:00,0,,,,,
45,2016-08-19 00:15:00,0,,,,,
46,2016-08-19 00:30:00,0,,,,,
47,2016-08-19 00:45:00,0,,,,,
48,2016-08-19 01:00:00,0,,,,,
49,2016-08-19 01:15:00,0,,,,,
50,2016-08-19 01:30:00,0,,,,,
51,2016-08-19 01:45:00,0,,,,,
52,2016-08-19 02:00:00,0,,,,,
53,2016-08-19 02:15:00,0,,,,,
54,2016-08-19 02:30:00,0,,,,,
55,2016-08-19 02:45:00,0,,,,,
56,2016-08-19 03:00:00,0,,,,,
57,2016-08-19 03:15:00,0,,,,,
58,2016-08-19 03:30:00,0,,,,,
59,2016-08-19 03:45:00,0,,,,,
60,2016-08-19 04:00:00,0,,,,,
61,2016-08-19 04:15:00,0,,,,,
62,2016-08-19 04:30:00,0,,,,,
63,2016-08-19 04:45:00,0,,,,,
64,2016-08-19 05:00:00,0,,,,,
65,2016-08-19 05:15:00,0,,,,,
66,2016-08-19 05:30:00,0,,,,,
67,2016-08-19 05:45:00,0,,,,,
68,2016-08-19 06:00:00,0,,,,,
69,2016-08-19 06:15:00,0,,,,,
70,2016-08-19 06:30:00,0,,,,,
71,2016-08-19 06:45:00,2,,,,,
72,2016-08-19 07:00:00,9,,,,,
73,2016-08-19 07:15:00,25,,,,,
74,2016-08-19 07:30:00,48,,,,,
75,2016-08-19 07:45:00,54,,,,,
76,2016-08-19 08:00:00,86,,,,,
77,2016-08-19 08:15:00,67,,,,,
78,2016-08-19 08:30:00,240,,,,,
79,2016-08-19 08:45:00,321,,,,,
80,2016-08-19 09:00:00,332,,,,,
81,2016-08-19 09:15:00,404,,,,,
82,2016-08-19 09:30:00,285,,,,,
83,2016-08-19 09:45:00,441,,,,,
84,2016-08-19 10:00:00,107,,,,,
85,2016-08-19 10:15:00,487,,,,,
86,2016-08-19 10:30:00,543,,,,,
87,2016-08-19 10:45:00,207,,,,,
88,2016-08-19 11:00:00,394,,,,,
89,2016-08-19 11:15:00,164,,,,,
90,2016-08-19 11:30:00,554,,,,,
91,2016-08-19 11:45:00,382,,,,,
92,2016-08-19 12:00:00,174,,,,,
93,2016-08-19 12:15:00,447,,,,,
94,2016-08-19 12:30:00,201,,,,,
95,2016-08-19 12:45:00,315,,,,,
96,2016-08-19 13:00:00,481,,,,,
97,2016-08-19 13:15:00,287,,,,,
98,2016-08-19 13:30:00,392,,,,,
99,2016-08-19 13:45:00,205,,,,,
100,2016-08-19 14:00:00,200,,,,,
101,2016-08-19 14:15:00,167,,,,,
102,2016-08-19 14:30:00,189,,,,,
103,2016-08-19 14:45:00,114,,,,,
104,2016-08-19 15:00:00,240,,,,,
105,2016-08-19 15:15:00,193,,,,,
106,2016-08-19 15:30:00,289,,,,,
107,2016-08-19 15:45:00,212,,,,,
108,2016-08-19 16:00:00,288,,,,,
109,2016-08-19 16:15:00,249,,,,,
110,2016-08-19 16:30:00,207,,,,,
111,2016-08-19 16:45:00,62,,,,,
112,2016-08-19 17:00:00,56,,,,,
113,2016-08-19 17:15:00,52,,,,,
114,2016-08-19 17:30:00,70,,,,,
115,2016-08-19 17:45:00,31,,,,,
116,2016-08-19 18:00:00,8,,,,,
117,2016-08-19 18:15:00,1,,,,,
118,2016-08-19 18:30:00,0,,,,,
119,2016-08-19 18:45:00,0,,,,,
120,2016-08-19 19:00:00,0,,,,,
121,2016-08-19 19:15:00,0,,,,,
122,2016-08-19 19:30:00,0,,,,,
123,2016-08-19 19:45:00,0,,,,,
124,2016-08-19 20:00:00,0,,,,,
125,2016-08-19 20:15:00,0,,,,,
126,2016-08-19 20:30:00,0,,,,,
127,2016-08-19 20:45:00,0,,,,,
128,2016-08-19 21:00:00,0,,,,,
129,2016-08-19 21:15:00,0,,,,,
130,2016-08-19 21:30:00,0,,,,,
131,2016-08-19 21:45:00,0,,,,,
132,2016-08-19 22:00:00,0,,,,,
133,2016-08-19 22:15:00,0,,,,,
134,2016-08-19 22:30:00,0,,,,,
135,2016-08-19 22:45:00,0,,,,,
136,2016-08-19 23:00:00,0,,,,,
137,2016-08-19 23:15:00,0,,,,,
138,2016-08-19 23:30:00,0,,,,,
139,2016-08-19 23:45:00,0,,,,,
140,2016-08-20 00:00:00,0,,,,,
141,2016-08-20 00:15:00,0,,,,,
142,2016-08-20 00:30:00,0,,,,,
143,2016-08-20 00:45:00,0,,,,,
144,2016-08-20 01:00:00,0,,,,,
145,2016-08-20 01:15:00,0,,,,,
146,2016-08-20 01:30:00,0,,,,,
147,2016-08-20 01:45:00,0,,,,,
148,2016-08-20 02:00:00,0,,,,,
149,2016-08-20 02:15:00,0,,,,,
150,2016-08-20 02:30:00,0,,,,,
151,2016-08-20 02:45:00,0,,,,,
152,2016-08-20 03:00:00,0,,,,,
153,2016-08-20 03:15:00,0,,,,,
154,2016-08-20 03:30:00,0,,,,,
155,2016-08-20 03:45:00,0,,,,,
156,2016-08-20 04:00:00,0,,,,,
157,2016-08-20 04:15:00,0,,,,,
158,2016-08-20 04:30:00,0,,,,,
159,2016-08-20 04:45:00,0,,,,,
160,2016-08-20 05:00:00,0,,,,,
161,2016-08-20 05:15:00,0,,,,,
162,2016-08-20 05:30:00,0,,,,,
163,2016-08-20 05:45:00,0,,,,,
164,2016-08-20 06:00:00,0,,,,,
165,2016-08-20 06:15:00,0,,,,,
