,DateTime,SRD_wpm2,HMD_pct,TMP_F,RNF_in,WND_deg,WNS_mph
0,2016-06-08 14:30:00,284,95.6,75.7,0.0,206,5
1,2016-06-08 14:45:00,189,96.1,75.5,0.01,224,3
2,2016-06-08 15:00:00,137,96.4,75.2,0.01,214,3
3,2016-06-08 15:15:00,180,97.0,75.1,0.0,214,2
4,2016-06-08 15:30:00,235,96.3,75.4,0.0,218,3
5,2016-06-08 15:45:00,297,95.4,75.5,0.0,232,4
6,2016-06-08 16:00:00,226,95.0,75.7,0.0,231,4
7,2016-06-08 16:15:00,187,95.1,75.7,0.0,228,5
8,2016-06-08 16:30:00,139,96.2,75.4,0.04,220,4
9,2016-06-08 16:45:00,187,96.9,75.2,0.01,231,5
10,2016-06-08 17:00:00,168,96.5,75.4,0.0,235,4
11,2016-06-08 17:15:00,109,96.6,75.3,0.01,227,5
12,2016-06-08 17:30:00,49,97.0,75.1,0.0,231,6
13,2016-06-08 17:45:00,11,96.9,75.0,0.0,227,5
14,2016-06-08 18:00:00,2,96.9,75.0,0.0,245,4
15,2016-06-08 18:15:00,0,96.5,75.0,0.0,259,6
16,2016-06-08 18:30:00,0,96.6,75.3,0.0,258,7
17,2016-06-08 18:45:00,0,96.6,75.3,0.0,247,4
18,2016-06-08 19:00:00,0,95.5,75.3,0.0,248,5
19,2016-06-08 19:15:00,0,95.7,75.4,0.0,238,4
20,2016-06-08 19:30:00,0,96.1,75.5,0.0,259,6
21,2016-06-08 19:45:00,0,96.6,75.6,0.0,271,7
22,2016-06-08 20:00:00,0,96.9,75.5,0.0,255,7
23,2016-06-08 20:15:00,0,97.5,75.3,0.06,255,3
24,2016-06-08 20:30:00,0,98.2,75.0,0.0,251,4
25,2016-06-08 20:45:00,0,98.2,75.0,0.01,252,6
26,2016-06-08 21:00:00,0,98.1,74.9,0.0,254,4
27,2016-06-08 21:15:00,0,98.4,75.0,0.03,251,4
28,2016-06-08 21:30:00,0,98.8,74.5,0.05,232,4
29,2016-06-08 21:45:00,0,99.3,74.5,0.01,238,5
30,2016-06-08 22:00:00,0,99.5,74.6,0.0,252,5
31,2016-06-08 22:15:00,0,99.3,74.9,0.0,237,5
32,2016-06-08 22:30:00,0,99.3,75.0,0.0,228,4
33,2016-06-08 22:45:00,0,99.4,75.2,0.0,216,5
34,2016-06-08 23:00:00,0,99.3,75.1,0.04,208,4
35,2016-06-08 23:15:00,0,99.3,75.0,0.01,210,3
36,2016-06-08 23:30:00,0,99.4,75.1,0.0,213,4
37,2016-06-08 23:45:00,0,99.1,75.0,0.0,211,5
38,2016-06-09 00:00:00,0,99.1,75.2,0.03,210,4
39,2016-06-09 00:15:00,0,99.5,74.6,0.02,196,6
40,2016-06-09 00:30:00,0,99.7,74.6,0.01,189,4
41,2016-06-09 00:45:00,0,99.7,74.7,0.01,192,6
42,2016-06-09 01:00:00,0,99.5,74.8,0.02,194,6
43,2016-06-09 01:15:00,0,99.5,74.6,0.0,203,4
44,2016-06-09 01:30:00,0,99.5,74.8,0.0,225,5
45,2016-06-09 01:45:00,0,99.5,74.5,0.0,238,5
46,2016-06-09 02:00:00,0,99.5,74.6,0.0,201,5
47,2016-06-09 02:15:00,0,99.5,74.6,0.0,194,7
48,2016-06-09 02:30:00,0,99.5,74.7,0.0,182,7
49,2016-06-09 02:45:00,0,99.5,74.9,0.0,189,6
50,2016-06-09 03:00:00,0,98.3,74.6,0.0,194,5
51,2016-06-09 03:15:00,0,98.5,74.7,0.0,201,5
52,2016-06-09 03:30:00,0,98.9,75.0,0.0,200,6
53,2016-06-09 03:45:00,0,98.1,75.3,0.0,190,5
54,2016-06-09 04:00:00,0,96.6,75.7,0.0,184,6
55,2016-06-09 04:15:00,0,96.8,75.7,0.0,193,5
56,2016-06-09 04:30:00,0,97.1,75.2,0.0,203,4
57,2016-06-09 04:45:00,0,97.9,74.9,0.0,190,4
58,2016-06-09 05:00:00,0,98.0,74.0,0.0,194,5
59,2016-06-09 05:15:00,0,99.0,73.6,0.0,173,3
60,2016-06-09 05:30:00,0,99.5,73.5,0.0,182,3
61,2016-06-09 05:45:00,0,99.4,73.5,0.0,159,3
62,2016-06-09 06:00:00,0,97.4,73.8,0.0,149,2
63,2016-06-09 06:15:00,0,95.7,74.5,0.0,189,4
64,2016-06-09 06:30:00,0,94.8,75.0,0.0,176,3
65,2016-06-09 06:45:00,1,94.4,75.0,0.0,190,2
66,2016-06-09 07:00:00,11,94.1,75.0,0.0,180,1
67,2016-06-09 07:15:00,24,93.9,75.2,0.0,177,1
68,2016-06-09 07:30:00,48,94.0,75.3,0.0,189,1
69,2016-06-09 07:45:00,73,94.2,75.5,0.0,177,1
70,2016-06-09 08:00:00,90,93.1,75.9,0.0,187,2
71,2016-06-09 08:15:00,57,94.1,75.7,0.0,187,2
72,2016-06-09 08:30:00,82,96.4,75.1,0.0,194,2
73,2016-06-09 08:45:00,127,97.8,74.9,0.0,193,3
74,2016-06-09 09:00:00,203,98.1,75.2,0.0,192,3
75,2016-06-09 09:15:00,178,96.2,76.4,0.0,194,1
76,2016-06-09 09:30:00,252,93.8,77.0,0.0,197,1
77,2016-06-09 09:45:00,432,90.1,77.7,0.0,203,1
78,2016-06-09 10:00:00,345,89.7,78.5,0.0,180,0
79,2016-06-09 10:15:00,319,88.9,78.8,0.0,182,0
80,2016-06-09 10:30:00,383,89.3,78.7,0.0,173,0
81,2016-06-09 10:45:00,329,90.3,78.2,0.0,172,0
82,2016-06-09 11:00:00,558,90.3,78.7,0.0,180,0
83,2016-06-09 11:15:00,274,91.0,78.9,0.0,187,0
84,2016-06-09 11:30:00,507,90.8,78.8,0.0,176,0
85,2016-06-09 11:45:00,241,92.1,79.0,0.0,145,0
86,2016-06-09 12:00:00,785,91.9,79.2,0.0,166,0
87,2016-06-09 12:15:00,743,89.3,80.3,0.0,152,0
88,2016-06-09 12:30:00,502,90.3,80.0,0.0,159,1
89,2016-06-09 12:45:00,630,90.4,80.2,0.0,160,1
90,2016-06-09 13:00:00,470,91.0,79.7,0.0,146,2
91,2016-06-09 13:15:00,364,90.8,79.1,0.0,163,1
92,2016-06-09 13:30:00,423,91.3,78.8,0.0,152,1
93,2016-06-09 13:45:00,464,91.0,78.8,0.0,159,2
94,2016-06-09 14:00:00,410,92.2,78.9,0.0,134,3
95,2016-06-09 14:15:00,345,92.3,78.6,0.0,145,2
96,2016-06-09 14:30:00,321,93.1,78.1,0.0,125,3
97,2016-06-09 14:45:00,266,92.1,78.3,0.0,142,1
98,2016-06-09 15:00:00,364,90.9,78.2,0.0,129,3
99,2016-06-09 15:15:00,379,89.9,78.5,0.0,128,4
100,2016-06-09 15:30:00,286,90.8,78.1,0.0,132,3
101,2016-06-09 15:45:00,373,90.9,78.6,0.0,155,1
102,2016-06-09 16:00:00,217,91.3,78.8,0.0,165,1
103,2016-06-09 16:15:00,139,93.3,78.1,0.0,152,3
104,2016-06-09 16:30:00,115,94.0,77.7,0.0,144,3
105,2016-06-09 16:45:00,64,95.2,77.3,0.0,151,2
106,2016-06-09 17:00:00,69,95.0,77.0,0.0,146,1
107,2016-06-09 17:15:00,58,95.1,76.9,0.0,141,2
108,2016-06-09 17:30:00,33,96.0,76.9,0.0,138,1
109,2016-06-09 17:45:00,11,96.6,76.8,0.0,153,0
110,2016-06-09 18:00:00,1,96.8,76.6,0.0,160,1
111,2016-06-09 18:15:00,0,97.1,76.5,0.0,156,1
112,2016-06-09 18:30:00,0,96.9,76.4,0.0,170,0
113,2016-06-09 18:45:00,0,96.8,76.2,0.0,160,0
114,2016-06-09 19:00:00,0,96.9,75.9,0.0,175,0
115,2016-06-09 19:15:00,0,97.0,75.7,0.0,180,0
116,2016-06-09 19:30:00,0,96.9,75.6,0.0,170,0
117,2016-06-09 19:45:00,0,96.7,75.6,0.0,173,0
118,2016-06-09 20:00:00,0,96.4,75.5,0.0,177,0
119,2016-06-09 20:15:00,0,96.3,75.6,0.0,160,0
120,2016-06-09 20:30:00,0,96.2,75.6,0.0,182,0
121,2016-06-09 20:45:00,0,96.5,75.5,0.0,183,0
122,2016-06-09 21:00:00,0,96.6,75.5,0.0,190,0
123,2016-06-09 21:15:00,0,96.6,75.6,0.0,187,0
124,2016-06-09 21:30:00,0,96.1,75.5,0.0,162,0
125,2016-06-09 21:45:00,0,95.3,75.5,0.0,189,0
126,2016-06-09 22:00:00,0,94.7,75.6,0.0,190,0
127,2016-06-09 22:15:00,0,95.1,75.5,0.0,179,0
128,2016-06-09 22:30:00,0,95.0,75.6,0.0,193,0
129,2016-06-09 22:45:00,0,94.4,75.8,0.0,199,0
130,2016-06-09 23:00:00,0,94.8,75.7,0.0,199,1
131,2016-06-09 23:15:00,0,94.8,75.7,0.0,199,0
132,2016-06-09 23:30:00,0,94.8,75.6,0.0,204,0
133,2016-06-09 23:45:00,0,95.2,75.7,0.0,213,1
134,2016-06-10 00:00:00,0,95.9,75.8,0.0,206,1
135,2016-06-10 00:15:00,0,96.2,75.8,0.0,213,1
136,2016-06-10 00:30:00,0,96.5,75.9,0.0,206,1
137,2016-06-10 00:45:00,0,97.1,76.0,0.02,210,1
138,2016-06-10 01:00:00,0,98.1,75.8,0.14,127,0
139,2016-06-10 01:15:00,0,98.4,75.1,0.0,254,0
140,2016-06-10 01:30:00,0,98.4,74.7,0.01,210,0
141,2016-06-10 01:45:00,0,98.8,74.3,0.23,166,0
142,2016-06-10 02:00:00,0,99.4,74.4,0.29,224,0
143,2016-06-10 02:15:00,0,99.5,75.2,0.01,197,2
144,2016-06-10 02:30:00,0,99.5,75.2,0.0,193,1
145,2016-06-10 02:45:00,0,99.1,75.1,0.0,197,2
146,2016-06-10 03:00:00,0,98.3,75.3,0.0,186,1
147,2016-06-10 03:15:00,0,98.3,75.2,0.0,139,0
148,2016-06-10 03:30:00,0,98.5,75.1,0.0,169,0
149,2016-06-10 03:45:00,0,98.6,75.1,0.0,165,0
150,2016-06-10 04:00:00,0,98.1,75.0,0.0,179,0
151,2016-06-10 04:15:00,0,97.2,74.9,0.0,173,0
152,2016-06-10 04:30:00,0,97.3,75.1,0.0,165,0
153,2016-06-10 04:45:00,0,97.2,75.2,0.0,160,0
154,2016-06-10 05:00:00,0,97.0,75.3,0.0,204,0
155,2016-06-10 05:15:00,0,96.1,75.3,0.01,186,0
156,2016-06-10 05:30:00,0,98.3,74.7,0.0,141,0
157,2016-06-10 05:45:00,0,99.5,74.5,0.01,152,0
158,2016-06-10 06:00:00,0,99.5,74.6,0.01,184,0
159,2016-06-10 06:15:00,0,99.5,74.7,0.0,176,0
160,2016-06-10 06:30:00,0,99.5,75.0,0.0,169,0
161,2016-06-10 06:45:00,0,99.5,75.3,0.01,132,0
162,2016-06-10 07:00:00,22,99.5,75.1,0.0,183,0
163,2016-06-10 07:15:00,76,99.1,74.9,0.0,155,0
164,2016-06-10 07:30:00,113,97.7,75.7,0.0,148,1
165,2016-06-10 07:45:00,141,96.5,76.4,0.0,173,1
166,2016-06-10 08:00:00,141,95.4,77.0,0.0,179,1
167,2016-06-10 08:15:00,144,92.9,77.4,0.0,179,1
168,2016-06-10 08:30:00,148,92.5,77.5,0.0,173,2
169,2016-06-10 08:45:00,243,91.2,77.7,0.0,183,2
170,2016-06-10 09:00:00,79,91.9,77.5,0.0,172,2
171,2016-06-10 09:15:00,305,94.4,76.8,0.01,168,2
172,2016-06-10 09:30:00,416,95.0,76.9,0.0,152,3
173,2016-06-10 09:45:00,229,95.8,77.2,0.0,162,2
174,2016-06-10 10:00:00,315,96.4,76.7,0.0,175,3
175,2016-06-10 10:15:00,498,94.8,77.4,0.0,172,4
176,2016-06-10 10:30:00,501,92.0,78.0,0.0,159,4
177,2016-06-10 10:45:00,339,92.6,77.8,0.0,162,3
178,2016-06-10 11:00:00,344,93.3,77.5,0.0,156,3
179,2016-06-10 11:15:00,407,92.7,78.1,0.0,163,3
180,2016-06-10 11:30:00,243,92.6,78.0,0.0,158,3
181,2016-06-10 11:45:00,206,93.6,77.4,0.0,165,2
182,2016-06-10 12:00:00,171,94.9,77.1,0.0,165,2
183,2016-06-10 12:15:00,244,95.2,77.1,0.0,165,1
184,2016-06-10 12:30:00,343,94.4,77.4,0.0,162,3
185,2016-06-10 12:45:00,314,94.1,77.8,0.0,156,3
186,2016-06-10 13:00:00,275,96.1,77.5,0.0,160,4
187,2016-06-10 13:15:00,264,96.6,77.4,0.0,151,3
188,2016-06-10 13:30:00,293,96.0,77.5,0.0,160,4
189,2016-06-10 13:45:00,265,95.7,77.7,0.0,151,3
190,2016-06-10 14:00:00,199,95.7,77.5,0.0,138,3
191,2016-06-10 14:15:00,242,96.0,77.3,0.0,144,3
192,2016-06-10 14:30:00,235,95.6,77.4,0.0,141,3
193,2016-06-10 14:45:00,249,95.5,77.6,0.0,135,3
194,2016-06-10 15:00:00,220,95.7,77.7,0.0,151,2
195,2016-06-10 15:15:00,241,95.7,77.9,0.0,139,2
196,2016-06-10 15:30:00,223,94.8,78.1,0.0,175,2
197,2016-06-10 15:45:00,232,95.7,77.8,0.0,163,2
198,2016-06-10 16:00:00,145,95.0,77.7,0.0,172,1
199,2016-06-10 16:15:00,123,95.3,77.4,0.0,170,2
200,2016-06-10 16:30:00,112,95.2,77.1,0.0,152,2
201,2016-06-10 16:45:00,87,95.7,77.2,0.0,145,2
202,2016-06-10 17:00:00,82,96.0,77.1,0.0,156,1
203,2016-06-10 17:15:00,55,96.3,76.8,0.0,148,1
204,2016-06-10 17:30:00,34,95.8,76.6,0.0,156,1
205,2016-06-10 17:45:00,10,95.9,76.4,0.0,145,1
206,2016-06-10 18:00:00,2,96.2,76.2,0.0,158,1
207,2016-06-10 18:15:00,0,96.4,76.0,0.0,139,1
208,2016-06-10 18:30:00,0,96.1,75.7,0.0,145,1
209,2016-06-10 18:45:00,0,96.5,75.6,0.0,141,0
210,2016-06-10 19:00:00,0,96.9,75.8,0.0,156,0
211,2016-06-10 19:15:00,0,96.8,75.9,0.0,148,0
212,2016-06-10 19:30:00,0,97.0,75.8,0.0,160,0
213,2016-06-10 19:45:00,0,97.2,75.8,0.0,162,0
214,2016-06-10 20:00:00,0,97.4,75.8,0.0,160,0
215,2016-06-10 20:15:00,0,97.5,75.8,0.0,145,1
216,2016-06-10 20:30:00,0,97.4,75.7,0.0,172,0
217,2016-06-10 20:45:00,0,97.3,75.7,0.0,146,1
218,2016-06-10 21:00:00,0,96.9,75.7,0.0,155,0
219,2016-06-10 21:15:00,0,96.5,75.9,0.0,152,1
220,2016-06-10 21:30:00,0,96.0,76.0,0.0,166,1
221,2016-06-10 21:45:00,0,95.8,76.2,0.0,166,2
222,2016-06-10 22:00:00,0,96.6,76.1,0.0,148,1
223,2016-06-10 22:15:00,0,97.1,76.0,0.0,173,1
224,2016-06-10 22:30:00,0,97.7,75.3,0.0,168,2
225,2016-06-10 22:45:00,0,99.1,74.9,0.25,168,1
226,2016-06-10 23:00:00,0,99.5,73.6,0.51,166,2
227,2016-06-10 23:15:00,0,100.0,73.6,0.48,153,2
228,2016-06-10 23:30:00,0,100.0,74.7,0.16,153,3
229,2016-06-10 23:45:00,0,100.0,74.8,0.0,183,1
230,2016-06-11 00:00:00,0,100.0,74.7,0.01,176,2
231,2016-06-11 00:15:00,0,100.0,74.7,0.0,144,2
232,2016-06-11 00:30:00,0,100.0,74.6,0.0,141,0
233,2016-06-11 00:45:00,0,100.0,74.6,0.0,173,1
234,2016-06-11 01:00:00,0,100.0,74.4,0.01,141,1
235,2016-06-11 01:15:00,0,100.0,74.2,0.0,158,0
236,2016-06-11 01:30:00,0,100.0,74.0,0.08,162,0
237,2016-06-11 01:45:00,0,100.0,73.8,0.12,162,0
238,2016-06-11 02:00:00,0,100.0,73.6,0.01,166,2
239,2016-06-11 02:15:00,0,100.0,73.8,0.0,162,3
240,2016-06-11 02:30:00,0,100.0,73.9,0.0,149,5
241,2016-06-11 02:45:00,0,100.0,74.0,0.0,145,6
242,2016-06-11 03:00:00,0,100.0,73.8,0.0,141,5
243,2016-06-11 03:15:00,0,100.0,73.6,0.0,132,4
244,2016-06-11 03:30:00,0,100.0,73.9,0.0,132,4
245,2016-06-11 03:45:00,0,100.0,73.6,0.0,132,4
246,2016-06-11 04:00:00,0,100.0,73.4,0.0,132,3
247,2016-06-11 04:15:00,0,100.0,73.5,0.0,138,3
248,2016-06-11 04:30:00,0,100.0,74.0,0.0,129,5
249,2016-06-11 04:45:00,0,100.0,74.0,0.0,145,4
250,2016-06-11 05:00:00,0,100.0,74.0,0.0,134,3
251,2016-06-11 05:15:00,0,100.0,73.4,0.0,149,1
252,2016-06-11 05:30:00,0,100.0,73.5,0.0,129,1
253,2016-06-11 05:45:00,0,100.0,73.7,0.0,141,2
254,2016-06-11 06:00:00,0,100.0,73.9,0.0,142,2
255,2016-06-11 06:15:00,0,100.0,73.5,0.0,153,2
256,2016-06-11 06:30:00,0,100.0,73.4,0.0,148,1
257,2016-06-11 06:45:00,1,100.0,73.7,0.0,165,0
258,2016-06-11 07:00:00,3,100.0,74.0,0.0,149,0
259,2016-06-11 07:15:00,9,100.0,74.0,0.0,169,0
260,2016-06-11 07:30:00,42,100.0,74.3,0.0,175,0
261,2016-06-11 07:45:00,85,100.0,74.7,0.0,173,0
262,2016-06-11 08:00:00,98,100.0,74.9,0.0,169,0
263,2016-06-11 08:15:00,142,100.0,75.3,0.0,159,0
264,2016-06-11 08:30:00,178,100.0,75.7,0.0,152,0
265,2016-06-11 08:45:00,265,100.0,76.6,0.0,152,1
266,2016-06-11 09:00:00,236,100.0,76.7,0.0,146,2
267,2016-06-11 09:15:00,324,100.0,77.3,0.0,155,2
268,2016-06-11 09:30:00,327,100.0,77.5,0.0,135,3
269,2016-06-11 09:45:00,447,100.0,77.7,0.0,124,4
270,2016-06-11 10:00:00,363,99.5,77.5,0.0,129,4
271,2016-06-11 10:15:00,453,98.3,78.5,0.0,132,3
272,2016-06-11 10:30:00,364,98.8,78.4,0.0,141,2
273,2016-06-11 10:45:00,584,98.2,78.5,0.0,120,4
274,2016-06-11 11:00:00,536,97.0,78.6,0.0,121,4
275,2016-06-11 11:15:00,565,96.5,79.0,0.0,124,3
