,DateTime,SRD_wpm2,HMD_pct,TMP_F,RNF_in,WND_deg,WNS_mph
0,2016-01-01 00:00:00,0,100.0,69.9,0.0,141,0
1,2016-01-01 00:15:00,0,100.0,69.9,0.0,124,0
2,2016-01-01 00:30:00,0,100.0,70.2,0.01,84,0
3,2016-01-01 00:45:00,0,100.0,70.5,0.0,70,0
4,2016-01-01 01:00:00,0,100.0,70.5,0.01,98,0
5,2016-01-01 01:15:00,0,100.0,70.4,0.0,110,0
6,2016-01-01 01:30:00,0,100.0,70.5,0.0,145,0
7,2016-01-01 01:45:00,0,100.0,70.6,0.01,111,0
8,2016-01-01 02:00:00,0,100.0,70.5,0.0,110,0
9,2016-01-01 02:15:00,0,100.0,70.4,0.01,112,0
10,2016-01-01 02:30:00,0,100.0,70.4,0.0,112,0
11,2016-01-01 02:45:00,0,100.0,70.4,0.0,138,0
12,2016-01-01 03:00:00,0,100.0,70.4,0.01,168,0
13,2016-01-01 03:15:00,0,100.0,70.3,0.0,196,0
14,2016-01-01 03:30:00,0,100.0,70.4,0.0,266,0
15,2016-01-01 03:45:00,0,100.0,70.5,0.01,285,0
16,2016-01-01 04:00:00,0,100.0,70.2,0.0,295,1
17,2016-01-01 04:15:00,0,100.0,69.5,0.0,299,1
18,2016-01-01 04:30:00,0,100.0,69.3,0.01,302,3
19,2016-01-01 04:45:00,0,100.0,69.0,0.0,297,3
20,2016-01-01 05:00:00,0,100.0,69.0,0.01,292,2
21,2016-01-01 05:15:00,0,100.0,69.1,0.0,303,1
22,2016-01-01 05:30:00,0,100.0,69.1,0.0,296,1
23,2016-01-01 05:45:00,0,100.0,69.4,0.01,259,0
24,2016-01-01 06:00:00,0,100.0,69.7,0.0,227,0
25,2016-01-01 06:15:00,2,100.0,70.0,0.0,149,0
26,2016-01-01 06:30:00,6,100.0,70.2,0.01,168,0
27,2016-01-01 06:45:00,13,100.0,70.2,0.0,176,0
28,2016-01-01 07:00:00,23,100.0,70.3,0.0,159,0
29,2016-01-01 07:15:00,28,100.0,70.4,0.01,193,0
30,2016-01-01 07:30:00,35,100.0,70.6,0.0,125,0
31,2016-01-01 07:45:00,112,100.0,69.8,0.01,211,0
32,2016-01-01 08:00:00,110,100.0,70.1,0.0,148,0
33,2016-01-01 08:15:00,85,100.0,70.6,0.0,132,0
34,2016-01-01 08:30:00,82,100.0,70.8,0.01,108,0
35,2016-01-01 08:45:00,82,100.0,70.4,0.0,160,0
36,2016-01-01 09:00:00,88,100.0,70.6,0.0,152,0
37,2016-01-01 09:15:00,89,100.0,70.5,0.01,142,0
38,2016-01-01 09:30:00,100,100.0,70.2,0.0,160,0
39,2016-01-01 09:45:00,71,100.0,70.7,0.0,108,0
40,2016-01-01 10:00:00,61,100.0,70.6,0.01,100,0
41,2016-01-01 10:15:00,119,100.0,70.4,0.0,139,0
42,2016-01-01 10:30:00,120,100.0,70.1,0.01,155,0
43,2016-01-01 10:45:00,99,100.0,70.1,0.0,110,0
44,2016-01-01 11:00:00,91,100.0,70.4,0.0,100,0
45,2016-01-01 11:15:00,79,100.0,70.7,0.01,79,0
46,2016-01-01 11:30:00,62,100.0,70.4,0.0,96,0
47,2016-01-01 11:45:00,72,100.0,70.4,0.01,94,0
48,2016-01-01 12:00:00,78,100.0,70.5,0.0,132,0
49,2016-01-01 12:15:00,67,100.0,70.6,0.01,152,0
50,2016-01-01 12:30:00,57,100.0,70.6,0.0,141,0
51,2016-01-01 12:45:00,52,100.0,70.7,0.0,97,0
52,2016-01-01 13:00:00,38,100.0,70.5,0.01,163,0
53,2016-01-01 13:15:00,61,100.0,69.8,0.0,175,1
54,2016-01-01 13:30:00,56,100.0,69.4,0.01,194,0
55,2016-01-01 13:45:00,57,100.0,69.4,0.0,199,1
56,2016-01-01 14:00:00,49,100.0,69.5,0.0,256,1
57,2016-01-01 14:15:00,73,100.0,69.7,0.01,230,0
58,2016-01-01 14:30:00,67,100.0,69.7,0.0,177,0
59,2016-01-01 14:45:00,61,100.0,69.7,0.01,156,0
60,2016-01-01 15:00:00,81,100.0,69.5,0.0,132,0
61,2016-01-01 15:15:00,52,100.0,69.3,0.01,120,0
62,2016-01-01 15:30:00,41,100.0,69.1,0.0,162,0
63,2016-01-01 15:45:00,42,100.0,68.9,0.0,175,1
64,2016-01-01 16:00:00,29,100.0,68.7,0.01,192,1
65,2016-01-01 16:15:00,31,100.0,68.7,0.0,182,0
66,2016-01-01 16:30:00,33,100.0,68.9,0.01,159,0
67,2016-01-01 16:45:00,32,100.0,68.9,0.0,175,0
68,2016-01-01 17:00:00,31,100.0,69.0,0.01,151,0
69,2016-01-01 17:15:00,29,100.0,69.0,0.0,107,0
70,2016-01-01 17:30:00,32,100.0,68.9,0.0,160,0
71,2016-01-01 17:45:00,34,100.0,68.6,0.01,128,0
72,2016-01-01 18:00:00,26,100.0,68.2,0.0,98,0
73,2016-01-01 18:15:00,20,100.0,67.9,0.01,134,0
74,2016-01-01 18:30:00,12,100.0,67.8,0.0,187,0
