"Date Time, GMT-11:00","Abs Pres, kPa","Temp, °C","Coupler Detached","End Of File"
04/05/18 03:15:00 AM,103.366,24.931,,
04/05/18 03:30:00 AM,103.331,24.931,,
04/05/18 03:45:00 AM,103.331,24.931,,
04/05/18 04:00:00 AM,103.331,24.931,,
04/05/18 04:15:00 AM,103.314,24.931,,
04/05/18 04:30:00 AM,103.331,24.931,,
04/05/18 04:45:00 AM,103.314,24.931,,
04/05/18 05:00:00 AM,103.297,24.931,,
04/05/18 05:15:00 AM,103.317,25.028,,
04/05/18 05:30:00 AM,103.317,25.028,,
04/05/18 05:45:00 AM,103.317,25.028,,
04/05/18 06:00:00 AM,103.334,25.028,,
04/05/18 06:15:00 AM,103.351,25.028,,
04/05/18 06:30:00 AM,103.351,25.028,,
04/05/18 06:45:00 AM,103.369,25.028,,
04/05/18 07:00:00 AM,103.369,25.028,,
04/05/18 07:15:00 AM,103.403,25.028,,
04/05/18 07:30:00 AM,103.386,25.028,,
04/05/18 07:45:00 AM,103.420,25.028,,
04/05/18 08:00:00 AM,103.440,25.125,,
04/05/18 08:15:00 AM,103.440,25.125,,
04/05/18 08:30:00 AM,103.440,25.125,,
04/05/18 08:45:00 AM,103.440,25.125,,
04/05/18 09:00:00 AM,103.457,25.125,,
04/05/18 09:15:00 AM,103.577,25.125,,
04/05/18 09:30:00 AM,103.509,25.125,,
04/05/18 09:45:00 AM,103.477,25.222,,
04/05/18 10:00:00 AM,103.515,25.319,,
04/05/18 10:15:00 AM,103.480,25.319,,
04/05/18 10:30:00 AM,103.463,25.319,,
04/05/18 10:45:00 AM,103.483,25.416,,
04/05/18 11:00:00 AM,103.500,25.416,,
04/05/18 11:15:00 AM,103.603,25.416,,
04/05/18 11:30:00 AM,103.572,25.513,,
04/05/18 11:45:00 AM,103.523,25.610,,
04/05/18 12:00:00 PM,103.457,25.708,,
04/05/18 12:15:00 PM,103.372,25.708,,
04/05/18 12:30:00 PM,103.320,25.708,,
04/05/18 12:45:00 PM,103.286,25.708,,
04/05/18 01:00:00 PM,103.254,25.805,,
04/05/18 01:15:00 PM,103.203,25.805,,
04/05/18 01:30:00 PM,103.206,25.902,,
04/05/18 01:45:00 PM,103.154,25.902,,
04/05/18 02:00:00 PM,103.137,25.902,,
04/05/18 02:15:00 PM,103.106,26.000,,
04/05/18 02:30:00 PM,103.109,26.097,,
04/05/18 02:45:00 PM,103.071,26.000,,
04/05/18 03:00:00 PM,103.137,25.902,,
04/05/18 03:15:00 PM,103.120,25.902,,
04/05/18 03:30:00 PM,103.154,25.902,,
04/05/18 03:45:00 PM,103.189,25.902,,
04/05/18 04:00:00 PM,103.169,25.805,,
04/05/18 04:15:00 PM,103.166,25.708,,
04/05/18 04:30:00 PM,103.166,25.708,,
04/05/18 04:45:00 PM,103.183,25.708,,
04/05/18 05:00:00 PM,103.180,25.610,,
04/05/18 05:15:00 PM,103.180,25.610,,
04/05/18 05:30:00 PM,103.180,25.610,,
04/05/18 05:45:00 PM,103.163,25.610,,
04/05/18 06:00:00 PM,103.177,25.513,,
04/05/18 06:15:00 PM,103.177,25.513,,
04/05/18 06:30:00 PM,103.177,25.513,,
04/05/18 06:45:00 PM,103.191,25.416,,
04/05/18 07:00:00 PM,103.191,25.416,,
04/05/18 07:15:00 PM,103.208,25.416,,
04/05/18 07:30:00 PM,103.208,25.416,,
04/05/18 07:45:00 PM,103.226,25.416,,
04/05/18 08:00:00 PM,103.208,25.416,,
04/05/18 08:15:00 PM,103.223,25.319,,
04/05/18 08:30:00 PM,103.223,25.319,,
04/05/18 08:45:00 PM,103.240,25.319,,
04/05/18 09:00:00 PM,103.254,25.222,,
04/05/18 09:15:00 PM,103.254,25.222,,
04/05/18 09:30:00 PM,103.254,25.222,,
04/05/18 09:45:00 PM,103.271,25.222,,
04/05/18 10:00:00 PM,103.271,25.222,,
04/05/18 10:15:00 PM,103.251,25.125,,
04/05/18 10:30:00 PM,103.234,25.125,,
04/05/18 10:45:00 PM,103.217,25.125,,
04/05/18 11:00:00 PM,103.217,25.125,,
04/05/18 11:15:00 PM,103.251,25.125,,
04/05/18 11:30:00 PM,103.217,25.125,,
04/05/18 11:45:00 PM,103.200,25.125,,
04/06/18 12:00:00 AM,103.200,25.125,,
04/06/18 12:15:00 AM,103.197,25.028,,
04/06/18 12:30:00 AM,103.180,25.028,,
04/06/18 12:45:00 AM,103.163,25.028,,
04/06/18 01:00:00 AM,103.146,25.028,,
04/06/18 01:15:00 AM,103.146,25.028,,
04/06/18 01:30:00 AM,103.077,25.028,,
04/06/18 01:45:00 AM,103.077,25.028,,
04/06/18 02:00:00 AM,103.060,25.028,,
04/06/18 02:15:00 AM,103.043,25.028,,
04/06/18 02:30:00 AM,103.025,25.028,,
04/06/18 02:45:00 AM,103.043,25.028,,
04/06/18 03:00:00 AM,103.060,25.028,,
04/06/18 03:15:00 AM,103.043,25.028,,
04/06/18 03:30:00 AM,103.043,25.028,,
04/06/18 03:45:00 AM,103.043,25.028,,
04/06/18 04:00:00 AM,103.043,25.028,,
04/06/18 04:15:00 AM,103.025,25.028,,
04/06/18 04:30:00 AM,103.043,25.028,,
04/06/18 04:45:00 AM,103.077,25.028,,
04/06/18 05:00:00 AM,103.077,25.028,,
04/06/18 05:15:00 AM,103.077,25.028,,
04/06/18 05:30:00 AM,103.094,25.028,,
04/06/18 05:45:00 AM,103.077,25.028,,
04/06/18 06:00:00 AM,103.111,25.028,,
04/06/18 06:15:00 AM,103.128,25.028,,
04/06/18 06:30:00 AM,103.128,25.028,,
04/06/18 06:45:00 AM,103.128,25.028,,
04/06/18 07:00:00 AM,103.128,25.028,,
04/06/18 07:15:00 AM,103.128,25.028,,
04/06/18 07:30:00 AM,103.146,25.028,,
04/06/18 07:45:00 AM,103.128,25.028,,
04/06/18 08:00:00 AM,103.146,25.028,,
04/06/18 08:15:00 AM,103.163,25.028,,
04/06/18 08:30:00 AM,103.146,25.028,,
04/06/18 08:45:00 AM,103.163,25.028,,
04/06/18 09:00:00 AM,103.183,25.125,,
04/06/18 09:15:00 AM,103.166,25.125,,
04/06/18 09:30:00 AM,103.183,25.125,,
04/06/18 09:45:00 AM,103.183,25.125,,
04/06/18 10:00:00 AM,103.168,25.222,,
04/06/18 10:15:00 AM,103.168,25.222,,
04/06/18 10:30:00 AM,103.154,25.319,,
04/06/18 10:45:00 AM,103.123,25.416,,
04/06/18 11:00:00 AM,103.123,25.416,,
04/06/18 11:15:00 AM,103.123,25.416,,
04/06/18 11:30:00 AM,103.106,25.416,,
04/06/18 11:45:00 AM,103.037,25.416,,
04/06/18 12:00:00 PM,103.023,25.513,,
04/06/18 12:15:00 PM,102.974,25.610,,
04/06/18 12:30:00 PM,102.945,25.805,,
04/06/18 12:45:00 PM,102.931,25.902,,
04/06/18 01:00:00 PM,102.931,25.902,,
04/06/18 01:15:00 PM,102.903,26.097,,
04/06/18 01:30:00 PM,102.868,26.097,,
04/06/18 01:45:00 PM,102.888,26.195,,
04/06/18 02:00:00 PM,102.854,26.195,,
04/06/18 02:15:00 PM,102.854,26.195,,
04/06/18 02:30:00 PM,102.834,26.097,,
04/06/18 02:45:00 PM,102.820,26.195,,
04/06/18 03:00:00 PM,102.786,26.195,,
04/06/18 03:15:00 PM,102.783,26.097,,
04/06/18 03:30:00 PM,102.783,26.097,,
04/06/18 03:45:00 PM,102.800,26.097,,
04/06/18 04:00:00 PM,102.780,26.000,,
04/06/18 04:15:00 PM,102.797,26.000,,
04/06/18 04:30:00 PM,102.780,26.000,,
04/06/18 04:45:00 PM,102.760,25.902,,
04/06/18 05:00:00 PM,102.794,25.902,,
04/06/18 05:15:00 PM,102.825,25.805,,
04/06/18 05:30:00 PM,102.808,25.805,,
04/06/18 05:45:00 PM,102.805,25.708,,
04/06/18 06:00:00 PM,102.823,25.708,,
04/06/18 06:15:00 PM,102.857,25.708,,
04/06/18 06:30:00 PM,102.854,25.610,,
04/06/18 06:45:00 PM,102.888,25.610,,
04/06/18 07:00:00 PM,102.905,25.610,,
04/06/18 07:15:00 PM,102.920,25.513,,
04/06/18 07:30:00 PM,102.937,25.513,,
04/06/18 07:45:00 PM,102.937,25.513,,
04/06/18 08:00:00 PM,102.971,25.513,,
04/06/18 08:15:00 PM,103.003,25.416,,
04/06/18 08:30:00 PM,103.003,25.416,,
04/06/18 08:45:00 PM,103.003,25.416,,
04/06/18 09:00:00 PM,103.017,25.319,,
04/06/18 09:15:00 PM,103.034,25.319,,
04/06/18 09:30:00 PM,103.034,25.319,,
04/06/18 09:45:00 PM,103.051,25.319,,
04/06/18 10:00:00 PM,103.051,25.319,,
04/06/18 10:15:00 PM,103.034,25.319,,
04/06/18 10:30:00 PM,103.051,25.319,,
04/06/18 10:45:00 PM,103.048,25.222,,
04/06/18 11:00:00 PM,103.083,25.222,,
04/06/18 11:15:00 PM,103.066,25.222,,
04/06/18 11:30:00 PM,103.066,25.222,,
04/06/18 11:45:00 PM,103.066,25.222,,
04/07/18 12:00:00 AM,103.066,25.222,,
04/07/18 12:15:00 AM,103.048,25.222,,
04/07/18 12:30:00 AM,103.031,25.222,,
04/07/18 12:45:00 AM,103.048,25.222,,
04/07/18 01:00:00 AM,103.117,25.222,,
04/07/18 01:15:00 AM,103.357,25.222,,
04/07/18 01:30:00 AM,103.872,25.222,,
04/07/18 01:45:00 AM,107.341,25.125,,
04/07/18 02:00:00 AM,106.443,25.028,,
04/07/18 02:15:00 AM,105.756,25.028,,
04/07/18 02:30:00 AM,105.343,25.028,,
04/07/18 02:45:00 AM,105.068,25.028,,
04/07/18 03:00:00 AM,104.811,25.028,,
04/07/18 03:15:00 AM,104.653,24.931,,
04/07/18 03:30:00 AM,104.499,24.931,,
04/07/18 03:45:00 AM,104.413,24.931,,
04/07/18 04:00:00 AM,104.273,24.835,,
04/07/18 04:15:00 AM,104.204,24.835,,
04/07/18 04:30:00 AM,104.115,24.738,,
04/07/18 04:45:00 AM,104.029,24.738,,
04/07/18 05:00:00 AM,103.975,24.641,,
04/07/18 05:15:00 AM,103.941,24.641,,
04/07/18 05:30:00 AM,103.872,24.641,,
04/07/18 05:45:00 AM,103.869,24.545,,
04/07/18 06:00:00 AM,103.801,24.545,,
04/07/18 06:15:00 AM,103.801,24.545,,
04/07/18 06:30:00 AM,103.803,24.641,,
04/07/18 06:45:00 AM,103.786,24.641,,
04/07/18 07:00:00 AM,103.786,24.641,,
04/07/18 07:15:00 AM,103.769,24.641,,
04/07/18 07:30:00 AM,103.752,24.641,,
04/07/18 07:45:00 AM,103.752,24.641,,
04/07/18 08:00:00 AM,103.755,24.738,,
04/07/18 08:15:00 AM,103.755,24.738,,
04/07/18 08:30:00 AM,103.738,24.738,,
04/07/18 08:45:00 AM,103.740,24.835,,
04/07/18 09:00:00 AM,103.743,24.931,,
04/07/18 09:15:00 AM,103.726,24.931,,
04/07/18 09:30:00 AM,103.712,25.028,,
04/07/18 09:45:00 AM,103.680,25.125,,
04/07/18 10:00:00 AM,103.649,25.222,,
04/07/18 10:15:00 AM,103.632,25.222,,
04/07/18 10:30:00 AM,103.635,25.319,,
04/07/18 10:45:00 AM,103.618,25.319,,
04/07/18 11:00:00 AM,103.603,25.416,,
04/07/18 11:15:00 AM,103.537,25.513,,
04/07/18 11:30:00 AM,103.540,25.610,,
04/07/18 11:45:00 AM,103.477,25.805,,
04/07/18 12:00:00 PM,103.446,25.902,,
04/07/18 12:15:00 PM,103.432,26.000,,
04/07/18 12:30:00 PM,103.415,26.000,,
04/07/18 12:45:00 PM,103.398,26.000,,
04/07/18 01:00:00 PM,103.415,26.000,,
04/07/18 01:15:00 PM,103.380,26.000,,
04/07/18 01:30:00 PM,103.363,26.000,,
04/07/18 01:45:00 PM,103.363,26.000,,
04/07/18 02:00:00 PM,103.332,26.097,,
04/07/18 02:15:00 PM,103.312,26.000,,
04/07/18 02:30:00 PM,103.297,26.097,,
04/07/18 02:45:00 PM,103.280,26.097,,
04/07/18 03:00:00 PM,103.246,26.097,,
04/07/18 03:15:00 PM,103.263,26.097,,
04/07/18 03:30:00 PM,103.212,26.097,,
04/07/18 03:45:00 PM,103.194,26.097,,
04/07/18 04:00:00 PM,103.177,26.097,,
04/07/18 04:15:00 PM,103.349,26.097,,
04/07/18 04:30:00 PM,103.432,26.000,,
04/07/18 04:45:00 PM,103.686,25.902,,
04/07/18 05:00:00 PM,104.064,25.902,,
04/07/18 05:15:00 PM,104.284,25.805,,
04/07/18 05:30:00 PM,104.416,25.610,,
04/07/18 05:45:00 PM,104.276,25.513,,
04/07/18 06:00:00 PM,104.170,25.416,,
04/07/18 06:15:00 PM,104.064,25.319,,
04/07/18 06:30:00 PM,104.009,25.222,,
04/07/18 06:45:00 PM,103.904,25.125,,
04/07/18 07:00:00 PM,103.886,25.125,,
04/07/18 07:15:00 PM,103.849,25.028,,
04/07/18 07:30:00 PM,103.832,25.028,,
04/07/18 07:45:00 PM,103.781,25.028,,
04/07/18 08:00:00 PM,103.761,24.931,,
04/07/18 08:15:00 PM,103.778,24.931,,
04/07/18 08:30:00 PM,103.761,24.931,,
04/07/18 08:45:00 PM,103.743,24.931,,
04/07/18 09:00:00 PM,103.743,24.931,,
04/07/18 09:15:00 PM,103.743,24.931,,
04/07/18 09:30:00 PM,103.709,24.931,,
04/07/18 09:45:00 PM,103.709,24.931,,
04/07/18 10:00:00 PM,103.689,24.835,,
04/07/18 10:15:00 PM,103.655,24.835,,
04/07/18 10:30:00 PM,103.638,24.835,,
04/07/18 10:45:00 PM,103.620,24.835,,
04/07/18 11:00:00 PM,103.603,24.835,,
04/07/18 11:15:00 PM,103.603,24.835,,
04/07/18 11:30:00 PM,103.655,24.835,,
04/07/18 11:45:00 PM,103.655,24.835,,
04/08/18 12:00:00 AM,103.740,24.835,,
04/08/18 12:15:00 AM,103.740,24.835,,
04/08/18 12:30:00 AM,103.706,24.835,,
04/08/18 12:45:00 AM,103.740,24.835,,
04/08/18 01:00:00 AM,103.738,24.738,,
04/08/18 01:15:00 AM,103.720,24.738,,
04/08/18 01:30:00 AM,103.720,24.738,,
04/08/18 01:45:00 AM,103.703,24.738,,
04/08/18 02:00:00 AM,103.683,24.641,,
04/08/18 02:15:00 AM,103.683,24.641,,
04/08/18 02:30:00 AM,103.649,24.641,,
04/08/18 02:45:00 AM,103.612,24.545,,
04/08/18 03:00:00 AM,103.578,24.545,,
04/08/18 03:15:00 AM,103.578,24.545,,
04/08/18 03:30:00 AM,103.558,24.448,,
04/08/18 03:45:00 AM,103.506,24.448,,
04/08/18 04:00:00 AM,103.472,24.448,,
04/08/18 04:15:00 AM,103.472,24.448,,
04/08/18 04:30:00 AM,103.437,24.448,,
04/08/18 04:45:00 AM,103.455,24.448,,
04/08/18 05:00:00 AM,103.472,24.448,,
04/08/18 05:15:00 AM,103.506,24.448,,
04/08/18 05:30:00 AM,103.540,24.448,,
04/08/18 05:45:00 AM,103.592,24.448,,
04/08/18 06:00:00 AM,103.592,24.448,,
04/08/18 06:15:00 AM,103.678,24.448,,
04/08/18 06:30:00 AM,103.746,24.448,,
04/08/18 06:45:00 AM,103.781,24.448,,
04/08/18 07:00:00 AM,103.884,24.448,,
04/08/18 07:15:00 AM,103.884,24.448,,
04/08/18 07:30:00 AM,103.969,24.448,,
04/08/18 07:45:00 AM,103.987,24.448,,
04/08/18 08:00:00 AM,104.055,24.448,,
04/08/18 08:15:00 AM,104.090,24.448,,
04/08/18 08:30:00 AM,104.107,24.448,,
04/08/18 08:45:00 AM,104.124,24.448,,
04/08/18 09:00:00 AM,104.158,24.448,,
04/08/18 09:15:00 AM,104.230,24.545,,
04/08/18 09:30:00 AM,104.175,24.448,,
04/08/18 09:45:00 AM,104.158,24.448,,
04/08/18 10:00:00 AM,104.141,24.448,,
04/08/18 10:15:00 AM,104.141,24.448,,
04/08/18 10:30:00 AM,104.141,24.448,,
04/08/18 10:45:00 AM,104.224,24.351,,
04/08/18 11:00:00 AM,104.344,24.351,,
04/08/18 11:15:00 AM,104.513,24.255,,
04/08/18 11:30:00 AM,104.668,24.255,,
04/08/18 11:45:00 AM,104.874,24.255,,
04/08/18 12:00:00 PM,105.028,24.255,,
04/08/18 12:15:00 PM,105.197,24.158,,
04/08/18 12:30:00 PM,105.317,24.158,,
04/08/18 12:45:00 PM,105.421,24.158,,
04/08/18 01:00:00 PM,105.455,24.158,,
04/08/18 01:15:00 PM,105.455,24.158,,
04/08/18 01:30:00 PM,105.403,24.158,,
04/08/18 01:45:00 PM,105.317,24.158,,
04/08/18 02:00:00 PM,105.303,24.255,,
04/08/18 02:15:00 PM,105.320,24.255,,
04/08/18 02:30:00 PM,105.423,24.255,,
04/08/18 02:45:00 PM,105.526,24.255,,
04/08/18 03:00:00 PM,105.715,24.255,,
04/08/18 03:15:00 PM,105.819,24.255,,
04/08/18 03:30:00 PM,105.784,24.255,,
04/08/18 03:45:00 PM,105.595,24.255,,
04/08/18 04:00:00 PM,105.492,24.255,,
04/08/18 04:15:00 PM,105.581,24.351,,
04/08/18 04:30:00 PM,105.701,24.351,,
04/08/18 04:45:00 PM,105.701,24.351,,
04/08/18 05:00:00 PM,105.615,24.351,,
04/08/18 05:15:00 PM,105.495,24.351,,
04/08/18 05:30:00 PM,105.461,24.351,,
04/08/18 05:45:00 PM,105.358,24.351,,
04/08/18 06:00:00 PM,105.272,24.351,,
04/08/18 06:15:00 PM,105.186,24.351,,
04/08/18 06:30:00 PM,105.137,24.448,,
04/08/18 06:45:00 PM,105.068,24.448,,
04/08/18 07:00:00 PM,105.017,24.448,,
04/08/18 07:15:00 PM,104.982,24.448,,
04/08/18 07:30:00 PM,104.931,24.448,,
04/08/18 07:45:00 PM,104.899,24.545,,
04/08/18 08:00:00 PM,104.831,24.545,,
04/08/18 08:15:00 PM,104.796,24.545,,
04/08/18 08:30:00 PM,104.745,24.545,,
04/08/18 08:45:00 PM,104.728,24.545,,
04/08/18 09:00:00 PM,104.762,24.545,,
04/08/18 09:15:00 PM,104.711,24.545,,
04/08/18 09:30:00 PM,104.711,24.545,,
04/08/18 09:45:00 PM,104.676,24.545,,
04/08/18 10:00:00 PM,104.676,24.545,,
04/08/18 10:15:00 PM,104.645,24.641,,
04/08/18 10:30:00 PM,104.628,24.641,,
04/08/18 10:45:00 PM,104.559,24.641,,
04/08/18 11:00:00 PM,104.524,24.641,,
04/08/18 11:15:00 PM,104.473,24.641,,
04/08/18 11:30:00 PM,104.439,24.641,,
04/08/18 11:45:00 PM,104.421,24.641,,
04/09/18 12:00:00 AM,104.404,24.641,,
04/09/18 12:15:00 AM,104.353,24.641,,
04/09/18 12:30:00 AM,104.301,24.641,,
04/09/18 12:45:00 AM,104.298,24.545,,
04/09/18 01:00:00 AM,104.247,24.545,,
04/09/18 01:15:00 AM,104.195,24.545,,
04/09/18 01:30:00 AM,104.161,24.545,,
04/09/18 01:45:00 AM,104.110,24.545,,
04/09/18 02:00:00 AM,104.075,24.545,,
04/09/18 02:15:00 AM,104.075,24.545,,
04/09/18 02:30:00 AM,104.024,24.545,,
04/09/18 02:45:00 AM,104.041,24.545,,
04/09/18 03:00:00 AM,103.989,24.545,,
04/09/18 03:15:00 AM,103.972,24.545,,
04/09/18 03:30:00 AM,103.938,24.545,,
04/09/18 03:45:00 AM,103.904,24.545,,
04/09/18 04:00:00 AM,103.921,24.545,,
04/09/18 04:15:00 AM,103.886,24.545,,
04/09/18 04:30:00 AM,103.884,24.448,,
04/09/18 04:45:00 AM,103.849,24.448,,
04/09/18 05:00:00 AM,103.832,24.448,,
04/09/18 05:15:00 AM,103.798,24.448,,
04/09/18 05:30:00 AM,103.798,24.448,,
04/09/18 05:45:00 AM,103.798,24.448,,
04/09/18 06:00:00 AM,103.798,24.448,,
04/09/18 06:15:00 AM,103.815,24.448,,
04/09/18 06:30:00 AM,103.832,24.448,,
04/09/18 06:45:00 AM,103.832,24.448,,
04/09/18 07:00:00 AM,103.832,24.448,,
04/09/18 07:15:00 AM,103.884,24.448,,
04/09/18 07:30:00 AM,103.866,24.448,,
04/09/18 07:45:00 AM,103.884,24.448,,
04/09/18 08:00:00 AM,103.852,24.545,,
04/09/18 08:15:00 AM,103.835,24.545,,
04/09/18 08:30:00 AM,103.852,24.545,,
04/09/18 08:45:00 AM,103.855,24.641,,
04/09/18 09:00:00 AM,103.855,24.641,,
04/09/18 09:15:00 AM,103.838,24.641,,
04/09/18 09:30:00 AM,103.823,24.738,,
04/09/18 09:45:00 AM,103.806,24.738,,
04/09/18 10:00:00 AM,103.809,24.835,,
04/09/18 10:15:00 AM,103.778,24.931,,
04/09/18 10:30:00 AM,103.763,25.028,,
04/09/18 10:45:00 AM,103.766,25.125,,
04/09/18 11:00:00 AM,103.732,25.125,,
04/09/18 11:15:00 AM,103.718,25.222,,
04/09/18 11:30:00 AM,103.683,25.222,,
04/09/18 11:45:00 AM,103.666,25.222,,
04/09/18 12:00:00 PM,103.632,25.222,,
04/09/18 12:15:00 PM,103.615,25.222,,
04/09/18 12:30:00 PM,103.580,25.222,,
04/09/18 12:45:00 PM,103.532,25.319,,
04/09/18 01:00:00 PM,103.515,25.319,,
04/09/18 01:15:00 PM,103.480,25.319,,
04/09/18 01:30:00 PM,103.480,25.319,,
04/09/18 01:45:00 PM,103.600,25.319,,
04/09/18 02:00:00 PM,103.618,25.319,,
04/09/18 02:15:00 PM,103.735,25.222,,
04/09/18 02:30:00 PM,103.803,25.222,,
04/09/18 02:45:00 PM,103.921,25.125,,
04/09/18 03:00:00 PM,104.024,25.125,,
04/09/18 03:15:00 PM,104.041,25.125,,
04/09/18 03:30:00 PM,104.247,25.125,,
04/09/18 03:45:00 PM,104.178,25.125,,
04/09/18 04:00:00 PM,104.075,25.125,,
04/09/18 04:15:00 PM,103.989,25.125,,
04/09/18 04:30:00 PM,103.921,25.125,,
04/09/18 04:45:00 PM,103.855,25.222,,
04/09/18 05:00:00 PM,103.786,25.222,,
04/09/18 05:15:00 PM,103.803,25.222,,
04/09/18 05:30:00 PM,103.855,25.222,,
04/09/18 05:45:00 PM,103.904,25.125,,
04/09/18 06:00:00 PM,104.024,25.125,,
04/09/18 06:15:00 PM,104.141,25.028,,
04/09/18 06:30:00 PM,104.158,25.028,,
04/09/18 06:45:00 PM,104.104,24.931,,
04/09/18 07:00:00 PM,104.052,24.931,,
04/09/18 07:15:00 PM,104.018,24.931,,
04/09/18 07:30:00 PM,103.966,24.931,,
04/09/18 07:45:00 PM,103.981,24.835,,
04/09/18 08:00:00 PM,103.929,24.835,,
04/09/18 08:15:00 PM,103.912,24.835,,
04/09/18 08:30:00 PM,103.912,24.835,,
04/09/18 08:45:00 PM,103.892,24.738,,
04/09/18 09:00:00 PM,103.892,24.738,,
04/09/18 09:15:00 PM,103.892,24.738,,
04/09/18 09:30:00 PM,103.875,24.738,,
04/09/18 09:45:00 PM,103.858,24.738,,
04/09/18 10:00:00 PM,103.855,24.641,,
04/09/18 10:15:00 PM,103.821,24.641,,
04/09/18 10:30:00 PM,103.838,24.641,,
04/09/18 10:45:00 PM,103.786,24.641,,
04/09/18 11:00:00 PM,103.786,24.641,,
04/09/18 11:15:00 PM,103.752,24.641,,
04/09/18 11:30:00 PM,103.783,24.545,,
04/09/18 11:45:00 PM,103.749,24.545,,
04/10/18 12:00:00 AM,103.715,24.545,,
04/10/18 12:15:00 AM,103.732,24.545,,
04/10/18 12:30:00 AM,103.715,24.545,,
04/10/18 12:45:00 AM,103.680,24.545,,
04/10/18 01:00:00 AM,103.663,24.545,,
04/10/18 01:15:00 AM,103.629,24.545,,
04/10/18 01:30:00 AM,103.612,24.545,,
04/10/18 01:45:00 AM,103.578,24.545,,
04/10/18 02:00:00 AM,103.580,24.641,,
04/10/18 02:15:00 AM,103.546,24.641,,
04/10/18 02:30:00 AM,103.563,24.641,,
04/10/18 02:45:00 AM,103.563,24.641,,
04/10/18 03:00:00 AM,103.598,24.641,,
04/10/18 03:15:00 AM,103.580,24.641,,
04/10/18 03:30:00 AM,103.666,24.641,,
04/10/18 03:45:00 AM,103.683,24.641,,
04/10/18 04:00:00 AM,103.698,24.545,,
04/10/18 04:15:00 AM,103.818,24.545,,
04/10/18 04:30:00 AM,103.818,24.545,,
04/10/18 04:45:00 AM,103.763,24.448,,
04/10/18 05:00:00 AM,103.746,24.448,,
04/10/18 05:15:00 AM,103.712,24.448,,
04/10/18 05:30:00 AM,103.678,24.448,,
04/10/18 05:45:00 AM,103.712,24.448,,
04/10/18 06:00:00 AM,103.695,24.448,,
04/10/18 06:15:00 AM,103.729,24.448,,
04/10/18 06:30:00 AM,103.712,24.448,,
04/10/18 06:45:00 AM,103.695,24.448,,
04/10/18 07:00:00 AM,103.695,24.448,,
04/10/18 07:15:00 AM,103.729,24.448,,
04/10/18 07:30:00 AM,103.732,24.545,,
04/10/18 07:45:00 AM,103.715,24.545,,
04/10/18 08:00:00 AM,103.715,24.545,,
04/10/18 08:15:00 AM,103.732,24.545,,
04/10/18 08:30:00 AM,103.769,24.641,,
04/10/18 08:45:00 AM,103.786,24.641,,
04/10/18 09:00:00 AM,103.786,24.641,,
04/10/18 09:15:00 AM,103.806,24.738,,
04/10/18 09:30:00 AM,103.806,24.738,,
04/10/18 09:45:00 AM,103.775,24.835,,
04/10/18 10:00:00 AM,103.758,24.835,,
04/10/18 10:15:00 AM,103.775,24.835,,
04/10/18 10:30:00 AM,103.761,24.931,,
04/10/18 10:45:00 AM,103.761,24.931,,
04/10/18 11:00:00 AM,103.726,24.931,,
04/10/18 11:15:00 AM,103.692,24.931,,
04/10/18 11:30:00 AM,103.678,25.028,,
04/10/18 11:45:00 AM,103.678,25.028,,
04/10/18 12:00:00 PM,103.663,25.125,,
04/10/18 12:15:00 PM,103.629,25.125,,
04/10/18 12:30:00 PM,103.595,25.125,,
04/10/18 12:45:00 PM,103.560,25.125,,
04/10/18 01:00:00 PM,103.526,25.125,,
04/10/18 01:15:00 PM,103.543,25.125,,
04/10/18 01:30:00 PM,103.509,25.125,,
04/10/18 01:45:00 PM,103.474,25.125,,
04/10/18 02:00:00 PM,103.474,25.125,,
04/10/18 02:15:00 PM,103.443,25.222,,
04/10/18 02:30:00 PM,103.409,25.222,,
04/10/18 02:45:00 PM,103.409,25.222,,
04/10/18 03:00:00 PM,103.426,25.222,,
04/10/18 03:15:00 PM,103.409,25.222,,
04/10/18 03:30:00 PM,103.409,25.222,,
04/10/18 03:45:00 PM,103.357,25.222,,
04/10/18 04:00:00 PM,103.357,25.222,,
04/10/18 04:15:00 PM,103.337,25.125,,
04/10/18 04:30:00 PM,103.371,25.125,,
04/10/18 04:45:00 PM,103.371,25.125,,
04/10/18 05:00:00 PM,103.389,25.125,,
04/10/18 05:15:00 PM,103.389,25.125,,
04/10/18 05:30:00 PM,103.389,25.125,,
04/10/18 05:45:00 PM,103.389,25.125,,
04/10/18 06:00:00 PM,103.440,25.125,,
04/10/18 06:15:00 PM,103.454,25.028,,
04/10/18 06:30:00 PM,103.489,25.028,,
04/10/18 06:45:00 PM,103.489,25.028,,
04/10/18 07:00:00 PM,103.489,25.028,,
04/10/18 07:15:00 PM,103.523,25.028,,
04/10/18 07:30:00 PM,103.506,25.028,,
04/10/18 07:45:00 PM,103.540,25.028,,
04/10/18 08:00:00 PM,103.540,25.028,,
04/10/18 08:15:00 PM,103.575,25.028,,
04/10/18 08:30:00 PM,103.609,25.028,,
04/10/18 08:45:00 PM,103.609,25.028,,
04/10/18 09:00:00 PM,103.609,25.028,,
04/10/18 09:15:00 PM,103.643,25.028,,
04/10/18 09:30:00 PM,103.626,25.028,,
04/10/18 09:45:00 PM,103.643,25.028,,
04/10/18 10:00:00 PM,103.643,25.028,,
04/10/18 10:15:00 PM,103.609,25.028,,
04/10/18 10:30:00 PM,103.626,25.028,,
