"Date Time, GMT-11:00","Abs Pres, kPa","Temp, °C","Coupler Detached","Coupler Attached","Host Connected","Stopped","End Of File"
03/11/18 01:00:00 PM,101.117,26.977,,,,,
03/11/18 01:15:00 PM,101.141,27.173,,,,,
03/11/18 01:30:00 PM,101.114,27.272,,,,,
03/11/18 01:45:00 PM,101.098,27.272,,,,,
03/11/18 02:00:00 PM,101.067,27.272,,,,,
03/11/18 02:15:00 PM,101.052,27.272,,,,,
03/11/18 02:30:00 PM,101.052,27.272,,,,,
03/11/18 02:45:00 PM,101.036,27.272,,,,,
03/11/18 03:00:00 PM,101.021,27.272,,,,,
03/11/18 03:15:00 PM,101.021,27.272,,,,,
03/11/18 03:30:00 PM,101.021,27.272,,,,,
03/11/18 03:45:00 PM,101.036,27.272,,,,,
03/11/18 04:00:00 PM,101.021,27.272,,,,,
03/11/18 04:15:00 PM,101.021,27.272,,,,,
03/11/18 04:30:00 PM,101.032,27.173,,,,,
03/11/18 04:45:00 PM,101.048,27.173,,,,,
03/11/18 05:00:00 PM,101.032,27.173,,,,,
03/11/18 05:15:00 PM,101.059,27.075,,,,,
03/11/18 05:30:00 PM,101.059,27.075,,,,,
03/11/18 05:45:00 PM,101.090,27.075,,,,,
03/11/18 06:00:00 PM,101.102,26.977,,,,,
03/11/18 06:15:00 PM,101.133,26.977,,,,,
03/11/18 06:30:00 PM,101.164,26.977,,,,,
03/11/18 06:45:00 PM,101.160,26.879,,,,,
03/11/18 07:00:00 PM,101.160,26.879,,,,,
03/11/18 07:15:00 PM,101.175,26.879,,,,,
03/11/18 07:30:00 PM,101.175,26.879,,,,,
03/11/18 07:45:00 PM,101.171,26.781,,,,,
03/11/18 08:00:00 PM,101.187,26.781,,,,,
03/11/18 08:15:00 PM,101.218,26.781,,,,,
03/11/18 08:30:00 PM,101.230,26.683,,,,,
03/11/18 08:45:00 PM,101.245,26.683,,,,,
03/11/18 09:00:00 PM,101.261,26.683,,,,,
03/11/18 09:15:00 PM,101.261,26.683,,,,,
03/11/18 09:30:00 PM,101.261,26.683,,,,,
03/11/18 09:45:00 PM,101.261,26.683,,,,,
03/11/18 10:00:00 PM,101.261,26.683,,,,,
03/11/18 10:15:00 PM,101.257,26.585,,,,,
03/11/18 10:30:00 PM,101.272,26.585,,,,,
03/11/18 10:45:00 PM,101.272,26.585,,,,,
03/11/18 11:00:00 PM,101.272,26.585,,,,,
03/11/18 11:15:00 PM,101.272,26.585,,,,,
03/11/18 11:30:00 PM,101.268,26.488,,,,,
03/11/18 11:45:00 PM,101.253,26.488,,,,,
03/12/18 12:00:00 AM,101.237,26.488,,,,,
03/12/18 12:15:00 AM,101.237,26.488,,,,,
03/12/18 12:30:00 AM,101.222,26.488,,,,,
03/12/18 12:45:00 AM,101.222,26.488,,,,,
03/12/18 01:00:00 AM,101.218,26.390,,,,,
03/12/18 01:15:00 AM,101.187,26.390,,,,,
03/12/18 01:30:00 AM,101.171,26.390,,,,,
03/12/18 01:45:00 AM,101.171,26.390,,,,,
03/12/18 02:00:00 AM,101.155,26.390,,,,,
03/12/18 02:15:00 AM,101.155,26.390,,,,,
03/12/18 02:30:00 AM,101.136,26.292,,,,,
03/12/18 02:45:00 AM,101.105,26.292,,,,,
03/12/18 03:00:00 AM,101.105,26.292,,,,,
03/12/18 03:15:00 AM,101.105,26.292,,,,,
03/12/18 03:30:00 AM,101.105,26.292,,,,,
03/12/18 03:45:00 AM,101.085,26.195,,,,,
03/12/18 04:00:00 AM,101.101,26.195,,,,,
03/12/18 04:15:00 AM,101.116,26.195,,,,,
03/12/18 04:30:00 AM,101.116,26.195,,,,,
03/12/18 04:45:00 AM,101.132,26.195,,,,,
03/12/18 05:00:00 AM,101.132,26.195,,,,,
03/12/18 05:15:00 AM,101.144,26.097,,,,,
03/12/18 05:30:00 AM,101.159,26.097,,,,,
03/12/18 05:45:00 AM,101.175,26.097,,,,,
03/12/18 06:00:00 AM,101.190,26.097,,,,,
03/12/18 06:15:00 AM,101.190,26.097,,,,,
03/12/18 06:30:00 AM,101.206,26.097,,,,,
03/12/18 06:45:00 AM,101.217,26.000,,,,,
03/12/18 07:00:00 AM,101.217,26.000,,,,,
03/12/18 07:15:00 AM,101.248,26.000,,,,,
03/12/18 07:30:00 AM,101.279,26.000,,,,,
03/12/18 07:45:00 AM,101.283,26.097,,,,,
03/12/18 08:00:00 AM,101.314,26.097,,,,,
03/12/18 08:15:00 AM,101.330,26.097,,,,,
03/12/18 08:30:00 AM,101.330,26.097,,,,,
03/12/18 08:45:00 AM,101.345,26.097,,,,,
03/12/18 09:00:00 AM,101.376,26.097,,,,,
03/12/18 09:15:00 AM,101.380,26.195,,,,,
03/12/18 09:30:00 AM,101.380,26.195,,,,,
03/12/18 09:45:00 AM,101.396,26.195,,,,,
03/12/18 10:00:00 AM,101.415,26.292,,,,,
03/12/18 10:15:00 AM,101.400,26.292,,,,,
03/12/18 10:30:00 AM,101.404,26.390,,,,,
03/12/18 10:45:00 AM,101.373,26.390,,,,,
03/12/18 11:00:00 AM,101.361,26.488,,,,,
03/12/18 11:15:00 AM,101.346,26.488,,,,,
03/12/18 11:30:00 AM,101.334,26.585,,,,,
03/12/18 11:45:00 AM,101.303,26.585,,,,,
03/12/18 12:00:00 PM,101.307,26.683,,,,,
03/12/18 12:15:00 PM,101.280,26.781,,,,,
03/12/18 12:30:00 PM,101.249,26.781,,,,,
03/12/18 12:45:00 PM,101.222,26.879,,,,,
03/12/18 01:00:00 PM,101.211,26.977,,,,,
03/12/18 01:15:00 PM,101.199,27.075,,,,,
03/12/18 01:30:00 PM,101.156,27.173,,,,,
03/12/18 01:45:00 PM,101.145,27.272,,,,,
03/12/18 02:00:00 PM,101.133,27.370,,,,,
03/12/18 02:15:00 PM,101.133,27.370,,,,,
03/12/18 02:30:00 PM,101.102,27.370,,,,,
03/12/18 02:45:00 PM,101.102,27.370,,,,,
03/12/18 03:00:00 PM,101.102,27.370,,,,,
03/12/18 03:15:00 PM,101.071,27.370,,,,,
03/12/18 03:30:00 PM,101.036,27.272,,,,,
03/12/18 03:45:00 PM,101.056,27.370,,,,,
03/12/18 04:00:00 PM,101.056,27.370,,,,,
03/12/18 04:15:00 PM,101.040,27.370,,,,,
03/12/18 04:30:00 PM,101.071,27.370,,,,,
03/12/18 04:45:00 PM,101.071,27.370,,,,,
03/12/18 05:00:00 PM,101.067,27.272,,,,,
03/12/18 05:15:00 PM,101.083,27.272,,,,,
03/12/18 05:30:00 PM,101.098,27.272,,,,,
03/12/18 05:45:00 PM,101.098,27.272,,,,,
03/12/18 06:00:00 PM,101.125,27.173,,,,,
03/12/18 06:15:00 PM,101.125,27.173,,,,,
03/12/18 06:30:00 PM,101.152,27.075,,,,,
03/12/18 06:45:00 PM,101.184,27.075,,,,,
03/12/18 07:00:00 PM,101.179,26.977,,,,,
03/12/18 07:15:00 PM,101.211,26.977,,,,,
03/12/18 07:30:00 PM,101.226,26.977,,,,,
03/12/18 07:45:00 PM,101.238,26.879,,,,,
03/12/18 08:00:00 PM,101.253,26.879,,,,,
03/12/18 08:15:00 PM,101.269,26.879,,,,,
03/12/18 08:30:00 PM,101.280,26.781,,,,,
03/12/18 08:45:00 PM,101.296,26.781,,,,,
03/12/18 09:00:00 PM,101.311,26.781,,,,,
03/12/18 09:15:00 PM,101.311,26.781,,,,,
03/12/18 09:30:00 PM,101.323,26.683,,,,,
03/12/18 09:45:00 PM,101.307,26.683,,,,,
03/12/18 10:00:00 PM,101.307,26.683,,,,,
03/12/18 10:15:00 PM,101.354,26.683,,,,,
03/12/18 10:30:00 PM,101.338,26.683,,,,,
03/12/18 10:45:00 PM,101.338,26.683,,,,,
03/12/18 11:00:00 PM,101.334,26.585,,,,,
03/12/18 11:15:00 PM,101.319,26.585,,,,,
03/12/18 11:30:00 PM,101.319,26.585,,,,,
03/12/18 11:45:00 PM,101.303,26.585,,,,,
03/13/18 12:00:00 AM,101.319,26.585,,,,,
03/13/18 12:15:00 AM,101.299,26.488,,,,,
03/13/18 12:30:00 AM,101.253,26.488,,,,,
03/13/18 12:45:00 AM,101.253,26.488,,,,,
03/13/18 01:00:00 AM,101.253,26.488,,,,,
03/13/18 01:15:00 AM,101.237,26.488,,,,,
03/13/18 01:30:00 AM,101.218,26.390,,,,,
03/13/18 01:45:00 AM,101.202,26.390,,,,,
03/13/18 02:00:00 AM,101.187,26.390,,,,,
03/13/18 02:15:00 AM,101.171,26.390,,,,,
03/13/18 02:30:00 AM,101.171,26.390,,,,,
03/13/18 02:45:00 AM,101.140,26.390,,,,,
03/13/18 03:00:00 AM,101.155,26.390,,,,,
03/13/18 03:15:00 AM,101.140,26.390,,,,,
03/13/18 03:30:00 AM,101.136,26.292,,,,,
03/13/18 03:45:00 AM,101.152,26.292,,,,,
03/13/18 04:00:00 AM,101.136,26.292,,,,,
03/13/18 04:15:00 AM,101.136,26.292,,,,,
03/13/18 04:30:00 AM,101.152,26.292,,,,,
03/13/18 04:45:00 AM,101.152,26.292,,,,,
03/13/18 05:00:00 AM,101.152,26.292,,,,,
03/13/18 05:15:00 AM,101.167,26.292,,,,,
03/13/18 05:30:00 AM,101.194,26.195,,,,,
03/13/18 05:45:00 AM,101.210,26.195,,,,,
03/13/18 06:00:00 AM,101.210,26.195,,,,,
03/13/18 06:15:00 AM,101.225,26.195,,,,,
03/13/18 06:30:00 AM,101.241,26.195,,,,,
03/13/18 06:45:00 AM,101.241,26.195,,,,,
03/13/18 07:00:00 AM,101.272,26.195,,,,,
03/13/18 07:15:00 AM,101.287,26.195,,,,,
03/13/18 07:30:00 AM,101.303,26.195,,,,,
03/13/18 07:45:00 AM,101.318,26.195,,,,,
03/13/18 08:00:00 AM,101.334,26.195,,,,,
03/13/18 08:15:00 AM,101.349,26.195,,,,,
03/13/18 08:30:00 AM,101.334,26.195,,,,,
03/13/18 08:45:00 AM,101.338,26.292,,,,,
03/13/18 09:00:00 AM,101.369,26.292,,,,,
03/13/18 09:15:00 AM,101.400,26.292,,,,,
03/13/18 09:30:00 AM,101.400,26.292,,,,,
03/13/18 09:45:00 AM,101.404,26.390,,,,,
03/13/18 10:00:00 AM,101.388,26.390,,,,,
03/13/18 10:15:00 AM,101.404,26.390,,,,,
03/13/18 10:30:00 AM,101.392,26.488,,,,,
03/13/18 10:45:00 AM,101.361,26.488,,,,,
03/13/18 11:00:00 AM,101.350,26.585,,,,,
03/13/18 11:15:00 AM,101.334,26.585,,,,,
03/13/18 11:30:00 AM,101.307,26.683,,,,,
03/13/18 11:45:00 AM,101.311,26.781,,,,,
03/13/18 12:00:00 PM,101.284,26.879,,,,,
03/13/18 12:15:00 PM,101.273,26.977,,,,,
03/13/18 12:30:00 PM,101.246,27.075,,,,,
03/13/18 12:45:00 PM,101.219,27.173,,,,,
03/13/18 01:00:00 PM,101.196,27.370,,,,,
03/13/18 01:15:00 PM,101.180,27.370,,,,,
03/13/18 01:30:00 PM,101.142,27.567,,,,,
03/13/18 01:45:00 PM,101.130,27.665,,,,,
03/13/18 02:00:00 PM,101.115,27.665,,,,,
03/13/18 02:15:00 PM,101.103,27.764,,,,,
03/13/18 02:30:00 PM,101.061,27.862,,,,,
03/13/18 02:45:00 PM,101.076,27.862,,,,,
03/13/18 03:00:00 PM,101.061,27.862,,,,,
03/13/18 03:15:00 PM,101.061,27.862,,,,,
03/13/18 03:30:00 PM,101.057,27.764,,,,,
03/13/18 03:45:00 PM,101.041,27.764,,,,,
03/13/18 04:00:00 PM,101.041,27.764,,,,,
03/13/18 04:15:00 PM,101.041,27.764,,,,,
03/13/18 04:30:00 PM,101.037,27.665,,,,,
03/13/18 04:45:00 PM,101.021,27.665,,,,,
03/13/18 05:00:00 PM,101.021,27.665,,,,,
03/13/18 05:15:00 PM,101.017,27.567,,,,,
03/13/18 05:30:00 PM,101.017,27.567,,,,,
03/13/18 05:45:00 PM,101.029,27.468,,,,,
03/13/18 06:00:00 PM,101.029,27.468,,,,,
03/13/18 06:15:00 PM,101.056,27.370,,,,,
03/13/18 06:30:00 PM,101.071,27.370,,,,,
03/13/18 06:45:00 PM,101.067,27.272,,,,,
03/13/18 07:00:00 PM,101.083,27.272,,,,,
03/13/18 07:15:00 PM,101.083,27.272,,,,,
03/13/18 07:30:00 PM,101.094,27.173,,,,,
03/13/18 07:45:00 PM,101.094,27.173,,,,,
03/13/18 08:00:00 PM,101.110,27.173,,,,,
03/13/18 08:15:00 PM,101.125,27.173,,,,,
03/13/18 08:30:00 PM,101.152,27.075,,,,,
03/13/18 08:45:00 PM,101.152,27.075,,,,,
03/13/18 09:00:00 PM,101.184,27.075,,,,,
03/13/18 09:15:00 PM,101.168,27.075,,,,,
03/13/18 09:30:00 PM,101.168,27.075,,,,,
03/13/18 09:45:00 PM,101.179,26.977,,,,,
03/13/18 10:00:00 PM,101.211,26.977,,,,,
03/13/18 10:15:00 PM,101.211,26.977,,,,,
03/13/18 10:30:00 PM,101.207,26.879,,,,,
03/13/18 10:45:00 PM,101.191,26.879,,,,,
03/13/18 11:00:00 PM,101.191,26.879,,,,,
03/13/18 11:15:00 PM,101.203,26.781,,,,,
03/13/18 11:30:00 PM,101.187,26.781,,,,,
03/13/18 11:45:00 PM,101.171,26.781,,,,,
03/14/18 12:00:00 AM,101.136,26.683,,,,,
03/14/18 12:15:00 AM,101.136,26.683,,,,,
03/14/18 12:30:00 AM,101.121,26.683,,,,,
03/14/18 12:45:00 AM,101.105,26.683,,,,,
03/14/18 01:00:00 AM,101.090,26.683,,,,,
03/14/18 01:15:00 AM,101.070,26.585,,,,,
03/14/18 01:30:00 AM,101.055,26.585,,,,,
03/14/18 01:45:00 AM,101.039,26.585,,,,,
03/14/18 02:00:00 AM,101.024,26.585,,,,,
03/14/18 02:15:00 AM,101.008,26.585,,,,,
03/14/18 02:30:00 AM,100.989,26.488,,,,,
03/14/18 02:45:00 AM,100.989,26.488,,,,,
03/14/18 03:00:00 AM,100.973,26.488,,,,,
03/14/18 03:15:00 AM,100.958,26.488,,,,,
03/14/18 03:30:00 AM,100.938,26.390,,,,,
03/14/18 03:45:00 AM,100.938,26.390,,,,,
03/14/18 04:00:00 AM,100.954,26.390,,,,,
03/14/18 04:15:00 AM,100.954,26.390,,,,,
03/14/18 04:30:00 AM,100.950,26.292,,,,,
03/14/18 04:45:00 AM,100.950,26.292,,,,,
03/14/18 05:00:00 AM,100.965,26.292,,,,,
03/14/18 05:15:00 AM,100.981,26.292,,,,,
03/14/18 05:30:00 AM,100.981,26.292,,,,,
03/14/18 05:45:00 AM,100.996,26.292,,,,,
03/14/18 06:00:00 AM,100.996,26.292,,,,,
03/14/18 06:15:00 AM,101.008,26.195,,,,,
03/14/18 06:30:00 AM,101.023,26.195,,,,,
03/14/18 06:45:00 AM,101.023,26.195,,,,,
03/14/18 07:00:00 AM,101.054,26.195,,,,,
03/14/18 07:15:00 AM,101.070,26.195,,,,,
03/14/18 07:30:00 AM,101.070,26.195,,,,,
03/14/18 07:45:00 AM,101.085,26.195,,,,,
03/14/18 08:00:00 AM,101.085,26.195,,,,,
03/14/18 08:15:00 AM,101.101,26.195,,,,,
03/14/18 08:30:00 AM,101.105,26.292,,,,,
03/14/18 08:45:00 AM,101.120,26.292,,,,,
03/14/18 09:00:00 AM,101.120,26.292,,,,,
03/14/18 09:15:00 AM,101.136,26.292,,,,,
03/14/18 09:30:00 AM,101.120,26.292,,,,,
03/14/18 09:45:00 AM,101.140,26.390,,,,,
03/14/18 10:00:00 AM,101.140,26.390,,,,,
03/14/18 10:15:00 AM,101.124,26.390,,,,,
03/14/18 10:30:00 AM,101.124,26.390,,,,,
03/14/18 10:45:00 AM,101.113,26.488,,,,,
03/14/18 11:00:00 AM,101.097,26.488,,,,,
03/14/18 11:15:00 AM,101.097,26.488,,,,,
03/14/18 11:30:00 AM,101.082,26.488,,,,,
03/14/18 11:45:00 AM,101.066,26.488,,,,,
03/14/18 12:00:00 PM,101.055,26.585,,,,,
03/14/18 12:15:00 PM,101.039,26.585,,,,,
03/14/18 12:30:00 PM,101.039,26.585,,,,,
03/14/18 12:45:00 PM,101.024,26.585,,,,,
03/14/18 01:00:00 PM,100.993,26.585,,,,,
03/14/18 01:15:00 PM,101.008,26.585,,,,,
03/14/18 01:30:00 PM,100.977,26.585,,,,,
03/14/18 01:45:00 PM,100.962,26.585,,,,,
03/14/18 02:00:00 PM,100.931,26.585,,,,,
03/14/18 02:15:00 PM,100.915,26.585,,,,,
03/14/18 02:30:00 PM,100.915,26.585,,,,,
03/14/18 02:45:00 PM,100.900,26.585,,,,,
03/14/18 03:00:00 PM,100.904,26.683,,,,,
03/14/18 03:15:00 PM,100.873,26.683,,,,,
03/14/18 03:30:00 PM,100.873,26.683,,,,,
03/14/18 03:45:00 PM,100.888,26.683,,,,,
03/14/18 04:00:00 PM,100.857,26.683,,,,,
03/14/18 04:15:00 PM,100.877,26.781,,,,,
03/14/18 04:30:00 PM,100.861,26.781,,,,,
03/14/18 04:45:00 PM,100.877,26.781,,,,,
03/14/18 05:00:00 PM,100.892,26.781,,,,,
03/14/18 05:15:00 PM,100.877,26.781,,,,,
03/14/18 05:30:00 PM,100.892,26.781,,,,,
03/14/18 05:45:00 PM,100.892,26.781,,,,,
