"Date Time, GMT-11:00","Abs Pres, kPa","Temp, °C","Coupler Detached","End Of File"
05/08/18 09:15:00 AM,102.899,25.610,,
05/08/18 09:30:00 AM,102.899,25.610,,
05/08/18 09:45:00 AM,102.899,25.610,,
05/08/18 10:00:00 AM,102.929,25.610,,
05/08/18 10:15:00 AM,102.914,25.610,,
05/08/18 10:30:00 AM,102.918,25.708,,
05/08/18 10:45:00 AM,102.888,25.708,,
05/08/18 11:00:00 AM,102.874,25.708,,
05/08/18 11:15:00 AM,102.859,25.708,,
05/08/18 11:30:00 AM,102.829,25.708,,
05/08/18 11:45:00 AM,102.829,25.708,,
05/08/18 12:00:00 PM,102.815,25.708,,
05/08/18 12:15:00 PM,102.770,25.708,,
05/08/18 12:30:00 PM,102.726,25.708,,
05/08/18 12:45:00 PM,102.686,25.805,,
05/08/18 01:00:00 PM,102.656,25.805,,
05/08/18 01:15:00 PM,102.612,25.805,,
05/08/18 01:30:00 PM,102.597,25.805,,
05/08/18 01:45:00 PM,102.568,25.805,,
05/08/18 02:00:00 PM,102.538,25.805,,
05/08/18 02:15:00 PM,102.538,25.805,,
05/08/18 02:30:00 PM,102.509,25.805,,
05/08/18 02:45:00 PM,102.498,25.902,,
05/08/18 03:00:00 PM,102.483,25.902,,
05/08/18 03:15:00 PM,102.469,25.902,,
05/08/18 03:30:00 PM,102.469,25.902,,
05/08/18 03:45:00 PM,102.469,25.902,,
05/08/18 04:00:00 PM,102.469,25.902,,
05/08/18 04:15:00 PM,102.483,25.902,,
05/08/18 04:30:00 PM,102.498,25.902,,
05/08/18 04:45:00 PM,102.513,25.902,,
05/08/18 05:00:00 PM,102.513,25.902,,
05/08/18 05:15:00 PM,102.513,25.902,,
05/08/18 05:30:00 PM,102.513,25.902,,
05/08/18 05:45:00 PM,102.527,25.902,,
05/08/18 06:00:00 PM,102.542,25.902,,
05/08/18 06:15:00 PM,102.561,26.000,,
05/08/18 06:30:00 PM,102.542,25.902,,
05/08/18 06:45:00 PM,102.542,25.902,,
05/08/18 07:00:00 PM,102.542,25.902,,
05/08/18 07:15:00 PM,102.586,25.902,,
05/08/18 07:30:00 PM,102.601,25.902,,
05/08/18 07:45:00 PM,102.631,25.902,,
05/08/18 08:00:00 PM,102.631,25.902,,
05/08/18 08:15:00 PM,102.660,25.902,,
05/08/18 08:30:00 PM,102.675,25.902,,
05/08/18 08:45:00 PM,102.675,25.902,,
05/08/18 09:00:00 PM,102.690,25.902,,
05/08/18 09:15:00 PM,102.690,25.902,,
05/08/18 09:30:00 PM,102.690,25.902,,
05/08/18 09:45:00 PM,102.719,25.902,,
05/08/18 10:00:00 PM,102.690,25.902,,
05/08/18 10:15:00 PM,102.690,25.902,,
05/08/18 10:30:00 PM,102.704,25.902,,
05/08/18 10:45:00 PM,102.690,25.902,,
05/08/18 11:00:00 PM,102.690,25.902,,
05/08/18 11:15:00 PM,102.690,25.902,,
05/08/18 11:30:00 PM,102.671,25.805,,
05/08/18 11:45:00 PM,102.656,25.805,,
05/09/18 12:00:00 AM,102.671,25.805,,
05/09/18 12:15:00 AM,102.671,25.805,,
05/09/18 12:30:00 AM,102.671,25.805,,
05/09/18 12:45:00 AM,102.642,25.805,,
05/09/18 01:00:00 AM,102.597,25.805,,
05/09/18 01:15:00 AM,102.568,25.805,,
05/09/18 01:30:00 AM,102.568,25.805,,
05/09/18 01:45:00 AM,102.553,25.805,,
05/09/18 02:00:00 AM,102.553,25.805,,
05/09/18 02:15:00 AM,102.524,25.805,,
05/09/18 02:30:00 AM,102.509,25.805,,
05/09/18 02:45:00 AM,102.524,25.805,,
05/09/18 03:00:00 AM,102.509,25.805,,
05/09/18 03:15:00 AM,102.494,25.805,,
05/09/18 03:30:00 AM,102.479,25.805,,
05/09/18 03:45:00 AM,102.479,25.805,,
05/09/18 04:00:00 AM,102.494,25.805,,
05/09/18 04:15:00 AM,102.479,25.805,,
05/09/18 04:30:00 AM,102.465,25.805,,
05/09/18 04:45:00 AM,102.450,25.805,,
05/09/18 05:00:00 AM,102.490,25.708,,
05/09/18 05:15:00 AM,102.505,25.708,,
05/09/18 05:30:00 AM,102.520,25.708,,
05/09/18 05:45:00 AM,102.535,25.708,,
05/09/18 06:00:00 AM,102.535,25.708,,
05/09/18 06:15:00 AM,102.549,25.708,,
05/09/18 06:30:00 AM,102.549,25.708,,
05/09/18 06:45:00 AM,102.564,25.708,,
05/09/18 07:00:00 AM,102.579,25.708,,
05/09/18 07:15:00 AM,102.594,25.708,,
05/09/18 07:30:00 AM,102.594,25.708,,
05/09/18 07:45:00 AM,102.608,25.708,,
05/09/18 08:00:00 AM,102.608,25.708,,
05/09/18 08:15:00 AM,102.667,25.708,,
05/09/18 08:30:00 AM,102.653,25.708,,
05/09/18 08:45:00 AM,102.697,25.708,,
05/09/18 09:00:00 AM,102.859,25.708,,
05/09/18 09:15:00 AM,103.198,25.708,,
05/09/18 09:30:00 AM,103.626,25.708,,
05/09/18 09:45:00 AM,103.847,25.708,,
05/09/18 10:00:00 AM,103.836,25.805,,
05/09/18 10:15:00 AM,103.758,25.708,,
05/09/18 10:30:00 AM,103.758,25.708,,
05/09/18 10:45:00 AM,103.773,25.708,,
05/09/18 11:00:00 AM,103.803,25.708,,
05/09/18 11:15:00 AM,103.847,25.708,,
05/09/18 11:30:00 AM,103.906,25.708,,
05/09/18 11:45:00 AM,103.862,25.708,,
05/09/18 12:00:00 PM,103.758,25.708,,
05/09/18 12:15:00 PM,103.670,25.708,,
05/09/18 12:30:00 PM,103.596,25.708,,
05/09/18 12:45:00 PM,103.537,25.708,,
05/09/18 01:00:00 PM,103.493,25.708,,
05/09/18 01:15:00 PM,103.404,25.708,,
05/09/18 01:30:00 PM,103.331,25.708,,
05/09/18 01:45:00 PM,103.257,25.708,,
05/09/18 02:00:00 PM,103.228,25.708,,
05/09/18 02:15:00 PM,103.169,25.708,,
05/09/18 02:30:00 PM,103.124,25.708,,
05/09/18 02:45:00 PM,103.110,25.708,,
05/09/18 03:00:00 PM,103.110,25.708,,
05/09/18 03:15:00 PM,103.080,25.708,,
05/09/18 03:30:00 PM,103.080,25.708,,
05/09/18 03:45:00 PM,103.036,25.708,,
05/09/18 04:00:00 PM,103.021,25.708,,
05/09/18 04:15:00 PM,102.992,25.708,,
05/09/18 04:30:00 PM,102.977,25.708,,
05/09/18 04:45:00 PM,102.962,25.708,,
05/09/18 05:00:00 PM,102.962,25.708,,
05/09/18 05:15:00 PM,102.977,25.708,,
05/09/18 05:30:00 PM,102.977,25.708,,
05/09/18 05:45:00 PM,102.977,25.708,,
05/09/18 06:00:00 PM,102.992,25.708,,
05/09/18 06:15:00 PM,103.006,25.708,,
05/09/18 06:30:00 PM,103.124,25.708,,
05/09/18 06:45:00 PM,103.331,25.708,,
05/09/18 07:00:00 PM,103.508,25.708,,
05/09/18 07:15:00 PM,103.640,25.708,,
05/09/18 07:30:00 PM,106.412,25.610,,
05/09/18 07:45:00 PM,108.166,25.125,,
05/09/18 08:00:00 PM,108.095,24.835,,
05/09/18 08:15:00 PM,108.401,24.738,,
05/09/18 08:30:00 PM,107.962,24.835,,
05/09/18 08:45:00 PM,107.371,24.835,,
05/09/18 09:00:00 PM,107.094,24.931,,
05/09/18 09:15:00 PM,106.699,25.028,,
05/09/18 09:30:00 PM,106.289,25.125,,
05/09/18 09:45:00 PM,106.097,25.125,,
05/09/18 10:00:00 PM,105.846,25.125,,
05/09/18 10:15:00 PM,105.643,25.222,,
05/09/18 10:30:00 PM,105.481,25.222,,
05/09/18 10:45:00 PM,105.303,25.222,,
05/09/18 11:00:00 PM,105.126,25.222,,
05/09/18 11:15:00 PM,104.846,25.222,,
05/09/18 11:30:00 PM,104.757,25.222,,
05/09/18 11:45:00 PM,104.743,25.222,,
05/10/18 12:00:00 AM,104.684,25.222,,
05/10/18 12:15:00 AM,104.654,25.222,,
05/10/18 12:30:00 AM,104.599,25.319,,
05/10/18 12:45:00 AM,104.540,25.319,,
05/10/18 01:00:00 AM,104.466,25.319,,
05/10/18 01:15:00 AM,104.378,25.319,,
05/10/18 01:30:00 AM,104.319,25.319,,
05/10/18 01:45:00 AM,104.245,25.319,,
05/10/18 02:00:00 AM,104.182,25.222,,
05/10/18 02:15:00 AM,104.097,25.319,,
05/10/18 02:30:00 AM,104.038,25.319,,
05/10/18 02:45:00 AM,103.964,25.319,,
05/10/18 03:00:00 AM,103.905,25.319,,
05/10/18 03:15:00 AM,103.887,25.222,,
05/10/18 03:30:00 AM,103.846,25.319,,
05/10/18 03:45:00 AM,103.784,25.222,,
05/10/18 04:00:00 AM,103.739,25.222,,
05/10/18 04:15:00 AM,103.725,25.222,,
05/10/18 04:30:00 AM,103.666,25.222,,
05/10/18 04:45:00 AM,103.636,25.222,,
05/10/18 05:00:00 AM,103.607,25.222,,
05/10/18 05:15:00 AM,103.592,25.222,,
05/10/18 05:30:00 AM,103.577,25.222,,
05/10/18 05:45:00 AM,103.562,25.222,,
05/10/18 06:00:00 AM,103.548,25.222,,
05/10/18 06:15:00 AM,103.548,25.222,,
05/10/18 06:30:00 AM,103.533,25.222,,
05/10/18 06:45:00 AM,103.548,25.222,,
05/10/18 07:00:00 AM,103.566,25.319,,
05/10/18 07:15:00 AM,103.548,25.222,,
05/10/18 07:30:00 AM,103.522,25.319,,
05/10/18 07:45:00 AM,103.522,25.319,,
05/10/18 08:00:00 AM,103.507,25.319,,
05/10/18 08:15:00 AM,103.493,25.319,,
05/10/18 08:30:00 AM,103.478,25.319,,
05/10/18 08:45:00 AM,103.493,25.319,,
05/10/18 09:00:00 AM,103.493,25.319,,
05/10/18 09:15:00 AM,103.463,25.319,,
05/10/18 09:30:00 AM,103.448,25.319,,
05/10/18 09:45:00 AM,103.463,25.319,,
05/10/18 10:00:00 AM,103.448,25.319,,
05/10/18 10:15:00 AM,103.419,25.319,,
05/10/18 10:30:00 AM,103.389,25.319,,
05/10/18 10:45:00 AM,103.345,25.319,,
05/10/18 11:00:00 AM,103.301,25.319,,
05/10/18 11:15:00 AM,103.271,25.319,,
05/10/18 11:30:00 AM,103.257,25.319,,
05/10/18 11:45:00 AM,103.227,25.319,,
05/10/18 12:00:00 PM,103.216,25.416,,
05/10/18 12:15:00 PM,103.187,25.416,,
05/10/18 12:30:00 PM,103.157,25.416,,
05/10/18 12:45:00 PM,103.128,25.416,,
05/10/18 01:00:00 PM,103.083,25.416,,
05/10/18 01:15:00 PM,103.069,25.416,,
05/10/18 01:30:00 PM,103.054,25.416,,
05/10/18 01:45:00 PM,103.010,25.416,,
05/10/18 02:00:00 PM,102.995,25.416,,
05/10/18 02:15:00 PM,102.951,25.416,,
05/10/18 02:30:00 PM,102.936,25.416,,
05/10/18 02:45:00 PM,102.921,25.416,,
05/10/18 03:00:00 PM,102.907,25.416,,
05/10/18 03:15:00 PM,102.892,25.416,,
05/10/18 03:30:00 PM,102.892,25.416,,
05/10/18 03:45:00 PM,102.862,25.416,,
05/10/18 04:00:00 PM,102.851,25.513,,
05/10/18 04:15:00 PM,102.866,25.513,,
05/10/18 04:30:00 PM,102.866,25.513,,
05/10/18 04:45:00 PM,102.851,25.513,,
05/10/18 05:00:00 PM,102.837,25.513,,
05/10/18 05:15:00 PM,102.851,25.513,,
05/10/18 05:30:00 PM,102.866,25.513,,
05/10/18 05:45:00 PM,102.866,25.513,,
05/10/18 06:00:00 PM,102.866,25.513,,
05/10/18 06:15:00 PM,102.866,25.513,,
05/10/18 06:30:00 PM,102.866,25.513,,
05/10/18 06:45:00 PM,102.910,25.513,,
05/10/18 07:00:00 PM,102.892,25.416,,
05/10/18 07:15:00 PM,102.907,25.416,,
05/10/18 07:30:00 PM,102.921,25.416,,
05/10/18 07:45:00 PM,102.966,25.416,,
05/10/18 08:00:00 PM,102.966,25.416,,
05/10/18 08:15:00 PM,102.995,25.416,,
05/10/18 08:30:00 PM,102.995,25.416,,
05/10/18 08:45:00 PM,102.980,25.416,,
05/10/18 09:00:00 PM,102.995,25.416,,
05/10/18 09:15:00 PM,103.024,25.416,,
05/10/18 09:30:00 PM,102.980,25.416,,
05/10/18 09:45:00 PM,102.995,25.416,,
05/10/18 10:00:00 PM,102.995,25.416,,
05/10/18 10:15:00 PM,102.995,25.416,,
05/10/18 10:30:00 PM,102.980,25.416,,
05/10/18 10:45:00 PM,102.966,25.416,,
05/10/18 11:00:00 PM,102.947,25.319,,
05/10/18 11:15:00 PM,102.932,25.319,,
05/10/18 11:30:00 PM,102.918,25.319,,
05/10/18 11:45:00 PM,102.903,25.319,,
05/11/18 12:00:00 AM,102.888,25.319,,
05/11/18 12:15:00 AM,102.888,25.319,,
05/11/18 12:30:00 AM,102.859,25.319,,
05/11/18 12:45:00 AM,102.829,25.319,,
05/11/18 01:00:00 AM,102.829,25.319,,
05/11/18 01:15:00 AM,102.829,25.319,,
05/11/18 01:30:00 AM,102.814,25.319,,
05/11/18 01:45:00 AM,102.800,25.319,,
05/11/18 02:00:00 AM,102.811,25.222,,
05/11/18 02:15:00 AM,102.781,25.222,,
05/11/18 02:30:00 AM,102.766,25.222,,
05/11/18 02:45:00 AM,102.737,25.222,,
05/11/18 03:00:00 AM,102.722,25.222,,
05/11/18 03:15:00 AM,102.737,25.222,,
05/11/18 03:30:00 AM,102.722,25.222,,
05/11/18 03:45:00 AM,102.707,25.222,,
05/11/18 04:00:00 AM,102.693,25.222,,
05/11/18 04:15:00 AM,102.678,25.222,,
05/11/18 04:30:00 AM,102.678,25.222,,
05/11/18 04:45:00 AM,102.678,25.222,,
05/11/18 05:00:00 AM,102.674,25.125,,
05/11/18 05:15:00 AM,102.659,25.125,,
05/11/18 05:30:00 AM,102.659,25.125,,
05/11/18 05:45:00 AM,102.659,25.125,,
05/11/18 06:00:00 AM,102.659,25.125,,
05/11/18 06:15:00 AM,102.689,25.125,,
05/11/18 06:30:00 AM,102.689,25.125,,
05/11/18 06:45:00 AM,102.689,25.125,,
05/11/18 07:00:00 AM,102.718,25.125,,
05/11/18 07:15:00 AM,102.748,25.125,,
05/11/18 07:30:00 AM,102.763,25.125,,
05/11/18 07:45:00 AM,102.759,25.028,,
05/11/18 08:00:00 AM,102.774,25.028,,
05/11/18 08:15:00 AM,102.803,25.028,,
05/11/18 08:30:00 AM,102.803,25.028,,
05/11/18 08:45:00 AM,102.832,25.028,,
05/11/18 09:00:00 AM,102.832,25.028,,
05/11/18 09:15:00 AM,102.862,25.028,,
05/11/18 09:30:00 AM,102.847,25.028,,
05/11/18 09:45:00 AM,102.866,25.125,,
05/11/18 10:00:00 AM,102.851,25.125,,
05/11/18 10:15:00 AM,102.836,25.125,,
05/11/18 10:30:00 AM,102.807,25.125,,
05/11/18 10:45:00 AM,102.807,25.125,,
05/11/18 11:00:00 AM,102.792,25.125,,
05/11/18 11:15:00 AM,102.748,25.125,,
05/11/18 11:30:00 AM,102.718,25.125,,
05/11/18 11:45:00 AM,102.704,25.125,,
05/11/18 12:00:00 PM,102.689,25.125,,
05/11/18 12:15:00 PM,102.645,25.125,,
05/11/18 12:30:00 PM,102.619,25.222,,
05/11/18 12:45:00 PM,102.604,25.222,,
05/11/18 01:00:00 PM,102.575,25.222,,
05/11/18 01:15:00 PM,102.560,25.222,,
05/11/18 01:30:00 PM,102.531,25.222,,
05/11/18 01:45:00 PM,102.516,25.222,,
05/11/18 02:00:00 PM,102.486,25.222,,
05/11/18 02:15:00 PM,102.486,25.222,,
05/11/18 02:30:00 PM,102.475,25.319,,
05/11/18 02:45:00 PM,102.446,25.319,,
05/11/18 03:00:00 PM,102.431,25.319,,
05/11/18 03:15:00 PM,102.431,25.319,,
05/11/18 03:30:00 PM,102.431,25.319,,
05/11/18 03:45:00 PM,102.431,25.319,,
05/11/18 04:00:00 PM,102.461,25.319,,
05/11/18 04:15:00 PM,102.446,25.319,,
05/11/18 04:30:00 PM,102.475,25.319,,
05/11/18 04:45:00 PM,102.490,25.319,,
05/11/18 05:00:00 PM,102.490,25.319,,
05/11/18 05:15:00 PM,102.490,25.319,,
05/11/18 05:30:00 PM,102.520,25.319,,
05/11/18 05:45:00 PM,102.549,25.319,,
05/11/18 06:00:00 PM,102.549,25.319,,
05/11/18 06:15:00 PM,102.564,25.319,,
05/11/18 06:30:00 PM,102.578,25.319,,
05/11/18 06:45:00 PM,102.593,25.319,,
05/11/18 07:00:00 PM,102.608,25.319,,
05/11/18 07:15:00 PM,102.623,25.319,,
05/11/18 07:30:00 PM,102.623,25.319,,
05/11/18 07:45:00 PM,102.637,25.319,,
05/11/18 08:00:00 PM,102.652,25.319,,
05/11/18 08:15:00 PM,102.682,25.319,,
05/11/18 08:30:00 PM,102.696,25.319,,
05/11/18 08:45:00 PM,102.682,25.319,,
05/11/18 09:00:00 PM,102.696,25.319,,
05/11/18 09:15:00 PM,102.667,25.319,,
05/11/18 09:30:00 PM,102.682,25.319,,
05/11/18 09:45:00 PM,102.682,25.319,,
05/11/18 10:00:00 PM,102.667,25.319,,
05/11/18 10:15:00 PM,102.682,25.319,,
05/11/18 10:30:00 PM,102.696,25.319,,
05/11/18 10:45:00 PM,102.693,25.222,,
05/11/18 11:00:00 PM,102.663,25.222,,
05/11/18 11:15:00 PM,102.678,25.222,,
05/11/18 11:30:00 PM,102.678,25.222,,
05/11/18 11:45:00 PM,102.648,25.222,,
05/12/18 12:00:00 AM,102.648,25.222,,
05/12/18 12:15:00 AM,102.634,25.222,,
05/12/18 12:30:00 AM,102.634,25.222,,
05/12/18 12:45:00 AM,102.634,25.222,,
05/12/18 01:00:00 AM,102.619,25.222,,
05/12/18 01:15:00 AM,102.604,25.222,,
05/12/18 01:30:00 AM,102.589,25.222,,
05/12/18 01:45:00 AM,102.575,25.222,,
05/12/18 02:00:00 AM,102.560,25.222,,
05/12/18 02:15:00 AM,102.516,25.222,,
05/12/18 02:30:00 AM,102.545,25.222,,
05/12/18 02:45:00 AM,102.531,25.222,,
05/12/18 03:00:00 AM,102.516,25.222,,
05/12/18 03:15:00 AM,102.501,25.222,,
05/12/18 03:30:00 AM,102.486,25.222,,
05/12/18 03:45:00 AM,102.486,25.222,,
05/12/18 04:00:00 AM,102.486,25.222,,
05/12/18 04:15:00 AM,102.486,25.222,,
05/12/18 04:30:00 AM,102.486,25.222,,
05/12/18 04:45:00 AM,102.472,25.222,,
05/12/18 05:00:00 AM,102.501,25.222,,
05/12/18 05:15:00 AM,102.486,25.222,,
05/12/18 05:30:00 AM,102.501,25.222,,
05/12/18 05:45:00 AM,102.516,25.222,,
05/12/18 06:00:00 AM,102.516,25.222,,
05/12/18 06:15:00 AM,102.545,25.222,,
05/12/18 06:30:00 AM,102.541,25.125,,
05/12/18 06:45:00 AM,102.571,25.125,,
05/12/18 07:00:00 AM,102.571,25.125,,
05/12/18 07:15:00 AM,102.600,25.125,,
05/12/18 07:30:00 AM,102.615,25.125,,
05/12/18 07:45:00 AM,102.645,25.125,,
05/12/18 08:00:00 AM,102.645,25.125,,
05/12/18 08:15:00 AM,102.659,25.125,,
05/12/18 08:30:00 AM,102.659,25.125,,
05/12/18 08:45:00 AM,102.674,25.125,,
05/12/18 09:00:00 AM,102.704,25.125,,
05/12/18 09:15:00 AM,102.689,25.125,,
05/12/18 09:30:00 AM,102.704,25.125,,
05/12/18 09:45:00 AM,102.689,25.125,,
05/12/18 10:00:00 AM,102.674,25.125,,
05/12/18 10:15:00 AM,102.704,25.125,,
05/12/18 10:30:00 AM,102.689,25.125,,
05/12/18 10:45:00 AM,102.689,25.125,,
05/12/18 11:00:00 AM,102.648,25.222,,
05/12/18 11:15:00 AM,102.634,25.222,,
05/12/18 11:30:00 AM,102.648,25.222,,
05/12/18 11:45:00 AM,102.589,25.222,,
05/12/18 12:00:00 PM,102.589,25.222,,
05/12/18 12:15:00 PM,102.531,25.222,,
05/12/18 12:30:00 PM,102.516,25.222,,
05/12/18 12:45:00 PM,102.501,25.222,,
05/12/18 01:00:00 PM,102.486,25.222,,
05/12/18 01:15:00 PM,102.472,25.222,,
05/12/18 01:30:00 PM,102.442,25.222,,
05/12/18 01:45:00 PM,102.416,25.319,,
05/12/18 02:00:00 PM,102.402,25.319,,
05/12/18 02:15:00 PM,102.357,25.319,,
05/12/18 02:30:00 PM,102.343,25.319,,
05/12/18 02:45:00 PM,102.343,25.319,,
05/12/18 03:00:00 PM,102.313,25.319,,
05/12/18 03:15:00 PM,102.328,25.319,,
05/12/18 03:30:00 PM,102.313,25.319,,
05/12/18 03:45:00 PM,102.328,25.319,,
05/12/18 04:00:00 PM,102.328,25.319,,
05/12/18 04:15:00 PM,102.313,25.319,,
05/12/18 04:30:00 PM,102.343,25.319,,
05/12/18 04:45:00 PM,102.328,25.319,,
05/12/18 05:00:00 PM,102.343,25.319,,
05/12/18 05:15:00 PM,102.328,25.319,,
05/12/18 05:30:00 PM,102.343,25.319,,
05/12/18 05:45:00 PM,102.354,25.222,,
05/12/18 06:00:00 PM,102.368,25.222,,
05/12/18 06:15:00 PM,102.368,25.222,,
05/12/18 06:30:00 PM,102.398,25.222,,
05/12/18 06:45:00 PM,102.413,25.222,,
05/12/18 07:00:00 PM,102.413,25.222,,
05/12/18 07:15:00 PM,102.427,25.222,,
05/12/18 07:30:00 PM,102.472,25.222,,
05/12/18 07:45:00 PM,102.486,25.222,,
05/12/18 08:00:00 PM,102.497,25.125,,
05/12/18 08:15:00 PM,102.512,25.125,,
05/12/18 08:30:00 PM,102.512,25.125,,
05/12/18 08:45:00 PM,102.527,25.125,,
05/12/18 09:00:00 PM,102.527,25.125,,
05/12/18 09:15:00 PM,102.541,25.125,,
05/12/18 09:30:00 PM,102.527,25.125,,
05/12/18 09:45:00 PM,102.527,25.125,,
05/12/18 10:00:00 PM,102.512,25.125,,
05/12/18 10:15:00 PM,102.523,25.028,,
05/12/18 10:30:00 PM,102.523,25.028,,
05/12/18 10:45:00 PM,102.508,25.028,,
05/12/18 11:00:00 PM,102.523,25.028,,
05/12/18 11:15:00 PM,102.494,25.028,,
05/12/18 11:30:00 PM,102.494,25.028,,
05/12/18 11:45:00 PM,102.479,25.028,,
05/13/18 12:00:00 AM,102.460,24.931,,
05/13/18 12:15:00 AM,102.475,24.931,,
05/13/18 12:30:00 AM,102.446,24.931,,
05/13/18 12:45:00 AM,102.431,24.931,,
05/13/18 01:00:00 AM,102.416,24.931,,
05/13/18 01:15:00 AM,102.401,24.931,,
05/13/18 01:30:00 AM,102.387,24.931,,
05/13/18 01:45:00 AM,102.372,24.931,,
05/13/18 02:00:00 AM,102.372,24.931,,
05/13/18 02:15:00 AM,102.342,24.931,,
05/13/18 02:30:00 AM,102.342,24.931,,
05/13/18 02:45:00 AM,102.328,24.931,,
05/13/18 03:00:00 AM,102.328,24.931,,
05/13/18 03:15:00 AM,102.313,24.931,,
05/13/18 03:30:00 AM,102.298,24.931,,
05/13/18 03:45:00 AM,102.283,24.931,,
05/13/18 04:00:00 AM,102.298,24.931,,
05/13/18 04:15:00 AM,102.313,24.931,,
05/13/18 04:30:00 AM,102.298,24.931,,
05/13/18 04:45:00 AM,102.313,24.931,,
05/13/18 05:00:00 AM,102.313,24.931,,
05/13/18 05:15:00 AM,102.342,24.931,,
05/13/18 05:30:00 AM,102.342,24.931,,
05/13/18 05:45:00 AM,102.372,24.931,,
05/13/18 06:00:00 AM,102.372,24.931,,
05/13/18 06:15:00 AM,102.401,24.931,,
05/13/18 06:30:00 AM,102.416,24.931,,
05/13/18 06:45:00 AM,102.416,24.931,,
05/13/18 07:00:00 AM,102.431,24.931,,
05/13/18 07:15:00 AM,102.460,24.931,,
05/13/18 07:30:00 AM,102.475,24.931,,
05/13/18 07:45:00 AM,102.475,24.931,,
05/13/18 08:00:00 AM,102.475,24.931,,
05/13/18 08:15:00 AM,102.490,24.931,,
05/13/18 08:30:00 AM,102.505,24.931,,
05/13/18 08:45:00 AM,102.505,24.931,,
05/13/18 09:00:00 AM,102.519,24.931,,
05/13/18 09:15:00 AM,102.490,24.931,,
05/13/18 09:30:00 AM,102.505,24.931,,
05/13/18 09:45:00 AM,102.505,24.931,,
05/13/18 10:00:00 AM,102.490,24.931,,
05/13/18 10:15:00 AM,102.494,25.028,,
05/13/18 10:30:00 AM,102.464,25.028,,
05/13/18 10:45:00 AM,102.464,25.028,,
05/13/18 11:00:00 AM,102.449,25.028,,
05/13/18 11:15:00 AM,102.435,25.028,,
05/13/18 11:30:00 AM,102.405,25.028,,
05/13/18 11:45:00 AM,102.390,25.028,,
05/13/18 12:00:00 PM,102.376,25.028,,
05/13/18 12:15:00 PM,102.335,25.125,,
05/13/18 12:30:00 PM,102.335,25.125,,
05/13/18 12:45:00 PM,102.320,25.125,,
05/13/18 01:00:00 PM,102.306,25.125,,
05/13/18 01:15:00 PM,102.291,25.125,,
05/13/18 01:30:00 PM,102.247,25.125,,
05/13/18 01:45:00 PM,102.221,25.222,,
05/13/18 02:00:00 PM,102.221,25.222,,
05/13/18 02:15:00 PM,102.206,25.222,,
05/13/18 02:30:00 PM,102.177,25.222,,
05/13/18 02:45:00 PM,102.162,25.222,,
05/13/18 03:00:00 PM,102.147,25.222,,
05/13/18 03:15:00 PM,102.118,25.222,,
05/13/18 03:30:00 PM,102.118,25.222,,
05/13/18 03:45:00 PM,102.122,25.319,,
05/13/18 04:00:00 PM,102.136,25.319,,
05/13/18 04:15:00 PM,102.151,25.319,,
05/13/18 04:30:00 PM,102.166,25.319,,
05/13/18 04:45:00 PM,102.151,25.319,,
05/13/18 05:00:00 PM,102.166,25.319,,
05/13/18 05:15:00 PM,102.166,25.319,,
05/13/18 05:30:00 PM,102.181,25.319,,
05/13/18 05:45:00 PM,102.195,25.319,,
05/13/18 06:00:00 PM,102.225,25.319,,
05/13/18 06:15:00 PM,102.225,25.319,,
05/13/18 06:30:00 PM,102.240,25.319,,
05/13/18 06:45:00 PM,102.254,25.319,,
05/13/18 07:00:00 PM,102.284,25.319,,
05/13/18 07:15:00 PM,102.313,25.319,,
05/13/18 07:30:00 PM,102.346,25.416,,
05/13/18 07:45:00 PM,102.391,25.416,,
05/13/18 08:00:00 PM,102.376,25.416,,
05/13/18 08:15:00 PM,102.376,25.416,,
05/13/18 08:30:00 PM,102.376,25.416,,
05/13/18 08:45:00 PM,102.372,25.319,,
05/13/18 09:00:00 PM,102.372,25.319,,
05/13/18 09:15:00 PM,102.387,25.319,,
05/13/18 09:30:00 PM,102.402,25.319,,
05/13/18 09:45:00 PM,102.387,25.319,,
05/13/18 10:00:00 PM,102.402,25.319,,
05/13/18 10:15:00 PM,102.387,25.319,,
05/13/18 10:30:00 PM,102.402,25.319,,
05/13/18 10:45:00 PM,102.398,25.222,,
05/13/18 11:00:00 PM,102.398,25.222,,
05/13/18 11:15:00 PM,102.383,25.222,,
05/13/18 11:30:00 PM,102.383,25.222,,
05/13/18 11:45:00 PM,102.383,25.222,,
05/14/18 12:00:00 AM,102.383,25.222,,
05/14/18 12:15:00 AM,102.383,25.222,,
05/14/18 12:30:00 AM,102.350,25.125,,
05/14/18 12:45:00 AM,102.335,25.125,,
05/14/18 01:00:00 AM,102.320,25.125,,
05/14/18 01:15:00 AM,102.335,25.125,,
05/14/18 01:30:00 AM,102.302,25.028,,
05/14/18 01:45:00 AM,102.302,25.028,,
05/14/18 02:00:00 AM,102.272,25.028,,
05/14/18 02:15:00 AM,102.258,25.028,,
05/14/18 02:30:00 AM,102.272,25.028,,
05/14/18 02:45:00 AM,102.243,25.028,,
05/14/18 03:00:00 AM,102.225,24.931,,
05/14/18 03:15:00 AM,102.225,24.931,,
05/14/18 03:30:00 AM,102.210,24.931,,
05/14/18 03:45:00 AM,102.195,24.931,,
05/14/18 04:00:00 AM,102.195,24.931,,
05/14/18 04:15:00 AM,102.195,24.931,,
05/14/18 04:30:00 AM,102.180,24.931,,
