"Date Time, GMT-11:00","Abs Pres, kPa","Temp, °C","Coupler Detached","Coupler Attached","Host Connected","Stopped","End Of File"
07/23/18 01:30:00 AM,103.580,24.931,,,,,
07/23/18 01:45:00 AM,103.564,24.931,,,,,
07/23/18 02:00:00 AM,103.548,24.931,,,,,
07/23/18 02:15:00 AM,103.532,24.931,,,,,
07/23/18 02:30:00 AM,103.516,24.931,,,,,
07/23/18 02:45:00 AM,103.516,24.931,,,,,
07/23/18 03:00:00 AM,103.484,24.931,,,,,
07/23/18 03:15:00 AM,103.448,24.835,,,,,
07/23/18 03:30:00 AM,103.448,24.835,,,,,
07/23/18 03:45:00 AM,103.432,24.835,,,,,
07/23/18 04:00:00 AM,103.432,24.835,,,,,
07/23/18 04:15:00 AM,103.432,24.835,,,,,
07/23/18 04:30:00 AM,103.415,24.835,,,,,
07/23/18 04:45:00 AM,103.415,24.835,,,,,
07/23/18 05:00:00 AM,103.432,24.835,,,,,
07/23/18 05:15:00 AM,103.432,24.835,,,,,
07/23/18 05:30:00 AM,103.432,24.835,,,,,
07/23/18 05:45:00 AM,103.399,24.835,,,,,
07/23/18 06:00:00 AM,103.415,24.835,,,,,
07/23/18 06:15:00 AM,103.415,24.835,,,,,
07/23/18 06:30:00 AM,103.432,24.835,,,,,
07/23/18 06:45:00 AM,103.420,24.931,,,,,
07/23/18 07:00:00 AM,103.452,24.931,,,,,
07/23/18 07:15:00 AM,103.432,24.835,,,,,
07/23/18 07:30:00 AM,103.415,24.835,,,,,
07/23/18 07:45:00 AM,103.448,24.835,,,,,
07/23/18 08:00:00 AM,103.464,24.835,,,,,
07/23/18 08:15:00 AM,103.448,24.835,,,,,
07/23/18 08:30:00 AM,103.452,24.931,,,,,
07/23/18 08:45:00 AM,103.484,24.931,,,,,
07/23/18 09:00:00 AM,103.484,24.931,,,,,
07/23/18 09:15:00 AM,103.500,24.931,,,,,
07/23/18 09:30:00 AM,103.472,25.028,,,,,
07/23/18 09:45:00 AM,103.444,25.125,,,,,
07/23/18 10:00:00 AM,103.432,25.222,,,,,
07/23/18 10:15:00 AM,103.448,25.222,,,,,
07/23/18 10:30:00 AM,103.452,25.319,,,,,
07/23/18 10:45:00 AM,103.425,25.416,,,,,
07/23/18 11:00:00 AM,103.429,25.513,,,,,
07/23/18 11:15:00 AM,103.433,25.610,,,,,
07/23/18 11:30:00 AM,103.405,25.708,,,,,
07/23/18 11:45:00 AM,103.393,25.805,,,,,
07/23/18 12:00:00 PM,103.365,25.902,,,,,
07/23/18 12:15:00 PM,103.369,26.000,,,,,
07/23/18 12:30:00 PM,103.341,26.097,,,,,
07/23/18 12:45:00 PM,103.325,26.097,,,,,
07/23/18 01:00:00 PM,103.281,26.195,,,,,
07/23/18 01:15:00 PM,103.265,26.195,,,,,
07/23/18 01:30:00 PM,103.253,26.292,,,,,
07/23/18 01:45:00 PM,103.237,26.292,,,,,
07/23/18 02:00:00 PM,103.221,26.292,,,,,
07/23/18 02:15:00 PM,103.177,26.390,,,,,
07/23/18 02:30:00 PM,103.177,26.390,,,,,
07/23/18 02:45:00 PM,103.161,26.390,,,,,
07/23/18 03:00:00 PM,103.149,26.488,,,,,
07/23/18 03:15:00 PM,103.117,26.488,,,,,
07/23/18 03:30:00 PM,103.101,26.488,,,,,
07/23/18 03:45:00 PM,103.113,26.390,,,,,
07/23/18 04:00:00 PM,103.081,26.390,,,,,
07/23/18 04:15:00 PM,103.077,26.292,,,,,
07/23/18 04:30:00 PM,103.060,26.292,,,,,
07/23/18 04:45:00 PM,103.072,26.195,,,,,
07/23/18 05:00:00 PM,103.056,26.195,,,,,
07/23/18 05:15:00 PM,103.068,26.097,,,,,
07/23/18 05:30:00 PM,103.100,26.097,,,,,
07/23/18 05:45:00 PM,103.100,26.097,,,,,
07/23/18 06:00:00 PM,103.080,26.000,,,,,
07/23/18 06:15:00 PM,103.096,26.000,,,,,
07/23/18 06:30:00 PM,103.092,25.902,,,,,
07/23/18 06:45:00 PM,103.104,25.805,,,,,
07/23/18 07:00:00 PM,103.104,25.805,,,,,
07/23/18 07:15:00 PM,103.115,25.708,,,,,
07/23/18 07:30:00 PM,103.132,25.708,,,,,
07/23/18 07:45:00 PM,103.160,25.610,,,,,
07/23/18 08:00:00 PM,103.176,25.610,,,,,
07/23/18 08:15:00 PM,103.208,25.610,,,,,
07/23/18 08:30:00 PM,103.204,25.513,,,,,
07/23/18 08:45:00 PM,103.220,25.513,,,,,
07/23/18 09:00:00 PM,103.248,25.416,,,,,
07/23/18 09:15:00 PM,103.296,25.416,,,,,
07/23/18 09:30:00 PM,103.296,25.416,,,,,
07/23/18 09:45:00 PM,103.280,25.416,,,,,
07/23/18 10:00:00 PM,103.259,25.319,,,,,
07/23/18 10:15:00 PM,103.259,25.319,,,,,
07/23/18 10:30:00 PM,103.259,25.319,,,,,
07/23/18 10:45:00 PM,103.239,25.222,,,,,
07/23/18 11:00:00 PM,103.223,25.222,,,,,
07/23/18 11:15:00 PM,103.239,25.222,,,,,
07/23/18 11:30:00 PM,103.223,25.222,,,,,
07/23/18 11:45:00 PM,103.223,25.222,,,,,
07/24/18 12:00:00 AM,103.223,25.222,,,,,
07/24/18 12:15:00 AM,103.219,25.125,,,,,
07/24/18 12:30:00 AM,103.203,25.125,,,,,
07/24/18 12:45:00 AM,103.203,25.125,,,,,
07/24/18 01:00:00 AM,103.187,25.125,,,,,
07/24/18 01:15:00 AM,103.155,25.125,,,,,
07/24/18 01:30:00 AM,103.134,25.028,,,,,
07/24/18 01:45:00 AM,103.118,25.028,,,,,
07/24/18 02:00:00 AM,103.134,25.028,,,,,
07/24/18 02:15:00 AM,103.118,25.028,,,,,
07/24/18 02:30:00 AM,103.070,25.028,,,,,
07/24/18 02:45:00 AM,103.070,25.028,,,,,
07/24/18 03:00:00 AM,103.050,24.931,,,,,
07/24/18 03:15:00 AM,103.050,24.931,,,,,
07/24/18 03:30:00 AM,103.050,24.931,,,,,
07/24/18 03:45:00 AM,103.050,24.931,,,,,
07/24/18 04:00:00 AM,103.050,24.931,,,,,
07/24/18 04:15:00 AM,103.034,24.931,,,,,
07/24/18 04:30:00 AM,103.030,24.835,,,,,
07/24/18 04:45:00 AM,103.046,24.835,,,,,
07/24/18 05:00:00 AM,103.078,24.835,,,,,
07/24/18 05:15:00 AM,103.110,24.835,,,,,
07/24/18 05:30:00 AM,103.106,24.738,,,,,
07/24/18 05:45:00 AM,103.106,24.738,,,,,
07/24/18 06:00:00 AM,103.154,24.738,,,,,
07/24/18 06:15:00 AM,103.154,24.738,,,,,
07/24/18 06:30:00 AM,103.186,24.738,,,,,
07/24/18 06:45:00 AM,103.186,24.738,,,,,
07/24/18 07:00:00 AM,103.202,24.738,,,,,
07/24/18 07:15:00 AM,103.234,24.738,,,,,
07/24/18 07:30:00 AM,103.234,24.738,,,,,
07/24/18 07:45:00 AM,103.234,24.738,,,,,
07/24/18 08:00:00 AM,103.250,24.738,,,,,
07/24/18 08:15:00 AM,103.267,24.738,,,,,
07/24/18 08:30:00 AM,103.283,24.738,,,,,
07/24/18 08:45:00 AM,103.287,24.835,,,,,
07/24/18 09:00:00 AM,103.287,24.835,,,,,
07/24/18 09:15:00 AM,103.339,24.931,,,,,
07/24/18 09:30:00 AM,103.327,25.028,,,,,
07/24/18 09:45:00 AM,103.311,25.028,,,,,
07/24/18 10:00:00 AM,103.283,25.125,,,,,
07/24/18 10:15:00 AM,103.287,25.222,,,,,
07/24/18 10:30:00 AM,103.276,25.319,,,,,
07/24/18 10:45:00 AM,103.248,25.416,,,,,
07/24/18 11:00:00 AM,103.236,25.513,,,,,
07/24/18 11:15:00 AM,103.240,25.610,,,,,
07/24/18 11:30:00 AM,103.224,25.610,,,,,
07/24/18 11:45:00 AM,103.196,25.708,,,,,
07/24/18 12:00:00 PM,103.164,25.708,,,,,
07/24/18 12:15:00 PM,103.152,25.805,,,,,
07/24/18 12:30:00 PM,103.136,25.805,,,,,
07/24/18 12:45:00 PM,103.108,25.902,,,,,
07/24/18 01:00:00 PM,103.092,25.902,,,,,
07/24/18 01:15:00 PM,103.080,26.000,,,,,
07/24/18 01:30:00 PM,103.032,26.000,,,,,
07/24/18 01:45:00 PM,103.004,26.097,,,,,
07/24/18 02:00:00 PM,102.976,26.195,,,,,
07/24/18 02:15:00 PM,102.964,26.292,,,,,
07/24/18 02:30:00 PM,102.952,26.390,,,,,
07/24/18 02:45:00 PM,102.952,26.390,,,,,
07/24/18 03:00:00 PM,102.940,26.488,,,,,
07/24/18 03:15:00 PM,102.940,26.488,,,,,
07/24/18 03:30:00 PM,102.924,26.488,,,,,
07/24/18 03:45:00 PM,102.924,26.488,,,,,
07/24/18 04:00:00 PM,102.940,26.488,,,,,
07/24/18 04:15:00 PM,102.924,26.488,,,,,
07/24/18 04:30:00 PM,102.904,26.390,,,,,
07/24/18 04:45:00 PM,102.920,26.390,,,,,
07/24/18 05:00:00 PM,102.904,26.390,,,,,
07/24/18 05:15:00 PM,102.936,26.390,,,,,
07/24/18 05:30:00 PM,102.964,26.292,,,,,
07/24/18 05:45:00 PM,102.996,26.292,,,,,
07/24/18 06:00:00 PM,102.992,26.195,,,,,
07/24/18 06:15:00 PM,103.004,26.097,,,,,
07/24/18 06:30:00 PM,103.020,26.097,,,,,
07/24/18 06:45:00 PM,103.016,26.000,,,,,
07/24/18 07:00:00 PM,103.064,26.000,,,,,
07/24/18 07:15:00 PM,103.060,25.902,,,,,
07/24/18 07:30:00 PM,103.071,25.805,,,,,
07/24/18 07:45:00 PM,103.104,25.805,,,,,
07/24/18 08:00:00 PM,103.132,25.708,,,,,
07/24/18 08:15:00 PM,103.132,25.708,,,,,
07/24/18 08:30:00 PM,103.148,25.708,,,,,
07/24/18 08:45:00 PM,103.127,25.610,,,,,
07/24/18 09:00:00 PM,103.160,25.610,,,,,
07/24/18 09:15:00 PM,103.143,25.610,,,,,
07/24/18 09:30:00 PM,103.139,25.513,,,,,
07/24/18 09:45:00 PM,103.155,25.513,,,,,
07/24/18 10:00:00 PM,103.171,25.513,,,,,
07/24/18 10:15:00 PM,103.187,25.513,,,,,
07/24/18 10:30:00 PM,103.171,25.513,,,,,
07/24/18 10:45:00 PM,103.151,25.416,,,,,
07/24/18 11:00:00 PM,103.167,25.416,,,,,
07/24/18 11:15:00 PM,103.135,25.416,,,,,
07/24/18 11:30:00 PM,103.135,25.416,,,,,
07/24/18 11:45:00 PM,103.135,25.416,,,,,
07/25/18 12:00:00 AM,103.115,25.319,,,,,
07/25/18 12:15:00 AM,103.099,25.319,,,,,
07/25/18 12:30:00 AM,103.099,25.319,,,,,
07/25/18 12:45:00 AM,103.083,25.319,,,,,
07/25/18 01:00:00 AM,103.083,25.319,,,,,
07/25/18 01:15:00 AM,103.067,25.319,,,,,
07/25/18 01:30:00 AM,103.050,25.319,,,,,
07/25/18 01:45:00 AM,103.034,25.319,,,,,
07/25/18 02:00:00 AM,103.034,25.319,,,,,
07/25/18 02:15:00 AM,103.034,25.319,,,,,
07/25/18 02:30:00 AM,103.030,25.222,,,,,
07/25/18 02:45:00 AM,103.014,25.222,,,,,
07/25/18 03:00:00 AM,103.094,25.222,,,,,
07/25/18 03:15:00 AM,103.062,25.222,,,,,
07/25/18 03:30:00 AM,103.014,25.222,,,,,
07/25/18 03:45:00 AM,102.998,25.222,,,,,
07/25/18 04:00:00 AM,102.998,25.222,,,,,
07/25/18 04:15:00 AM,102.998,25.222,,,,,
07/25/18 04:30:00 AM,102.998,25.222,,,,,
07/25/18 04:45:00 AM,103.014,25.222,,,,,
07/25/18 05:00:00 AM,103.030,25.222,,,,,
07/25/18 05:15:00 AM,103.046,25.222,,,,,
07/25/18 05:30:00 AM,103.062,25.222,,,,,
07/25/18 05:45:00 AM,103.046,25.222,,,,,
07/25/18 06:00:00 AM,103.046,25.222,,,,,
07/25/18 06:15:00 AM,103.046,25.222,,,,,
07/25/18 06:30:00 AM,103.078,25.222,,,,,
07/25/18 06:45:00 AM,103.094,25.222,,,,,
07/25/18 07:00:00 AM,103.078,25.222,,,,,
07/25/18 07:15:00 AM,103.094,25.222,,,,,
07/25/18 07:30:00 AM,103.094,25.222,,,,,
07/25/18 07:45:00 AM,103.111,25.222,,,,,
07/25/18 08:00:00 AM,103.111,25.222,,,,,
07/25/18 08:15:00 AM,103.159,25.222,,,,,
07/25/18 08:30:00 AM,103.175,25.222,,,,,
07/25/18 08:45:00 AM,103.179,25.319,,,,,
07/25/18 09:00:00 AM,103.195,25.319,,,,,
07/25/18 09:15:00 AM,103.199,25.416,,,,,
07/25/18 09:30:00 AM,103.199,25.416,,,,,
07/25/18 09:45:00 AM,103.204,25.513,,,,,
07/25/18 10:00:00 AM,103.192,25.610,,,,,
07/25/18 10:15:00 AM,103.180,25.708,,,,,
07/25/18 10:30:00 AM,103.200,25.805,,,,,
07/25/18 10:45:00 AM,103.188,25.902,,,,,
07/25/18 11:00:00 AM,103.160,26.000,,,,,
07/25/18 11:15:00 AM,103.132,26.097,,,,,
07/25/18 11:30:00 AM,103.121,26.195,,,,,
07/25/18 11:45:00 AM,103.137,26.195,,,,,
07/25/18 12:00:00 PM,103.109,26.292,,,,,
07/25/18 12:15:00 PM,103.097,26.390,,,,,
07/25/18 12:30:00 PM,103.069,26.488,,,,,
07/25/18 12:45:00 PM,103.057,26.585,,,,,
07/25/18 01:00:00 PM,103.029,26.683,,,,,
07/25/18 01:15:00 PM,102.985,26.781,,,,,
07/25/18 01:30:00 PM,102.973,26.879,,,,,
07/25/18 01:45:00 PM,102.957,26.879,,,,,
07/25/18 02:00:00 PM,102.909,26.879,,,,,
07/25/18 02:15:00 PM,102.877,26.879,,,,,
07/25/18 02:30:00 PM,102.865,26.977,,,,,
07/25/18 02:45:00 PM,102.849,26.977,,,,,
07/25/18 03:00:00 PM,102.833,26.977,,,,,
07/25/18 03:15:00 PM,102.817,26.977,,,,,
07/25/18 03:30:00 PM,102.817,26.977,,,,,
07/25/18 03:45:00 PM,102.833,26.977,,,,,
07/25/18 04:00:00 PM,102.833,26.977,,,,,
07/25/18 04:15:00 PM,102.833,26.977,,,,,
07/25/18 04:30:00 PM,102.833,26.977,,,,,
07/25/18 04:45:00 PM,102.829,26.879,,,,,
07/25/18 05:00:00 PM,102.829,26.879,,,,,
07/25/18 05:15:00 PM,102.824,26.781,,,,,
07/25/18 05:30:00 PM,102.840,26.781,,,,,
07/25/18 05:45:00 PM,102.868,26.683,,,,,
07/25/18 06:00:00 PM,102.880,26.585,,,,,
07/25/18 06:15:00 PM,102.880,26.585,,,,,
07/25/18 06:30:00 PM,102.892,26.488,,,,,
07/25/18 06:45:00 PM,102.888,26.390,,,,,
07/25/18 07:00:00 PM,102.920,26.390,,,,,
07/25/18 07:15:00 PM,102.900,26.292,,,,,
07/25/18 07:30:00 PM,102.932,26.292,,,,,
07/25/18 07:45:00 PM,102.928,26.195,,,,,
07/25/18 08:00:00 PM,102.976,26.195,,,,,
07/25/18 08:15:00 PM,102.992,26.195,,,,,
07/25/18 08:30:00 PM,103.020,26.097,,,,,
07/25/18 08:45:00 PM,103.052,26.097,,,,,
07/25/18 09:00:00 PM,102.999,26.000,,,,,
07/25/18 09:15:00 PM,103.032,26.000,,,,,
07/25/18 09:30:00 PM,103.064,26.000,,,,,
07/25/18 09:45:00 PM,103.027,25.902,,,,,
07/25/18 10:00:00 PM,103.044,25.902,,,,,
07/25/18 10:15:00 PM,103.060,25.902,,,,,
07/25/18 10:30:00 PM,103.055,25.805,,,,,
07/25/18 10:45:00 PM,103.055,25.805,,,,,
07/25/18 11:00:00 PM,103.055,25.805,,,,,
07/25/18 11:15:00 PM,103.055,25.805,,,,,
07/25/18 11:30:00 PM,103.051,25.708,,,,,
07/25/18 11:45:00 PM,103.067,25.708,,,,,
07/26/18 12:00:00 AM,103.067,25.708,,,,,
07/26/18 12:15:00 AM,103.063,25.610,,,,,
07/26/18 12:30:00 AM,103.031,25.610,,,,,
07/26/18 12:45:00 AM,103.031,25.610,,,,,
07/26/18 01:00:00 AM,103.015,25.610,,,,,
07/26/18 01:15:00 AM,102.999,25.610,,,,,
07/26/18 01:30:00 AM,102.983,25.610,,,,,
07/26/18 01:45:00 AM,102.967,25.610,,,,,
07/26/18 02:00:00 AM,102.950,25.610,,,,,
07/26/18 02:15:00 AM,102.950,25.610,,,,,
07/26/18 02:30:00 AM,102.950,25.610,,,,,
07/26/18 02:45:00 AM,102.930,25.513,,,,,
07/26/18 03:00:00 AM,102.946,25.513,,,,,
07/26/18 03:15:00 AM,102.930,25.513,,,,,
07/26/18 03:30:00 AM,102.930,25.513,,,,,
07/26/18 03:45:00 AM,102.930,25.513,,,,,
07/26/18 04:00:00 AM,102.930,25.513,,,,,
07/26/18 04:15:00 AM,102.926,25.416,,,,,
07/26/18 04:30:00 AM,102.958,25.416,,,,,
07/26/18 04:45:00 AM,102.942,25.416,,,,,
07/26/18 05:00:00 AM,102.942,25.416,,,,,
07/26/18 05:15:00 AM,102.958,25.416,,,,,
07/26/18 05:30:00 AM,102.974,25.416,,,,,
07/26/18 05:45:00 AM,102.954,25.319,,,,,
07/26/18 06:00:00 AM,102.954,25.319,,,,,
07/26/18 06:15:00 AM,102.986,25.319,,,,,
07/26/18 06:30:00 AM,103.018,25.319,,,,,
07/26/18 06:45:00 AM,103.050,25.319,,,,,
07/26/18 07:00:00 AM,103.050,25.319,,,,,
07/26/18 07:15:00 AM,103.050,25.319,,,,,
07/26/18 07:30:00 AM,103.046,25.222,,,,,
07/26/18 07:45:00 AM,103.094,25.222,,,,,
07/26/18 08:00:00 AM,103.083,25.319,,,,,
07/26/18 08:15:00 AM,103.099,25.319,,,,,
07/26/18 08:30:00 AM,103.131,25.319,,,,,
07/26/18 08:45:00 AM,103.147,25.319,,,,,
07/26/18 09:00:00 AM,103.151,25.416,,,,,
07/26/18 09:15:00 AM,103.167,25.416,,,,,
07/26/18 09:30:00 AM,103.183,25.416,,,,,
07/26/18 09:45:00 AM,103.171,25.513,,,,,
07/26/18 10:00:00 AM,103.171,25.513,,,,,
07/26/18 10:15:00 AM,103.171,25.513,,,,,
07/26/18 10:30:00 AM,103.160,25.610,,,,,
07/26/18 10:45:00 AM,103.176,25.610,,,,,
07/26/18 11:00:00 AM,103.180,25.708,,,,,
07/26/18 11:15:00 AM,103.152,25.805,,,,,
07/26/18 11:30:00 AM,103.136,25.805,,,,,
07/26/18 11:45:00 AM,103.136,25.805,,,,,
07/26/18 12:00:00 PM,103.092,25.902,,,,,
07/26/18 12:15:00 PM,103.092,25.902,,,,,
07/26/18 12:30:00 PM,103.080,26.000,,,,,
07/26/18 12:45:00 PM,103.068,26.097,,,,,
07/26/18 01:00:00 PM,103.040,26.195,,,,,
07/26/18 01:15:00 PM,103.024,26.195,,,,,
07/26/18 01:30:00 PM,103.028,26.292,,,,,
07/26/18 01:45:00 PM,103.012,26.292,,,,,
07/26/18 02:00:00 PM,103.000,26.390,,,,,
07/26/18 02:15:00 PM,102.968,26.390,,,,,
07/26/18 02:30:00 PM,102.936,26.390,,,,,
07/26/18 02:45:00 PM,102.908,26.488,,,,,
07/26/18 03:00:00 PM,102.896,26.585,,,,,
07/26/18 03:15:00 PM,102.880,26.585,,,,,
07/26/18 03:30:00 PM,102.901,26.683,,,,,
07/26/18 03:45:00 PM,102.901,26.683,,,,,
07/26/18 04:00:00 PM,102.901,26.683,,,,,
07/26/18 04:15:00 PM,102.901,26.683,,,,,
07/26/18 04:30:00 PM,102.901,26.683,,,,,
07/26/18 04:45:00 PM,102.864,26.585,,,,,
07/26/18 05:00:00 PM,102.896,26.585,,,,,
07/26/18 05:15:00 PM,102.864,26.585,,,,,
07/26/18 05:30:00 PM,102.876,26.488,,,,,
07/26/18 05:45:00 PM,102.892,26.488,,,,,
07/26/18 06:00:00 PM,102.888,26.390,,,,,
07/26/18 06:15:00 PM,102.936,26.390,,,,,
07/26/18 06:30:00 PM,102.932,26.292,,,,,
07/26/18 06:45:00 PM,102.980,26.292,,,,,
07/26/18 07:00:00 PM,102.992,26.195,,,,,
07/26/18 07:15:00 PM,103.052,26.097,,,,,
07/26/18 07:30:00 PM,103.068,26.097,,,,,
07/26/18 07:45:00 PM,103.064,26.000,,,,,
07/26/18 08:00:00 PM,103.080,26.000,,,,,
07/26/18 08:15:00 PM,103.096,26.000,,,,,
07/26/18 08:30:00 PM,103.092,25.902,,,,,
07/26/18 08:45:00 PM,103.076,25.902,,,,,
07/26/18 09:00:00 PM,103.108,25.902,,,,,
07/26/18 09:15:00 PM,103.152,25.805,,,,,
07/26/18 09:30:00 PM,103.152,25.805,,,,,
07/26/18 09:45:00 PM,103.152,25.805,,,,,
07/26/18 10:00:00 PM,103.148,25.708,,,,,
07/26/18 10:15:00 PM,103.132,25.708,,,,,
07/26/18 10:30:00 PM,103.132,25.708,,,,,
07/26/18 10:45:00 PM,103.127,25.610,,,,,
07/26/18 11:00:00 PM,103.111,25.610,,,,,
07/26/18 11:15:00 PM,103.143,25.610,,,,,
07/26/18 11:30:00 PM,103.127,25.610,,,,,
07/26/18 11:45:00 PM,103.123,25.513,,,,,
07/27/18 12:00:00 AM,103.139,25.513,,,,,
07/27/18 12:15:00 AM,103.139,25.513,,,,,
07/27/18 12:30:00 AM,103.107,25.513,,,,,
07/27/18 12:45:00 AM,103.075,25.513,,,,,
07/27/18 01:00:00 AM,103.075,25.513,,,,,
07/27/18 01:15:00 AM,103.055,25.416,,,,,
07/27/18 01:30:00 AM,103.039,25.416,,,,,
07/27/18 01:45:00 AM,103.039,25.416,,,,,
07/27/18 02:00:00 AM,103.039,25.416,,,,,
07/27/18 02:15:00 AM,103.039,25.416,,,,,
07/27/18 02:30:00 AM,103.039,25.416,,,,,
07/27/18 02:45:00 AM,103.018,25.319,,,,,
07/27/18 03:00:00 AM,103.034,25.319,,,,,
07/27/18 03:15:00 AM,103.050,25.319,,,,,
07/27/18 03:30:00 AM,103.099,25.319,,,,,
07/27/18 03:45:00 AM,103.846,25.125,,,,,
07/27/18 04:00:00 AM,103.834,25.222,,,,,
07/27/18 04:15:00 AM,104.253,25.222,,,,,
07/27/18 04:30:00 AM,104.297,25.125,,,,,
07/27/18 04:45:00 AM,104.132,25.028,,,,,
07/27/18 05:00:00 AM,103.966,24.931,,,,,
07/27/18 05:15:00 AM,103.854,24.931,,,,,
07/27/18 05:30:00 AM,103.757,24.931,,,,,
07/27/18 05:45:00 AM,103.725,24.931,,,,,
07/27/18 06:00:00 AM,103.689,24.835,,,,,
07/27/18 06:15:00 AM,103.673,24.835,,,,,
07/27/18 06:30:00 AM,103.641,24.835,,,,,
07/27/18 06:45:00 AM,103.641,24.835,,,,,
07/27/18 07:00:00 AM,103.624,24.835,,,,,
07/27/18 07:15:00 AM,103.608,24.835,,,,,
07/27/18 07:30:00 AM,103.576,24.835,,,,,
07/27/18 07:45:00 AM,103.608,24.835,,,,,
07/27/18 08:00:00 AM,103.597,24.931,,,,,
07/27/18 08:15:00 AM,103.613,24.931,,,,,
07/27/18 08:30:00 AM,103.613,24.931,,,,,
07/27/18 08:45:00 AM,103.613,24.931,,,,,
07/27/18 09:00:00 AM,103.617,25.028,,,,,
07/27/18 09:15:00 AM,103.617,25.028,,,,,
07/27/18 09:30:00 AM,103.605,25.125,,,,,
07/27/18 09:45:00 AM,103.605,25.125,,,,,
07/27/18 10:00:00 AM,103.577,25.222,,,,,
07/27/18 10:15:00 AM,103.545,25.222,,,,,
07/27/18 10:30:00 AM,103.561,25.222,,,,,
07/27/18 10:45:00 AM,103.533,25.319,,,,,
07/27/18 11:00:00 AM,103.517,25.319,,,,,
07/27/18 11:15:00 AM,103.501,25.319,,,,,
07/27/18 11:30:00 AM,103.489,25.416,,,,,
07/27/18 11:45:00 AM,103.461,25.513,,,,,
07/27/18 12:00:00 PM,103.429,25.513,,,,,
07/27/18 12:15:00 PM,103.397,25.513,,,,,
07/27/18 12:30:00 PM,103.369,25.610,,,,,
07/27/18 12:45:00 PM,103.353,25.610,,,,,
07/27/18 01:00:00 PM,103.320,25.610,,,,,
07/27/18 01:15:00 PM,103.288,25.610,,,,,
07/27/18 01:30:00 PM,103.260,25.708,,,,,
07/27/18 01:45:00 PM,103.244,25.708,,,,,
07/27/18 02:00:00 PM,103.216,25.805,,,,,
07/27/18 02:15:00 PM,103.200,25.805,,,,,
07/27/18 02:30:00 PM,103.140,25.902,,,,,
07/27/18 02:45:00 PM,103.140,25.902,,,,,
07/27/18 03:00:00 PM,103.144,26.000,,,,,
07/27/18 03:15:00 PM,103.116,26.097,,,,,
07/27/18 03:30:00 PM,103.084,26.097,,,,,
07/27/18 03:45:00 PM,103.084,26.097,,,,,
07/27/18 04:00:00 PM,103.072,26.195,,,,,
07/27/18 04:15:00 PM,103.056,26.195,,,,,
07/27/18 04:30:00 PM,103.056,26.195,,,,,
07/27/18 04:45:00 PM,103.040,26.195,,,,,
07/27/18 05:00:00 PM,103.056,26.195,,,,,
07/27/18 05:15:00 PM,103.068,26.097,,,,,
07/27/18 05:30:00 PM,103.084,26.097,,,,,
07/27/18 05:45:00 PM,103.116,26.097,,,,,
07/27/18 06:00:00 PM,103.116,26.097,,,,,
07/27/18 06:15:00 PM,103.128,26.000,,,,,
07/27/18 06:30:00 PM,103.128,26.000,,,,,
07/27/18 06:45:00 PM,103.156,25.902,,,,,
07/27/18 07:00:00 PM,103.156,25.902,,,,,
07/27/18 07:15:00 PM,103.168,25.805,,,,,
07/27/18 07:30:00 PM,103.184,25.805,,,,,
07/27/18 07:45:00 PM,103.184,25.805,,,,,
07/27/18 08:00:00 PM,103.212,25.708,,,,,
07/27/18 08:15:00 PM,103.228,25.708,,,,,
07/27/18 08:30:00 PM,103.212,25.708,,,,,
07/27/18 08:45:00 PM,103.196,25.708,,,,,
07/27/18 09:00:00 PM,103.208,25.610,,,,,
07/27/18 09:15:00 PM,103.256,25.610,,,,,
07/27/18 09:30:00 PM,103.224,25.610,,,,,
07/27/18 09:45:00 PM,103.224,25.610,,,,,
07/27/18 10:00:00 PM,103.256,25.610,,,,,
07/27/18 10:15:00 PM,103.256,25.610,,,,,
07/27/18 10:30:00 PM,103.236,25.513,,,,,
07/27/18 10:45:00 PM,103.171,25.513,,,,,
07/27/18 11:00:00 PM,103.171,25.513,,,,,
07/27/18 11:15:00 PM,103.171,25.513,,,,,
07/27/18 11:30:00 PM,103.171,25.513,,,,,
07/27/18 11:45:00 PM,103.171,25.513,,,,,
07/28/18 12:00:00 AM,103.171,25.513,,,,,
07/28/18 12:15:00 AM,103.139,25.513,,,,,
07/28/18 12:30:00 AM,103.139,25.513,,,,,
07/28/18 12:45:00 AM,103.123,25.513,,,,,
07/28/18 01:00:00 AM,103.135,25.416,,,,,
07/28/18 01:15:00 AM,103.119,25.416,,,,,
07/28/18 01:30:00 AM,103.135,25.416,,,,,
07/28/18 01:45:00 AM,103.119,25.416,,,,,
07/28/18 02:00:00 AM,103.119,25.416,,,,,
07/28/18 02:15:00 AM,103.087,25.416,,,,,
07/28/18 02:30:00 AM,103.071,25.416,,,,,
07/28/18 02:45:00 AM,103.071,25.416,,,,,
07/28/18 03:00:00 AM,103.067,25.319,,,,,
07/28/18 03:15:00 AM,103.050,25.319,,,,,
07/28/18 03:30:00 AM,103.067,25.319,,,,,
07/28/18 03:45:00 AM,103.050,25.319,,,,,
07/28/18 04:00:00 AM,103.067,25.319,,,,,
07/28/18 04:15:00 AM,103.067,25.319,,,,,
07/28/18 04:30:00 AM,103.067,25.319,,,,,
07/28/18 04:45:00 AM,103.083,25.319,,,,,
07/28/18 05:00:00 AM,103.050,25.319,,,,,
07/28/18 05:15:00 AM,103.099,25.319,,,,,
07/28/18 05:30:00 AM,103.115,25.319,,,,,
