"Date","Time, GMT-11:00","Abs Pres, psi","Temp, °F","Coupler Detached","Coupler Attached","Host Connected","Stopped","End Of File"
01/27/18,06:45:00,14.7878,75.832,,,,,
01/27/18,07:00:00,14.7933,76.006,,,,,
01/27/18,07:15:00,14.8005,76.006,,,,,
01/27/18,07:30:00,14.7986,76.181,,,,,
01/27/18,07:45:00,14.7968,76.354,,,,,
01/27/18,08:00:00,14.7979,76.703,,,,,
01/27/18,08:15:00,14.8028,76.703,,,,,
01/27/18,08:30:00,14.8010,76.876,,,,,
01/27/18,08:45:00,14.7985,76.876,,,,,
01/27/18,09:00:00,14.8014,77.050,,,,,
01/27/18,09:15:00,14.8014,77.050,,,,,
01/27/18,09:30:00,14.8007,77.574,,,,,
01/27/18,09:45:00,14.7981,78.274,,,,,
01/27/18,10:00:00,14.7999,78.098,,,,,
01/27/18,10:15:00,14.7937,78.449,,,,,
01/27/18,10:30:00,14.7924,78.800,,,,,
01/27/18,10:45:00,14.7905,78.975,,,,,
01/27/18,11:00:00,14.7904,79.678,,,,,
01/27/18,11:15:00,14.7878,80.382,,,,,
01/27/18,11:30:00,14.7915,80.029,,,,,
01/27/18,11:45:00,14.7866,80.029,,,,,
01/27/18,12:00:00,14.7866,80.029,,,,,
01/27/18,12:15:00,14.7817,80.029,,,,,
01/27/18,12:30:00,14.7821,80.911,,,,,
01/27/18,12:45:00,14.7820,81.621,,,,,
01/27/18,13:00:00,14.7741,81.442,,,,,
01/27/18,13:15:00,14.7933,80.559,,,,,
01/27/18,13:30:00,14.8082,81.442,,,,,
01/27/18,13:45:00,14.8017,80.911,,,,,
01/27/18,14:00:00,14.7859,80.559,,,,,
01/27/18,14:15:00,14.7793,80.029,,,,,
01/27/18,14:30:00,14.7719,80.029,,,,,
01/27/18,14:45:00,14.7695,80.029,,,,,
01/27/18,15:00:00,14.7689,79.853,,,,,
01/27/18,15:15:00,14.7733,79.678,,,,,
01/27/18,15:30:00,14.7867,79.326,,,,,
01/27/18,15:45:00,14.7976,79.678,,,,,
01/27/18,16:00:00,14.8027,78.975,,,,,
01/27/18,16:15:00,14.8070,78.800,,,,,
01/27/18,16:30:00,14.8089,78.624,,,,,
01/27/18,16:45:00,14.8157,78.449,,,,,
01/27/18,17:00:00,14.8102,78.274,,,,,
01/27/18,17:15:00,14.8243,78.098,,,,,
01/27/18,17:30:00,14.8237,77.923,,,,,
01/27/18,17:45:00,14.8140,77.923,,,,,
01/27/18,18:00:00,14.8159,77.749,,,,,
01/27/18,18:15:00,14.8128,77.574,,,,,
01/27/18,18:30:00,14.8128,77.574,,,,,
01/27/18,18:45:00,14.8147,77.400,,,,,
01/27/18,19:00:00,14.8147,77.400,,,,,
01/27/18,19:15:00,14.8118,77.225,,,,,
01/27/18,19:30:00,14.8118,77.225,,,,,
01/27/18,19:45:00,14.8118,77.225,,,,,
01/27/18,20:00:00,14.8088,77.050,,,,,
01/27/18,20:15:00,14.8113,77.050,,,,,
01/27/18,20:30:00,14.8137,77.050,,,,,
01/27/18,20:45:00,14.8137,77.050,,,,,
01/27/18,21:00:00,14.8113,77.050,,,,,
01/27/18,21:15:00,14.8160,77.050,,,,,
01/27/18,21:30:00,14.8156,76.876,,,,,
01/27/18,21:45:00,14.8107,76.876,,,,,
01/27/18,22:00:00,14.8156,76.876,,,,,
01/27/18,22:15:00,14.8156,76.876,,,,,
01/27/18,22:30:00,14.8179,76.876,,,,,
01/27/18,22:45:00,14.8131,76.876,,,,,
01/27/18,23:00:00,14.8156,76.876,,,,,
01/27/18,23:15:00,14.8204,76.876,,,,,
01/27/18,23:30:00,14.8259,77.050,,,,,
01/27/18,23:45:00,14.8253,76.876,,,,,
01/28/18,00:00:00,14.8229,76.876,,,,,
01/28/18,00:15:00,14.8179,76.876,,,,,
01/28/18,00:30:00,14.8156,76.876,,,,,
01/28/18,00:45:00,14.8057,76.876,,,,,
01/28/18,01:00:00,14.7960,76.876,,,,,
01/28/18,01:15:00,14.8010,76.876,,,,,
01/28/18,01:30:00,14.7979,76.703,,,,,
01/28/18,01:45:00,14.7905,76.703,,,,,
01/28/18,02:00:00,14.7886,76.876,,,,,
01/28/18,02:15:00,14.7838,76.876,,,,,
01/28/18,02:30:00,14.7814,76.876,,,,,
01/28/18,02:45:00,14.7789,76.876,,,,,
01/28/18,03:00:00,14.7740,76.876,,,,,
01/28/18,03:15:00,14.7740,76.876,,,,,
01/28/18,03:30:00,14.7764,76.876,,,,,
01/28/18,03:45:00,14.7740,76.876,,,,,
01/28/18,04:00:00,14.7764,76.876,,,,,
01/28/18,04:15:00,14.7740,76.876,,,,,
01/28/18,04:30:00,14.7740,76.876,,,,,
01/28/18,04:45:00,14.7692,76.876,,,,,
01/28/18,05:00:00,14.7717,76.876,,,,,
01/28/18,05:15:00,14.7764,76.876,,,,,
01/28/18,05:30:00,14.7764,76.876,,,,,
01/28/18,05:45:00,14.7764,76.876,,,,,
01/28/18,06:00:00,14.7838,76.876,,,,,
01/28/18,06:15:00,14.7814,76.876,,,,,
01/28/18,06:30:00,14.8057,76.876,,,,,
01/28/18,06:45:00,14.8082,76.876,,,,,
01/28/18,07:00:00,14.8088,77.050,,,,,
01/28/18,07:15:00,14.8063,77.050,,,,,
01/28/18,07:30:00,14.8069,77.225,,,,,
01/28/18,07:45:00,14.8075,77.400,,,,,
01/28/18,08:00:00,14.8105,77.574,,,,,
01/28/18,08:15:00,14.8062,77.749,,,,,
01/28/18,08:30:00,14.8043,77.923,,,,,
01/28/18,08:45:00,14.8091,77.923,,,,,
01/28/18,09:00:00,14.8097,78.098,,,,,
01/28/18,09:15:00,14.8139,78.624,,,,,
01/28/18,09:30:00,14.8095,78.800,,,,,
01/28/18,09:45:00,14.8065,78.624,,,,,
01/28/18,10:00:00,14.8046,78.800,,,,,
01/28/18,10:15:00,14.8052,78.975,,,,,
01/28/18,10:30:00,14.8027,78.975,,,,,
01/28/18,10:45:00,14.7989,79.326,,,,,
01/28/18,11:00:00,14.8020,79.502,,,,,
01/28/18,11:15:00,14.8063,79.326,,,,,
01/28/18,11:30:00,14.8229,79.151,,,,,
01/28/18,11:45:00,14.8337,79.502,,,,,
01/28/18,12:00:00,14.8350,79.151,,,,,
01/28/18,12:15:00,14.8504,78.624,,,,,
01/28/18,12:30:00,14.8597,78.449,,,,,
01/28/18,12:45:00,14.8542,78.274,,,,,
01/28/18,13:00:00,14.8517,78.274,,,,,
01/28/18,13:15:00,14.8542,78.274,,,,,
01/28/18,13:30:00,14.8517,78.274,,,,,
01/28/18,13:45:00,14.8420,78.274,,,,,
01/28/18,14:00:00,14.8347,78.274,,,,,
01/28/18,14:15:00,14.8317,78.098,,,,,
01/28/18,14:30:00,14.8249,78.274,,,,,
01/28/18,14:45:00,14.8236,78.624,,,,,
01/28/18,15:00:00,14.8169,78.800,,,,,
01/28/18,15:15:00,14.8179,79.151,,,,,
01/28/18,15:30:00,14.8107,79.151,,,,,
01/28/18,15:45:00,14.8095,78.800,,,,,
01/28/18,16:00:00,14.8065,78.624,,,,,
01/28/18,16:15:00,14.8108,78.449,,,,,
01/28/18,16:30:00,14.8084,78.449,,,,,
01/28/18,16:45:00,14.8030,78.274,,,,,
01/28/18,17:00:00,14.8030,78.274,,,,,
01/28/18,17:15:00,14.8097,78.098,,,,,
01/28/18,17:30:00,14.8146,78.098,,,,,
01/28/18,17:45:00,14.8165,77.923,,,,,
01/28/18,18:00:00,14.8165,77.923,,,,,
01/28/18,18:15:00,14.8208,77.749,,,,,
01/28/18,18:30:00,14.8159,77.749,,,,,
01/28/18,18:45:00,14.8184,77.749,,,,,
01/28/18,19:00:00,14.8178,77.574,,,,,
01/28/18,19:15:00,14.8202,77.574,,,,,
01/28/18,19:30:00,14.8202,77.574,,,,,
01/28/18,19:45:00,14.8294,77.400,,,,,
01/28/18,20:00:00,14.8221,77.400,,,,,
01/28/18,20:15:00,14.8271,77.400,,,,,
01/28/18,20:30:00,14.8246,77.400,,,,,
01/28/18,20:45:00,14.8271,77.400,,,,,
01/28/18,21:00:00,14.8265,77.225,,,,,
01/28/18,21:15:00,14.8313,77.225,,,,,
01/28/18,21:30:00,14.8288,77.225,,,,,
01/28/18,21:45:00,14.8288,77.225,,,,,
01/28/18,22:00:00,14.8240,77.225,,,,,
01/28/18,22:15:00,14.8288,77.225,,,,,
01/28/18,22:30:00,14.8288,77.225,,,,,
01/28/18,22:45:00,14.8288,77.225,,,,,
01/28/18,23:00:00,14.8288,77.225,,,,,
01/28/18,23:15:00,14.8288,77.225,,,,,
01/28/18,23:30:00,14.8288,77.225,,,,,
01/28/18,23:45:00,14.8240,77.225,,,,,
01/29/18,00:00:00,14.8191,77.225,,,,,
01/29/18,00:15:00,14.8142,77.225,,,,,
01/29/18,00:30:00,14.8142,77.225,,,,,
01/29/18,00:45:00,14.8094,77.225,,,,,
01/29/18,01:00:00,14.8044,77.225,,,,,
01/29/18,01:15:00,14.8094,77.225,,,,,
01/29/18,01:30:00,14.8044,77.225,,,,,
01/29/18,01:45:00,14.8094,77.225,,,,,
01/29/18,02:00:00,14.8044,77.225,,,,,
01/29/18,02:15:00,14.7995,77.225,,,,,
01/29/18,02:30:00,14.7995,77.225,,,,,
01/29/18,02:45:00,14.8020,77.225,,,,,
01/29/18,03:00:00,14.7972,77.225,,,,,
01/29/18,03:15:00,14.7995,77.225,,,,,
01/29/18,03:30:00,14.7995,77.225,,,,,
01/29/18,03:45:00,14.8044,77.225,,,,,
01/29/18,04:00:00,14.8094,77.225,,,,,
01/29/18,04:15:00,14.8191,77.225,,,,,
01/29/18,04:30:00,14.8166,77.225,,,,,
01/29/18,04:45:00,14.8216,77.225,,,,,
01/29/18,05:00:00,14.8210,77.050,,,,,
01/29/18,05:15:00,14.8307,77.050,,,,,
01/29/18,05:30:00,14.8332,77.050,,,,,
01/29/18,05:45:00,14.8356,77.050,,,,,
01/29/18,06:00:00,14.8430,77.050,,,,,
01/29/18,06:15:00,14.8472,76.876,,,,,
01/29/18,06:30:00,14.8497,76.876,,,,,
01/29/18,06:45:00,14.8497,76.876,,,,,
01/29/18,07:00:00,14.8546,76.876,,,,,
01/29/18,07:15:00,14.8497,76.876,,,,,
01/29/18,07:30:00,14.8516,76.703,,,,,
01/29/18,07:45:00,14.8522,76.876,,,,,
01/29/18,08:00:00,14.8522,76.876,,,,,
01/29/18,08:15:00,14.8546,76.876,,,,,
01/29/18,08:30:00,14.8503,77.050,,,,,
01/29/18,08:45:00,14.8478,77.050,,,,,
01/29/18,09:00:00,14.8533,77.225,,,,,
01/29/18,09:15:00,14.8459,77.225,,,,,
01/29/18,09:30:00,14.8440,77.400,,,,,
01/29/18,09:45:00,14.8440,77.400,,,,,
01/29/18,10:00:00,14.8446,77.574,,,,,
01/29/18,10:15:00,14.8421,77.574,,,,,
01/29/18,10:30:00,14.8403,77.749,,,,,
01/29/18,10:45:00,14.8403,77.749,,,,,
01/29/18,11:00:00,14.8355,77.749,,,,,
01/29/18,11:15:00,14.8408,77.923,,,,,
01/29/18,11:30:00,14.8390,78.098,,,,,
01/29/18,11:45:00,14.8298,78.274,,,,,
01/29/18,12:00:00,14.8274,78.274,,,,,
01/29/18,12:15:00,14.8249,78.274,,,,,
01/29/18,12:30:00,14.8230,78.449,,,,,
01/29/18,12:45:00,14.8217,78.800,,,,,
01/29/18,13:00:00,14.8155,79.151,,,,,
01/29/18,13:15:00,14.8198,78.975,,,,,
01/29/18,13:30:00,14.8150,78.975,,,,,
01/29/18,13:45:00,14.8095,78.800,,,,,
01/29/18,14:00:00,14.8095,78.800,,,,,
01/29/18,14:15:00,14.8040,78.624,,,,,
01/29/18,14:30:00,14.7992,78.624,,,,,
01/29/18,14:45:00,14.7992,78.624,,,,,
01/29/18,15:00:00,14.7894,78.624,,,,,
01/29/18,15:15:00,14.7973,78.800,,,,,
01/29/18,15:30:00,14.7930,78.975,,,,,
01/29/18,15:45:00,14.7936,79.151,,,,,
01/29/18,16:00:00,14.7911,79.151,,,,,
01/29/18,16:15:00,14.7930,78.975,,,,,
01/29/18,16:30:00,14.7930,78.975,,,,,
01/29/18,16:45:00,14.7905,78.975,,,,,
01/29/18,17:00:00,14.7949,78.800,,,,,
01/29/18,17:15:00,14.7924,78.800,,,,,
01/29/18,17:30:00,14.7949,78.800,,,,,
01/29/18,17:45:00,14.7943,78.624,,,,,
01/29/18,18:00:00,14.7962,78.449,,,,,
01/29/18,18:15:00,14.8011,78.449,,,,,
01/29/18,18:30:00,14.8036,78.449,,,,,
01/29/18,18:45:00,14.8078,78.274,,,,,
01/29/18,19:00:00,14.8030,78.274,,,,,
01/29/18,19:15:00,14.8102,78.274,,,,,
01/29/18,19:30:00,14.8097,78.098,,,,,
01/29/18,19:45:00,14.8146,78.098,,,,,
01/29/18,20:00:00,14.8171,78.098,,,,,
01/29/18,20:15:00,14.8195,78.098,,,,,
01/29/18,20:30:00,14.8218,78.098,,,,,
01/29/18,20:45:00,14.8218,78.098,,,,,
01/29/18,21:00:00,14.8214,77.923,,,,,
01/29/18,21:15:00,14.8189,77.923,,,,,
01/29/18,21:30:00,14.8214,77.923,,,,,
01/29/18,21:45:00,14.8208,77.749,,,,,
01/29/18,22:00:00,14.8256,77.749,,,,,
01/29/18,22:15:00,14.8233,77.749,,,,,
01/29/18,22:30:00,14.8208,77.749,,,,,
01/29/18,22:45:00,14.8208,77.749,,,,,
01/29/18,23:00:00,14.8208,77.749,,,,,
01/29/18,23:15:00,14.8159,77.749,,,,,
01/29/18,23:30:00,14.8086,77.749,,,,,
01/29/18,23:45:00,14.8110,77.749,,,,,
01/30/18,00:00:00,14.8105,77.574,,,,,
01/30/18,00:15:00,14.8056,77.574,,,,,
01/30/18,00:30:00,14.8031,77.574,,,,,
01/30/18,00:45:00,14.7959,77.574,,,,,
01/30/18,01:00:00,14.7959,77.574,,,,,
01/30/18,01:15:00,14.7909,77.574,,,,,
01/30/18,01:30:00,14.7885,77.574,,,,,
01/30/18,01:45:00,14.7836,77.574,,,,,
01/30/18,02:00:00,14.7811,77.574,,,,,
01/30/18,02:15:00,14.7763,77.574,,,,,
01/30/18,02:30:00,14.7738,77.574,,,,,
01/30/18,02:45:00,14.7689,77.574,,,,,
01/30/18,03:00:00,14.7689,77.574,,,,,
01/30/18,03:15:00,14.7689,77.574,,,,,
01/30/18,03:30:00,14.7714,77.574,,,,,
01/30/18,03:45:00,14.7714,77.574,,,,,
01/30/18,04:00:00,14.7670,77.749,,,,,
01/30/18,04:15:00,14.7695,77.749,,,,,
01/30/18,04:30:00,14.7670,77.749,,,,,
01/30/18,04:45:00,14.7647,77.749,,,,,
01/30/18,05:00:00,14.7647,77.749,,,,,
01/30/18,05:15:00,14.7670,77.749,,,,,
01/30/18,05:30:00,14.7695,77.749,,,,,
01/30/18,05:45:00,14.7670,77.749,,,,,
01/30/18,06:00:00,14.7695,77.749,,,,,
01/30/18,06:15:00,14.7744,77.749,,,,,
01/30/18,06:30:00,14.7793,77.749,,,,,
01/30/18,06:45:00,14.7793,77.749,,,,,
01/30/18,07:00:00,14.7841,77.749,,,,,
01/30/18,07:15:00,14.7872,77.923,,,,,
01/30/18,07:30:00,14.7872,77.923,,,,,
01/30/18,07:45:00,14.7921,77.923,,,,,
01/30/18,08:00:00,14.7921,77.923,,,,,
01/30/18,08:15:00,14.8043,77.923,,,,,
01/30/18,08:30:00,14.9361,77.923,,,,,
01/30/18,08:45:00,14.9190,77.923,,,,,
01/30/18,09:00:00,14.8941,77.749,,,,,
01/30/18,09:15:00,14.8794,77.749,,,,,
01/30/18,09:30:00,14.8654,77.923,,,,,
01/30/18,09:45:00,14.8580,77.923,,,,,
01/30/18,10:00:00,14.8488,78.098,,,,,
01/30/18,10:15:00,14.8481,78.624,,,,,
01/30/18,10:30:00,14.8424,79.151,,,,,
01/30/18,10:45:00,14.8436,79.502,,,,,
01/30/18,11:00:00,14.8368,79.678,,,,,
01/30/18,11:15:00,14.8330,80.029,,,,,
01/30/18,11:30:00,14.8300,79.853,,,,,
01/30/18,11:45:00,14.8249,80.559,,,,,
01/30/18,12:00:00,14.8245,80.382,,,,,
01/30/18,12:15:00,14.8220,80.382,,,,,
01/30/18,12:30:00,14.8195,80.382,,,,,
01/30/18,12:45:00,14.8133,80.735,,,,,
01/30/18,13:00:00,14.8139,80.911,,,,,
01/30/18,13:15:00,14.8101,81.266,,,,,
01/30/18,13:30:00,14.8088,81.621,,,,,
01/30/18,13:45:00,14.8082,81.442,,,,,
01/30/18,14:00:00,14.8004,81.266,,,,,
01/30/18,14:15:00,14.8023,81.090,,,,,
01/30/18,14:30:00,14.7968,80.911,,,,,
01/30/18,14:45:00,14.7943,80.911,,,,,
01/30/18,15:00:00,14.7883,80.559,,,,,
01/30/18,15:15:00,14.7859,80.559,,,,,
01/30/18,15:30:00,14.7822,80.206,,,,,
01/30/18,15:45:00,14.7847,80.206,,,,,
01/30/18,16:00:00,14.7822,80.206,,,,,
01/30/18,16:15:00,14.7793,80.029,,,,,
01/30/18,16:30:00,14.7763,79.853,,,,,
01/30/18,16:45:00,14.7782,79.678,,,,,
01/30/18,17:00:00,14.7830,79.678,,,,,
01/30/18,17:15:00,14.7825,79.502,,,,,
01/30/18,17:30:00,14.7825,79.502,,,,,
01/30/18,17:45:00,14.7795,79.326,,,,,
01/30/18,18:00:00,14.7838,79.151,,,,,
01/30/18,18:15:00,14.7862,79.151,,,,,
01/30/18,18:30:00,14.7857,78.975,,,,,
01/30/18,18:45:00,14.7930,78.975,,,,,
01/30/18,19:00:00,14.7924,78.800,,,,,
01/30/18,19:15:00,14.7924,78.800,,,,,
01/30/18,19:30:00,14.7918,78.624,,,,,
01/30/18,19:45:00,14.7918,78.624,,,,,
01/30/18,20:00:00,14.7992,78.624,,,,,
01/30/18,20:15:00,14.7937,78.449,,,,,
01/30/18,20:30:00,14.7889,78.449,,,,,
01/30/18,20:45:00,14.7912,78.449,,,,,
01/30/18,21:00:00,14.7912,78.449,,,,,
01/30/18,21:15:00,14.7986,78.449,,,,,
01/30/18,21:30:00,14.7986,78.449,,,,,
01/30/18,21:45:00,14.8005,78.274,,,,,
01/30/18,22:00:00,14.8005,78.274,,,,,
01/30/18,22:15:00,14.8030,78.274,,,,,
01/30/18,22:30:00,14.8055,78.274,,,,,
01/30/18,22:45:00,14.8005,78.274,,,,,
01/30/18,23:00:00,14.8005,78.274,,,,,
01/30/18,23:15:00,14.8030,78.274,,,,,
01/30/18,23:30:00,14.7981,78.274,,,,,
01/30/18,23:45:00,14.7956,78.274,,,,,
01/31/18,00:00:00,14.7907,78.274,,,,,
01/31/18,00:15:00,14.7883,78.274,,,,,
01/31/18,00:30:00,14.7834,78.274,,,,,
01/31/18,00:45:00,14.7779,78.098,,,,,
01/31/18,01:00:00,14.7779,78.098,,,,,
01/31/18,01:15:00,14.7682,78.098,,,,,
01/31/18,01:30:00,14.7676,77.923,,,,,
01/31/18,01:45:00,14.7579,77.923,,,,,
01/31/18,02:00:00,14.7651,77.923,,,,,
01/31/18,02:15:00,14.7598,77.749,,,,,
01/31/18,02:30:00,14.7622,77.749,,,,,
01/31/18,02:45:00,14.7573,77.749,,,,,
01/31/18,03:00:00,14.7573,77.749,,,,,
01/31/18,03:15:00,14.7573,77.749,,,,,
01/31/18,03:30:00,14.7622,77.749,,,,,
01/31/18,03:45:00,14.7622,77.749,,,,,
01/31/18,04:00:00,14.7622,77.749,,,,,
01/31/18,04:15:00,14.7622,77.749,,,,,
01/31/18,04:30:00,14.7622,77.749,,,,,
01/31/18,04:45:00,14.7548,77.749,,,,,
01/31/18,05:00:00,14.7598,77.749,,,,,
01/31/18,05:15:00,14.7598,77.749,,,,,
01/31/18,05:30:00,14.7592,77.574,,,,,
01/31/18,05:45:00,14.7617,77.574,,,,,
01/31/18,06:00:00,14.7641,77.574,,,,,
01/31/18,06:15:00,14.7592,77.574,,,,,
01/31/18,06:30:00,14.7664,77.574,,,,,
01/31/18,06:45:00,14.7689,77.574,,,,,
01/31/18,07:00:00,14.7664,77.574,,,,,
01/31/18,07:15:00,14.7695,77.749,,,,,
01/31/18,07:30:00,14.7647,77.749,,,,,
01/31/18,07:45:00,14.7706,78.098,,,,,
01/31/18,08:00:00,14.7737,78.274,,,,,
01/31/18,08:15:00,14.7669,78.449,,,,,
01/31/18,08:30:00,14.7728,78.800,,,,,
01/31/18,08:45:00,14.7740,79.151,,,,,
01/31/18,09:00:00,14.7721,79.326,,,,,
01/31/18,09:15:00,14.7782,79.678,,,,,
01/31/18,09:30:00,14.7751,79.502,,,,,
01/31/18,09:45:00,14.7763,79.853,,,,,
01/31/18,10:00:00,14.7701,80.206,,,,,
01/31/18,10:15:00,14.7693,80.735,,,,,
01/31/18,10:30:00,14.7705,81.090,,,,,
01/31/18,10:45:00,14.7728,81.797,,,,,
01/31/18,11:00:00,14.7728,81.797,,,,,
01/31/18,11:15:00,14.7679,81.797,,,,,
01/31/18,11:30:00,14.7734,81.975,,,,,
01/31/18,11:45:00,14.7747,81.621,,,,,
01/31/18,12:00:00,14.7740,82.152,,,,,
01/31/18,12:15:00,14.7640,82.864,,,,,
01/31/18,12:30:00,14.7608,83.399,,,,,
01/31/18,12:45:00,14.7634,82.686,,,,,
01/31/18,13:00:00,14.7615,82.864,,,,,
01/31/18,13:15:00,14.7529,83.221,,,,,
01/31/18,13:30:00,14.7566,83.579,,,,,
01/31/18,13:45:00,14.7577,83.935,,,,,
01/31/18,14:00:00,14.7596,83.757,,,,,
01/31/18,14:15:00,14.7590,83.579,,,,,
01/31/18,14:30:00,14.7608,83.399,,,,,
01/31/18,14:45:00,14.7566,83.579,,,,,
01/31/18,15:00:00,14.7529,83.221,,,,,
01/31/18,15:15:00,14.7500,82.330,,,,,
01/31/18,15:30:00,14.7451,82.330,,,,,
01/31/18,15:45:00,14.7440,81.975,,,,,
01/31/18,16:00:00,14.7374,81.442,,,,,
01/31/18,16:15:00,14.7350,81.442,,,,,
01/31/18,16:30:00,14.7363,81.090,,,,,
01/31/18,16:45:00,14.7431,80.911,,,,,
01/31/18,17:00:00,14.7351,80.735,,,,,
01/31/18,17:15:00,14.7389,80.382,,,,,
01/31/18,17:30:00,14.7383,80.206,,,,,
01/31/18,17:45:00,14.7427,80.029,,,,,
01/31/18,18:00:00,14.7495,79.853,,,,,
01/31/18,18:15:00,14.7512,79.678,,,,,
01/31/18,18:30:00,14.7561,79.678,,,,,
01/31/18,18:45:00,14.7556,79.502,,,,,
01/31/18,19:00:00,14.7574,79.326,,,,,
01/31/18,19:15:00,14.7599,79.326,,,,,
01/31/18,19:30:00,14.7624,79.326,,,,,
01/31/18,19:45:00,14.7593,79.151,,,,,
01/31/18,20:00:00,14.7593,79.151,,,,,
01/31/18,20:15:00,14.7643,79.151,,,,,
01/31/18,20:30:00,14.7643,79.151,,,,,
01/31/18,20:45:00,14.7692,79.151,,,,,
01/31/18,21:00:00,14.7734,78.975,,,,,
01/31/18,21:15:00,14.7709,78.975,,,,,
01/31/18,21:30:00,14.7759,78.975,,,,,
01/31/18,21:45:00,14.7802,78.800,,,,,
01/31/18,22:00:00,14.7778,78.800,,,,,
01/31/18,22:15:00,14.7778,78.800,,,,,
01/31/18,22:30:00,14.7851,78.800,,,,,
01/31/18,22:45:00,14.7851,78.800,,,,,
01/31/18,23:00:00,14.7821,78.624,,,,,
01/31/18,23:15:00,14.7846,78.624,,,,,
01/31/18,23:30:00,14.7870,78.624,,,,,
01/31/18,23:45:00,14.7821,78.624,,,,,
02/01/18,00:00:00,14.7821,78.624,,,,,
02/01/18,00:15:00,14.7821,78.624,,,,,
02/01/18,00:30:00,14.7772,78.624,,,,,
02/01/18,00:45:00,14.7772,78.624,,,,,
02/01/18,01:00:00,14.7724,78.624,,,,,
02/01/18,01:15:00,14.7724,78.624,,,,,
02/01/18,01:30:00,14.7699,78.624,,,,,
02/01/18,01:45:00,14.7699,78.624,,,,,
02/01/18,02:00:00,14.7675,78.624,,,,,
02/01/18,02:15:00,14.7595,78.449,,,,,
02/01/18,02:30:00,14.7619,78.449,,,,,
02/01/18,02:45:00,14.7619,78.449,,,,,
02/01/18,03:00:00,14.7619,78.449,,,,,
02/01/18,03:15:00,14.7595,78.449,,,,,
