"Date Time, GMT-11:00","Abs Pres, kPa","Temp, °C","Coupler Detached","Coupler Attached","Host Connected","Stopped","End Of File"
02/14/18 10:30:00 PM,102.490,26.000,,,,,
02/14/18 10:45:00 PM,102.490,26.000,,,,,
02/14/18 11:00:00 PM,102.474,26.000,,,,,
02/14/18 11:15:00 PM,102.485,25.902,,,,,
02/14/18 11:30:00 PM,102.485,25.902,,,,,
02/14/18 11:45:00 PM,102.469,25.902,,,,,
02/15/18 12:00:00 AM,102.448,25.805,,,,,
02/15/18 12:15:00 AM,102.432,25.805,,,,,
02/15/18 12:30:00 AM,102.427,25.708,,,,,
02/15/18 12:45:00 AM,102.412,25.708,,,,,
02/15/18 01:00:00 AM,102.396,25.708,,,,,
02/15/18 01:15:00 AM,102.380,25.708,,,,,
02/15/18 01:30:00 AM,102.359,25.610,,,,,
02/15/18 01:45:00 AM,102.343,25.610,,,,,
02/15/18 02:00:00 AM,102.327,25.610,,,,,
02/15/18 02:15:00 AM,102.290,25.513,,,,,
02/15/18 02:30:00 AM,102.306,25.513,,,,,
02/15/18 02:45:00 AM,102.274,25.513,,,,,
02/15/18 03:00:00 AM,102.274,25.513,,,,,
02/15/18 03:15:00 AM,102.254,25.416,,,,,
02/15/18 03:30:00 AM,102.270,25.416,,,,,
02/15/18 03:45:00 AM,102.286,25.416,,,,,
02/15/18 04:00:00 AM,102.286,25.416,,,,,
02/15/18 04:15:00 AM,102.281,25.319,,,,,
02/15/18 04:30:00 AM,102.265,25.319,,,,,
02/15/18 04:45:00 AM,102.265,25.319,,,,,
02/15/18 05:00:00 AM,102.249,25.319,,,,,
02/15/18 05:15:00 AM,102.265,25.319,,,,,
02/15/18 05:30:00 AM,102.276,25.222,,,,,
02/15/18 05:45:00 AM,102.292,25.222,,,,,
02/15/18 06:00:00 AM,102.308,25.222,,,,,
02/15/18 06:15:00 AM,102.340,25.222,,,,,
02/15/18 06:30:00 AM,102.356,25.222,,,,,
02/15/18 06:45:00 AM,102.388,25.222,,,,,
02/15/18 07:00:00 AM,102.404,25.222,,,,,
02/15/18 07:15:00 AM,102.388,25.222,,,,,
02/15/18 07:30:00 AM,102.393,25.319,,,,,
02/15/18 07:45:00 AM,102.393,25.319,,,,,
02/15/18 08:00:00 AM,102.397,25.416,,,,,
02/15/18 08:15:00 AM,102.429,25.416,,,,,
02/15/18 08:30:00 AM,102.434,25.513,,,,,
02/15/18 08:45:00 AM,102.455,25.610,,,,,
02/15/18 09:00:00 AM,102.439,25.610,,,,,
02/15/18 09:15:00 AM,102.432,25.805,,,,,
02/15/18 09:30:00 AM,102.410,26.000,,,,,
02/15/18 09:45:00 AM,102.435,26.195,,,,,
02/15/18 10:00:00 AM,102.429,26.390,,,,,
02/15/18 10:15:00 AM,102.438,26.585,,,,,
02/15/18 10:30:00 AM,102.427,26.683,,,,,
02/15/18 10:45:00 AM,102.422,26.585,,,,,
02/15/18 11:00:00 AM,102.418,26.488,,,,,
02/15/18 11:15:00 AM,102.416,26.781,,,,,
02/15/18 11:30:00 AM,102.438,26.585,,,,,
02/15/18 11:45:00 AM,102.529,26.488,,,,,
02/15/18 12:00:00 PM,102.482,26.488,,,,,
02/15/18 12:15:00 PM,102.518,26.585,,,,,
02/15/18 12:30:00 PM,102.577,26.488,,,,,
02/15/18 12:45:00 PM,102.735,26.781,,,,,
02/15/18 01:00:00 PM,102.651,26.683,,,,,
02/15/18 01:15:00 PM,102.561,26.488,,,,,
02/15/18 01:30:00 PM,102.491,26.683,,,,,
02/15/18 01:45:00 PM,102.416,26.781,,,,,
02/15/18 02:00:00 PM,102.363,26.683,,,,,
02/15/18 02:15:00 PM,102.336,26.781,,,,,
02/15/18 02:30:00 PM,102.298,26.977,,,,,
02/15/18 02:45:00 PM,102.266,26.977,,,,,
02/15/18 03:00:00 PM,102.229,26.879,,,,,
02/15/18 03:15:00 PM,102.229,26.879,,,,,
02/15/18 03:30:00 PM,102.170,26.977,,,,,
02/15/18 03:45:00 PM,102.154,26.977,,,,,
02/15/18 04:00:00 PM,102.170,26.977,,,,,
02/15/18 04:15:00 PM,102.170,26.977,,,,,
02/15/18 04:30:00 PM,102.154,26.977,,,,,
02/15/18 04:45:00 PM,102.165,26.879,,,,,
02/15/18 05:00:00 PM,102.165,26.879,,,,,
02/15/18 05:15:00 PM,102.161,26.781,,,,,
02/15/18 05:30:00 PM,102.156,26.683,,,,,
02/15/18 05:45:00 PM,102.172,26.683,,,,,
02/15/18 06:00:00 PM,102.183,26.585,,,,,
02/15/18 06:15:00 PM,102.199,26.585,,,,,
02/15/18 06:30:00 PM,102.194,26.488,,,,,
02/15/18 06:45:00 PM,102.210,26.488,,,,,
02/15/18 07:00:00 PM,102.205,26.390,,,,,
02/15/18 07:15:00 PM,102.221,26.390,,,,,
02/15/18 07:30:00 PM,102.237,26.390,,,,,
02/15/18 07:45:00 PM,102.249,26.292,,,,,
02/15/18 08:00:00 PM,102.328,26.292,,,,,
02/15/18 08:15:00 PM,102.355,26.195,,,,,
02/15/18 08:30:00 PM,102.340,26.195,,,,,
02/15/18 08:45:00 PM,102.355,26.195,,,,,
02/15/18 09:00:00 PM,102.371,26.195,,,,,
02/15/18 09:15:00 PM,102.351,26.097,,,,,
02/15/18 09:30:00 PM,102.367,26.097,,,,,
02/15/18 09:45:00 PM,102.383,26.097,,,,,
02/15/18 10:00:00 PM,102.383,26.097,,,,,
02/15/18 10:15:00 PM,102.367,26.097,,,,,
02/15/18 10:30:00 PM,102.378,26.000,,,,,
02/15/18 10:45:00 PM,102.378,26.000,,,,,
02/15/18 11:00:00 PM,102.362,26.000,,,,,
02/15/18 11:15:00 PM,102.325,25.902,,,,,
02/15/18 11:30:00 PM,102.325,25.902,,,,,
02/15/18 11:45:00 PM,102.341,25.902,,,,,
02/16/18 12:00:00 AM,102.325,25.902,,,,,
02/16/18 12:15:00 AM,102.321,25.805,,,,,
02/16/18 12:30:00 AM,102.305,25.805,,,,,
02/16/18 12:45:00 AM,102.273,25.805,,,,,
02/16/18 01:00:00 AM,102.273,25.805,,,,,
02/16/18 01:15:00 AM,102.252,25.708,,,,,
02/16/18 01:30:00 AM,102.220,25.708,,,,,
02/16/18 01:45:00 AM,102.204,25.708,,,,,
02/16/18 02:00:00 AM,102.188,25.708,,,,,
02/16/18 02:15:00 AM,102.152,25.610,,,,,
02/16/18 02:30:00 AM,102.136,25.610,,,,,
02/16/18 02:45:00 AM,102.136,25.610,,,,,
02/16/18 03:00:00 AM,102.136,25.610,,,,,
02/16/18 03:15:00 AM,102.136,25.610,,,,,
02/16/18 03:30:00 AM,102.131,25.513,,,,,
02/16/18 03:45:00 AM,102.147,25.513,,,,,
02/16/18 04:00:00 AM,102.147,25.513,,,,,
02/16/18 04:15:00 AM,102.131,25.513,,,,,
02/16/18 04:30:00 AM,102.131,25.513,,,,,
02/16/18 04:45:00 AM,102.115,25.513,,,,,
02/16/18 05:00:00 AM,102.131,25.513,,,,,
02/16/18 05:15:00 AM,102.131,25.513,,,,,
02/16/18 05:30:00 AM,102.110,25.416,,,,,
02/16/18 05:45:00 AM,102.142,25.416,,,,,
02/16/18 06:00:00 AM,102.158,25.416,,,,,
02/16/18 06:15:00 AM,102.158,25.416,,,,,
02/16/18 06:30:00 AM,102.174,25.416,,,,,
02/16/18 06:45:00 AM,102.190,25.416,,,,,
02/16/18 07:00:00 AM,102.190,25.416,,,,,
02/16/18 07:15:00 AM,102.174,25.416,,,,,
02/16/18 07:30:00 AM,102.190,25.416,,,,,
02/16/18 07:45:00 AM,102.206,25.416,,,,,
02/16/18 08:00:00 AM,102.195,25.513,,,,,
02/16/18 08:15:00 AM,102.195,25.513,,,,,
02/16/18 08:30:00 AM,102.183,25.610,,,,,
02/16/18 08:45:00 AM,102.188,25.708,,,,,
02/16/18 09:00:00 AM,102.209,25.805,,,,,
02/16/18 09:15:00 AM,102.202,26.000,,,,,
02/16/18 09:30:00 AM,102.196,26.195,,,,,
02/16/18 09:45:00 AM,102.205,26.390,,,,,
02/16/18 10:00:00 AM,102.231,26.585,,,,,
02/16/18 10:15:00 AM,102.209,26.781,,,,,
02/16/18 10:30:00 AM,102.207,27.075,,,,,
02/16/18 10:45:00 AM,102.233,27.272,,,,,
02/16/18 11:00:00 AM,102.226,27.468,,,,,
02/16/18 11:15:00 AM,102.215,27.567,,,,,
02/16/18 11:30:00 AM,102.225,27.764,,,,,
02/16/18 11:45:00 AM,102.209,27.764,,,,,
02/16/18 12:00:00 PM,102.203,27.961,,,,,
02/16/18 12:15:00 PM,102.169,28.258,,,,,
02/16/18 12:30:00 PM,102.147,28.456,,,,,
02/16/18 12:45:00 PM,102.136,28.555,,,,,
02/16/18 01:00:00 PM,102.098,28.754,,,,,
02/16/18 01:15:00 PM,102.050,28.754,,,,,
02/16/18 01:30:00 PM,102.039,28.853,,,,,
02/16/18 01:45:00 PM,102.034,28.754,,,,,
02/16/18 02:00:00 PM,102.019,28.456,,,,,
02/16/18 02:15:00 PM,102.010,28.258,,,,,
02/16/18 02:30:00 PM,101.989,28.159,,,,,
02/16/18 02:45:00 PM,101.984,28.060,,,,,
02/16/18 03:00:00 PM,101.963,27.961,,,,,
02/16/18 03:15:00 PM,101.958,27.862,,,,,
02/16/18 03:30:00 PM,101.953,27.764,,,,,
02/16/18 03:45:00 PM,101.965,27.665,,,,,
02/16/18 04:00:00 PM,101.976,27.567,,,,,
02/16/18 04:15:00 PM,101.982,27.370,,,,,
02/16/18 04:30:00 PM,101.998,27.370,,,,,
02/16/18 04:45:00 PM,101.993,27.272,,,,,
02/16/18 05:00:00 PM,102.025,27.272,,,,,
02/16/18 05:15:00 PM,102.068,27.173,,,,,
02/16/18 05:30:00 PM,102.116,27.173,,,,,
02/16/18 05:45:00 PM,102.111,27.075,,,,,
02/16/18 06:00:00 PM,102.175,27.075,,,,,
02/16/18 06:15:00 PM,102.218,26.977,,,,,
02/16/18 06:30:00 PM,102.469,26.879,,,,,
02/16/18 06:45:00 PM,102.576,26.781,,,,,
02/16/18 07:00:00 PM,102.539,26.683,,,,,
02/16/18 07:15:00 PM,102.555,26.683,,,,,
02/16/18 07:30:00 PM,102.534,26.585,,,,,
02/16/18 07:45:00 PM,102.482,26.488,,,,,
02/16/18 08:00:00 PM,102.450,26.488,,,,,
02/16/18 08:15:00 PM,102.429,26.390,,,,,
02/16/18 08:30:00 PM,102.413,26.390,,,,,
02/16/18 08:45:00 PM,102.360,26.292,,,,,
02/16/18 09:00:00 PM,102.344,26.292,,,,,
02/16/18 09:15:00 PM,102.340,26.195,,,,,
02/16/18 09:30:00 PM,102.324,26.195,,,,,
02/16/18 09:45:00 PM,102.319,26.097,,,,,
02/16/18 10:00:00 PM,102.351,26.097,,,,,
02/16/18 10:15:00 PM,102.351,26.097,,,,,
02/16/18 10:30:00 PM,102.346,26.000,,,,,
02/16/18 10:45:00 PM,102.346,26.000,,,,,
02/16/18 11:00:00 PM,102.357,25.902,,,,,
02/16/18 11:15:00 PM,102.357,25.902,,,,,
02/16/18 11:30:00 PM,102.325,25.902,,,,,
02/16/18 11:45:00 PM,102.325,25.902,,,,,
02/17/18 12:00:00 AM,102.321,25.805,,,,,
02/17/18 12:15:00 AM,102.289,25.805,,,,,
02/17/18 12:30:00 AM,102.273,25.805,,,,,
02/17/18 12:45:00 AM,102.257,25.805,,,,,
02/17/18 01:00:00 AM,102.236,25.708,,,,,
02/17/18 01:15:00 AM,102.220,25.708,,,,,
02/17/18 01:30:00 AM,102.204,25.708,,,,,
02/17/18 01:45:00 AM,102.188,25.708,,,,,
02/17/18 02:00:00 AM,102.172,25.708,,,,,
02/17/18 02:15:00 AM,102.156,25.708,,,,,
02/17/18 02:30:00 AM,102.136,25.610,,,,,
02/17/18 02:45:00 AM,102.136,25.610,,,,,
02/17/18 03:00:00 AM,102.136,25.610,,,,,
02/17/18 03:15:00 AM,102.120,25.610,,,,,
02/17/18 03:30:00 AM,102.152,25.610,,,,,
02/17/18 03:45:00 AM,102.120,25.610,,,,,
02/17/18 04:00:00 AM,102.152,25.610,,,,,
02/17/18 04:15:00 AM,102.152,25.610,,,,,
02/17/18 04:30:00 AM,102.167,25.610,,,,,
02/17/18 04:45:00 AM,102.167,25.610,,,,,
02/17/18 05:00:00 AM,102.195,25.513,,,,,
02/17/18 05:15:00 AM,102.211,25.513,,,,,
02/17/18 05:30:00 AM,102.195,25.513,,,,,
02/17/18 05:45:00 AM,102.227,25.513,,,,,
02/17/18 06:00:00 AM,102.242,25.513,,,,,
02/17/18 06:15:00 AM,102.242,25.513,,,,,
02/17/18 06:30:00 AM,102.270,25.416,,,,,
02/17/18 06:45:00 AM,102.254,25.416,,,,,
02/17/18 07:00:00 AM,102.270,25.416,,,,,
02/17/18 07:15:00 AM,102.270,25.416,,,,,
02/17/18 07:30:00 AM,102.290,25.513,,,,,
02/17/18 07:45:00 AM,102.290,25.513,,,,,
02/17/18 08:00:00 AM,102.295,25.610,,,,,
02/17/18 08:15:00 AM,102.279,25.610,,,,,
02/17/18 08:30:00 AM,102.305,25.805,,,,,
02/17/18 08:45:00 AM,102.309,25.902,,,,,
02/17/18 09:00:00 AM,102.266,26.000,,,,,
02/17/18 09:15:00 AM,102.266,26.000,,,,,
02/17/18 09:30:00 AM,102.271,26.097,,,,,
02/17/18 09:45:00 AM,102.276,26.195,,,,,
02/17/18 10:00:00 AM,102.264,26.292,,,,,
02/17/18 10:15:00 AM,102.264,26.292,,,,,
02/17/18 10:30:00 AM,102.360,26.292,,,,,
02/17/18 10:45:00 AM,102.376,26.292,,,,,
02/17/18 11:00:00 AM,103.755,26.390,,,,,
02/17/18 11:15:00 AM,105.107,25.902,,,,,
02/17/18 11:30:00 AM,104.836,25.610,,,,,
02/17/18 11:45:00 AM,104.228,25.610,,,,,
02/17/18 12:00:00 PM,103.796,25.610,,,,,
02/17/18 12:15:00 PM,103.465,25.708,,,,,
02/17/18 12:30:00 PM,103.231,25.805,,,,,
02/17/18 12:45:00 PM,103.055,25.805,,,,,
02/17/18 01:00:00 PM,102.927,25.805,,,,,
02/17/18 01:15:00 PM,102.836,25.902,,,,,
02/17/18 01:30:00 PM,102.761,26.000,,,,,
02/17/18 01:45:00 PM,102.729,26.000,,,,,
02/17/18 02:00:00 PM,102.670,26.097,,,,,
02/17/18 02:15:00 PM,102.616,26.292,,,,,
02/17/18 02:30:00 PM,102.593,26.488,,,,,
02/17/18 02:45:00 PM,102.561,26.488,,,,,
02/17/18 03:00:00 PM,102.541,26.390,,,,,
02/17/18 03:15:00 PM,102.509,26.390,,,,,
02/17/18 03:30:00 PM,102.493,26.390,,,,,
02/17/18 03:45:00 PM,102.482,26.488,,,,,
02/17/18 04:00:00 PM,102.450,26.488,,,,,
02/17/18 04:15:00 PM,102.454,26.585,,,,,
02/17/18 04:30:00 PM,102.411,26.683,,,,,
02/17/18 04:45:00 PM,102.422,26.585,,,,,
02/17/18 05:00:00 PM,102.438,26.585,,,,,
02/17/18 05:15:00 PM,102.450,26.488,,,,,
02/17/18 05:30:00 PM,102.461,26.390,,,,,
02/17/18 05:45:00 PM,102.456,26.292,,,,,
02/17/18 06:00:00 PM,102.456,26.292,,,,,
02/17/18 06:15:00 PM,102.440,26.292,,,,,
02/17/18 06:30:00 PM,102.467,26.195,,,,,
02/17/18 06:45:00 PM,102.467,26.195,,,,,
02/17/18 07:00:00 PM,102.451,26.195,,,,,
02/17/18 07:15:00 PM,102.478,26.097,,,,,
02/17/18 07:30:00 PM,102.478,26.097,,,,,
02/17/18 07:45:00 PM,102.478,26.097,,,,,
02/17/18 08:00:00 PM,102.494,26.097,,,,,
02/17/18 08:15:00 PM,102.474,26.000,,,,,
02/17/18 08:30:00 PM,102.474,26.000,,,,,
02/17/18 08:45:00 PM,102.474,26.000,,,,,
02/17/18 09:00:00 PM,102.458,26.000,,,,,
02/17/18 09:15:00 PM,102.469,25.902,,,,,
02/17/18 09:30:00 PM,102.469,25.902,,,,,
02/17/18 09:45:00 PM,102.469,25.902,,,,,
02/17/18 10:00:00 PM,102.485,25.902,,,,,
02/17/18 10:15:00 PM,102.464,25.805,,,,,
02/17/18 10:30:00 PM,102.464,25.805,,,,,
02/17/18 10:45:00 PM,102.464,25.805,,,,,
02/17/18 11:00:00 PM,102.448,25.805,,,,,
02/17/18 11:15:00 PM,102.432,25.805,,,,,
02/17/18 11:30:00 PM,102.412,25.708,,,,,
02/17/18 11:45:00 PM,102.396,25.708,,,,,
02/18/18 12:00:00 AM,102.348,25.708,,,,,
02/18/18 12:15:00 AM,102.332,25.708,,,,,
02/18/18 12:30:00 AM,102.316,25.708,,,,,
02/18/18 12:45:00 AM,102.300,25.708,,,,,
02/18/18 01:00:00 AM,102.263,25.610,,,,,
02/18/18 01:15:00 AM,102.263,25.610,,,,,
02/18/18 01:30:00 AM,102.247,25.610,,,,,
02/18/18 01:45:00 AM,102.215,25.610,,,,,
02/18/18 02:00:00 AM,102.215,25.610,,,,,
02/18/18 02:15:00 AM,102.211,25.513,,,,,
02/18/18 02:30:00 AM,102.211,25.513,,,,,
02/18/18 02:45:00 AM,102.211,25.513,,,,,
02/18/18 03:00:00 AM,102.179,25.513,,,,,
02/18/18 03:15:00 AM,102.195,25.513,,,,,
02/18/18 03:30:00 AM,102.195,25.513,,,,,
02/18/18 03:45:00 AM,102.190,25.416,,,,,
02/18/18 04:00:00 AM,102.190,25.416,,,,,
02/18/18 04:15:00 AM,102.206,25.416,,,,,
02/18/18 04:30:00 AM,102.206,25.416,,,,,
02/18/18 04:45:00 AM,102.222,25.416,,,,,
02/18/18 05:00:00 AM,102.222,25.416,,,,,
02/18/18 05:15:00 AM,102.222,25.416,,,,,
02/18/18 05:30:00 AM,102.238,25.416,,,,,
02/18/18 05:45:00 AM,102.233,25.319,,,,,
02/18/18 06:00:00 AM,102.265,25.319,,,,,
02/18/18 06:15:00 AM,102.281,25.319,,,,,
02/18/18 06:30:00 AM,102.313,25.319,,,,,
02/18/18 06:45:00 AM,102.329,25.319,,,,,
02/18/18 07:00:00 AM,102.345,25.319,,,,,
02/18/18 07:15:00 AM,102.361,25.319,,,,,
02/18/18 07:30:00 AM,102.377,25.319,,,,,
02/18/18 07:45:00 AM,102.397,25.416,,,,,
02/18/18 08:00:00 AM,102.397,25.416,,,,,
02/18/18 08:15:00 AM,102.402,25.513,,,,,
02/18/18 08:30:00 AM,102.391,25.610,,,,,
02/18/18 08:45:00 AM,102.396,25.708,,,,,
02/18/18 09:00:00 AM,102.400,25.805,,,,,
02/18/18 09:15:00 AM,102.400,25.805,,,,,
02/18/18 09:30:00 AM,102.405,25.902,,,,,
02/18/18 09:45:00 AM,102.394,26.000,,,,,
02/18/18 10:00:00 AM,102.378,26.000,,,,,
02/18/18 10:15:00 AM,102.378,26.000,,,,,
02/18/18 10:30:00 AM,102.367,26.097,,,,,
02/18/18 10:45:00 AM,102.351,26.097,,,,,
02/18/18 11:00:00 AM,102.324,26.195,,,,,
02/18/18 11:15:00 AM,102.371,26.195,,,,,
02/18/18 11:30:00 AM,102.371,26.195,,,,,
02/18/18 11:45:00 AM,102.387,26.195,,,,,
02/18/18 12:00:00 PM,102.387,26.195,,,,,
02/18/18 12:15:00 PM,102.419,26.195,,,,,
02/18/18 12:30:00 PM,102.392,26.292,,,,,
02/18/18 12:45:00 PM,102.360,26.292,,,,,
02/18/18 01:00:00 PM,102.429,26.390,,,,,
02/18/18 01:15:00 PM,102.477,26.390,,,,,
02/18/18 01:30:00 PM,102.445,26.390,,,,,
02/18/18 01:45:00 PM,102.429,26.390,,,,,
02/18/18 02:00:00 PM,102.359,26.585,,,,,
02/18/18 02:15:00 PM,102.320,26.781,,,,,
02/18/18 02:30:00 PM,102.336,26.781,,,,,
02/18/18 02:45:00 PM,102.389,26.879,,,,,
02/18/18 03:00:00 PM,102.384,26.781,,,,,
02/18/18 03:15:00 PM,102.341,26.879,,,,,
02/18/18 03:30:00 PM,102.288,26.781,,,,,
02/18/18 03:45:00 PM,102.240,26.781,,,,,
02/18/18 04:00:00 PM,102.213,26.879,,,,,
02/18/18 04:15:00 PM,102.181,26.879,,,,,
02/18/18 04:30:00 PM,102.177,26.781,,,,,
02/18/18 04:45:00 PM,102.156,26.683,,,,,
02/18/18 05:00:00 PM,102.151,26.585,,,,,
02/18/18 05:15:00 PM,102.162,26.488,,,,,
02/18/18 05:30:00 PM,102.162,26.488,,,,,
02/18/18 05:45:00 PM,102.146,26.488,,,,,
02/18/18 06:00:00 PM,102.162,26.488,,,,,
02/18/18 06:15:00 PM,102.158,26.390,,,,,
02/18/18 06:30:00 PM,102.174,26.390,,,,,
02/18/18 06:45:00 PM,102.221,26.390,,,,,
02/18/18 07:00:00 PM,102.217,26.292,,,,,
02/18/18 07:15:00 PM,102.233,26.292,,,,,
02/18/18 07:30:00 PM,102.228,26.195,,,,,
02/18/18 07:45:00 PM,102.260,26.195,,,,,
02/18/18 08:00:00 PM,102.260,26.195,,,,,
02/18/18 08:15:00 PM,102.276,26.195,,,,,
02/18/18 08:30:00 PM,102.271,26.097,,,,,
02/18/18 08:45:00 PM,102.271,26.097,,,,,
02/18/18 09:00:00 PM,102.287,26.097,,,,,
02/18/18 09:15:00 PM,102.271,26.097,,,,,
02/18/18 09:30:00 PM,102.266,26.000,,,,,
02/18/18 09:45:00 PM,102.266,26.000,,,,,
02/18/18 10:00:00 PM,102.266,26.000,,,,,
02/18/18 10:15:00 PM,102.282,26.000,,,,,
02/18/18 10:30:00 PM,102.282,26.000,,,,,
02/18/18 10:45:00 PM,102.293,25.902,,,,,
02/18/18 11:00:00 PM,102.277,25.902,,,,,
02/18/18 11:15:00 PM,102.245,25.902,,,,,
02/18/18 11:30:00 PM,102.245,25.902,,,,,
02/18/18 11:45:00 PM,102.230,25.902,,,,,
02/19/18 12:00:00 AM,102.214,25.902,,,,,
02/19/18 12:15:00 AM,102.209,25.805,,,,,
02/19/18 12:30:00 AM,102.177,25.805,,,,,
02/19/18 12:45:00 AM,102.161,25.805,,,,,
02/19/18 01:00:00 AM,102.129,25.805,,,,,
02/19/18 01:15:00 AM,102.124,25.708,,,,,
02/19/18 01:30:00 AM,102.108,25.708,,,,,
02/19/18 01:45:00 AM,102.092,25.708,,,,,
02/19/18 02:00:00 AM,102.061,25.708,,,,,
02/19/18 02:15:00 AM,102.040,25.610,,,,,
02/19/18 02:30:00 AM,102.024,25.610,,,,,
02/19/18 02:45:00 AM,102.008,25.610,,,,,
02/19/18 03:00:00 AM,102.003,25.513,,,,,
02/19/18 03:15:00 AM,101.987,25.513,,,,,
02/19/18 03:30:00 AM,102.003,25.513,,,,,
02/19/18 03:45:00 AM,102.014,25.416,,,,,
02/19/18 04:00:00 AM,102.030,25.416,,,,,
02/19/18 04:15:00 AM,102.030,25.416,,,,,
02/19/18 04:30:00 AM,102.046,25.416,,,,,
02/19/18 04:45:00 AM,102.030,25.416,,,,,
02/19/18 05:00:00 AM,102.042,25.319,,,,,
02/19/18 05:15:00 AM,102.026,25.319,,,,,
02/19/18 05:30:00 AM,102.026,25.319,,,,,
02/19/18 05:45:00 AM,102.042,25.319,,,,,
02/19/18 06:00:00 AM,102.074,25.319,,,,,
02/19/18 06:15:00 AM,102.069,25.222,,,,,
02/19/18 06:30:00 AM,102.085,25.222,,,,,
02/19/18 06:45:00 AM,102.117,25.222,,,,,
02/19/18 07:00:00 AM,102.149,25.222,,,,,
02/19/18 07:15:00 AM,102.133,25.222,,,,,
02/19/18 07:30:00 AM,102.153,25.319,,,,,
02/19/18 07:45:00 AM,102.201,25.319,,,,,
02/19/18 08:00:00 AM,102.206,25.416,,,,,
02/19/18 08:15:00 AM,102.227,25.513,,,,,
02/19/18 08:30:00 AM,102.231,25.610,,,,,
02/19/18 08:45:00 AM,102.236,25.708,,,,,
02/19/18 09:00:00 AM,102.220,25.708,,,,,
02/19/18 09:15:00 AM,102.193,25.805,,,,,
02/19/18 09:30:00 AM,102.170,26.000,,,,,
02/19/18 09:45:00 AM,102.148,26.195,,,,,
02/19/18 10:00:00 AM,102.158,26.390,,,,,
02/19/18 10:15:00 AM,102.119,26.585,,,,,
02/19/18 10:30:00 AM,102.097,26.781,,,,,
02/19/18 10:45:00 AM,102.070,26.879,,,,,
02/19/18 11:00:00 AM,102.047,27.075,,,,,
02/19/18 11:15:00 AM,102.025,27.272,,,,,
02/19/18 11:30:00 AM,102.003,27.468,,,,,
02/19/18 11:45:00 AM,101.996,27.665,,,,,
02/19/18 12:00:00 PM,101.985,27.764,,,,,
02/19/18 12:15:00 PM,101.979,27.961,,,,,
02/19/18 12:30:00 PM,101.957,28.159,,,,,
02/19/18 12:45:00 PM,101.914,28.258,,,,,
02/19/18 01:00:00 PM,101.919,28.357,,,,,
02/19/18 01:15:00 PM,101.924,28.456,,,,,
02/19/18 01:30:00 PM,101.897,28.555,,,,,
02/19/18 01:45:00 PM,101.901,28.655,,,,,
02/19/18 02:00:00 PM,101.890,28.754,,,,,
