"Date","Time, GMT-11:00","Abs Pres, psi","Temp, °F","Coupler Detached","End Of File"
08/20/18,12:30:00,14.9588,76.528,,
08/20/18,12:45:00,14.9612,76.528,,
08/20/18,13:00:00,14.9538,76.528,,
08/20/18,13:15:00,14.9487,76.528,,
08/20/18,13:30:00,14.9487,76.528,,
08/20/18,13:45:00,14.9438,76.528,,
08/20/18,14:00:00,14.9438,76.528,,
08/20/18,14:15:00,14.9393,76.703,,
08/20/18,14:30:00,14.9422,76.876,,
08/20/18,14:45:00,14.9396,76.876,,
08/20/18,15:00:00,14.9393,76.703,,
08/20/18,15:15:00,14.9393,76.703,,
08/20/18,15:30:00,14.9418,76.703,,
08/20/18,15:45:00,14.9369,76.703,,
08/20/18,16:00:00,14.9369,76.703,,
08/20/18,16:15:00,14.9342,76.703,,
08/20/18,16:30:00,14.9369,76.703,,
08/20/18,16:45:00,14.9369,76.703,,
08/20/18,17:00:00,14.9313,76.528,,
08/20/18,17:15:00,14.9313,76.528,,
08/20/18,17:30:00,14.9364,76.528,,
08/20/18,17:45:00,14.9364,76.528,,
08/20/18,18:00:00,14.9360,76.354,,
08/20/18,18:15:00,14.9385,76.354,,
08/20/18,18:30:00,14.9409,76.354,,
08/20/18,18:45:00,14.9431,76.181,,
08/20/18,19:00:00,14.9431,76.181,,
08/20/18,19:15:00,14.9480,76.181,,
08/20/18,19:30:00,14.9480,76.181,,
08/20/18,19:45:00,14.9525,76.006,,
08/20/18,20:00:00,14.9550,76.006,,
08/20/18,20:15:00,14.9576,76.006,,
08/20/18,20:30:00,14.9601,76.006,,
08/20/18,20:45:00,14.9576,76.006,,
08/20/18,21:00:00,14.9621,75.832,,
08/20/18,21:15:00,14.9646,75.832,,
08/20/18,21:30:00,14.9646,75.832,,
08/20/18,21:45:00,14.9670,75.832,,
08/20/18,22:00:00,14.9646,75.832,,
08/20/18,22:15:00,14.9641,75.659,,
08/20/18,22:30:00,14.9667,75.659,,
08/20/18,22:45:00,14.9641,75.659,,
08/20/18,23:00:00,14.9592,75.659,,
08/20/18,23:15:00,14.9617,75.659,,
08/20/18,23:30:00,14.9614,75.484,,
08/20/18,23:45:00,14.9663,75.484,,
08/21/18,00:00:00,14.9614,75.484,,
08/21/18,00:15:00,14.9614,75.484,,
08/21/18,00:30:00,14.9588,75.484,,
08/21/18,00:45:00,14.9588,75.484,,
08/21/18,01:00:00,14.9538,75.484,,
08/21/18,01:15:00,14.9534,75.312,,
08/21/18,01:30:00,14.9509,75.312,,
08/21/18,01:45:00,14.9485,75.312,,
08/21/18,02:00:00,14.9485,75.312,,
08/21/18,02:15:00,14.9460,75.312,,
08/21/18,02:30:00,14.9460,75.312,,
08/21/18,02:45:00,14.9435,75.312,,
08/21/18,03:00:00,14.9460,75.312,,
08/21/18,03:15:00,14.9460,75.312,,
08/21/18,03:30:00,14.9435,75.312,,
08/21/18,03:45:00,14.9435,75.312,,
08/21/18,04:00:00,14.9464,75.484,,
08/21/18,04:15:00,14.9464,75.484,,
08/21/18,04:30:00,14.9489,75.484,,
08/21/18,04:45:00,14.9464,75.484,,
08/21/18,05:00:00,14.9489,75.484,,
08/21/18,05:15:00,14.9489,75.484,,
08/21/18,05:30:00,14.9688,75.484,,
08/21/18,05:45:00,14.9638,75.484,,
08/21/18,06:00:00,14.9688,75.484,,
08/21/18,06:15:00,14.9688,75.484,,
08/21/18,06:30:00,14.9663,75.484,,
08/21/18,06:45:00,14.9688,75.484,,
08/21/18,07:00:00,14.9688,75.484,,
08/21/18,07:15:00,14.9688,75.484,,
08/21/18,07:30:00,14.9712,75.484,,
08/21/18,07:45:00,14.9766,75.659,,
08/21/18,08:00:00,14.9791,75.659,,
08/21/18,08:15:00,14.9791,75.659,,
08/21/18,08:30:00,14.9817,75.659,,
08/21/18,08:45:00,14.9766,75.659,,
08/21/18,09:00:00,14.9817,75.659,,
08/21/18,09:15:00,14.9817,75.659,,
08/21/18,09:30:00,14.9846,75.832,,
08/21/18,09:45:00,14.9846,75.832,,
08/21/18,10:00:00,14.9870,75.832,,
08/21/18,10:15:00,14.9849,76.006,,
08/21/18,10:30:00,14.9824,76.006,,
08/21/18,10:45:00,14.9804,76.181,,
08/21/18,11:00:00,14.9757,76.354,,
08/21/18,11:15:00,14.9708,76.354,,
08/21/18,11:30:00,14.9712,76.528,,
08/21/18,11:45:00,14.9666,76.703,,
08/21/18,12:00:00,14.9617,76.703,,
08/21/18,12:15:00,14.9621,76.876,,
08/21/18,12:30:00,14.9572,76.876,,
08/21/18,12:45:00,14.9546,76.876,,
08/21/18,13:00:00,14.9476,77.050,,
08/21/18,13:15:00,14.9476,77.050,,
08/21/18,13:30:00,14.9454,77.225,,
08/21/18,13:45:00,14.9454,77.225,,
08/21/18,14:00:00,14.9434,77.400,,
08/21/18,14:15:00,14.9409,77.400,,
08/21/18,14:30:00,14.9360,77.400,,
08/21/18,14:45:00,14.9335,77.400,,
08/21/18,15:00:00,14.9331,77.225,,
08/21/18,15:15:00,14.9331,77.225,,
08/21/18,15:30:00,14.9302,77.050,,
08/21/18,15:45:00,14.9302,77.050,,
08/21/18,16:00:00,14.9302,77.050,,
08/21/18,16:15:00,14.9297,76.876,,
08/21/18,16:30:00,14.9322,76.876,,
08/21/18,16:45:00,14.9318,76.703,,
08/21/18,17:00:00,14.9340,76.528,,
08/21/18,17:15:00,14.9364,76.528,,
08/21/18,17:30:00,14.9385,76.354,,
08/21/18,17:45:00,14.9458,76.354,,
08/21/18,18:00:00,14.9456,76.181,,
08/21/18,18:15:00,14.9456,76.181,,
08/21/18,18:30:00,14.9476,76.006,,
08/21/18,18:45:00,14.9451,76.006,,
08/21/18,19:00:00,14.9525,76.006,,
08/21/18,19:15:00,14.9547,75.832,,
08/21/18,19:30:00,14.9596,75.832,,
08/21/18,19:45:00,14.9621,75.832,,
08/21/18,20:00:00,14.9667,75.659,,
08/21/18,20:15:00,14.9641,75.659,,
08/21/18,20:30:00,14.9667,75.659,,
08/21/18,20:45:00,14.9692,75.659,,
08/21/18,21:00:00,14.9717,75.659,,
08/21/18,21:15:00,14.9741,75.659,,
08/21/18,21:30:00,14.9762,75.484,,
08/21/18,21:45:00,14.9737,75.484,,
08/21/18,22:00:00,14.9812,75.484,,
08/21/18,22:15:00,14.9762,75.484,,
08/21/18,22:30:00,14.9762,75.484,,
08/21/18,22:45:00,14.9759,75.312,,
08/21/18,23:00:00,14.9734,75.312,,
08/21/18,23:15:00,14.9734,75.312,,
08/21/18,23:30:00,14.9708,75.312,,
08/21/18,23:45:00,14.9679,75.139,,
08/22/18,00:00:00,14.9679,75.139,,
08/22/18,00:15:00,14.9630,75.139,,
08/22/18,00:30:00,14.9605,75.139,,
08/22/18,00:45:00,14.9601,74.964,,
08/22/18,01:00:00,14.9551,74.964,,
08/22/18,01:15:00,14.9502,74.964,,
08/22/18,01:30:00,14.9502,74.964,,
08/22/18,01:45:00,14.9448,74.791,,
08/22/18,02:00:00,14.9422,74.791,,
08/22/18,02:15:00,14.9398,74.791,,
08/22/18,02:30:00,14.9373,74.791,,
08/22/18,02:45:00,14.9344,74.619,,
08/22/18,03:00:00,14.9369,74.619,,
08/22/18,03:15:00,14.9393,74.619,,
08/22/18,03:30:00,14.9344,74.619,,
08/22/18,03:45:00,14.9315,74.446,,
08/22/18,04:00:00,14.9290,74.446,,
08/22/18,04:15:00,14.9290,74.446,,
08/22/18,04:30:00,14.9261,74.271,,
08/22/18,04:45:00,14.9261,74.271,,
08/22/18,05:00:00,14.9261,74.271,,
08/22/18,05:15:00,14.9261,74.271,,
08/22/18,05:30:00,14.9308,74.098,,
08/22/18,05:45:00,14.9357,74.098,,
08/22/18,06:00:00,14.9308,74.098,,
08/22/18,06:15:00,14.9332,74.098,,
08/22/18,06:30:00,14.9328,73.926,,
08/22/18,06:45:00,14.9377,73.926,,
08/22/18,07:00:00,14.9377,73.926,,
08/22/18,07:15:00,14.9403,73.926,,
08/22/18,07:30:00,14.9428,73.926,,
08/22/18,07:45:00,14.9477,73.926,,
08/22/18,08:00:00,14.9448,73.753,,
08/22/18,08:15:00,14.9473,73.753,,
08/22/18,08:30:00,14.9498,73.753,,
08/22/18,08:45:00,14.9498,73.753,,
08/22/18,09:00:00,14.9473,73.753,,
08/22/18,09:15:00,14.9473,73.753,,
08/22/18,09:30:00,14.9524,73.753,,
08/22/18,09:45:00,14.9498,73.753,,
08/22/18,10:00:00,14.9477,73.926,,
08/22/18,10:15:00,14.9457,74.098,,
08/22/18,10:30:00,14.9482,74.098,,
08/22/18,10:45:00,14.9435,74.271,,
08/22/18,11:00:00,14.9366,74.446,,
08/22/18,11:15:00,14.9344,74.619,,
08/22/18,11:30:00,14.9295,74.619,,
08/22/18,11:45:00,14.9245,74.619,,
08/22/18,12:00:00,14.9245,74.619,,
08/22/18,12:15:00,14.9195,74.619,,
08/22/18,12:30:00,14.9199,74.791,,
08/22/18,12:45:00,14.9228,74.964,,
08/22/18,13:00:00,14.9186,75.312,,
08/22/18,13:15:00,14.9116,75.484,,
08/22/18,13:30:00,14.9065,75.484,,
08/22/18,13:45:00,14.9070,75.659,,
08/22/18,14:00:00,14.9045,75.659,,
08/22/18,14:15:00,14.8999,75.832,,
08/22/18,14:30:00,14.8949,75.832,,
08/22/18,14:45:00,14.8925,75.832,,
08/22/18,15:00:00,14.8925,75.832,,
08/22/18,15:15:00,14.8949,75.832,,
08/22/18,15:30:00,14.8875,75.832,,
08/22/18,15:45:00,14.8849,75.832,,
08/22/18,16:00:00,14.8875,75.832,,
08/22/18,16:15:00,14.8920,75.659,,
08/22/18,16:30:00,14.8891,75.484,,
08/22/18,16:45:00,14.8887,75.312,,
08/22/18,17:00:00,14.8913,75.312,,
08/22/18,17:15:00,14.8933,75.139,,
08/22/18,17:30:00,14.8983,75.139,,
08/22/18,17:45:00,14.8978,74.964,,
08/22/18,18:00:00,14.9005,74.964,,
08/22/18,18:15:00,14.9000,74.791,,
08/22/18,18:30:00,14.9025,74.791,,
08/22/18,18:45:00,14.9071,74.619,,
08/22/18,19:00:00,14.9071,74.619,,
08/22/18,19:15:00,14.9121,74.619,,
08/22/18,19:30:00,14.9121,74.619,,
08/22/18,19:45:00,14.9170,74.619,,
08/22/18,20:00:00,14.9192,74.446,,
08/22/18,20:15:00,14.9216,74.446,,
08/22/18,20:30:00,14.9216,74.446,,
08/22/18,20:45:00,14.9241,74.446,,
08/22/18,21:00:00,14.9266,74.446,,
08/22/18,21:15:00,14.9286,74.271,,
08/22/18,21:30:00,14.9286,74.271,,
08/22/18,21:45:00,14.9286,74.271,,
08/22/18,22:00:00,14.9312,74.271,,
08/22/18,22:15:00,14.9312,74.271,,
08/22/18,22:30:00,14.9286,74.271,,
08/22/18,22:45:00,14.9261,74.271,,
08/22/18,23:00:00,14.9261,74.271,,
08/22/18,23:15:00,14.9261,74.271,,
08/22/18,23:30:00,14.9261,74.271,,
08/22/18,23:45:00,14.9286,74.271,,
08/23/18,00:00:00,14.9286,74.271,,
08/23/18,00:15:00,14.9237,74.271,,
08/23/18,00:30:00,14.9212,74.271,,
08/23/18,00:45:00,14.9187,74.271,,
08/23/18,01:00:00,14.9183,74.098,,
08/23/18,01:15:00,14.9158,74.098,,
08/23/18,01:30:00,14.9134,74.098,,
08/23/18,01:45:00,14.9109,74.098,,
08/23/18,02:00:00,14.9080,73.926,,
08/23/18,02:15:00,14.9029,73.926,,
08/23/18,02:30:00,14.9029,73.926,,
08/23/18,02:45:00,14.9005,73.926,,
08/23/18,03:00:00,14.9029,73.926,,
08/23/18,03:15:00,14.9002,73.753,,
08/23/18,03:30:00,14.9002,73.753,,
08/23/18,03:45:00,14.8976,73.753,,
08/23/18,04:00:00,14.8976,73.753,,
08/23/18,04:15:00,14.8951,73.753,,
08/23/18,04:30:00,14.8948,73.580,,
08/23/18,04:45:00,14.8922,73.580,,
08/23/18,05:00:00,14.8922,73.580,,
08/23/18,05:15:00,14.8922,73.580,,
08/23/18,05:30:00,14.8919,73.407,,
08/23/18,05:45:00,14.8968,73.407,,
08/23/18,06:00:00,14.8944,73.407,,
08/23/18,06:15:00,14.9018,73.407,,
08/23/18,06:30:00,14.9042,73.407,,
08/23/18,06:45:00,14.9042,73.407,,
08/23/18,07:00:00,14.9089,73.234,,
08/23/18,07:15:00,14.9089,73.234,,
08/23/18,07:30:00,14.9089,73.234,,
08/23/18,07:45:00,14.9142,73.407,,
08/23/18,08:00:00,14.9142,73.407,,
08/23/18,08:15:00,14.9167,73.407,,
08/23/18,08:30:00,14.9216,73.407,,
08/23/18,08:45:00,14.9196,73.580,,
08/23/18,09:00:00,14.9221,73.580,,
08/23/18,09:15:00,14.9221,73.580,,
08/23/18,09:30:00,14.9250,73.753,,
08/23/18,09:45:00,14.9250,73.753,,
08/23/18,10:00:00,14.9254,73.926,,
08/23/18,10:15:00,14.9232,74.098,,
08/23/18,10:30:00,14.9237,74.271,,
08/23/18,10:45:00,14.9192,74.446,,
08/23/18,11:00:00,14.9170,74.619,,
08/23/18,11:15:00,14.9125,74.791,,
08/23/18,11:30:00,14.9103,74.964,,
08/23/18,11:45:00,14.9058,75.139,,
08/23/18,12:00:00,14.8987,75.312,,
08/23/18,12:15:00,14.8967,75.484,,
08/23/18,12:30:00,14.8945,75.659,,
08/23/18,12:45:00,14.8925,75.832,,
08/23/18,13:00:00,14.8883,76.181,,
08/23/18,13:15:00,14.8862,76.354,,
08/23/18,13:30:00,14.8867,76.528,,
08/23/18,13:45:00,14.8771,76.703,,
08/23/18,14:00:00,14.8800,76.876,,
08/23/18,14:15:00,14.8775,76.876,,
08/23/18,14:30:00,14.8751,76.876,,
08/23/18,14:45:00,14.8742,76.528,,
08/23/18,15:00:00,14.8713,76.354,,
08/23/18,15:15:00,14.8688,76.354,,
08/23/18,15:30:00,14.8684,76.181,,
08/23/18,15:45:00,14.8684,76.181,,
08/23/18,16:00:00,14.8709,76.181,,
08/23/18,16:15:00,14.8729,76.006,,
08/23/18,16:30:00,14.8729,76.006,,
08/23/18,16:45:00,14.8729,76.006,,
08/23/18,17:00:00,14.8755,76.006,,
08/23/18,17:15:00,14.8775,75.832,,
08/23/18,17:30:00,14.8825,75.832,,
08/23/18,17:45:00,14.8849,75.832,,
08/23/18,18:00:00,14.8822,75.659,,
08/23/18,18:15:00,14.8822,75.659,,
08/23/18,18:30:00,14.8871,75.659,,
08/23/18,18:45:00,14.8896,75.659,,
08/23/18,19:00:00,14.8916,75.484,,
08/23/18,19:15:00,14.8941,75.484,,
08/23/18,19:30:00,14.8941,75.484,,
08/23/18,19:45:00,14.8967,75.484,,
08/23/18,20:00:00,14.8991,75.484,,
08/23/18,20:15:00,14.9065,75.484,,
08/23/18,20:30:00,14.9065,75.484,,
08/23/18,20:45:00,14.9090,75.484,,
08/23/18,21:00:00,14.9116,75.484,,
08/23/18,21:15:00,14.9116,75.484,,
08/23/18,21:30:00,14.9166,75.484,,
08/23/18,21:45:00,14.9141,75.484,,
08/23/18,22:00:00,14.9166,75.484,,
08/23/18,22:15:00,14.9166,75.484,,
08/23/18,22:30:00,14.9166,75.484,,
08/23/18,22:45:00,14.9141,75.484,,
08/23/18,23:00:00,14.9166,75.484,,
08/23/18,23:15:00,14.9166,75.484,,
08/23/18,23:30:00,14.9141,75.484,,
08/23/18,23:45:00,14.9137,75.312,,
08/24/18,00:00:00,14.9137,75.312,,
08/24/18,00:15:00,14.9137,75.312,,
08/24/18,00:30:00,14.9087,75.312,,
08/24/18,00:45:00,14.9087,75.312,,
08/24/18,01:00:00,14.9087,75.312,,
08/24/18,01:15:00,14.9012,75.312,,
08/24/18,01:30:00,14.9012,75.312,,
08/24/18,01:45:00,14.8987,75.312,,
08/24/18,02:00:00,14.8987,75.312,,
08/24/18,02:15:00,14.8913,75.312,,
08/24/18,02:30:00,14.8913,75.312,,
08/24/18,02:45:00,14.8938,75.312,,
08/24/18,03:00:00,14.8913,75.312,,
08/24/18,03:15:00,14.8887,75.312,,
08/24/18,03:30:00,14.8913,75.312,,
08/24/18,03:45:00,14.8913,75.312,,
08/24/18,04:00:00,14.8938,75.312,,
08/24/18,04:15:00,14.8909,75.139,,
08/24/18,04:30:00,14.8933,75.139,,
08/24/18,04:45:00,14.8933,75.139,,
08/24/18,05:00:00,14.8933,75.139,,
08/24/18,05:15:00,14.8958,75.139,,
08/24/18,05:30:00,14.8983,75.139,,
08/24/18,05:45:00,14.8983,75.139,,
08/24/18,06:00:00,14.8983,75.139,,
08/24/18,06:15:00,14.9007,75.139,,
08/24/18,06:30:00,14.9034,75.139,,
08/24/18,06:45:00,14.9058,75.139,,
08/24/18,07:00:00,14.9058,75.139,,
08/24/18,07:15:00,14.9058,75.139,,
08/24/18,07:30:00,14.9107,75.139,,
08/24/18,07:45:00,14.9107,75.139,,
08/24/18,08:00:00,14.9157,75.139,,
08/24/18,08:15:00,14.9157,75.139,,
08/24/18,08:30:00,14.9186,75.312,,
08/24/18,08:45:00,14.9186,75.312,,
08/24/18,09:00:00,14.9161,75.312,,
08/24/18,09:15:00,14.9210,75.312,,
08/24/18,09:30:00,14.9239,75.484,,
08/24/18,09:45:00,14.9239,75.484,,
08/24/18,10:00:00,14.9239,75.484,,
08/24/18,10:15:00,14.9244,75.659,,
08/24/18,10:30:00,14.9244,75.659,,
08/24/18,10:45:00,14.9173,75.832,,
08/24/18,11:00:00,14.9152,76.006,,
08/24/18,11:15:00,14.9128,76.006,,
08/24/18,11:30:00,14.9107,76.181,,
08/24/18,11:45:00,14.9061,76.354,,
08/24/18,12:00:00,14.9036,76.354,,
08/24/18,12:15:00,14.9012,76.354,,
08/24/18,12:30:00,14.8990,76.528,,
08/24/18,12:45:00,14.8945,76.703,,
08/24/18,13:00:00,14.8899,76.876,,
08/24/18,13:15:00,14.8849,76.876,,
08/24/18,13:30:00,14.8800,76.876,,
08/24/18,13:45:00,14.8804,77.050,,
08/24/18,14:00:00,14.8754,77.050,,
08/24/18,14:15:00,14.8704,77.050,,
08/24/18,14:30:00,14.8680,77.050,,
08/24/18,14:45:00,14.8655,77.050,,
08/24/18,15:00:00,14.8651,76.876,,
08/24/18,15:15:00,14.8626,76.876,,
08/24/18,15:30:00,14.8601,76.876,,
08/24/18,15:45:00,14.8626,76.876,,
08/24/18,16:00:00,14.8601,76.876,,
08/24/18,16:15:00,14.8626,76.876,,
08/24/18,16:30:00,14.8626,76.876,,
08/24/18,16:45:00,14.8622,76.703,,
08/24/18,17:00:00,14.8646,76.703,,
08/24/18,17:15:00,14.8646,76.703,,
08/24/18,17:30:00,14.8646,76.703,,
08/24/18,17:45:00,14.8693,76.528,,
08/24/18,18:00:00,14.8693,76.528,,
08/24/18,18:15:00,14.8717,76.528,,
08/24/18,18:30:00,14.8742,76.528,,
08/24/18,18:45:00,14.8791,76.528,,
08/24/18,19:00:00,14.8813,76.354,,
08/24/18,19:15:00,14.8813,76.354,,
08/24/18,19:30:00,14.8838,76.354,,
08/24/18,19:45:00,14.8862,76.354,,
08/24/18,20:00:00,14.8887,76.354,,
08/24/18,20:15:00,14.8887,76.354,,
08/24/18,20:30:00,14.8936,76.354,,
08/24/18,20:45:00,14.8961,76.354,,
08/24/18,21:00:00,14.8987,76.354,,
08/24/18,21:15:00,14.8987,76.354,,
08/24/18,21:30:00,14.9012,76.354,,
08/24/18,21:45:00,14.9012,76.354,,
08/24/18,22:00:00,14.8987,76.354,,
08/24/18,22:15:00,14.8987,76.354,,
08/24/18,22:30:00,14.9012,76.354,,
08/24/18,22:45:00,14.9012,76.354,,
08/24/18,23:00:00,14.9012,76.354,,
08/24/18,23:15:00,14.9012,76.354,,
08/24/18,23:30:00,14.8987,76.354,,
08/24/18,23:45:00,14.8983,76.181,,
08/25/18,00:00:00,14.8983,76.181,,
08/25/18,00:15:00,14.8958,76.181,,
08/25/18,00:30:00,14.8958,76.181,,
08/25/18,00:45:00,14.8932,76.181,,
08/25/18,01:00:00,14.8907,76.181,,
08/25/18,01:15:00,14.8907,76.181,,
08/25/18,01:30:00,14.8883,76.181,,
08/25/18,01:45:00,14.8858,76.181,,
08/25/18,02:00:00,14.8833,76.181,,
08/25/18,02:15:00,14.8829,76.006,,
08/25/18,02:30:00,14.8829,76.006,,
08/25/18,02:45:00,14.8829,76.006,,
08/25/18,03:00:00,14.8829,76.006,,
08/25/18,03:15:00,14.8804,76.006,,
08/25/18,03:30:00,14.8825,75.832,,
08/25/18,03:45:00,14.8825,75.832,,
08/25/18,04:00:00,14.8825,75.832,,
08/25/18,04:15:00,14.8849,75.832,,
08/25/18,04:30:00,14.8825,75.832,,
08/25/18,04:45:00,14.8846,75.659,,
08/25/18,05:00:00,14.8846,75.659,,
08/25/18,05:15:00,14.8846,75.659,,
08/25/18,05:30:00,14.8871,75.659,,
08/25/18,05:45:00,14.8891,75.484,,
08/25/18,06:00:00,14.8916,75.484,,
08/25/18,06:15:00,14.8891,75.484,,
08/25/18,06:30:00,14.8967,75.484,,
08/25/18,06:45:00,14.8987,75.312,,
08/25/18,07:00:00,14.8987,75.312,,
08/25/18,07:15:00,14.9061,75.312,,
08/25/18,07:30:00,14.9087,75.312,,
08/25/18,07:45:00,14.9083,75.139,,
08/25/18,08:00:00,14.9132,75.139,,
08/25/18,08:15:00,14.9107,75.139,,
08/25/18,08:30:00,14.9107,75.139,,
08/25/18,08:45:00,14.9157,75.139,,
08/25/18,09:00:00,14.9157,75.139,,
08/25/18,09:15:00,14.9181,75.139,,
08/25/18,09:30:00,14.9181,75.139,,
08/25/18,09:45:00,14.9161,75.312,,
08/25/18,10:00:00,14.9186,75.312,,
08/25/18,10:15:00,14.9215,75.484,,
08/25/18,10:30:00,14.9219,75.659,,
08/25/18,10:45:00,14.9199,75.832,,
08/25/18,11:00:00,14.9173,75.832,,
08/25/18,11:15:00,14.9157,76.181,,
08/25/18,11:30:00,14.9110,76.354,,
08/25/18,11:45:00,14.9115,76.528,,
08/25/18,12:00:00,14.9041,76.528,,
08/25/18,12:15:00,14.9019,76.703,,
08/25/18,12:30:00,14.8999,76.876,,
08/25/18,12:45:00,14.8925,76.876,,
08/25/18,13:00:00,14.8925,76.876,,
08/25/18,13:15:00,14.8899,76.876,,
08/25/18,13:30:00,14.8903,77.050,,
08/25/18,13:45:00,14.8854,77.050,,
08/25/18,14:00:00,14.8854,77.050,,
08/25/18,14:15:00,14.8804,77.050,,
08/25/18,14:30:00,14.8754,77.050,,
08/25/18,14:45:00,14.8729,77.050,,
08/25/18,15:00:00,14.8704,77.050,,
08/25/18,15:15:00,14.8680,77.050,,
08/25/18,15:30:00,14.8680,77.050,,
08/25/18,15:45:00,14.8655,77.050,,
08/25/18,16:00:00,14.8680,77.050,,
08/25/18,16:15:00,14.8700,76.876,,
08/25/18,16:30:00,14.8700,76.876,,
08/25/18,16:45:00,14.8725,76.876,,
08/25/18,17:00:00,14.8725,76.876,,
08/25/18,17:15:00,14.8771,76.703,,
08/25/18,17:30:00,14.8771,76.703,,
08/25/18,17:45:00,14.8771,76.703,,
08/25/18,18:00:00,14.8796,76.703,,
08/25/18,18:15:00,14.8820,76.703,,
08/25/18,18:30:00,14.8841,76.528,,
08/25/18,18:45:00,14.8891,76.528,,
08/25/18,19:00:00,14.8891,76.528,,
08/25/18,19:15:00,14.8891,76.528,,
08/25/18,19:30:00,14.8916,76.528,,
08/25/18,19:45:00,14.8941,76.528,,
08/25/18,20:00:00,14.8961,76.354,,
08/25/18,20:15:00,14.9012,76.354,,
08/25/18,20:30:00,14.9012,76.354,,
08/25/18,20:45:00,14.9061,76.354,,
08/25/18,21:00:00,14.9086,76.354,,
08/25/18,21:15:00,14.9110,76.354,,
08/25/18,21:30:00,14.9110,76.354,,
08/25/18,21:45:00,14.9107,76.181,,
08/25/18,22:00:00,14.9132,76.181,,
08/25/18,22:15:00,14.9107,76.181,,
08/25/18,22:30:00,14.9132,76.181,,
08/25/18,22:45:00,14.9132,76.181,,
08/25/18,23:00:00,14.9132,76.181,,
08/25/18,23:15:00,14.9107,76.181,,
08/25/18,23:30:00,14.9103,76.006,,
08/25/18,23:45:00,14.9128,76.006,,
08/26/18,00:00:00,14.9128,76.006,,
08/26/18,00:15:00,14.9128,76.006,,
08/26/18,00:30:00,14.9103,76.006,,
08/26/18,00:45:00,14.9078,76.006,,
08/26/18,01:00:00,14.9078,76.006,,
08/26/18,01:15:00,14.9074,75.832,,
08/26/18,01:30:00,14.9074,75.832,,
08/26/18,01:45:00,14.9049,75.832,,
08/26/18,02:00:00,14.9023,75.832,,
08/26/18,02:15:00,14.9023,75.832,,
08/26/18,02:30:00,14.8999,75.832,,
08/26/18,02:45:00,14.8949,75.832,,
08/26/18,03:00:00,14.8974,75.832,,
08/26/18,03:15:00,14.8945,75.659,,
08/26/18,03:30:00,14.8970,75.659,,
08/26/18,03:45:00,14.8920,75.659,,
08/26/18,04:00:00,14.8896,75.659,,
08/26/18,04:15:00,14.8920,75.659,,
08/26/18,04:30:00,14.8896,75.659,,
08/26/18,04:45:00,14.8920,75.659,,
08/26/18,05:00:00,14.8916,75.484,,
08/26/18,05:15:00,14.8941,75.484,,
08/26/18,05:30:00,14.8967,75.484,,
08/26/18,05:45:00,14.8967,75.484,,
08/26/18,06:00:00,14.8967,75.484,,
08/26/18,06:15:00,14.9016,75.484,,
08/26/18,06:30:00,14.9041,75.484,,
08/26/18,06:45:00,14.9036,75.312,,
08/26/18,07:00:00,14.9087,75.312,,
08/26/18,07:15:00,14.9137,75.312,,
08/26/18,07:30:00,14.9137,75.312,,
08/26/18,07:45:00,14.9161,75.312,,
08/26/18,08:00:00,14.9210,75.312,,
08/26/18,08:15:00,14.9161,75.312,,
08/26/18,08:30:00,14.9161,75.312,,
08/26/18,08:45:00,14.9210,75.312,,
08/26/18,09:00:00,14.9215,75.484,,
08/26/18,09:15:00,14.9239,75.484,,
08/26/18,09:30:00,14.9215,75.484,,
08/26/18,09:45:00,14.9215,75.484,,
08/26/18,10:00:00,14.9219,75.659,,
08/26/18,10:15:00,14.9244,75.659,,
08/26/18,10:30:00,14.9248,75.832,,
08/26/18,10:45:00,14.9226,76.006,,
08/26/18,11:00:00,14.9177,76.006,,
08/26/18,11:15:00,14.9157,76.181,,
08/26/18,11:30:00,14.9161,76.354,,
08/26/18,11:45:00,14.9135,76.354,,
08/26/18,12:00:00,14.9115,76.528,,
08/26/18,12:15:00,14.9045,76.703,,
08/26/18,12:30:00,14.9045,76.703,,
08/26/18,12:45:00,14.9019,76.703,,
08/26/18,13:00:00,14.8999,76.876,,
08/26/18,13:15:00,14.9003,77.050,,
08/26/18,13:30:00,14.9003,77.050,,
08/26/18,13:45:00,14.8983,77.225,,
08/26/18,14:00:00,14.8957,77.225,,
08/26/18,14:15:00,14.8957,77.225,,
08/26/18,14:30:00,14.8883,77.225,,
08/26/18,14:45:00,14.8878,77.050,,
08/26/18,15:00:00,14.8833,77.225,,
08/26/18,15:15:00,14.8858,77.225,,
08/26/18,15:30:00,14.8833,77.225,,
08/26/18,15:45:00,14.8854,77.050,,
08/26/18,16:00:00,14.8878,77.050,,
08/26/18,16:15:00,14.8878,77.050,,
08/26/18,16:30:00,14.8899,76.876,,
08/26/18,16:45:00,14.8899,76.876,,
08/26/18,17:00:00,14.8896,76.703,,
08/26/18,17:15:00,14.8920,76.703,,
08/26/18,17:30:00,14.8941,76.528,,
08/26/18,17:45:00,14.8916,76.528,,
08/26/18,18:00:00,14.8941,76.528,,
08/26/18,18:15:00,14.8941,76.528,,
08/26/18,18:30:00,14.8990,76.528,,
08/26/18,18:45:00,14.8987,76.354,,
08/26/18,19:00:00,14.9012,76.354,,
08/26/18,19:15:00,14.9061,76.354,,
08/26/18,19:30:00,14.9135,76.354,,
08/26/18,19:45:00,14.9186,76.354,,
