Date,Time,Abs Pres (psi) c:1 2,Temp (°F) c:2,Coupler Detached,Coupler Attached,Host Connected,End Of File
04/06/16,17:15:00,14.8694,79.853,,,,
04/06/16,17:30:00,14.8671,79.853,,,,
04/06/16,17:45:00,14.8694,79.853,,,,
04/06/16,18:00:00,14.8671,79.853,,,,
04/06/16,18:15:00,14.8716,79.853,,,,
04/06/16,18:30:00,14.8694,79.853,,,,
04/06/16,18:45:00,14.8739,79.853,,,,
04/06/16,19:00:00,14.8694,79.853,,,,
04/06/16,19:15:00,14.8710,79.678,,,,
04/06/16,19:30:00,14.8710,79.678,,,,
04/06/16,19:45:00,14.8688,79.678,,,,
04/06/16,20:00:00,14.8688,79.678,,,,
04/06/16,20:15:00,14.8755,79.678,,,,
04/06/16,20:30:00,14.8755,79.678,,,,
04/06/16,20:45:00,14.8817,79.502,,,,
04/06/16,21:00:00,14.8862,79.502,,,,
04/06/16,21:15:00,14.8862,79.502,,,,
04/06/16,21:30:00,14.8884,79.502,,,,
04/06/16,21:45:00,14.8884,79.502,,,,
04/06/16,22:00:00,14.8884,79.502,,,,
04/06/16,22:15:00,14.8884,79.502,,,,
04/06/16,22:30:00,14.8817,79.502,,,,
04/06/16,22:45:00,14.8772,79.502,,,,
04/06/16,23:00:00,14.8772,79.502,,,,
04/06/16,23:15:00,14.8794,79.502,,,,
04/06/16,23:30:00,14.8778,79.678,,,,
04/06/16,23:45:00,14.8755,79.678,,,,
04/07/16,00:00:00,14.8755,79.678,,,,
04/07/16,00:15:00,14.8704,79.502,,,,
04/07/16,00:30:00,14.8638,79.502,,,,
04/07/16,00:45:00,14.8614,79.502,,,,
04/07/16,01:00:00,14.8546,79.502,,,,
04/07/16,01:15:00,14.8524,79.502,,,,
04/07/16,01:30:00,14.8479,79.502,,,,
04/07/16,01:45:00,14.8524,79.502,,,,
04/07/16,02:00:00,14.8501,79.502,,,,
04/07/16,02:15:00,14.8435,79.502,,,,
04/07/16,02:30:00,14.8456,79.502,,,,
04/07/16,02:45:00,14.8456,79.502,,,,
04/07/16,03:00:00,14.8435,79.502,,,,
04/07/16,03:15:00,14.8474,79.326,,,,
04/07/16,03:30:00,14.8406,79.326,,,,
04/07/16,03:45:00,14.8429,79.326,,,,
04/07/16,04:00:00,14.8474,79.326,,,,
04/07/16,04:15:00,14.8474,79.326,,,,
04/07/16,04:30:00,14.8456,79.502,,,,
04/07/16,04:45:00,14.8479,79.502,,,,
04/07/16,05:00:00,14.8501,79.502,,,,
04/07/16,05:15:00,14.8501,79.502,,,,
04/07/16,05:30:00,14.8479,79.502,,,,
04/07/16,05:45:00,14.8546,79.502,,,,
04/07/16,06:00:00,14.8524,79.502,,,,
04/07/16,06:15:00,14.8569,79.502,,,,
04/07/16,06:30:00,14.8569,79.502,,,,
04/07/16,06:45:00,14.8591,79.502,,,,
04/07/16,07:00:00,14.8591,79.502,,,,
04/07/16,07:15:00,14.8591,79.502,,,,
04/07/16,07:30:00,14.8614,79.502,,,,
04/07/16,07:45:00,14.8569,79.502,,,,
04/07/16,08:00:00,14.8638,79.502,,,,
04/07/16,08:15:00,14.8638,79.502,,,,
04/07/16,08:30:00,14.8659,79.502,,,,
04/07/16,08:45:00,14.8704,79.502,,,,
04/07/16,09:00:00,14.8749,79.502,,,,
04/07/16,09:15:00,14.8733,79.678,,,,
04/07/16,09:30:00,14.8755,79.678,,,,
04/07/16,09:45:00,14.8733,79.678,,,,
04/07/16,10:00:00,14.8778,79.678,,,,
04/07/16,10:15:00,14.8694,79.853,,,,
04/07/16,10:30:00,14.8755,79.678,,,,
04/07/16,10:45:00,14.8716,79.853,,,,
04/07/16,11:00:00,14.8722,80.029,,,,
04/07/16,11:15:00,14.8716,79.853,,,,
04/07/16,11:30:00,14.8671,79.853,,,,
04/07/16,11:45:00,14.8677,80.029,,,,
04/07/16,12:00:00,14.8616,80.206,,,,
04/07/16,12:15:00,14.8600,80.382,,,,
04/07/16,12:30:00,14.8561,80.559,,,,
04/07/16,12:45:00,14.8516,80.559,,,,
04/07/16,13:00:00,14.8522,80.735,,,,
04/07/16,13:15:00,14.8498,80.735,,,,
04/07/16,13:30:00,14.8459,80.911,,,,
04/07/16,13:45:00,14.8482,80.911,,,,
04/07/16,14:00:00,14.8459,80.911,,,,
04/07/16,14:15:00,14.8437,80.911,,,,
04/07/16,14:30:00,14.8437,80.911,,,,
04/07/16,14:45:00,14.8414,80.911,,,,
04/07/16,15:00:00,14.8398,81.090,,,,
04/07/16,15:15:00,14.8377,81.090,,,,
04/07/16,15:30:00,14.8377,81.090,,,,
04/07/16,15:45:00,14.8285,81.090,,,,
04/07/16,16:00:00,14.8263,81.090,,,,
04/07/16,16:15:00,14.8263,81.090,,,,
04/07/16,16:30:00,14.8263,81.090,,,,
04/07/16,16:45:00,14.8332,81.090,,,,
04/07/16,17:00:00,14.8308,81.090,,,,
04/07/16,17:12:55,,,,Logged,,
04/07/16,17:12:56,,,,,Logged,Logged
