"Date Time, GMT-11:00","Abs Pres, kPa","Temp, °C","Coupler Detached","End Of File"
03/12/18 06:00:00 AM,101.840,25.319,,
03/12/18 06:15:00 AM,101.871,25.319,,
03/12/18 06:30:00 AM,101.886,25.319,,
03/12/18 06:45:00 AM,101.897,25.222,,
03/12/18 07:00:00 AM,101.897,25.222,,
03/12/18 07:15:00 AM,101.913,25.222,,
03/12/18 07:30:00 AM,101.928,25.222,,
03/12/18 07:45:00 AM,101.974,25.222,,
03/12/18 08:00:00 AM,101.959,25.222,,
03/12/18 08:15:00 AM,101.989,25.222,,
03/12/18 08:30:00 AM,102.005,25.222,,
03/12/18 08:45:00 AM,102.025,25.319,,
03/12/18 09:00:00 AM,102.055,25.319,,
03/12/18 09:15:00 AM,102.014,25.416,,
03/12/18 09:30:00 AM,102.049,25.513,,
03/12/18 09:45:00 AM,102.053,25.610,,
03/12/18 10:00:00 AM,102.043,25.708,,
03/12/18 10:15:00 AM,102.063,25.805,,
03/12/18 10:30:00 AM,102.036,25.902,,
03/12/18 10:45:00 AM,102.010,26.000,,
03/12/18 11:00:00 AM,102.019,26.195,,
03/12/18 11:15:00 AM,101.982,26.390,,
03/12/18 11:30:00 AM,102.011,26.683,,
03/12/18 11:45:00 AM,101.970,26.781,,
03/12/18 12:00:00 PM,101.963,26.977,,
03/12/18 12:15:00 PM,101.911,27.173,,
03/12/18 12:30:00 PM,101.874,27.370,,
03/12/18 12:45:00 PM,101.853,27.567,,
03/12/18 01:00:00 PM,101.847,27.764,,
03/12/18 01:15:00 PM,101.810,27.961,,
03/12/18 01:30:00 PM,101.768,28.060,,
03/12/18 01:45:00 PM,101.804,28.159,,
03/12/18 02:00:00 PM,101.721,28.357,,
03/12/18 02:15:00 PM,101.782,28.357,,
03/12/18 02:30:00 PM,101.721,28.357,,
03/12/18 02:45:00 PM,101.705,28.357,,
03/12/18 03:00:00 PM,101.741,28.456,,
03/12/18 03:15:00 PM,101.684,28.555,,
03/12/18 03:30:00 PM,101.761,28.555,,
03/12/18 03:45:00 PM,101.741,28.456,,
03/12/18 04:00:00 PM,101.710,28.456,,
03/12/18 04:15:00 PM,101.776,28.555,,
03/12/18 04:30:00 PM,101.828,28.357,,
03/12/18 04:45:00 PM,101.885,28.258,,
03/12/18 05:00:00 PM,101.911,28.159,,
03/12/18 05:15:00 PM,101.953,28.060,,
03/12/18 05:30:00 PM,101.994,27.961,,
03/12/18 05:45:00 PM,101.990,27.862,,
03/12/18 06:00:00 PM,102.000,27.764,,
03/12/18 06:15:00 PM,101.996,27.665,,
03/12/18 06:30:00 PM,101.991,27.567,,
03/12/18 06:45:00 PM,101.971,27.468,,
03/12/18 07:00:00 PM,102.013,27.370,,
03/12/18 07:15:00 PM,101.977,27.272,,
03/12/18 07:30:00 PM,101.988,27.173,,
03/12/18 07:45:00 PM,101.937,27.075,,
03/12/18 08:00:00 PM,101.917,26.977,,
03/12/18 08:15:00 PM,101.913,26.879,,
03/12/18 08:30:00 PM,101.924,26.781,,
03/12/18 08:45:00 PM,101.954,26.781,,
03/12/18 09:00:00 PM,101.934,26.683,,
03/12/18 09:15:00 PM,101.950,26.683,,
03/12/18 09:30:00 PM,101.930,26.585,,
03/12/18 09:45:00 PM,101.915,26.585,,
03/12/18 10:00:00 PM,101.941,26.488,,
03/12/18 10:15:00 PM,101.941,26.488,,
03/12/18 10:30:00 PM,101.936,26.390,,
03/12/18 10:45:00 PM,101.936,26.390,,
03/12/18 11:00:00 PM,101.901,26.292,,
03/12/18 11:15:00 PM,101.901,26.292,,
03/12/18 11:30:00 PM,101.881,26.195,,
03/12/18 11:45:00 PM,101.896,26.195,,
03/13/18 12:00:00 AM,101.907,26.097,,
03/13/18 12:15:00 AM,101.876,26.097,,
03/13/18 12:30:00 AM,101.830,26.097,,
03/13/18 12:45:00 AM,101.810,26.000,,
03/13/18 01:00:00 AM,101.810,26.000,,
03/13/18 01:15:00 AM,101.826,26.000,,
03/13/18 01:30:00 AM,101.806,25.902,,
03/13/18 01:45:00 AM,101.791,25.902,,
03/13/18 02:00:00 AM,101.775,25.902,,
03/13/18 02:15:00 AM,101.755,25.805,,
03/13/18 02:30:00 AM,101.740,25.805,,
03/13/18 02:45:00 AM,101.755,25.805,,
03/13/18 03:00:00 AM,101.751,25.708,,
03/13/18 03:15:00 AM,101.751,25.708,,
03/13/18 03:30:00 AM,101.736,25.708,,
03/13/18 03:45:00 AM,101.782,25.708,,
03/13/18 04:00:00 AM,101.766,25.708,,
03/13/18 04:15:00 AM,101.762,25.610,,
03/13/18 04:30:00 AM,101.777,25.610,,
03/13/18 04:45:00 AM,101.777,25.610,,
03/13/18 05:00:00 AM,101.792,25.610,,
03/13/18 05:15:00 AM,101.788,25.513,,
03/13/18 05:30:00 AM,101.788,25.513,,
03/13/18 05:45:00 AM,101.819,25.513,,
03/13/18 06:00:00 AM,101.803,25.513,,
03/13/18 06:15:00 AM,101.814,25.416,,
03/13/18 06:30:00 AM,101.799,25.416,,
03/13/18 06:45:00 AM,101.814,25.416,,
03/13/18 07:00:00 AM,101.845,25.416,,
03/13/18 07:15:00 AM,101.860,25.416,,
03/13/18 07:30:00 AM,101.906,25.416,,
03/13/18 07:45:00 AM,101.922,25.416,,
03/13/18 08:00:00 AM,101.937,25.416,,
03/13/18 08:15:00 AM,101.983,25.416,,
03/13/18 08:30:00 AM,101.998,25.416,,
03/13/18 08:45:00 AM,102.034,25.513,,
03/13/18 09:00:00 AM,102.018,25.513,,
03/13/18 09:15:00 AM,102.007,25.610,,
03/13/18 09:30:00 AM,101.997,25.708,,
03/13/18 09:45:00 AM,102.016,25.805,,
03/13/18 10:00:00 AM,102.001,25.805,,
03/13/18 10:15:00 AM,101.979,26.000,,
03/13/18 10:30:00 AM,101.984,26.097,,
03/13/18 10:45:00 AM,101.947,26.292,,
03/13/18 11:00:00 AM,101.910,26.488,,
03/13/18 11:15:00 AM,101.934,26.683,,
03/13/18 11:30:00 AM,101.888,26.683,,
03/13/18 11:45:00 AM,101.888,26.683,,
03/13/18 12:00:00 PM,101.821,26.879,,
03/13/18 12:15:00 PM,101.917,26.977,,
03/13/18 12:30:00 PM,101.927,27.173,,
03/13/18 12:45:00 PM,101.900,27.272,,
03/13/18 01:00:00 PM,101.879,27.468,,
03/13/18 01:15:00 PM,101.965,27.665,,
03/13/18 01:30:00 PM,101.943,27.862,,
03/13/18 01:45:00 PM,101.917,27.961,,
03/13/18 02:00:00 PM,101.850,28.159,,
03/13/18 02:15:00 PM,101.798,28.357,,
03/13/18 02:30:00 PM,101.802,28.456,,
03/13/18 02:45:00 PM,101.761,28.555,,
03/13/18 03:00:00 PM,101.704,28.655,,
03/13/18 03:15:00 PM,101.678,28.754,,
03/13/18 03:30:00 PM,101.663,28.754,,
03/13/18 03:45:00 PM,101.632,28.754,,
03/13/18 04:00:00 PM,101.621,28.853,,
03/13/18 04:15:00 PM,101.637,28.853,,
03/13/18 04:30:00 PM,101.617,28.754,,
03/13/18 04:45:00 PM,101.586,28.754,,
03/13/18 05:00:00 PM,101.627,28.655,,
03/13/18 05:15:00 PM,101.623,28.555,,
03/13/18 05:30:00 PM,101.618,28.456,,
03/13/18 05:45:00 PM,101.598,28.357,,
03/13/18 06:00:00 PM,101.589,28.159,,
03/13/18 06:15:00 PM,101.615,28.060,,
03/13/18 06:30:00 PM,101.625,27.961,,
03/13/18 06:45:00 PM,101.652,27.862,,
03/13/18 07:00:00 PM,101.632,27.764,,
03/13/18 07:15:00 PM,101.627,27.665,,
03/13/18 07:30:00 PM,101.653,27.567,,
03/13/18 07:45:00 PM,101.664,27.468,,
03/13/18 08:00:00 PM,101.690,27.370,,
03/13/18 08:15:00 PM,101.670,27.272,,
03/13/18 08:30:00 PM,101.655,27.272,,
03/13/18 08:45:00 PM,101.681,27.173,,
03/13/18 09:00:00 PM,101.722,27.075,,
03/13/18 09:15:00 PM,101.718,26.977,,
03/13/18 09:30:00 PM,101.702,26.977,,
03/13/18 09:45:00 PM,101.744,26.879,,
03/13/18 10:00:00 PM,101.724,26.781,,
03/13/18 10:15:00 PM,101.724,26.781,,
03/13/18 10:30:00 PM,101.735,26.683,,
03/13/18 10:45:00 PM,101.715,26.585,,
03/13/18 11:00:00 PM,101.715,26.585,,
03/13/18 11:15:00 PM,101.726,26.488,,
03/13/18 11:30:00 PM,101.710,26.488,,
03/13/18 11:45:00 PM,101.690,26.390,,
03/14/18 12:00:00 AM,101.690,26.390,,
03/14/18 12:15:00 AM,101.655,26.292,,
03/14/18 12:30:00 AM,101.640,26.292,,
03/14/18 12:45:00 AM,101.635,26.195,,
03/14/18 01:00:00 AM,101.605,26.195,,
03/14/18 01:15:00 AM,101.605,26.195,,
03/14/18 01:30:00 AM,101.600,26.097,,
03/14/18 01:45:00 AM,101.585,26.097,,
03/14/18 02:00:00 AM,101.549,26.000,,
03/14/18 02:15:00 AM,101.549,26.000,,
03/14/18 02:30:00 AM,101.514,25.902,,
03/14/18 02:45:00 AM,101.530,25.902,,
03/14/18 03:00:00 AM,101.499,25.902,,
03/14/18 03:15:00 AM,101.494,25.805,,
03/14/18 03:30:00 AM,101.448,25.805,,
03/14/18 03:45:00 AM,101.428,25.708,,
03/14/18 04:00:00 AM,101.444,25.708,,
03/14/18 04:15:00 AM,101.490,25.708,,
03/14/18 04:30:00 AM,101.470,25.610,,
03/14/18 04:45:00 AM,101.485,25.610,,
03/14/18 05:00:00 AM,101.455,25.610,,
03/14/18 05:15:00 AM,101.481,25.513,,
03/14/18 05:30:00 AM,101.512,25.513,,
03/14/18 05:45:00 AM,101.507,25.416,,
03/14/18 06:00:00 AM,101.507,25.416,,
03/14/18 06:15:00 AM,101.553,25.416,,
03/14/18 06:30:00 AM,101.553,25.416,,
03/14/18 06:45:00 AM,101.549,25.319,,
03/14/18 07:00:00 AM,101.533,25.319,,
03/14/18 07:15:00 AM,101.564,25.319,,
03/14/18 07:30:00 AM,101.595,25.319,,
03/14/18 07:45:00 AM,101.595,25.319,,
03/14/18 08:00:00 AM,101.610,25.319,,
03/14/18 08:15:00 AM,101.625,25.319,,
03/14/18 08:30:00 AM,101.625,25.319,,
03/14/18 08:45:00 AM,101.630,25.416,,
03/14/18 09:00:00 AM,101.645,25.416,,
03/14/18 09:15:00 AM,101.665,25.513,,
03/14/18 09:30:00 AM,101.639,25.610,,
03/14/18 09:45:00 AM,101.639,25.610,,
03/14/18 10:00:00 AM,101.659,25.708,,
03/14/18 10:15:00 AM,101.648,25.805,,
03/14/18 10:30:00 AM,101.622,25.902,,
03/14/18 10:45:00 AM,101.611,26.000,,
03/14/18 11:00:00 AM,101.585,26.097,,
03/14/18 11:15:00 AM,101.574,26.195,,
03/14/18 11:30:00 AM,101.574,26.195,,
03/14/18 11:45:00 AM,101.532,26.292,,
03/14/18 12:00:00 PM,101.572,26.488,,
03/14/18 12:15:00 PM,101.515,26.585,,
03/14/18 12:30:00 PM,101.500,26.585,,
03/14/18 12:45:00 PM,101.478,26.781,,
03/14/18 01:00:00 PM,101.441,26.977,,
03/14/18 01:15:00 PM,101.404,27.173,,
03/14/18 01:30:00 PM,101.409,27.272,,
03/14/18 01:45:00 PM,101.394,27.272,,
03/14/18 02:00:00 PM,101.383,27.370,,
03/14/18 02:15:00 PM,101.398,27.370,,
03/14/18 02:30:00 PM,101.392,27.567,,
03/14/18 02:45:00 PM,101.403,27.468,,
03/14/18 03:00:00 PM,101.403,27.468,,
03/14/18 03:15:00 PM,101.357,27.468,,
03/14/18 03:30:00 PM,101.357,27.468,,
03/14/18 03:45:00 PM,101.326,27.468,,
03/14/18 04:00:00 PM,101.398,27.370,,
03/14/18 04:15:00 PM,101.367,27.370,,
03/14/18 04:30:00 PM,101.409,27.272,,
03/14/18 04:45:00 PM,101.394,27.272,,
03/14/18 05:00:00 PM,101.424,27.272,,
03/14/18 05:15:00 PM,101.420,27.173,,
03/14/18 05:30:00 PM,101.420,27.173,,
03/14/18 05:45:00 PM,101.400,27.075,,
03/14/18 06:00:00 PM,101.430,27.075,,
03/14/18 06:15:00 PM,101.457,26.977,,
03/14/18 06:30:00 PM,101.467,26.879,,
03/14/18 06:45:00 PM,101.494,26.781,,
03/14/18 07:00:00 PM,101.494,26.781,,
03/14/18 07:15:00 PM,101.535,26.683,,
03/14/18 07:30:00 PM,101.500,26.585,,
03/14/18 07:45:00 PM,101.515,26.585,,
03/14/18 08:00:00 PM,101.541,26.488,,
03/14/18 08:15:00 PM,101.526,26.488,,
03/14/18 08:30:00 PM,101.552,26.390,,
03/14/18 08:45:00 PM,101.568,26.390,,
03/14/18 09:00:00 PM,101.578,26.292,,
03/14/18 09:15:00 PM,101.578,26.292,,
03/14/18 09:30:00 PM,101.589,26.195,,
03/14/18 09:45:00 PM,101.589,26.195,,
03/14/18 10:00:00 PM,101.569,26.097,,
03/14/18 10:15:00 PM,101.585,26.097,,
03/14/18 10:30:00 PM,101.596,26.000,,
03/14/18 10:45:00 PM,101.596,26.000,,
03/14/18 11:00:00 PM,101.622,25.902,,
03/14/18 11:15:00 PM,101.576,25.902,,
03/14/18 11:30:00 PM,101.617,25.805,,
03/14/18 11:45:00 PM,101.602,25.805,,
03/15/18 12:00:00 AM,101.587,25.805,,
03/15/18 12:15:00 AM,101.582,25.708,,
03/15/18 12:30:00 AM,101.567,25.708,,
03/15/18 12:45:00 AM,101.547,25.610,,
03/15/18 01:00:00 AM,101.547,25.610,,
03/15/18 01:15:00 AM,101.531,25.610,,
03/15/18 01:30:00 AM,101.496,25.513,,
03/15/18 01:45:00 AM,101.512,25.513,,
03/15/18 02:00:00 AM,101.512,25.513,,
03/15/18 02:15:00 AM,101.492,25.416,,
03/15/18 02:30:00 AM,101.446,25.416,,
03/15/18 02:45:00 AM,101.446,25.416,,
03/15/18 03:00:00 AM,101.441,25.319,,
03/15/18 03:15:00 AM,101.457,25.319,,
03/15/18 03:30:00 AM,101.441,25.319,,
03/15/18 03:45:00 AM,101.406,25.222,,
03/15/18 04:00:00 AM,101.437,25.222,,
03/15/18 04:15:00 AM,101.421,25.222,,
03/15/18 04:30:00 AM,101.421,25.222,,
03/15/18 04:45:00 AM,101.448,25.125,,
03/15/18 05:00:00 AM,101.463,25.125,,
03/15/18 05:15:00 AM,101.494,25.125,,
03/15/18 05:30:00 AM,101.459,25.028,,
03/15/18 05:45:00 AM,101.474,25.028,,
03/15/18 06:00:00 AM,101.474,25.028,,
03/15/18 06:15:00 AM,101.489,25.028,,
03/15/18 06:30:00 AM,101.469,24.931,,
03/15/18 06:45:00 AM,101.485,24.931,,
03/15/18 07:00:00 AM,101.500,24.931,,
03/15/18 07:15:00 AM,101.531,24.931,,
03/15/18 07:30:00 AM,101.515,24.931,,
03/15/18 07:45:00 AM,101.526,24.835,,
03/15/18 08:00:00 AM,101.546,24.931,,
03/15/18 08:15:00 AM,101.546,24.931,,
03/15/18 08:30:00 AM,101.592,24.931,,
03/15/18 08:45:00 AM,101.546,24.931,,
03/15/18 09:00:00 AM,101.566,25.028,,
03/15/18 09:15:00 AM,101.586,25.125,,
03/15/18 09:30:00 AM,101.601,25.125,,
03/15/18 09:45:00 AM,101.555,25.125,,
03/15/18 10:00:00 AM,101.575,25.222,,
03/15/18 10:15:00 AM,101.560,25.222,,
03/15/18 10:30:00 AM,101.564,25.319,,
03/15/18 10:45:00 AM,101.549,25.319,,
03/15/18 11:00:00 AM,101.533,25.319,,
03/15/18 11:15:00 AM,101.512,25.513,,
03/15/18 11:30:00 AM,101.505,25.708,,
03/15/18 11:45:00 AM,101.494,25.805,,
03/15/18 12:00:00 PM,101.494,25.805,,
03/15/18 12:15:00 PM,101.530,25.902,,
03/15/18 12:30:00 PM,101.545,25.902,,
03/15/18 12:45:00 PM,101.740,25.805,,
03/15/18 01:00:00 PM,101.990,25.902,,
03/15/18 01:15:00 PM,103.901,26.000,,
03/15/18 01:30:00 PM,103.936,26.097,,
03/15/18 01:45:00 PM,103.807,26.292,,
03/15/18 02:00:00 PM,103.335,26.390,,
03/15/18 02:15:00 PM,102.939,26.488,,
03/15/18 02:30:00 PM,102.647,26.488,,
03/15/18 02:45:00 PM,102.421,26.585,,
03/15/18 03:00:00 PM,102.231,26.781,,
03/15/18 03:15:00 PM,102.056,26.977,,
03/15/18 03:30:00 PM,101.933,26.977,,
03/15/18 03:45:00 PM,101.887,26.977,,
03/15/18 04:00:00 PM,101.805,26.879,,
03/15/18 04:15:00 PM,101.718,26.977,,
03/15/18 04:30:00 PM,101.656,26.977,,
03/15/18 04:45:00 PM,101.656,26.977,,
03/15/18 05:00:00 PM,101.621,26.879,,
03/15/18 05:15:00 PM,101.698,26.879,,
03/15/18 05:30:00 PM,101.724,26.781,,
03/15/18 05:45:00 PM,101.735,26.683,,
03/15/18 06:00:00 PM,101.715,26.585,,
03/15/18 06:15:00 PM,101.664,26.488,,
03/15/18 06:30:00 PM,101.664,26.488,,
03/15/18 06:45:00 PM,101.644,26.390,,
03/15/18 07:00:00 PM,101.655,26.292,,
03/15/18 07:15:00 PM,101.655,26.292,,
03/15/18 07:30:00 PM,101.620,26.195,,
03/15/18 07:45:00 PM,101.631,26.097,,
03/15/18 08:00:00 PM,101.646,26.097,,
03/15/18 08:15:00 PM,101.657,26.000,,
03/15/18 08:30:00 PM,101.626,26.000,,
03/15/18 08:45:00 PM,101.622,25.902,,
03/15/18 09:00:00 PM,101.652,25.902,,
03/15/18 09:15:00 PM,101.648,25.805,,
03/15/18 09:30:00 PM,101.663,25.805,,
03/15/18 09:45:00 PM,101.643,25.708,,
03/15/18 10:00:00 PM,101.643,25.708,,
03/15/18 10:15:00 PM,101.624,25.610,,
03/15/18 10:30:00 PM,101.654,25.610,,
03/15/18 10:45:00 PM,101.650,25.513,,
03/15/18 11:00:00 PM,101.634,25.513,,
03/15/18 11:15:00 PM,101.615,25.416,,
03/15/18 11:30:00 PM,101.630,25.416,,
03/15/18 11:45:00 PM,101.615,25.416,,
03/16/18 12:00:00 AM,101.579,25.319,,
03/16/18 12:15:00 AM,101.625,25.319,,
03/16/18 12:30:00 AM,101.564,25.319,,
03/16/18 12:45:00 AM,101.579,25.319,,
03/16/18 01:00:00 AM,101.544,25.222,,
03/16/18 01:15:00 AM,101.575,25.222,,
03/16/18 01:30:00 AM,101.529,25.222,,
03/16/18 01:45:00 AM,101.509,25.125,,
03/16/18 02:00:00 AM,101.463,25.125,,
03/16/18 02:15:00 AM,101.448,25.125,,
03/16/18 02:30:00 AM,101.478,25.125,,
03/16/18 02:45:00 AM,101.443,25.028,,
03/16/18 03:00:00 AM,101.459,25.028,,
03/16/18 03:15:00 AM,101.459,25.028,,
03/16/18 03:30:00 AM,101.428,25.028,,
03/16/18 03:45:00 AM,101.413,25.028,,
03/16/18 04:00:00 AM,101.428,25.028,,
03/16/18 04:15:00 AM,101.393,24.931,,
03/16/18 04:30:00 AM,101.423,24.931,,
03/16/18 04:45:00 AM,101.423,24.931,,
03/16/18 05:00:00 AM,101.408,24.931,,
03/16/18 05:15:00 AM,101.423,24.931,,
03/16/18 05:30:00 AM,101.439,24.931,,
03/16/18 05:45:00 AM,101.454,24.931,,
03/16/18 06:00:00 AM,101.434,24.835,,
03/16/18 06:15:00 AM,101.450,24.835,,
03/16/18 06:30:00 AM,101.450,24.835,,
03/16/18 06:45:00 AM,101.496,24.835,,
03/16/18 07:00:00 AM,101.496,24.835,,
03/16/18 07:15:00 AM,101.480,24.835,,
03/16/18 07:30:00 AM,101.496,24.835,,
03/16/18 07:45:00 AM,101.496,24.835,,
03/16/18 08:00:00 AM,101.526,24.835,,
03/16/18 08:15:00 AM,101.542,24.835,,
03/16/18 08:30:00 AM,101.515,24.931,,
03/16/18 08:45:00 AM,101.577,24.931,,
03/16/18 09:00:00 AM,101.531,24.931,,
03/16/18 09:15:00 AM,101.551,25.028,,
03/16/18 09:30:00 AM,101.524,25.125,,
03/16/18 09:45:00 AM,101.544,25.222,,
03/16/18 10:00:00 AM,101.549,25.319,,
03/16/18 10:15:00 AM,101.492,25.416,,
03/16/18 10:30:00 AM,101.501,25.610,,
03/16/18 10:45:00 AM,101.521,25.708,,
03/16/18 11:00:00 AM,101.514,25.902,,
03/16/18 11:15:00 AM,101.493,26.097,,
03/16/18 11:30:00 AM,101.486,26.292,,
03/16/18 11:45:00 AM,101.471,26.292,,
03/16/18 12:00:00 PM,101.495,26.488,,
03/16/18 12:15:00 PM,101.443,26.683,,
03/16/18 12:30:00 PM,101.432,26.781,,
03/16/18 12:45:00 PM,101.415,27.075,,
03/16/18 01:00:00 PM,101.404,27.173,,
03/16/18 01:15:00 PM,101.444,27.370,,
03/16/18 01:30:00 PM,101.403,27.468,,
03/16/18 01:45:00 PM,101.412,27.665,,
03/16/18 02:00:00 PM,101.386,27.764,,
03/16/18 02:15:00 PM,101.375,27.862,,
03/16/18 02:30:00 PM,101.334,27.961,,
03/16/18 02:45:00 PM,101.323,28.060,,
03/16/18 03:00:00 PM,101.292,28.060,,
03/16/18 03:15:00 PM,101.266,28.159,,
03/16/18 03:30:00 PM,101.240,28.258,,
03/16/18 03:45:00 PM,101.225,28.258,,
03/16/18 04:00:00 PM,101.209,28.258,,
03/16/18 04:15:00 PM,101.225,28.258,,
03/16/18 04:30:00 PM,101.194,28.258,,
03/16/18 04:45:00 PM,101.163,28.258,,
03/16/18 05:00:00 PM,101.189,28.159,,
03/16/18 05:15:00 PM,101.215,28.060,,
03/16/18 05:30:00 PM,101.241,27.961,,
03/16/18 05:45:00 PM,101.237,27.862,,
03/16/18 06:00:00 PM,101.248,27.764,,
03/16/18 06:15:00 PM,101.294,27.764,,
03/16/18 06:30:00 PM,101.274,27.665,,
03/16/18 06:45:00 PM,101.269,27.567,,
03/16/18 07:00:00 PM,101.311,27.468,,
03/16/18 07:15:00 PM,101.337,27.370,,
03/16/18 07:30:00 PM,101.317,27.272,,
03/16/18 07:45:00 PM,101.358,27.173,,
03/16/18 08:00:00 PM,101.343,27.173,,
03/16/18 08:15:00 PM,101.400,27.075,,
03/16/18 08:30:00 PM,101.457,26.977,,
03/16/18 08:45:00 PM,101.437,26.879,,
03/16/18 09:00:00 PM,101.432,26.781,,
03/16/18 09:15:00 PM,101.458,26.683,,
03/16/18 09:30:00 PM,101.515,26.585,,
03/16/18 09:45:00 PM,101.561,26.585,,
03/16/18 10:00:00 PM,101.649,26.488,,
03/16/18 10:15:00 PM,101.721,26.390,,
03/16/18 10:30:00 PM,101.798,26.390,,
03/16/18 10:45:00 PM,101.855,26.292,,
03/16/18 11:00:00 PM,101.820,26.195,,
03/16/18 11:15:00 PM,101.820,26.195,,
03/16/18 11:30:00 PM,101.953,26.097,,
03/16/18 11:45:00 PM,103.173,25.902,,
03/17/18 12:00:00 AM,105.456,25.708,,
03/17/18 12:15:00 AM,107.981,25.319,,
03/17/18 12:30:00 AM,107.678,25.125,,
03/17/18 12:45:00 AM,106.857,25.028,,
03/17/18 01:00:00 AM,106.471,25.028,,
03/17/18 01:15:00 AM,106.148,25.028,,
03/17/18 01:30:00 AM,106.410,25.028,,
03/17/18 01:45:00 AM,106.610,25.028,,
03/17/18 02:00:00 AM,106.667,24.931,,
03/17/18 02:15:00 AM,106.760,24.931,,
03/17/18 02:30:00 AM,106.421,24.931,,
03/17/18 02:45:00 AM,106.190,24.931,,
03/17/18 03:00:00 AM,105.651,24.931,,
03/17/18 03:15:00 AM,105.219,24.931,,
03/17/18 03:30:00 AM,105.019,24.931,,
03/17/18 03:45:00 AM,104.866,24.931,,
03/17/18 04:00:00 AM,104.696,24.931,,
03/17/18 04:15:00 AM,104.527,24.931,,
03/17/18 04:30:00 AM,104.373,24.931,,
03/17/18 04:45:00 AM,104.250,24.931,,
03/17/18 05:00:00 AM,104.127,24.931,,
03/17/18 05:15:00 AM,103.989,24.931,,
03/17/18 05:30:00 AM,103.912,24.931,,
03/17/18 05:45:00 AM,103.800,24.835,,
03/17/18 06:00:00 AM,103.738,24.835,,
03/17/18 06:15:00 AM,103.707,24.835,,
03/17/18 06:30:00 AM,103.646,24.835,,
03/17/18 06:45:00 AM,103.646,24.835,,
03/17/18 07:00:00 AM,103.584,24.835,,
03/17/18 07:15:00 AM,103.558,24.931,,
03/17/18 07:30:00 AM,103.543,24.931,,
03/17/18 07:45:00 AM,103.512,24.931,,
03/17/18 08:00:00 AM,103.481,24.931,,
03/17/18 08:15:00 AM,103.424,25.028,,
03/17/18 08:30:00 AM,103.394,25.028,,
03/17/18 08:45:00 AM,103.367,25.125,,
03/17/18 09:00:00 AM,103.337,25.125,,
03/17/18 09:15:00 AM,103.341,25.222,,
03/17/18 09:30:00 AM,103.300,25.319,,
03/17/18 09:45:00 AM,103.269,25.319,,
03/17/18 10:00:00 AM,103.227,25.416,,
03/17/18 10:15:00 AM,103.212,25.416,,
03/17/18 10:30:00 AM,103.170,25.513,,
03/17/18 10:45:00 AM,103.140,25.513,,
03/17/18 11:00:00 AM,103.094,25.513,,
03/17/18 11:15:00 AM,103.041,25.708,,
03/17/18 11:30:00 AM,103.015,25.805,,
03/17/18 11:45:00 AM,102.963,26.000,,
03/17/18 12:00:00 PM,102.956,26.195,,
03/17/18 12:15:00 PM,102.909,26.488,,
03/17/18 12:30:00 PM,102.876,26.781,,
03/17/18 12:45:00 PM,102.824,26.977,,
03/17/18 01:00:00 PM,102.813,27.075,,
03/17/18 01:15:00 PM,102.772,27.173,,
03/17/18 01:30:00 PM,102.726,27.173,,
03/17/18 01:45:00 PM,102.680,27.173,,
03/17/18 02:00:00 PM,102.638,27.272,,
03/17/18 02:15:00 PM,102.597,27.370,,
03/17/18 02:30:00 PM,102.581,27.370,,
03/17/18 02:45:00 PM,102.555,27.468,,
03/17/18 03:00:00 PM,102.529,27.567,,
03/17/18 03:15:00 PM,102.503,27.665,,
03/17/18 03:30:00 PM,102.472,27.665,,
03/17/18 03:45:00 PM,102.457,27.665,,
03/17/18 04:00:00 PM,102.437,27.567,,
03/17/18 04:15:00 PM,102.432,27.468,,
03/17/18 04:30:00 PM,102.401,27.468,,
03/17/18 04:45:00 PM,102.412,27.370,,
03/17/18 05:00:00 PM,102.428,27.370,,
03/17/18 05:15:00 PM,102.423,27.272,,
03/17/18 05:30:00 PM,102.388,27.173,,
03/17/18 05:45:00 PM,102.398,27.075,,
03/17/18 06:00:00 PM,102.424,26.977,,
03/17/18 06:15:00 PM,102.420,26.879,,
03/17/18 06:30:00 PM,102.400,26.781,,
03/17/18 06:45:00 PM,102.426,26.683,,
03/17/18 07:00:00 PM,102.421,26.585,,
03/17/18 07:15:00 PM,102.421,26.585,,
03/17/18 07:30:00 PM,102.432,26.488,,
03/17/18 07:45:00 PM,102.458,26.390,,
03/17/18 08:00:00 PM,102.469,26.292,,
03/17/18 08:15:00 PM,102.485,26.292,,
03/17/18 08:30:00 PM,102.480,26.195,,
03/17/18 08:45:00 PM,102.475,26.097,,
03/17/18 09:00:00 PM,102.460,26.097,,
03/17/18 09:15:00 PM,102.486,26.000,,
03/17/18 09:30:00 PM,102.502,26.000,,
03/17/18 09:45:00 PM,102.497,25.902,,
03/17/18 10:00:00 PM,102.493,25.805,,
03/17/18 10:15:00 PM,102.508,25.805,,
03/17/18 10:30:00 PM,102.503,25.708,,
03/17/18 10:45:00 PM,102.503,25.708,,
03/17/18 11:00:00 PM,102.473,25.708,,
03/17/18 11:15:00 PM,102.453,25.610,,
03/17/18 11:30:00 PM,102.453,25.610,,
03/17/18 11:45:00 PM,102.433,25.513,,
03/18/18 12:00:00 AM,102.371,25.513,,
03/18/18 12:15:00 AM,102.371,25.513,,
03/18/18 12:30:00 AM,102.336,25.416,,
03/18/18 12:45:00 AM,102.336,25.416,,
03/18/18 01:00:00 AM,102.336,25.416,,
03/18/18 01:15:00 AM,102.336,25.416,,
