"Date Time, GMT-11:00","Abs Pres, kPa","Temp, °C","Coupler Detached","End Of File"
03/20/18 07:00:00 PM,101.504,25.610,,
03/20/18 07:15:00 PM,101.516,25.513,,
03/20/18 07:30:00 PM,101.531,25.513,,
03/20/18 07:45:00 PM,101.531,25.513,,
03/20/18 08:00:00 PM,101.528,25.416,,
03/20/18 08:15:00 PM,101.528,25.416,,
03/20/18 08:30:00 PM,101.543,25.416,,
03/20/18 08:45:00 PM,101.539,25.319,,
03/20/18 09:00:00 PM,101.554,25.319,,
03/20/18 09:15:00 PM,101.554,25.319,,
03/20/18 09:30:00 PM,101.566,25.222,,
03/20/18 09:45:00 PM,101.581,25.222,,
03/20/18 10:00:00 PM,101.581,25.222,,
03/20/18 10:15:00 PM,101.578,25.125,,
03/20/18 10:30:00 PM,101.578,25.125,,
03/20/18 10:45:00 PM,101.563,25.125,,
03/20/18 11:00:00 PM,101.578,25.125,,
03/20/18 11:15:00 PM,101.575,25.028,,
03/20/18 11:30:00 PM,101.575,25.028,,
03/20/18 11:45:00 PM,101.590,25.028,,
03/21/18 12:00:00 AM,101.590,25.028,,
03/21/18 12:15:00 AM,101.587,24.931,,
03/21/18 12:30:00 AM,101.572,24.931,,
03/21/18 12:45:00 AM,101.572,24.931,,
03/21/18 01:00:00 AM,101.542,24.931,,
03/21/18 01:15:00 AM,101.539,24.835,,
03/21/18 01:30:00 AM,101.524,24.835,,
03/21/18 01:45:00 AM,101.494,24.835,,
03/21/18 02:00:00 AM,101.509,24.835,,
03/21/18 02:15:00 AM,101.509,24.835,,
03/21/18 02:30:00 AM,101.509,24.835,,
03/21/18 02:45:00 AM,101.550,24.738,,
03/21/18 03:00:00 AM,101.613,24.835,,
03/21/18 03:15:00 AM,101.688,24.835,,
03/21/18 03:30:00 AM,102.002,24.835,,
03/21/18 03:45:00 AM,102.295,24.641,,
03/21/18 04:00:00 AM,102.160,24.641,,
03/21/18 04:15:00 AM,102.011,24.641,,
03/21/18 04:30:00 AM,101.906,24.641,,
03/21/18 04:45:00 AM,101.831,24.641,,
03/21/18 05:00:00 AM,101.786,24.641,,
03/21/18 05:15:00 AM,101.742,24.641,,
03/21/18 05:30:00 AM,101.727,24.641,,
03/21/18 05:45:00 AM,101.712,24.641,,
03/21/18 06:00:00 AM,101.712,24.641,,
03/21/18 06:15:00 AM,101.712,24.641,,
03/21/18 06:30:00 AM,101.697,24.641,,
03/21/18 06:45:00 AM,101.712,24.641,,
03/21/18 07:00:00 AM,101.697,24.641,,
03/21/18 07:15:00 AM,101.712,24.641,,
03/21/18 07:30:00 AM,101.712,24.641,,
03/21/18 07:45:00 AM,101.697,24.641,,
03/21/18 08:00:00 AM,101.697,24.641,,
03/21/18 08:15:00 AM,101.712,24.641,,
03/21/18 08:30:00 AM,101.700,24.738,,
03/21/18 08:45:00 AM,101.700,24.738,,
03/21/18 09:00:00 AM,101.721,24.931,,
03/21/18 09:15:00 AM,101.724,25.028,,
03/21/18 09:30:00 AM,101.713,25.125,,
03/21/18 09:45:00 AM,101.716,25.222,,
03/21/18 10:00:00 AM,101.689,25.319,,
03/21/18 10:15:00 AM,101.710,25.513,,
03/21/18 10:30:00 AM,101.732,25.708,,
03/21/18 10:45:00 AM,101.723,25.902,,
03/21/18 11:00:00 AM,101.730,26.097,,
03/21/18 11:15:00 AM,101.738,25.902,,
03/21/18 11:30:00 AM,101.741,26.000,,
03/21/18 11:45:00 AM,101.742,26.488,,
03/21/18 12:00:00 PM,101.731,26.585,,
03/21/18 12:15:00 PM,101.701,26.585,,
03/21/18 12:30:00 PM,101.686,26.585,,
03/21/18 12:45:00 PM,101.659,26.683,,
03/21/18 01:00:00 PM,101.656,26.585,,
03/21/18 01:15:00 PM,101.636,26.879,,
03/21/18 01:30:00 PM,101.627,27.075,,
03/21/18 01:45:00 PM,101.651,26.879,,
03/21/18 02:00:00 PM,101.648,26.781,,
03/21/18 02:15:00 PM,101.618,26.781,,
03/21/18 02:30:00 PM,101.591,26.879,,
03/21/18 02:45:00 PM,101.603,26.781,,
03/21/18 03:00:00 PM,101.581,26.585,,
03/21/18 03:15:00 PM,101.573,26.781,,
03/21/18 03:30:00 PM,101.558,26.781,,
03/21/18 03:45:00 PM,101.558,26.781,,
03/21/18 04:00:00 PM,101.558,26.781,,
03/21/18 04:15:00 PM,101.510,26.683,,
03/21/18 04:30:00 PM,101.506,26.585,,
03/21/18 04:45:00 PM,101.515,26.390,,
03/21/18 05:00:00 PM,101.542,26.292,,
03/21/18 05:15:00 PM,101.568,26.195,,
03/21/18 05:30:00 PM,101.595,26.097,,
03/21/18 05:45:00 PM,101.607,26.000,,
03/21/18 06:00:00 PM,101.622,26.000,,
03/21/18 06:15:00 PM,101.633,25.902,,
03/21/18 06:30:00 PM,101.663,25.902,,
03/21/18 06:45:00 PM,101.660,25.805,,
03/21/18 07:00:00 PM,101.705,25.805,,
03/21/18 07:15:00 PM,101.750,25.805,,
03/21/18 07:30:00 PM,101.795,25.805,,
03/21/18 07:45:00 PM,101.810,25.805,,
03/21/18 08:00:00 PM,101.806,25.708,,
03/21/18 08:15:00 PM,101.836,25.708,,
03/21/18 08:30:00 PM,101.836,25.708,,
03/21/18 08:45:00 PM,101.863,25.610,,
03/21/18 09:00:00 PM,101.893,25.610,,
03/21/18 09:15:00 PM,101.893,25.610,,
03/21/18 09:30:00 PM,101.878,25.610,,
03/21/18 09:45:00 PM,101.875,25.513,,
03/21/18 10:00:00 PM,101.905,25.513,,
03/21/18 10:15:00 PM,101.890,25.513,,
03/21/18 10:30:00 PM,101.890,25.513,,
03/21/18 10:45:00 PM,101.875,25.513,,
03/21/18 11:00:00 PM,101.887,25.416,,
03/21/18 11:15:00 PM,101.857,25.416,,
03/21/18 11:30:00 PM,101.872,25.416,,
03/21/18 11:45:00 PM,101.872,25.416,,
03/22/18 12:00:00 AM,101.842,25.416,,
03/22/18 12:15:00 AM,101.824,25.319,,
03/22/18 12:30:00 AM,101.794,25.319,,
03/22/18 12:45:00 AM,101.824,25.319,,
03/22/18 01:00:00 AM,101.794,25.319,,
03/22/18 01:15:00 AM,101.779,25.319,,
03/22/18 01:30:00 AM,101.761,25.222,,
03/22/18 01:45:00 AM,101.746,25.222,,
03/22/18 02:00:00 AM,101.761,25.222,,
03/22/18 02:15:00 AM,101.746,25.222,,
03/22/18 02:30:00 AM,101.742,25.125,,
03/22/18 02:45:00 AM,101.742,25.125,,
03/22/18 03:00:00 AM,101.742,25.125,,
03/22/18 03:15:00 AM,101.787,25.125,,
03/22/18 03:30:00 AM,101.772,25.125,,
03/22/18 03:45:00 AM,101.757,25.125,,
03/22/18 04:00:00 AM,101.742,25.125,,
03/22/18 04:15:00 AM,101.772,25.125,,
03/22/18 04:30:00 AM,101.772,25.125,,
03/22/18 04:45:00 AM,101.772,25.125,,
03/22/18 05:00:00 AM,101.784,25.028,,
03/22/18 05:15:00 AM,101.799,25.028,,
03/22/18 05:30:00 AM,101.814,25.028,,
03/22/18 05:45:00 AM,101.829,25.028,,
03/22/18 06:00:00 AM,101.829,25.028,,
03/22/18 06:15:00 AM,101.859,25.028,,
03/22/18 06:30:00 AM,101.859,25.028,,
03/22/18 06:45:00 AM,101.978,25.028,,
03/22/18 07:00:00 AM,102.203,25.028,,
03/22/18 07:15:00 AM,102.445,25.125,,
03/22/18 07:30:00 AM,102.326,25.125,,
03/22/18 07:45:00 AM,102.251,25.125,,
03/22/18 08:00:00 AM,102.266,25.125,,
03/22/18 08:15:00 AM,102.341,25.125,,
03/22/18 08:30:00 AM,102.326,25.125,,
03/22/18 08:45:00 AM,102.266,25.125,,
03/22/18 09:00:00 AM,102.236,25.125,,
03/22/18 09:15:00 AM,102.206,25.125,,
03/22/18 09:30:00 AM,102.191,25.125,,
03/22/18 09:45:00 AM,102.164,25.222,,
03/22/18 10:00:00 AM,102.123,25.319,,
03/22/18 10:15:00 AM,102.102,25.610,,
03/22/18 10:30:00 AM,102.109,25.805,,
03/22/18 10:45:00 AM,102.219,25.513,,
03/22/18 11:00:00 AM,102.178,26.097,,
03/22/18 11:15:00 AM,102.182,26.195,,
03/22/18 11:30:00 AM,102.155,26.292,,
03/22/18 11:45:00 AM,102.349,26.292,,
03/22/18 12:00:00 PM,102.331,26.195,,
03/22/18 12:15:00 PM,102.275,26.292,,
03/22/18 12:30:00 PM,102.188,26.390,,
03/22/18 12:45:00 PM,102.105,26.585,,
03/22/18 01:00:00 PM,102.063,26.683,,
03/22/18 01:15:00 PM,101.988,26.683,,
03/22/18 01:30:00 PM,101.973,26.683,,
03/22/18 01:45:00 PM,101.962,26.781,,
03/22/18 02:00:00 PM,101.947,26.781,,
03/22/18 02:15:00 PM,101.953,26.977,,
03/22/18 02:30:00 PM,101.947,26.781,,
03/22/18 02:45:00 PM,101.932,26.781,,
03/22/18 03:00:00 PM,101.908,26.977,,
03/22/18 03:15:00 PM,101.920,26.879,,
03/22/18 03:30:00 PM,101.887,26.781,,
03/22/18 03:45:00 PM,101.887,26.781,,
03/22/18 04:00:00 PM,101.902,26.781,,
03/22/18 04:15:00 PM,101.899,26.683,,
03/22/18 04:30:00 PM,101.925,26.585,,
03/22/18 04:45:00 PM,101.907,26.488,,
03/22/18 05:00:00 PM,101.919,26.390,,
03/22/18 05:15:00 PM,101.930,26.292,,
03/22/18 05:30:00 PM,101.957,26.195,,
03/22/18 05:45:00 PM,101.957,26.195,,
03/22/18 06:00:00 PM,101.954,26.097,,
03/22/18 06:15:00 PM,101.969,26.097,,
03/22/18 06:30:00 PM,101.981,26.000,,
03/22/18 06:45:00 PM,101.981,26.000,,
03/22/18 07:00:00 PM,102.025,26.000,,
03/22/18 07:15:00 PM,102.022,25.902,,
03/22/18 07:30:00 PM,102.022,25.902,,
03/22/18 07:45:00 PM,102.019,25.805,,
03/22/18 08:00:00 PM,102.049,25.805,,
03/22/18 08:15:00 PM,102.064,25.805,,
03/22/18 08:30:00 PM,102.076,25.708,,
03/22/18 08:45:00 PM,102.091,25.708,,
03/22/18 09:00:00 PM,102.102,25.610,,
03/22/18 09:15:00 PM,102.102,25.610,,
03/22/18 09:30:00 PM,102.117,25.610,,
03/22/18 09:45:00 PM,102.114,25.513,,
03/22/18 10:00:00 PM,102.129,25.513,,
03/22/18 10:15:00 PM,102.144,25.513,,
03/22/18 10:30:00 PM,102.126,25.416,,
03/22/18 10:45:00 PM,102.126,25.416,,
03/22/18 11:00:00 PM,102.111,25.416,,
03/22/18 11:15:00 PM,102.096,25.416,,
03/22/18 11:30:00 PM,102.078,25.319,,
03/22/18 11:45:00 PM,102.078,25.319,,
03/23/18 12:00:00 AM,102.078,25.319,,
03/23/18 12:15:00 AM,102.060,25.222,,
03/23/18 12:30:00 AM,102.060,25.222,,
03/23/18 12:45:00 AM,102.045,25.222,,
03/23/18 01:00:00 AM,102.030,25.222,,
03/23/18 01:15:00 AM,102.015,25.222,,
03/23/18 01:30:00 AM,101.997,25.125,,
03/23/18 01:45:00 AM,101.997,25.125,,
03/23/18 02:00:00 AM,101.967,25.125,,
03/23/18 02:15:00 AM,101.952,25.125,,
03/23/18 02:30:00 AM,101.937,25.125,,
03/23/18 02:45:00 AM,101.922,25.125,,
03/23/18 03:00:00 AM,101.889,25.028,,
03/23/18 03:15:00 AM,101.904,25.028,,
03/23/18 03:30:00 AM,101.889,25.028,,
03/23/18 03:45:00 AM,101.889,25.028,,
03/23/18 04:00:00 AM,101.874,25.028,,
03/23/18 04:15:00 AM,101.859,25.028,,
03/23/18 04:30:00 AM,101.871,24.931,,
03/23/18 04:45:00 AM,101.871,24.931,,
03/23/18 05:00:00 AM,101.871,24.931,,
03/23/18 05:15:00 AM,101.871,24.931,,
03/23/18 05:30:00 AM,101.871,24.931,,
03/23/18 05:45:00 AM,101.871,24.931,,
03/23/18 06:00:00 AM,101.867,24.835,,
03/23/18 06:15:00 AM,101.897,24.835,,
03/23/18 06:30:00 AM,101.897,24.835,,
03/23/18 06:45:00 AM,101.912,24.835,,
03/23/18 07:00:00 AM,101.927,24.835,,
03/23/18 07:15:00 AM,101.942,24.835,,
03/23/18 07:30:00 AM,101.957,24.835,,
03/23/18 07:45:00 AM,101.972,24.835,,
03/23/18 08:00:00 AM,102.017,24.835,,
03/23/18 08:15:00 AM,102.032,24.835,,
03/23/18 08:30:00 AM,102.050,24.931,,
03/23/18 08:45:00 AM,102.068,25.028,,
03/23/18 09:00:00 AM,102.071,25.125,,
03/23/18 09:15:00 AM,102.075,25.222,,
03/23/18 09:30:00 AM,102.078,25.319,,
03/23/18 09:45:00 AM,102.066,25.416,,
03/23/18 10:00:00 AM,102.063,25.319,,
03/23/18 10:15:00 AM,102.081,25.416,,
03/23/18 10:30:00 AM,102.051,25.416,,
03/23/18 10:45:00 AM,102.039,25.513,,
03/23/18 11:00:00 AM,102.046,25.708,,
03/23/18 11:15:00 AM,102.040,26.000,,
03/23/18 11:30:00 AM,102.034,25.805,,
03/23/18 11:45:00 AM,102.032,26.195,,
03/23/18 12:00:00 PM,102.017,26.195,,
03/23/18 12:15:00 PM,102.007,25.902,,
03/23/18 12:30:00 PM,102.019,25.805,,
03/23/18 12:45:00 PM,102.139,25.805,,
03/23/18 01:00:00 PM,102.950,25.902,,
03/23/18 01:15:00 PM,106.587,25.416,,
03/23/18 01:30:00 PM,105.157,25.222,,
03/23/18 01:45:00 PM,104.439,25.222,,
03/23/18 02:00:00 PM,103.798,25.319,,
03/23/18 02:15:00 PM,103.409,25.319,,
03/23/18 02:30:00 PM,103.143,25.416,,
03/23/18 02:45:00 PM,102.967,25.513,,
03/23/18 03:00:00 PM,102.802,25.513,,
03/23/18 03:15:00 PM,102.668,25.513,,
03/23/18 03:30:00 PM,102.638,25.513,,
03/23/18 03:45:00 PM,102.551,25.610,,
03/23/18 04:00:00 PM,102.491,25.610,,
03/23/18 04:15:00 PM,102.446,25.610,,
03/23/18 04:30:00 PM,102.431,25.610,,
03/23/18 04:45:00 PM,102.390,25.708,,
03/23/18 05:00:00 PM,102.375,25.708,,
03/23/18 05:15:00 PM,102.345,25.708,,
03/23/18 05:30:00 PM,102.315,25.708,,
03/23/18 05:45:00 PM,102.315,25.708,,
03/23/18 06:00:00 PM,102.330,25.708,,
03/23/18 06:15:00 PM,102.330,25.708,,
03/23/18 06:30:00 PM,102.342,25.610,,
03/23/18 06:45:00 PM,102.327,25.610,,
03/23/18 07:00:00 PM,102.327,25.610,,
03/23/18 07:15:00 PM,102.342,25.610,,
03/23/18 07:30:00 PM,102.323,25.513,,
03/23/18 07:45:00 PM,102.338,25.513,,
03/23/18 08:00:00 PM,102.338,25.513,,
03/23/18 08:15:00 PM,102.323,25.513,,
03/23/18 08:30:00 PM,102.305,25.416,,
03/23/18 08:45:00 PM,102.335,25.416,,
03/23/18 09:00:00 PM,102.350,25.416,,
03/23/18 09:15:00 PM,102.335,25.416,,
03/23/18 09:30:00 PM,102.347,25.319,,
03/23/18 09:45:00 PM,102.362,25.319,,
03/23/18 10:00:00 PM,102.377,25.319,,
03/23/18 10:15:00 PM,102.392,25.319,,
03/23/18 10:30:00 PM,102.377,25.319,,
03/23/18 10:45:00 PM,102.374,25.222,,
03/23/18 11:00:00 PM,102.344,25.222,,
03/23/18 11:15:00 PM,102.344,25.222,,
03/23/18 11:30:00 PM,102.314,25.222,,
03/23/18 11:45:00 PM,102.299,25.222,,
03/24/18 12:00:00 AM,102.299,25.222,,
03/24/18 12:15:00 AM,102.284,25.222,,
03/24/18 12:30:00 AM,102.299,25.222,,
03/24/18 12:45:00 AM,102.284,25.222,,
03/24/18 01:00:00 AM,102.251,25.125,,
03/24/18 01:15:00 AM,102.236,25.125,,
03/24/18 01:30:00 AM,102.221,25.125,,
03/24/18 01:45:00 AM,102.206,25.125,,
03/24/18 02:00:00 AM,102.161,25.125,,
03/24/18 02:15:00 AM,102.143,25.028,,
03/24/18 02:30:00 AM,102.113,25.028,,
03/24/18 02:45:00 AM,102.098,25.028,,
03/24/18 03:00:00 AM,102.098,25.028,,
03/24/18 03:15:00 AM,102.083,25.028,,
03/24/18 03:30:00 AM,102.053,25.028,,
03/24/18 03:45:00 AM,102.068,25.028,,
03/24/18 04:00:00 AM,102.068,25.028,,
03/24/18 04:15:00 AM,102.068,25.028,,
03/24/18 04:30:00 AM,102.083,25.028,,
03/24/18 04:45:00 AM,102.083,25.028,,
03/24/18 05:00:00 AM,102.083,25.028,,
03/24/18 05:15:00 AM,102.068,25.028,,
03/24/18 05:30:00 AM,102.098,25.028,,
03/24/18 05:45:00 AM,102.080,24.931,,
03/24/18 06:00:00 AM,102.065,24.931,,
03/24/18 06:15:00 AM,102.080,24.931,,
03/24/18 06:30:00 AM,102.080,24.931,,
03/24/18 06:45:00 AM,102.110,24.931,,
03/24/18 07:00:00 AM,102.110,24.931,,
03/24/18 07:15:00 AM,102.140,24.931,,
03/24/18 07:30:00 AM,102.155,24.931,,
03/24/18 07:45:00 AM,102.158,25.028,,
03/24/18 08:00:00 AM,102.188,25.028,,
03/24/18 08:15:00 AM,102.203,25.028,,
03/24/18 08:30:00 AM,102.206,25.125,,
03/24/18 08:45:00 AM,102.194,25.222,,
03/24/18 09:00:00 AM,102.179,25.222,,
03/24/18 09:15:00 AM,102.167,25.319,,
03/24/18 09:30:00 AM,102.171,25.416,,
03/24/18 09:45:00 AM,102.177,25.610,,
03/24/18 10:00:00 AM,102.180,25.708,,
03/24/18 10:15:00 AM,102.154,25.805,,
03/24/18 10:30:00 AM,102.139,25.805,,
03/24/18 10:45:00 AM,102.139,25.805,,
03/24/18 11:00:00 AM,102.112,25.902,,
03/24/18 11:15:00 AM,102.122,26.195,,
03/24/18 11:30:00 AM,102.110,26.292,,
03/24/18 11:45:00 AM,102.080,26.292,,
03/24/18 12:00:00 PM,102.065,26.292,,
03/24/18 12:15:00 PM,102.045,26.585,,
03/24/18 12:30:00 PM,102.042,26.488,,
03/24/18 12:45:00 PM,102.027,26.488,,
03/24/18 01:00:00 PM,101.982,26.488,,
03/24/18 01:15:00 PM,101.982,26.488,,
03/24/18 01:30:00 PM,101.940,26.585,,
03/24/18 01:45:00 PM,101.922,26.488,,
03/24/18 02:00:00 PM,101.937,26.488,,
03/24/18 02:15:00 PM,101.907,26.488,,
03/24/18 02:30:00 PM,101.907,26.488,,
03/24/18 02:45:00 PM,101.892,26.488,,
03/24/18 03:00:00 PM,101.880,26.585,,
03/24/18 03:15:00 PM,101.865,26.585,,
03/24/18 03:30:00 PM,101.862,26.488,,
03/24/18 03:45:00 PM,101.877,26.488,,
03/24/18 04:00:00 PM,101.877,26.488,,
03/24/18 04:15:00 PM,101.862,26.488,,
03/24/18 04:30:00 PM,101.859,26.390,,
03/24/18 04:45:00 PM,101.859,26.390,,
03/24/18 05:00:00 PM,101.856,26.292,,
03/24/18 05:15:00 PM,101.856,26.292,,
03/24/18 05:30:00 PM,101.856,26.292,,
03/24/18 05:45:00 PM,101.882,26.195,,
03/24/18 06:00:00 PM,101.882,26.195,,
03/24/18 06:15:00 PM,101.894,26.097,,
03/24/18 06:30:00 PM,101.924,26.097,,
03/24/18 06:45:00 PM,101.969,26.097,,
03/24/18 07:00:00 PM,101.966,26.000,,
03/24/18 07:15:00 PM,101.981,26.000,,
03/24/18 07:30:00 PM,102.010,26.000,,
03/24/18 07:45:00 PM,102.040,26.000,,
03/24/18 08:00:00 PM,102.052,25.902,,
03/24/18 08:15:00 PM,102.052,25.902,,
03/24/18 08:30:00 PM,102.112,25.902,,
03/24/18 08:45:00 PM,102.408,25.805,,
03/24/18 09:00:00 PM,106.096,25.513,,
03/24/18 09:15:00 PM,105.176,25.319,,
03/24/18 09:30:00 PM,104.331,25.125,,
03/24/18 09:45:00 PM,103.804,25.028,,
03/24/18 10:00:00 PM,103.489,25.028,,
03/24/18 10:15:00 PM,103.175,25.028,,
03/24/18 10:30:00 PM,103.052,24.931,,
03/24/18 10:45:00 PM,102.962,24.931,,
03/24/18 11:00:00 PM,102.843,24.931,,
03/24/18 11:15:00 PM,102.753,24.931,,
03/24/18 11:30:00 PM,102.705,24.835,,
03/24/18 11:45:00 PM,102.645,24.835,,
03/25/18 12:00:00 AM,102.585,24.835,,
03/25/18 12:15:00 AM,102.540,24.835,,
03/25/18 12:30:00 AM,102.481,24.835,,
03/25/18 12:45:00 AM,102.436,24.835,,
03/25/18 01:00:00 AM,102.391,24.835,,
03/25/18 01:15:00 AM,102.391,24.835,,
03/25/18 01:30:00 AM,102.361,24.835,,
03/25/18 01:45:00 AM,102.301,24.835,,
03/25/18 02:00:00 AM,102.271,24.835,,
03/25/18 02:15:00 AM,102.256,24.835,,
03/25/18 02:30:00 AM,102.230,24.931,,
03/25/18 02:45:00 AM,102.215,24.931,,
03/25/18 03:00:00 AM,102.215,24.931,,
03/25/18 03:15:00 AM,102.200,24.931,,
03/25/18 03:30:00 AM,102.200,24.931,,
03/25/18 03:45:00 AM,102.185,24.931,,
03/25/18 04:00:00 AM,102.185,24.931,,
03/25/18 04:15:00 AM,102.185,24.931,,
03/25/18 04:30:00 AM,102.170,24.931,,
03/25/18 04:45:00 AM,102.170,24.931,,
03/25/18 05:00:00 AM,102.170,24.931,,
03/25/18 05:15:00 AM,102.185,24.931,,
03/25/18 05:30:00 AM,102.185,24.931,,
03/25/18 05:45:00 AM,102.185,24.931,,
03/25/18 06:00:00 AM,102.200,24.931,,
03/25/18 06:15:00 AM,102.215,24.931,,
03/25/18 06:30:00 AM,102.200,24.931,,
03/25/18 06:45:00 AM,102.230,24.931,,
03/25/18 07:00:00 AM,102.244,24.931,,
03/25/18 07:15:00 AM,102.274,24.931,,
03/25/18 07:30:00 AM,102.274,24.931,,
03/25/18 07:45:00 AM,102.304,24.931,,
03/25/18 08:00:00 AM,102.307,25.028,,
03/25/18 08:15:00 AM,102.322,25.028,,
03/25/18 08:30:00 AM,102.337,25.028,,
03/25/18 08:45:00 AM,102.341,25.125,,
03/25/18 09:00:00 AM,102.356,25.125,,
03/25/18 09:15:00 AM,102.329,25.222,,
03/25/18 09:30:00 AM,102.344,25.222,,
03/25/18 09:45:00 AM,102.332,25.319,,
03/25/18 10:00:00 AM,102.290,25.416,,
03/25/18 10:15:00 AM,102.282,25.610,,
03/25/18 10:30:00 AM,102.270,25.708,,
03/25/18 10:45:00 AM,102.247,25.902,,
03/25/18 11:00:00 AM,102.238,26.097,,
03/25/18 11:15:00 AM,102.196,26.195,,
03/25/18 11:30:00 AM,102.203,26.390,,
03/25/18 11:45:00 AM,102.176,26.488,,
03/25/18 12:00:00 PM,102.153,26.683,,
03/25/18 12:15:00 PM,102.123,26.683,,
03/25/18 12:30:00 PM,102.101,26.488,,
03/25/18 12:45:00 PM,102.083,26.390,,
03/25/18 01:00:00 PM,102.038,26.390,,
03/25/18 01:15:00 PM,102.027,26.488,,
03/25/18 01:30:00 PM,101.970,26.585,,
03/25/18 01:45:00 PM,101.967,26.488,,
03/25/18 02:00:00 PM,101.945,26.292,,
03/25/18 02:15:00 PM,101.919,26.390,,
03/25/18 02:30:00 PM,101.910,26.585,,
03/25/18 02:45:00 PM,101.884,26.683,,
03/25/18 03:00:00 PM,101.865,26.585,,
03/25/18 03:15:00 PM,101.865,26.585,,
03/25/18 03:30:00 PM,101.854,26.683,,
03/25/18 03:45:00 PM,101.839,26.683,,
03/25/18 04:00:00 PM,101.850,26.585,,
03/25/18 04:15:00 PM,101.850,26.585,,
03/25/18 04:30:00 PM,101.832,26.488,,
03/25/18 04:45:00 PM,101.832,26.488,,
03/25/18 05:00:00 PM,101.814,26.390,,
03/25/18 05:15:00 PM,101.856,26.292,,
03/25/18 05:30:00 PM,101.867,26.195,,
03/25/18 05:45:00 PM,101.867,26.195,,
03/25/18 06:00:00 PM,101.867,26.195,,
03/25/18 06:15:00 PM,101.912,26.195,,
03/25/18 06:30:00 PM,101.909,26.097,,
03/25/18 06:45:00 PM,101.954,26.097,,
03/25/18 07:00:00 PM,101.954,26.097,,
03/25/18 07:15:00 PM,101.966,26.000,,
03/25/18 07:30:00 PM,101.981,26.000,,
03/25/18 07:45:00 PM,101.981,26.000,,
03/25/18 08:00:00 PM,102.022,25.902,,
03/25/18 08:15:00 PM,102.037,25.902,,
03/25/18 08:30:00 PM,102.037,25.902,,
03/25/18 08:45:00 PM,102.052,25.902,,
03/25/18 09:00:00 PM,102.064,25.805,,
03/25/18 09:15:00 PM,102.049,25.805,,
03/25/18 09:30:00 PM,102.061,25.708,,
03/25/18 09:45:00 PM,102.061,25.708,,
03/25/18 10:00:00 PM,102.046,25.708,,
03/25/18 10:15:00 PM,102.028,25.610,,
03/25/18 10:30:00 PM,102.072,25.610,,
03/25/18 10:45:00 PM,102.043,25.610,,
03/25/18 11:00:00 PM,102.024,25.513,,
03/25/18 11:15:00 PM,102.024,25.513,,
03/25/18 11:30:00 PM,102.039,25.513,,
03/25/18 11:45:00 PM,101.994,25.513,,
03/26/18 12:00:00 AM,101.994,25.513,,
03/26/18 12:15:00 AM,101.976,25.416,,
03/26/18 12:30:00 AM,101.991,25.416,,
03/26/18 12:45:00 AM,101.991,25.416,,
03/26/18 01:00:00 AM,101.973,25.319,,
03/26/18 01:15:00 AM,101.973,25.319,,
03/26/18 01:30:00 AM,101.943,25.319,,
03/26/18 01:45:00 AM,101.913,25.319,,
03/26/18 02:00:00 AM,101.883,25.319,,
03/26/18 02:15:00 AM,101.880,25.222,,
03/26/18 02:30:00 AM,101.850,25.222,,
03/26/18 02:45:00 AM,101.835,25.222,,
03/26/18 03:00:00 AM,101.805,25.222,,
03/26/18 03:15:00 AM,101.802,25.125,,
03/26/18 03:30:00 AM,101.802,25.125,,
03/26/18 03:45:00 AM,101.802,25.125,,
03/26/18 04:00:00 AM,101.817,25.125,,
03/26/18 04:15:00 AM,101.832,25.125,,
03/26/18 04:30:00 AM,101.814,25.028,,
03/26/18 04:45:00 AM,101.799,25.028,,
03/26/18 05:00:00 AM,101.814,25.028,,
03/26/18 05:15:00 AM,101.829,25.028,,
03/26/18 05:30:00 AM,101.859,25.028,,
03/26/18 05:45:00 AM,101.874,25.028,,
03/26/18 06:00:00 AM,101.886,24.931,,
03/26/18 06:15:00 AM,101.901,24.931,,
03/26/18 06:30:00 AM,101.901,24.931,,
03/26/18 06:45:00 AM,101.915,24.931,,
03/26/18 07:00:00 AM,101.945,24.931,,
03/26/18 07:15:00 AM,101.945,24.931,,
03/26/18 07:30:00 AM,101.960,24.931,,
03/26/18 07:45:00 AM,101.978,25.028,,
03/26/18 08:00:00 AM,102.008,25.028,,
03/26/18 08:15:00 AM,102.053,25.028,,
03/26/18 08:30:00 AM,102.068,25.028,,
03/26/18 08:45:00 AM,102.101,25.125,,
03/26/18 09:00:00 AM,102.086,25.125,,
03/26/18 09:15:00 AM,102.086,25.125,,
03/26/18 09:30:00 AM,102.104,25.222,,
03/26/18 09:45:00 AM,102.075,25.222,,
03/26/18 10:00:00 AM,102.063,25.319,,
03/26/18 10:15:00 AM,102.066,25.416,,
03/26/18 10:30:00 AM,102.054,25.513,,
03/26/18 10:45:00 AM,102.043,25.610,,
03/26/18 11:00:00 AM,102.028,25.610,,
03/26/18 11:15:00 AM,102.019,25.805,,
03/26/18 11:30:00 AM,101.986,25.708,,
03/26/18 11:45:00 AM,101.971,25.708,,
03/26/18 12:00:00 PM,101.929,25.805,,
03/26/18 12:15:00 PM,101.903,25.902,,
03/26/18 12:30:00 PM,101.873,25.902,,
03/26/18 12:45:00 PM,101.846,26.000,,
03/26/18 01:00:00 PM,101.819,26.097,,
03/26/18 01:15:00 PM,101.801,26.000,,
03/26/18 01:30:00 PM,101.741,26.000,,
03/26/18 01:45:00 PM,101.726,26.000,,
03/26/18 02:00:00 PM,101.696,26.000,,
03/26/18 02:15:00 PM,101.715,26.097,,
