"Date Time, GMT-11:00","Abs Pres, kPa","Temp, °C","Coupler Detached","Coupler Attached","Host Connected","Stopped","End Of File"
06/23/18 12:00:00 AM,101.240,25.805,,,,,
06/23/18 12:15:00 AM,101.240,25.805,,,,,
06/23/18 12:30:00 AM,101.240,25.805,,,,,
06/23/18 12:45:00 AM,101.256,25.805,,,,,
06/23/18 01:00:00 AM,101.318,25.805,,,,,
06/23/18 01:15:00 AM,101.396,25.805,,,,,
06/23/18 01:30:00 AM,101.314,25.708,,,,,
06/23/18 01:45:00 AM,101.361,25.708,,,,,
06/23/18 02:00:00 AM,101.330,25.708,,,,,
06/23/18 02:15:00 AM,101.345,25.708,,,,,
06/23/18 02:30:00 AM,101.330,25.708,,,,,
06/23/18 02:45:00 AM,101.298,25.708,,,,,
06/23/18 03:00:00 AM,101.283,25.708,,,,,
06/23/18 03:15:00 AM,101.263,25.610,,,,,
06/23/18 03:30:00 AM,101.263,25.610,,,,,
06/23/18 03:45:00 AM,101.248,25.610,,,,,
06/23/18 04:00:00 AM,101.232,25.610,,,,,
06/23/18 04:15:00 AM,101.201,25.610,,,,,
06/23/18 04:30:00 AM,101.201,25.610,,,,,
06/23/18 04:45:00 AM,101.197,25.513,,,,,
06/23/18 05:00:00 AM,101.197,25.513,,,,,
06/23/18 05:15:00 AM,101.213,25.513,,,,,
06/23/18 05:30:00 AM,101.229,25.513,,,,,
06/23/18 05:45:00 AM,101.244,25.513,,,,,
06/23/18 06:00:00 AM,101.275,25.513,,,,,
06/23/18 06:15:00 AM,101.291,25.513,,,,,
06/23/18 06:30:00 AM,101.306,25.513,,,,,
06/23/18 06:45:00 AM,101.306,25.513,,,,,
06/23/18 07:00:00 AM,101.302,25.416,,,,,
06/23/18 07:15:00 AM,101.333,25.416,,,,,
06/23/18 07:30:00 AM,101.333,25.416,,,,,
06/23/18 07:45:00 AM,101.333,25.416,,,,,
06/23/18 08:00:00 AM,101.333,25.416,,,,,
06/23/18 08:15:00 AM,101.364,25.416,,,,,
06/23/18 08:30:00 AM,101.380,25.416,,,,,
06/23/18 08:45:00 AM,101.399,25.513,,,,,
06/23/18 09:00:00 AM,101.399,25.513,,,,,
06/23/18 09:15:00 AM,101.419,25.610,,,,,
06/23/18 09:30:00 AM,101.423,25.708,,,,,
06/23/18 09:45:00 AM,101.407,25.708,,,,,
06/23/18 10:00:00 AM,101.380,25.805,,,,,
06/23/18 10:15:00 AM,101.380,25.805,,,,,
06/23/18 10:30:00 AM,101.353,25.902,,,,,
06/23/18 10:45:00 AM,101.341,26.000,,,,,
06/23/18 11:00:00 AM,101.349,26.195,,,,,
06/23/18 11:15:00 AM,101.342,26.390,,,,,
06/23/18 11:30:00 AM,101.315,26.488,,,,,
06/23/18 11:45:00 AM,101.303,26.585,,,,,
06/23/18 12:00:00 PM,101.272,26.585,,,,,
06/23/18 12:15:00 PM,101.257,26.585,,,,,
06/23/18 12:30:00 PM,101.226,26.585,,,,,
06/23/18 12:45:00 PM,101.203,26.781,,,,,
06/23/18 01:00:00 PM,101.175,26.879,,,,,
06/23/18 01:15:00 PM,101.164,26.977,,,,,
06/23/18 01:30:00 PM,101.129,26.879,,,,,
06/23/18 01:45:00 PM,101.098,26.879,,,,,
06/23/18 02:00:00 PM,101.082,26.879,,,,,
06/23/18 02:15:00 PM,101.071,26.977,,,,,
06/23/18 02:30:00 PM,101.051,26.879,,,,,
06/23/18 02:45:00 PM,101.051,26.879,,,,,
06/23/18 03:00:00 PM,101.032,26.781,,,,,
06/23/18 03:15:00 PM,101.016,26.781,,,,,
06/23/18 03:30:00 PM,101.028,26.683,,,,,
06/23/18 03:45:00 PM,101.012,26.683,,,,,
06/23/18 04:00:00 PM,101.028,26.683,,,,,
06/23/18 04:15:00 PM,101.012,26.683,,,,,
06/23/18 04:30:00 PM,101.012,26.683,,,,,
06/23/18 04:45:00 PM,101.028,26.683,,,,,
06/23/18 05:00:00 PM,101.055,26.585,,,,,
06/23/18 05:15:00 PM,101.055,26.585,,,,,
06/23/18 05:30:00 PM,101.055,26.585,,,,,
06/23/18 05:45:00 PM,101.070,26.585,,,,,
06/23/18 06:00:00 PM,101.082,26.488,,,,,
06/23/18 06:15:00 PM,101.097,26.488,,,,,
06/23/18 06:30:00 PM,101.128,26.488,,,,,
06/23/18 06:45:00 PM,101.140,26.390,,,,,
06/23/18 07:00:00 PM,101.155,26.390,,,,,
06/23/18 07:15:00 PM,101.183,26.292,,,,,
06/23/18 07:30:00 PM,101.198,26.292,,,,,
06/23/18 07:45:00 PM,101.225,26.195,,,,,
06/23/18 08:00:00 PM,101.210,26.195,,,,,
06/23/18 08:15:00 PM,101.225,26.195,,,,,
06/23/18 08:30:00 PM,101.237,26.097,,,,,
06/23/18 08:45:00 PM,101.252,26.097,,,,,
06/23/18 09:00:00 PM,101.268,26.097,,,,,
06/23/18 09:15:00 PM,101.248,26.000,,,,,
06/23/18 09:30:00 PM,101.264,26.000,,,,,
06/23/18 09:45:00 PM,101.264,26.000,,,,,
06/23/18 10:00:00 PM,101.260,25.902,,,,,
06/23/18 10:15:00 PM,101.260,25.902,,,,,
06/23/18 10:30:00 PM,101.260,25.902,,,,,
06/23/18 10:45:00 PM,101.275,25.902,,,,,
06/23/18 11:00:00 PM,101.291,25.902,,,,,
06/23/18 11:15:00 PM,101.302,25.805,,,,,
06/23/18 11:30:00 PM,101.302,25.805,,,,,
06/23/18 11:45:00 PM,101.271,25.805,,,,,
06/24/18 12:00:00 AM,101.287,25.805,,,,,
06/24/18 12:15:00 AM,101.271,25.805,,,,,
06/24/18 12:30:00 AM,101.271,25.805,,,,,
06/24/18 12:45:00 AM,101.267,25.708,,,,,
06/24/18 01:00:00 AM,101.236,25.708,,,,,
06/24/18 01:15:00 AM,101.221,25.708,,,,,
06/24/18 01:30:00 AM,101.221,25.708,,,,,
06/24/18 01:45:00 AM,101.190,25.708,,,,,
06/24/18 02:00:00 AM,101.190,25.708,,,,,
06/24/18 02:15:00 AM,101.170,25.610,,,,,
06/24/18 02:30:00 AM,101.155,25.610,,,,,
06/24/18 02:45:00 AM,101.155,25.610,,,,,
06/24/18 03:00:00 AM,101.139,25.610,,,,,
06/24/18 03:15:00 AM,101.139,25.610,,,,,
06/24/18 03:30:00 AM,101.104,25.513,,,,,
06/24/18 03:45:00 AM,101.104,25.513,,,,,
06/24/18 04:00:00 AM,101.104,25.513,,,,,
06/24/18 04:15:00 AM,101.104,25.513,,,,,
06/24/18 04:30:00 AM,101.089,25.513,,,,,
06/24/18 04:45:00 AM,101.120,25.513,,,,,
06/24/18 05:00:00 AM,101.120,25.513,,,,,
06/24/18 05:15:00 AM,101.135,25.513,,,,,
06/24/18 05:30:00 AM,101.131,25.416,,,,,
06/24/18 05:45:00 AM,101.147,25.416,,,,,
06/24/18 06:00:00 AM,101.147,25.416,,,,,
06/24/18 06:15:00 AM,101.147,25.416,,,,,
06/24/18 06:30:00 AM,101.163,25.416,,,,,
06/24/18 06:45:00 AM,101.178,25.416,,,,,
06/24/18 07:00:00 AM,101.178,25.416,,,,,
06/24/18 07:15:00 AM,101.194,25.416,,,,,
06/24/18 07:30:00 AM,101.194,25.416,,,,,
06/24/18 07:45:00 AM,101.194,25.416,,,,,
06/24/18 08:00:00 AM,101.225,25.416,,,,,
06/24/18 08:15:00 AM,101.240,25.416,,,,,
06/24/18 08:30:00 AM,101.260,25.513,,,,,
06/24/18 08:45:00 AM,101.260,25.513,,,,,
06/24/18 09:00:00 AM,101.263,25.610,,,,,
06/24/18 09:15:00 AM,101.279,25.610,,,,,
06/24/18 09:30:00 AM,101.283,25.708,,,,,
06/24/18 09:45:00 AM,101.287,25.805,,,,,
06/24/18 10:00:00 AM,101.279,26.000,,,,,
06/24/18 10:15:00 AM,101.268,26.097,,,,,
06/24/18 10:30:00 AM,101.272,26.195,,,,,
06/24/18 10:45:00 AM,101.260,26.292,,,,,
06/24/18 11:00:00 AM,101.249,26.390,,,,,
06/24/18 11:15:00 AM,101.237,26.488,,,,,
06/24/18 11:30:00 AM,101.226,26.585,,,,,
06/24/18 11:45:00 AM,101.214,26.683,,,,,
06/24/18 12:00:00 PM,101.203,26.781,,,,,
06/24/18 12:15:00 PM,101.191,26.879,,,,,
06/24/18 12:30:00 PM,101.164,26.977,,,,,
06/24/18 12:45:00 PM,101.152,27.075,,,,,
06/24/18 01:00:00 PM,101.121,27.075,,,,,
06/24/18 01:15:00 PM,101.110,27.173,,,,,
06/24/18 01:30:00 PM,101.083,27.272,,,,,
06/24/18 01:45:00 PM,101.083,27.272,,,,,
06/24/18 02:00:00 PM,101.067,27.272,,,,,
06/24/18 02:15:00 PM,101.052,27.272,,,,,
06/24/18 02:30:00 PM,101.021,27.272,,,,,
06/24/18 02:45:00 PM,101.021,27.272,,,,,
06/24/18 03:00:00 PM,101.001,27.173,,,,,
06/24/18 03:15:00 PM,100.997,27.075,,,,,
06/24/18 03:30:00 PM,101.013,27.075,,,,,
06/24/18 03:45:00 PM,100.993,26.977,,,,,
06/24/18 04:00:00 PM,100.993,26.977,,,,,
06/24/18 04:15:00 PM,100.978,26.977,,,,,
06/24/18 04:30:00 PM,100.993,26.977,,,,,
