"Date Time, GMT-11:00","Abs Pres, kPa","Temp, °C","Coupler Detached","Coupler Attached","Host Connected","Stopped","End Of File"
01/29/18 12:45:00 AM,103.400,25.222,,,,,
01/29/18 01:00:00 AM,103.400,25.222,,,,,
01/29/18 01:15:00 AM,103.368,25.222,,,,,
01/29/18 01:30:00 AM,103.336,25.222,,,,,
01/29/18 01:45:00 AM,103.287,25.222,,,,,
01/29/18 02:00:00 AM,103.271,25.222,,,,,
01/29/18 02:15:00 AM,103.255,25.222,,,,,
01/29/18 02:30:00 AM,103.223,25.222,,,,,
01/29/18 02:45:00 AM,103.191,25.222,,,,,
01/29/18 03:00:00 AM,103.207,25.222,,,,,
01/29/18 03:15:00 AM,103.175,25.222,,,,,
01/29/18 03:30:00 AM,103.271,25.222,,,,,
01/29/18 03:45:00 AM,103.287,25.222,,,,,
01/29/18 04:00:00 AM,103.320,25.222,,,,,
01/29/18 04:15:00 AM,103.368,25.222,,,,,
01/29/18 04:30:00 AM,103.400,25.222,,,,,
01/29/18 04:45:00 AM,103.416,25.222,,,,,
01/29/18 05:00:00 AM,103.400,25.222,,,,,
01/29/18 05:15:00 AM,103.432,25.222,,,,,
01/29/18 05:30:00 AM,103.448,25.222,,,,,
01/29/18 05:45:00 AM,103.432,25.222,,,,,
01/29/18 06:00:00 AM,103.464,25.222,,,,,
01/29/18 06:15:00 AM,103.460,25.125,,,,,
01/29/18 06:30:00 AM,103.492,25.125,,,,,
01/29/18 06:45:00 AM,103.508,25.125,,,,,
01/29/18 07:00:00 AM,103.541,25.125,,,,,
01/29/18 07:15:00 AM,103.508,25.125,,,,,
01/29/18 07:30:00 AM,103.524,25.125,,,,,
01/29/18 07:45:00 AM,103.508,25.125,,,,,
01/29/18 08:00:00 AM,103.524,25.125,,,,,
01/29/18 08:15:00 AM,103.524,25.125,,,,,
01/29/18 08:30:00 AM,103.497,25.222,,,,,
01/29/18 08:45:00 AM,103.497,25.222,,,,,
01/29/18 09:00:00 AM,103.485,25.319,,,,,
01/29/18 09:15:00 AM,103.469,25.319,,,,,
01/29/18 09:30:00 AM,103.473,25.416,,,,,
01/29/18 09:45:00 AM,103.473,25.416,,,,,
01/29/18 10:00:00 AM,103.473,25.416,,,,,
01/29/18 10:15:00 AM,103.477,25.513,,,,,
01/29/18 10:30:00 AM,103.461,25.513,,,,,
01/29/18 10:45:00 AM,103.481,25.610,,,,,
01/29/18 11:00:00 AM,103.453,25.708,,,,,
01/29/18 11:15:00 AM,103.446,25.902,,,,,
01/29/18 11:30:00 AM,103.450,26.000,,,,,
01/29/18 11:45:00 AM,103.410,26.195,,,,,
01/29/18 12:00:00 PM,103.410,26.195,,,,,
01/29/18 12:15:00 PM,103.346,26.195,,,,,
01/29/18 12:30:00 PM,103.366,26.292,,,,,
01/29/18 12:45:00 PM,103.322,26.390,,,,,
01/29/18 01:00:00 PM,103.294,26.488,,,,,
01/29/18 01:15:00 PM,103.262,26.488,,,,,
01/29/18 01:30:00 PM,103.262,26.488,,,,,
01/29/18 01:45:00 PM,103.278,26.488,,,,,
01/29/18 02:00:00 PM,103.198,26.488,,,,,
01/29/18 02:15:00 PM,103.209,26.390,,,,,
01/29/18 02:30:00 PM,103.209,26.390,,,,,
01/29/18 02:45:00 PM,103.209,26.390,,,,,
01/29/18 03:00:00 PM,103.125,26.292,,,,,
01/29/18 03:15:00 PM,103.125,26.292,,,,,
01/29/18 03:30:00 PM,103.097,26.390,,,,,
01/29/18 03:45:00 PM,103.101,26.488,,,,,
01/29/18 04:00:00 PM,103.101,26.488,,,,,
01/29/18 04:15:00 PM,103.085,26.488,,,,,
01/29/18 04:30:00 PM,103.101,26.488,,,,,
01/29/18 04:45:00 PM,103.069,26.488,,,,,
01/29/18 05:00:00 PM,103.133,26.488,,,,,
01/29/18 05:15:00 PM,103.069,26.488,,,,,
01/29/18 05:30:00 PM,103.129,26.390,,,,,
01/29/18 05:45:00 PM,103.129,26.390,,,,,
01/29/18 06:00:00 PM,103.141,26.292,,,,,
01/29/18 06:15:00 PM,103.185,26.195,,,,,
01/29/18 06:30:00 PM,103.169,26.195,,,,,
01/29/18 06:45:00 PM,103.181,26.097,,,,,
01/29/18 07:00:00 PM,103.165,26.097,,,,,
01/29/18 07:15:00 PM,103.144,26.000,,,,,
01/29/18 07:30:00 PM,103.096,26.000,,,,,
01/29/18 07:45:00 PM,103.124,25.902,,,,,
01/29/18 08:00:00 PM,103.156,25.902,,,,,
01/29/18 08:15:00 PM,103.172,25.902,,,,,
01/29/18 08:30:00 PM,103.220,25.902,,,,,
01/29/18 08:45:00 PM,103.152,25.805,,,,,
01/29/18 09:00:00 PM,103.136,25.805,,,,,
01/29/18 09:15:00 PM,103.136,25.805,,,,,
01/29/18 09:30:00 PM,103.168,25.805,,,,,
01/29/18 09:45:00 PM,103.164,25.708,,,,,
01/29/18 10:00:00 PM,103.164,25.708,,,,,
01/29/18 10:15:00 PM,103.164,25.708,,,,,
01/29/18 10:30:00 PM,103.164,25.708,,,,,
01/29/18 10:45:00 PM,103.148,25.708,,,,,
01/29/18 11:00:00 PM,103.148,25.708,,,,,
01/29/18 11:15:00 PM,103.148,25.708,,,,,
01/29/18 11:30:00 PM,103.127,25.610,,,,,
01/29/18 11:45:00 PM,103.079,25.610,,,,,
01/30/18 12:00:00 AM,103.063,25.610,,,,,
01/30/18 12:15:00 AM,103.015,25.610,,,,,
01/30/18 12:30:00 AM,102.999,25.610,,,,,
01/30/18 12:45:00 AM,102.983,25.610,,,,,
01/30/18 01:00:00 AM,102.967,25.610,,,,,
01/30/18 01:15:00 AM,102.950,25.610,,,,,
01/30/18 01:30:00 AM,102.918,25.610,,,,,
01/30/18 01:45:00 AM,102.886,25.610,,,,,
01/30/18 02:00:00 AM,102.854,25.610,,,,,
01/30/18 02:15:00 AM,102.838,25.610,,,,,
01/30/18 02:30:00 AM,102.822,25.610,,,,,
01/30/18 02:45:00 AM,102.822,25.610,,,,,
01/30/18 03:00:00 AM,102.806,25.610,,,,,
01/30/18 03:15:00 AM,102.822,25.610,,,,,
01/30/18 03:30:00 AM,102.806,25.610,,,,,
01/30/18 03:45:00 AM,102.806,25.610,,,,,
01/30/18 04:00:00 AM,102.790,25.610,,,,,
01/30/18 04:15:00 AM,102.774,25.610,,,,,
01/30/18 04:30:00 AM,102.774,25.610,,,,,
01/30/18 04:45:00 AM,102.774,25.610,,,,,
01/30/18 05:00:00 AM,102.774,25.610,,,,,
01/30/18 05:15:00 AM,102.774,25.610,,,,,
01/30/18 05:30:00 AM,102.790,25.610,,,,,
01/30/18 05:45:00 AM,102.806,25.610,,,,,
01/30/18 06:00:00 AM,102.854,25.610,,,,,
01/30/18 06:15:00 AM,102.934,25.610,,,,,
01/30/18 06:30:00 AM,102.918,25.610,,,,,
01/30/18 06:45:00 AM,102.934,25.610,,,,,
01/30/18 07:00:00 AM,102.967,25.610,,,,,
01/30/18 07:15:00 AM,102.999,25.610,,,,,
01/30/18 07:30:00 AM,103.047,25.610,,,,,
01/30/18 07:45:00 AM,103.127,25.610,,,,,
01/30/18 08:00:00 AM,103.208,25.610,,,,,
01/30/18 08:15:00 AM,103.369,25.610,,,,,
01/30/18 08:30:00 AM,103.883,25.610,,,,,
01/30/18 08:45:00 AM,103.960,25.513,,,,,
01/30/18 09:00:00 AM,104.008,25.513,,,,,
01/30/18 09:15:00 AM,103.863,25.513,,,,,
01/30/18 09:30:00 AM,103.718,25.513,,,,,
01/30/18 09:45:00 AM,103.606,25.513,,,,,
01/30/18 10:00:00 AM,103.546,25.610,,,,,
01/30/18 10:15:00 AM,103.518,25.708,,,,,
01/30/18 10:30:00 AM,103.474,25.805,,,,,
01/30/18 10:45:00 AM,103.446,25.902,,,,,
01/30/18 11:00:00 AM,103.418,26.000,,,,,
01/30/18 11:15:00 AM,103.374,26.097,,,,,
01/30/18 11:30:00 AM,103.346,26.195,,,,,
01/30/18 11:45:00 AM,103.302,26.292,,,,,
01/30/18 12:00:00 PM,103.286,26.292,,,,,
01/30/18 12:15:00 PM,103.242,26.390,,,,,
01/30/18 12:30:00 PM,103.214,26.488,,,,,
01/30/18 12:45:00 PM,103.214,26.488,,,,,
01/30/18 01:00:00 PM,103.174,26.683,,,,,
01/30/18 01:15:00 PM,103.134,26.879,,,,,
01/30/18 01:30:00 PM,103.074,26.977,,,,,
01/30/18 01:45:00 PM,103.175,27.075,,,,,
01/30/18 02:00:00 PM,103.175,27.075,,,,,
01/30/18 02:15:00 PM,103.127,27.075,,,,,
01/30/18 02:30:00 PM,103.083,27.173,,,,,
01/30/18 02:45:00 PM,103.062,27.075,,,,,
01/30/18 03:00:00 PM,103.026,26.977,,,,,
01/30/18 03:15:00 PM,102.994,26.977,,,,,
01/30/18 03:30:00 PM,102.994,26.977,,,,,
01/30/18 03:45:00 PM,102.978,26.977,,,,,
01/30/18 04:00:00 PM,102.957,26.879,,,,,
01/30/18 04:15:00 PM,102.941,26.879,,,,,
01/30/18 04:30:00 PM,102.973,26.879,,,,,
01/30/18 04:45:00 PM,102.937,26.781,,,,,
01/30/18 05:00:00 PM,102.969,26.781,,,,,
01/30/18 05:15:00 PM,102.884,26.683,,,,,
01/30/18 05:30:00 PM,102.901,26.683,,,,,
01/30/18 05:45:00 PM,102.880,26.585,,,,,
01/30/18 06:00:00 PM,102.880,26.585,,,,,
01/30/18 06:15:00 PM,102.908,26.488,,,,,
01/30/18 06:30:00 PM,102.908,26.488,,,,,
01/30/18 06:45:00 PM,102.968,26.390,,,,,
01/30/18 07:00:00 PM,102.980,26.292,,,,,
01/30/18 07:15:00 PM,102.980,26.292,,,,,
01/30/18 07:30:00 PM,102.964,26.292,,,,,
01/30/18 07:45:00 PM,102.944,26.195,,,,,
01/30/18 08:00:00 PM,102.944,26.195,,,,,
01/30/18 08:15:00 PM,102.939,26.097,,,,,
01/30/18 08:30:00 PM,102.955,26.097,,,,,
01/30/18 08:45:00 PM,102.939,26.097,,,,,
01/30/18 09:00:00 PM,102.999,26.000,,,,,
01/30/18 09:15:00 PM,102.983,26.000,,,,,
01/30/18 09:30:00 PM,102.967,26.000,,,,,
01/30/18 09:45:00 PM,102.967,26.000,,,,,
01/30/18 10:00:00 PM,102.999,26.000,,,,,
01/30/18 10:15:00 PM,102.999,26.000,,,,,
01/30/18 10:30:00 PM,102.999,26.000,,,,,
01/30/18 10:45:00 PM,102.999,26.000,,,,,
01/30/18 11:00:00 PM,102.983,26.000,,,,,
01/30/18 11:15:00 PM,102.999,26.000,,,,,
01/30/18 11:30:00 PM,102.963,25.902,,,,,
01/30/18 11:45:00 PM,102.947,25.902,,,,,
01/31/18 12:00:00 AM,102.931,25.902,,,,,
01/31/18 12:15:00 AM,102.915,25.902,,,,,
01/31/18 12:30:00 AM,102.899,25.902,,,,,
01/31/18 12:45:00 AM,102.867,25.902,,,,,
01/31/18 01:00:00 AM,102.818,25.902,,,,,
01/31/18 01:15:00 AM,102.814,25.805,,,,,
01/31/18 01:30:00 AM,102.814,25.805,,,,,
01/31/18 01:45:00 AM,102.782,25.805,,,,,
01/31/18 02:00:00 AM,102.750,25.805,,,,,
01/31/18 02:15:00 AM,102.750,25.805,,,,,
01/31/18 02:30:00 AM,102.730,25.708,,,,,
01/31/18 02:45:00 AM,102.730,25.708,,,,,
01/31/18 03:00:00 AM,102.730,25.708,,,,,
01/31/18 03:15:00 AM,102.730,25.708,,,,,
01/31/18 03:30:00 AM,102.713,25.708,,,,,
01/31/18 03:45:00 AM,102.730,25.708,,,,,
01/31/18 04:00:00 AM,102.713,25.708,,,,,
01/31/18 04:15:00 AM,102.713,25.708,,,,,
01/31/18 04:30:00 AM,102.730,25.708,,,,,
01/31/18 04:45:00 AM,102.713,25.708,,,,,
01/31/18 05:00:00 AM,102.730,25.708,,,,,
01/31/18 05:15:00 AM,102.725,25.610,,,,,
01/31/18 05:30:00 AM,102.741,25.610,,,,,
01/31/18 05:45:00 AM,102.741,25.610,,,,,
01/31/18 06:00:00 AM,102.757,25.610,,,,,
01/31/18 06:15:00 AM,102.774,25.610,,,,,
01/31/18 06:30:00 AM,102.790,25.610,,,,,
01/31/18 06:45:00 AM,102.774,25.610,,,,,
01/31/18 07:00:00 AM,102.806,25.610,,,,,
01/31/18 07:15:00 AM,102.790,25.610,,,,,
01/31/18 07:30:00 AM,102.806,25.610,,,,,
01/31/18 07:45:00 AM,102.810,25.708,,,,,
01/31/18 08:00:00 AM,102.826,25.708,,,,,
01/31/18 08:15:00 AM,102.842,25.708,,,,,
01/31/18 08:30:00 AM,102.858,25.708,,,,,
01/31/18 08:45:00 AM,102.842,25.708,,,,,
01/31/18 09:00:00 AM,102.846,25.805,,,,,
01/31/18 09:15:00 AM,102.846,25.805,,,,,
01/31/18 09:30:00 AM,102.851,25.902,,,,,
01/31/18 09:45:00 AM,102.851,25.902,,,,,
01/31/18 10:00:00 AM,102.834,25.902,,,,,
01/31/18 10:15:00 AM,102.839,26.000,,,,,
01/31/18 10:30:00 AM,102.827,26.097,,,,,
01/31/18 10:45:00 AM,102.847,26.195,,,,,
01/31/18 11:00:00 AM,102.835,26.292,,,,,
01/31/18 11:15:00 AM,102.823,26.390,,,,,
01/31/18 11:30:00 AM,102.828,26.488,,,,,
01/31/18 11:45:00 AM,102.800,26.585,,,,,
01/31/18 12:00:00 PM,102.788,26.683,,,,,
01/31/18 12:15:00 PM,102.776,26.781,,,,,
01/31/18 12:30:00 PM,102.748,26.879,,,,,
01/31/18 12:45:00 PM,102.769,26.977,,,,,
01/31/18 01:00:00 PM,102.713,27.173,,,,,
01/31/18 01:15:00 PM,102.701,27.272,,,,,
01/31/18 01:30:00 PM,102.673,27.370,,,,,
01/31/18 01:45:00 PM,102.710,27.468,,,,,
01/31/18 02:00:00 PM,102.714,27.567,,,,,
01/31/18 02:15:00 PM,102.698,27.567,,,,,
01/31/18 02:30:00 PM,102.666,27.567,,,,,
01/31/18 02:45:00 PM,102.661,27.468,,,,,
01/31/18 03:00:00 PM,102.629,27.468,,,,,
01/31/18 03:15:00 PM,102.613,27.468,,,,,
01/31/18 03:30:00 PM,102.581,27.468,,,,,
01/31/18 03:45:00 PM,102.585,27.567,,,,,
01/31/18 04:00:00 PM,102.585,27.567,,,,,
01/31/18 04:15:00 PM,102.565,27.468,,,,,
01/31/18 04:30:00 PM,102.544,27.370,,,,,
