"Date Time, GMT-11:00","Abs Pres, kPa","Temp, °C","Coupler Detached","Coupler Attached","Host Connected","Stopped","End Of File"
01/26/19 10:45:00 PM,102.009,26.000,,,,,
01/26/19 11:00:00 PM,101.978,26.000,,,,,
01/26/19 11:15:00 PM,101.947,26.000,,,,,
01/26/19 11:30:00 PM,101.916,26.000,,,,,
01/26/19 11:45:00 PM,101.869,26.000,,,,,
01/27/19 12:00:00 AM,101.838,26.000,,,,,
01/27/19 12:15:00 AM,101.807,26.000,,,,,
01/27/19 12:30:00 AM,101.776,26.000,,,,,
01/27/19 12:45:00 AM,101.730,26.000,,,,,
01/27/19 01:00:00 AM,101.699,26.000,,,,,
01/27/19 01:15:00 AM,101.668,26.000,,,,,
01/27/19 01:30:00 AM,101.636,26.000,,,,,
01/27/19 01:45:00 AM,101.605,26.000,,,,,
01/27/19 02:00:00 AM,101.590,26.000,,,,,
01/27/19 02:15:00 AM,101.528,26.000,,,,,
01/27/19 02:30:00 AM,101.508,25.902,,,,,
01/27/19 02:45:00 AM,101.477,25.902,,,,,
01/27/19 03:00:00 AM,101.462,25.902,,,,,
01/27/19 03:15:00 AM,101.431,25.902,,,,,
01/27/19 03:30:00 AM,101.415,25.902,,,,,
01/27/19 03:45:00 AM,101.415,25.902,,,,,
01/27/19 04:00:00 AM,101.400,25.902,,,,,
01/27/19 04:15:00 AM,101.369,25.902,,,,,
01/27/19 04:30:00 AM,101.322,25.902,,,,,
01/27/19 04:45:00 AM,101.322,25.902,,,,,
01/27/19 05:00:00 AM,101.318,25.805,,,,,
01/27/19 05:15:00 AM,101.318,25.805,,,,,
01/27/19 05:30:00 AM,101.318,25.805,,,,,
01/27/19 05:45:00 AM,101.318,25.805,,,,,
01/27/19 06:00:00 AM,101.333,25.805,,,,,
01/27/19 06:15:00 AM,101.333,25.805,,,,,
01/27/19 06:30:00 AM,101.349,25.805,,,,,
01/27/19 06:45:00 AM,101.333,25.805,,,,,
01/27/19 07:00:00 AM,101.333,25.805,,,,,
01/27/19 07:15:00 AM,101.333,25.805,,,,,
01/27/19 07:30:00 AM,101.337,25.902,,,,,
01/27/19 07:45:00 AM,101.353,25.902,,,,,
01/27/19 08:00:00 AM,101.337,25.902,,,,,
01/27/19 08:15:00 AM,101.337,25.902,,,,,
01/27/19 08:30:00 AM,101.326,26.000,,,,,
01/27/19 08:45:00 AM,101.341,26.000,,,,,
01/27/19 09:00:00 AM,101.341,26.000,,,,,
01/27/19 09:15:00 AM,101.326,26.000,,,,,
01/27/19 09:30:00 AM,101.330,26.097,,,,,
01/27/19 09:45:00 AM,101.314,26.097,,,,,
01/27/19 10:00:00 AM,101.314,26.097,,,,,
01/27/19 10:15:00 AM,101.318,26.195,,,,,
01/27/19 10:30:00 AM,101.318,26.195,,,,,
01/27/19 10:45:00 AM,101.303,26.195,,,,,
01/27/19 11:00:00 AM,101.245,26.292,,,,,
01/27/19 11:15:00 AM,101.229,26.292,,,,,
01/27/19 11:30:00 AM,101.233,26.390,,,,,
01/27/19 11:45:00 AM,101.206,26.488,,,,,
01/27/19 12:00:00 PM,101.159,26.488,,,,,
01/27/19 12:15:00 PM,101.179,26.585,,,,,
01/27/19 12:30:00 PM,101.152,26.683,,,,,
01/27/19 12:45:00 PM,101.152,26.683,,,,,
01/27/19 01:00:00 PM,101.136,26.683,,,,,
01/27/19 01:15:00 PM,101.105,26.683,,,,,
01/27/19 01:30:00 PM,101.074,26.683,,,,,
01/27/19 01:45:00 PM,101.043,26.683,,,,,
01/27/19 02:00:00 PM,101.032,26.781,,,,,
01/27/19 02:15:00 PM,101.001,26.781,,,,,
01/27/19 02:30:00 PM,101.005,26.879,,,,,
01/27/19 02:45:00 PM,100.993,26.977,,,,,
01/27/19 03:00:00 PM,100.978,26.977,,,,,
01/27/19 03:15:00 PM,100.978,26.977,,,,,
01/27/19 03:30:00 PM,100.974,26.879,,,,,
01/27/19 03:45:00 PM,100.974,26.879,,,,,
01/27/19 04:00:00 PM,101.327,26.781,,,,,
01/27/19 04:15:00 PM,101.641,26.879,,,,,
01/27/19 04:30:00 PM,101.595,26.879,,,,,
01/27/19 04:45:00 PM,101.517,26.879,,,,,
01/27/19 05:00:00 PM,101.424,26.879,,,,,
01/27/19 05:15:00 PM,101.389,26.781,,,,,
01/27/19 05:30:00 PM,101.369,26.683,,,,,
01/27/19 05:45:00 PM,101.338,26.683,,,,,
01/27/19 06:00:00 PM,101.303,26.585,,,,,
01/27/19 06:15:00 PM,101.303,26.585,,,,,
01/27/19 06:30:00 PM,101.319,26.585,,,,,
01/27/19 06:45:00 PM,101.315,26.488,,,,,
01/27/19 07:00:00 PM,101.315,26.488,,,,,
01/27/19 07:15:00 PM,101.330,26.488,,,,,
01/27/19 07:30:00 PM,101.342,26.390,,,,,
01/27/19 07:45:00 PM,101.357,26.390,,,,,
01/27/19 08:00:00 PM,101.357,26.390,,,,,
01/27/19 08:15:00 PM,101.353,26.292,,,,,
01/27/19 08:30:00 PM,101.369,26.292,,,,,
01/27/19 08:45:00 PM,101.369,26.292,,,,,
01/27/19 09:00:00 PM,101.384,26.292,,,,,
01/27/19 09:15:00 PM,101.400,26.292,,,,,
01/27/19 09:30:00 PM,101.400,26.292,,,,,
01/27/19 09:45:00 PM,101.396,26.195,,,,,
01/27/19 10:00:00 PM,101.380,26.195,,,,,
01/27/19 10:15:00 PM,101.396,26.195,,,,,
01/27/19 10:30:00 PM,101.396,26.195,,,,,
01/27/19 10:45:00 PM,101.396,26.195,,,,,
01/27/19 11:00:00 PM,101.396,26.195,,,,,
01/27/19 11:15:00 PM,101.365,26.195,,,,,
01/27/19 11:30:00 PM,101.349,26.195,,,,,
01/27/19 11:45:00 PM,101.365,26.195,,,,,
01/28/19 12:00:00 AM,101.345,26.097,,,,,
01/28/19 12:15:00 AM,101.314,26.097,,,,,
01/28/19 12:30:00 AM,101.299,26.097,,,,,
01/28/19 12:45:00 AM,101.283,26.097,,,,,
01/28/19 01:00:00 AM,101.268,26.097,,,,,
01/28/19 01:15:00 AM,101.252,26.097,,,,,
01/28/19 01:30:00 AM,101.221,26.097,,,,,
01/28/19 01:45:00 AM,101.206,26.097,,,,,
01/28/19 02:00:00 AM,101.175,26.097,,,,,
01/28/19 02:15:00 AM,101.144,26.097,,,,,
01/28/19 02:30:00 AM,101.128,26.097,,,,,
01/28/19 02:45:00 AM,101.124,26.000,,,,,
01/28/19 03:00:00 AM,101.109,26.000,,,,,
01/28/19 03:15:00 AM,101.093,26.000,,,,,
01/28/19 03:30:00 AM,101.109,26.000,,,,,
01/28/19 03:45:00 AM,101.093,26.000,,,,,
01/28/19 04:00:00 AM,101.093,26.000,,,,,
01/28/19 04:15:00 AM,101.124,26.000,,,,,
01/28/19 04:30:00 AM,101.124,26.000,,,,,
01/28/19 04:45:00 AM,101.093,26.000,,,,,
01/28/19 05:00:00 AM,101.109,26.000,,,,,
01/28/19 05:15:00 AM,101.093,26.000,,,,,
01/28/19 05:30:00 AM,101.109,26.000,,,,,
01/28/19 05:45:00 AM,101.093,26.000,,,,,
01/28/19 06:00:00 AM,101.078,26.000,,,,,
01/28/19 06:15:00 AM,101.093,26.000,,,,,
01/28/19 06:30:00 AM,101.109,26.000,,,,,
01/28/19 06:45:00 AM,101.140,26.000,,,,,
01/28/19 07:00:00 AM,101.171,26.000,,,,,
01/28/19 07:15:00 AM,101.167,25.902,,,,,
01/28/19 07:30:00 AM,101.202,26.000,,,,,
01/28/19 07:45:00 AM,101.202,26.000,,,,,
01/28/19 08:00:00 AM,101.217,26.000,,,,,
01/28/19 08:15:00 AM,101.233,26.000,,,,,
01/28/19 08:30:00 AM,101.233,26.000,,,,,
01/28/19 08:45:00 AM,101.248,26.000,,,,,
01/28/19 09:00:00 AM,101.248,26.000,,,,,
01/28/19 09:15:00 AM,101.248,26.000,,,,,
01/28/19 09:30:00 AM,101.237,26.097,,,,,
01/28/19 09:45:00 AM,101.237,26.097,,,,,
01/28/19 10:00:00 AM,101.237,26.097,,,,,
01/28/19 10:15:00 AM,101.210,26.195,,,,,
01/28/19 10:30:00 AM,101.194,26.195,,,,,
01/28/19 10:45:00 AM,101.179,26.195,,,,,
01/28/19 11:00:00 AM,101.167,26.292,,,,,
01/28/19 11:15:00 AM,101.136,26.292,,,,,
01/28/19 11:30:00 AM,101.136,26.292,,,,,
01/28/19 11:45:00 AM,101.124,26.390,,,,,
01/28/19 12:00:00 PM,101.093,26.390,,,,,
01/28/19 12:15:00 PM,101.062,26.390,,,,,
01/28/19 12:30:00 PM,101.035,26.488,,,,,
01/28/19 12:45:00 PM,100.989,26.488,,,,,
01/28/19 01:00:00 PM,100.989,26.488,,,,,
01/28/19 01:15:00 PM,100.958,26.488,,,,,
01/28/19 01:30:00 PM,100.946,26.585,,,,,
01/28/19 01:45:00 PM,100.946,26.585,,,,,
01/28/19 02:00:00 PM,100.931,26.585,,,,,
01/28/19 02:15:00 PM,100.915,26.585,,,,,
01/28/19 02:30:00 PM,100.900,26.585,,,,,
01/28/19 02:45:00 PM,100.873,26.683,,,,,
01/28/19 03:00:00 PM,100.857,26.683,,,,,
01/28/19 03:15:00 PM,100.826,26.683,,,,,
01/28/19 03:30:00 PM,100.841,26.683,,,,,
01/28/19 03:45:00 PM,100.830,26.781,,,,,
01/28/19 04:00:00 PM,100.814,26.781,,,,,
01/28/19 04:15:00 PM,100.799,26.781,,,,,
01/28/19 04:30:00 PM,100.814,26.781,,,,,
01/28/19 04:45:00 PM,100.830,26.781,,,,,
01/28/19 05:00:00 PM,100.861,26.781,,,,,
01/28/19 05:15:00 PM,100.861,26.781,,,,,
01/28/19 05:30:00 PM,100.873,26.683,,,,,
01/28/19 05:45:00 PM,100.904,26.683,,,,,
01/28/19 06:00:00 PM,100.904,26.683,,,,,
01/28/19 06:15:00 PM,100.915,26.585,,,,,
01/28/19 06:30:00 PM,100.927,26.488,,,,,
01/28/19 06:45:00 PM,100.927,26.488,,,,,
01/28/19 07:00:00 PM,100.954,26.390,,,,,
01/28/19 07:15:00 PM,100.969,26.390,,,,,
01/28/19 07:30:00 PM,100.981,26.292,,,,,
01/28/19 07:45:00 PM,101.012,26.292,,,,,
01/28/19 08:00:00 PM,101.023,26.195,,,,,
01/28/19 08:15:00 PM,101.039,26.195,,,,,
01/28/19 08:30:00 PM,101.035,26.097,,,,,
01/28/19 08:45:00 PM,101.050,26.097,,,,,
01/28/19 09:00:00 PM,101.050,26.097,,,,,
01/28/19 09:15:00 PM,101.062,26.000,,,,,
01/28/19 09:30:00 PM,101.062,26.000,,,,,
01/28/19 09:45:00 PM,101.062,26.000,,,,,
01/28/19 10:00:00 PM,101.089,25.902,,,,,
01/28/19 10:15:00 PM,101.089,25.902,,,,,
01/28/19 10:30:00 PM,101.089,25.902,,,,,
01/28/19 10:45:00 PM,101.101,25.805,,,,,
01/28/19 11:00:00 PM,101.116,25.805,,,,,
01/28/19 11:15:00 PM,101.085,25.805,,,,,
01/28/19 11:30:00 PM,101.081,25.708,,,,,
01/28/19 11:45:00 PM,101.050,25.708,,,,,
01/29/19 12:00:00 AM,101.035,25.708,,,,,
01/29/19 12:15:00 AM,101.019,25.708,,,,,
01/29/19 12:30:00 AM,100.984,25.610,,,,,
01/29/19 12:45:00 AM,100.969,25.610,,,,,
01/29/19 01:00:00 AM,100.969,25.610,,,,,
01/29/19 01:15:00 AM,100.938,25.610,,,,,
01/29/19 01:30:00 AM,100.938,25.610,,,,,
01/29/19 01:45:00 AM,100.903,25.513,,,,,
01/29/19 02:00:00 AM,100.872,25.513,,,,,
01/29/19 02:15:00 AM,100.872,25.513,,,,,
01/29/19 02:30:00 AM,100.856,25.513,,,,,
01/29/19 02:45:00 AM,100.856,25.513,,,,,
01/29/19 03:00:00 AM,100.841,25.513,,,,,
01/29/19 03:15:00 AM,100.837,25.416,,,,,
01/29/19 03:30:00 AM,100.852,25.416,,,,,
01/29/19 03:45:00 AM,100.837,25.416,,,,,
01/29/19 04:00:00 AM,100.852,25.416,,,,,
01/29/19 04:15:00 AM,100.852,25.416,,,,,
01/29/19 04:30:00 AM,100.848,25.319,,,,,
01/29/19 04:45:00 AM,100.833,25.319,,,,,
01/29/19 05:00:00 AM,100.848,25.319,,,,,
01/29/19 05:15:00 AM,100.833,25.319,,,,,
01/29/19 05:30:00 AM,100.848,25.319,,,,,
01/29/19 05:45:00 AM,100.864,25.319,,,,,
01/29/19 06:00:00 AM,100.864,25.319,,,,,
01/29/19 06:15:00 AM,100.891,25.222,,,,,
01/29/19 06:30:00 AM,100.922,25.222,,,,,
01/29/19 06:45:00 AM,100.937,25.222,,,,,
01/29/19 07:00:00 AM,100.968,25.222,,,,,
01/29/19 07:15:00 AM,100.984,25.222,,,,,
01/29/19 07:30:00 AM,100.999,25.222,,,,,
01/29/19 07:45:00 AM,100.999,25.222,,,,,
01/29/19 08:00:00 AM,101.003,25.319,,,,,
01/29/19 08:15:00 AM,101.003,25.319,,,,,
01/29/19 08:30:00 AM,100.988,25.319,,,,,
01/29/19 08:45:00 AM,100.992,25.416,,,,,
01/29/19 09:00:00 AM,100.992,25.416,,,,,
01/29/19 09:15:00 AM,100.980,25.513,,,,,
01/29/19 09:30:00 AM,100.980,25.513,,,,,
01/29/19 09:45:00 AM,100.965,25.513,,,,,
01/29/19 10:00:00 AM,100.969,25.610,,,,,
01/29/19 10:15:00 AM,100.953,25.610,,,,,
01/29/19 10:30:00 AM,100.957,25.708,,,,,
01/29/19 10:45:00 AM,100.945,25.805,,,,,
01/29/19 11:00:00 AM,100.934,25.902,,,,,
01/29/19 11:15:00 AM,100.918,25.902,,,,,
01/29/19 11:30:00 AM,100.907,26.000,,,,,
01/29/19 11:45:00 AM,100.895,26.097,,,,,
01/29/19 12:00:00 PM,100.868,26.195,,,,,
01/29/19 12:15:00 PM,100.857,26.292,,,,,
01/29/19 12:30:00 PM,100.845,26.390,,,,,
01/29/19 12:45:00 PM,100.802,26.488,,,,,
01/29/19 01:00:00 PM,100.771,26.488,,,,,
01/29/19 01:15:00 PM,100.744,26.585,,,,,
01/29/19 01:30:00 PM,100.729,26.585,,,,,
01/29/19 01:45:00 PM,100.702,26.683,,,,,
01/29/19 02:00:00 PM,100.702,26.683,,,,,
01/29/19 02:15:00 PM,100.690,26.781,,,,,
01/29/19 02:30:00 PM,100.679,26.879,,,,,
01/29/19 02:45:00 PM,100.663,26.879,,,,,
01/29/19 03:00:00 PM,100.632,26.879,,,,,
01/29/19 03:15:00 PM,100.632,26.879,,,,,
01/29/19 03:30:00 PM,100.648,26.879,,,,,
01/29/19 03:45:00 PM,100.632,26.879,,,,,
01/29/19 04:00:00 PM,100.617,26.879,,,,,
01/29/19 04:15:00 PM,100.601,26.879,,,,,
01/29/19 04:30:00 PM,100.601,26.879,,,,,
01/29/19 04:45:00 PM,100.601,26.879,,,,,
01/29/19 05:00:00 PM,100.617,26.879,,,,,
01/29/19 05:15:00 PM,100.617,26.879,,,,,
01/29/19 05:30:00 PM,100.632,26.879,,,,,
01/29/19 05:45:00 PM,100.644,26.781,,,,,
01/29/19 06:00:00 PM,100.659,26.781,,,,,
01/29/19 06:15:00 PM,100.671,26.683,,,,,
01/29/19 06:30:00 PM,100.717,26.683,,,,,
01/29/19 06:45:00 PM,100.744,26.585,,,,,
01/29/19 07:00:00 PM,100.744,26.585,,,,,
01/29/19 07:15:00 PM,100.756,26.488,,,,,
01/29/19 07:30:00 PM,100.771,26.488,,,,,
01/29/19 07:45:00 PM,100.787,26.488,,,,,
01/29/19 08:00:00 PM,100.818,26.488,,,,,
01/29/19 08:15:00 PM,100.845,26.390,,,,,
01/29/19 08:30:00 PM,100.845,26.390,,,,,
01/29/19 08:45:00 PM,100.845,26.390,,,,,
01/29/19 09:00:00 PM,100.857,26.292,,,,,
01/29/19 09:15:00 PM,100.857,26.292,,,,,
01/29/19 09:30:00 PM,100.888,26.292,,,,,
01/29/19 09:45:00 PM,100.903,26.292,,,,,
01/29/19 10:00:00 PM,100.868,26.195,,,,,
01/29/19 10:15:00 PM,100.899,26.195,,,,,
01/29/19 10:30:00 PM,100.899,26.195,,,,,
01/29/19 10:45:00 PM,100.895,26.097,,,,,
01/29/19 11:00:00 PM,100.895,26.097,,,,,
01/29/19 11:15:00 PM,100.911,26.097,,,,,
01/29/19 11:30:00 PM,100.891,26.000,,,,,
01/29/19 11:45:00 PM,100.891,26.000,,,,,
01/30/19 12:00:00 AM,100.876,26.000,,,,,
01/30/19 12:15:00 AM,100.860,26.000,,,,,
01/30/19 12:30:00 AM,100.845,26.000,,,,,
01/30/19 12:45:00 AM,100.810,25.902,,,,,
01/30/19 01:00:00 AM,100.779,25.902,,,,,
01/30/19 01:15:00 AM,100.763,25.902,,,,,
01/30/19 01:30:00 AM,100.748,25.902,,,,,
01/30/19 01:45:00 AM,100.713,25.805,,,,,
01/30/19 02:00:00 AM,100.682,25.805,,,,,
01/30/19 02:15:00 AM,100.666,25.805,,,,,
01/30/19 02:30:00 AM,100.651,25.805,,,,,
01/30/19 02:45:00 AM,100.647,25.708,,,,,
01/30/19 03:00:00 AM,100.631,25.708,,,,,
01/30/19 03:15:00 AM,100.616,25.708,,,,,
01/30/19 03:30:00 AM,100.616,25.708,,,,,
01/30/19 03:45:00 AM,100.612,25.610,,,,,
01/30/19 04:00:00 AM,100.627,25.610,,,,,
01/30/19 04:15:00 AM,100.627,25.610,,,,,
01/30/19 04:30:00 AM,100.639,25.513,,,,,
01/30/19 04:45:00 AM,100.654,25.513,,,,,
01/30/19 05:00:00 AM,100.654,25.513,,,,,
01/30/19 05:15:00 AM,100.670,25.513,,,,,
01/30/19 05:30:00 AM,100.666,25.416,,,,,
01/30/19 05:45:00 AM,100.666,25.416,,,,,
01/30/19 06:00:00 AM,100.697,25.416,,,,,
01/30/19 06:15:00 AM,100.697,25.416,,,,,
01/30/19 06:30:00 AM,100.697,25.416,,,,,
01/30/19 06:45:00 AM,100.724,25.319,,,,,
01/30/19 07:00:00 AM,100.740,25.319,,,,,
01/30/19 07:15:00 AM,100.755,25.319,,,,,
01/30/19 07:30:00 AM,100.771,25.319,,,,,
01/30/19 07:45:00 AM,100.771,25.319,,,,,
01/30/19 08:00:00 AM,100.759,25.416,,,,,
01/30/19 08:15:00 AM,100.759,25.416,,,,,
01/30/19 08:30:00 AM,100.775,25.416,,,,,
01/30/19 08:45:00 AM,100.763,25.513,,,,,
01/30/19 09:00:00 AM,100.763,25.513,,,,,
01/30/19 09:15:00 AM,100.779,25.513,,,,,
01/30/19 09:30:00 AM,100.782,25.610,,,,,
01/30/19 09:45:00 AM,100.767,25.610,,,,,
01/30/19 10:00:00 AM,100.767,25.610,,,,,
01/30/19 10:15:00 AM,100.786,25.708,,,,,
01/30/19 10:30:00 AM,100.786,25.708,,,,,
01/30/19 10:45:00 AM,100.790,25.805,,,,,
01/30/19 11:00:00 AM,100.775,25.805,,,,,
01/30/19 11:15:00 AM,100.794,25.902,,,,,
01/30/19 11:30:00 AM,100.779,25.902,,,,,
01/30/19 11:45:00 AM,100.767,26.000,,,,,
01/30/19 12:00:00 PM,100.756,26.097,,,,,
01/30/19 12:15:00 PM,100.740,26.097,,,,,
01/30/19 12:30:00 PM,100.729,26.195,,,,,
01/30/19 12:45:00 PM,100.713,26.195,,,,,
01/30/19 01:00:00 PM,100.701,26.292,,,,,
01/30/19 01:15:00 PM,100.670,26.292,,,,,
01/30/19 01:30:00 PM,100.659,26.390,,,,,
01/30/19 01:45:00 PM,100.663,26.488,,,,,
01/30/19 02:00:00 PM,100.632,26.488,,,,,
01/30/19 02:15:00 PM,100.620,26.585,,,,,
01/30/19 02:30:00 PM,100.620,26.585,,,,,
01/30/19 02:45:00 PM,100.609,26.683,,,,,
01/30/19 03:00:00 PM,100.609,26.683,,,,,
01/30/19 03:15:00 PM,100.593,26.683,,,,,
01/30/19 03:30:00 PM,100.593,26.683,,,,,
01/30/19 03:45:00 PM,100.582,26.781,,,,,
01/30/19 04:00:00 PM,100.566,26.781,,,,,
01/30/19 04:15:00 PM,100.566,26.781,,,,,
01/30/19 04:30:00 PM,100.566,26.781,,,,,
01/30/19 04:45:00 PM,100.582,26.781,,,,,
01/30/19 05:00:00 PM,100.597,26.781,,,,,
01/30/19 05:15:00 PM,100.597,26.781,,,,,
01/30/19 05:30:00 PM,100.613,26.781,,,,,
01/30/19 05:45:00 PM,100.640,26.683,,,,,
01/30/19 06:00:00 PM,100.671,26.683,,,,,
01/30/19 06:15:00 PM,100.686,26.683,,,,,
01/30/19 06:30:00 PM,100.682,26.585,,,,,
01/30/19 06:45:00 PM,100.682,26.585,,,,,
