"Date Time, GMT-11:00","Abs Pres, kPa","Temp, °C","Coupler Detached","Coupler Attached","Host Connected","Stopped","End Of File"
12/17/18 06:45:00 AM,103.208,26.000,,,,,
12/17/18 07:00:00 AM,103.240,26.000,,,,,
12/17/18 07:15:00 AM,103.224,26.000,,,,,
12/17/18 07:30:00 AM,103.208,26.000,,,,,
12/17/18 07:45:00 AM,103.229,26.097,,,,,
12/17/18 08:00:00 AM,103.229,26.097,,,,,
12/17/18 08:15:00 AM,103.218,26.195,,,,,
12/17/18 08:30:00 AM,103.223,26.292,,,,,
12/17/18 08:45:00 AM,103.211,26.390,,,,,
12/17/18 09:00:00 AM,103.200,26.488,,,,,
12/17/18 09:15:00 AM,103.205,26.585,,,,,
12/17/18 09:30:00 AM,103.178,26.683,,,,,
12/17/18 09:45:00 AM,103.183,26.781,,,,,
12/17/18 10:00:00 AM,103.172,26.879,,,,,
12/17/18 10:15:00 AM,103.160,26.977,,,,,
12/17/18 10:30:00 AM,103.133,27.075,,,,,
12/17/18 10:45:00 AM,103.106,27.173,,,,,
12/17/18 11:00:00 AM,103.100,27.370,,,,,
12/17/18 11:15:00 AM,103.095,27.272,,,,,
12/17/18 11:30:00 AM,103.090,27.173,,,,,
12/17/18 11:45:00 AM,103.058,27.173,,,,,
12/17/18 12:00:00 PM,103.047,27.272,,,,,
12/17/18 12:15:00 PM,103.052,27.370,,,,,
12/17/18 12:30:00 PM,103.036,27.370,,,,,
12/17/18 12:45:00 PM,103.030,27.567,,,,,
12/17/18 01:00:00 PM,103.007,27.764,,,,,
12/17/18 01:15:00 PM,102.985,27.961,,,,,
12/17/18 01:30:00 PM,102.974,28.060,,,,,
12/17/18 01:45:00 PM,102.947,28.159,,,,,
12/17/18 02:00:00 PM,102.947,28.159,,,,,
12/17/18 02:15:00 PM,102.920,28.258,,,,,
12/17/18 02:30:00 PM,102.867,28.159,,,,,
12/17/18 02:45:00 PM,102.883,28.159,,,,,
12/17/18 03:00:00 PM,102.862,28.060,,,,,
12/17/18 03:15:00 PM,102.862,28.060,,,,,
12/17/18 03:30:00 PM,102.857,27.961,,,,,
12/17/18 03:45:00 PM,102.868,27.862,,,,,
12/17/18 04:00:00 PM,102.864,27.764,,,,,
12/17/18 04:15:00 PM,102.859,27.665,,,,,
12/17/18 04:30:00 PM,102.854,27.567,,,,,
12/17/18 04:45:00 PM,102.833,27.468,,,,,
12/17/18 05:00:00 PM,102.844,27.370,,,,,
12/17/18 05:15:00 PM,102.855,27.272,,,,,
12/17/18 05:30:00 PM,102.855,27.272,,,,,
12/17/18 05:45:00 PM,102.866,27.173,,,,,
12/17/18 06:00:00 PM,102.866,27.173,,,,,
12/17/18 06:15:00 PM,102.878,27.075,,,,,
12/17/18 06:30:00 PM,102.910,27.075,,,,,
12/17/18 06:45:00 PM,102.926,27.075,,,,,
12/17/18 07:00:00 PM,102.953,26.977,,,,,
12/17/18 07:15:00 PM,102.985,26.977,,,,,
12/17/18 07:30:00 PM,103.017,26.977,,,,,
12/17/18 07:45:00 PM,103.028,26.879,,,,,
12/17/18 08:00:00 PM,103.044,26.879,,,,,
12/17/18 08:15:00 PM,103.044,26.879,,,,,
12/17/18 08:30:00 PM,103.055,26.781,,,,,
12/17/18 08:45:00 PM,103.087,26.781,,,,,
12/17/18 09:00:00 PM,103.098,26.683,,,,,
12/17/18 09:15:00 PM,103.114,26.683,,,,,
12/17/18 09:30:00 PM,103.114,26.683,,,,,
12/17/18 09:45:00 PM,103.130,26.683,,,,,
12/17/18 10:00:00 PM,103.141,26.585,,,,,
12/17/18 10:15:00 PM,103.141,26.585,,,,,
12/17/18 10:30:00 PM,103.157,26.585,,,,,
12/17/18 10:45:00 PM,103.157,26.585,,,,,
12/17/18 11:00:00 PM,103.120,26.488,,,,,
12/17/18 11:15:00 PM,103.120,26.488,,,,,
12/17/18 11:30:00 PM,103.088,26.488,,,,,
12/17/18 11:45:00 PM,103.072,26.488,,,,,
12/18/18 12:00:00 AM,103.036,26.390,,,,,
12/18/18 12:15:00 AM,103.036,26.390,,,,,
12/18/18 12:30:00 AM,103.004,26.390,,,,,
12/18/18 12:45:00 AM,102.972,26.390,,,,,
12/18/18 01:00:00 AM,102.967,26.292,,,,,
12/18/18 01:15:00 AM,102.967,26.292,,,,,
12/18/18 01:30:00 AM,102.935,26.292,,,,,
12/18/18 01:45:00 AM,102.935,26.292,,,,,
12/18/18 02:00:00 AM,102.935,26.292,,,,,
12/18/18 02:15:00 AM,102.898,26.195,,,,,
12/18/18 02:30:00 AM,102.898,26.195,,,,,
12/18/18 02:45:00 AM,102.882,26.195,,,,,
12/18/18 03:00:00 AM,102.866,26.195,,,,,
12/18/18 03:15:00 AM,102.850,26.195,,,,,
12/18/18 03:30:00 AM,102.866,26.195,,,,,
12/18/18 03:45:00 AM,102.850,26.195,,,,,
12/18/18 04:00:00 AM,102.850,26.195,,,,,
12/18/18 04:15:00 AM,102.862,26.097,,,,,
12/18/18 04:30:00 AM,102.862,26.097,,,,,
12/18/18 04:45:00 AM,102.878,26.097,,,,,
12/18/18 05:00:00 AM,102.893,26.097,,,,,
12/18/18 05:15:00 AM,102.909,26.097,,,,,
12/18/18 05:30:00 AM,102.909,26.097,,,,,
12/18/18 05:45:00 AM,102.925,26.097,,,,,
12/18/18 06:00:00 AM,102.937,26.000,,,,,
12/18/18 06:15:00 AM,102.937,26.000,,,,,
12/18/18 06:30:00 AM,102.953,26.000,,,,,
12/18/18 06:45:00 AM,102.953,26.000,,,,,
12/18/18 07:00:00 AM,102.969,26.000,,,,,
12/18/18 07:15:00 AM,102.969,26.000,,,,,
12/18/18 07:30:00 AM,102.989,26.097,,,,,
12/18/18 07:45:00 AM,102.989,26.097,,,,,
12/18/18 08:00:00 AM,103.010,26.195,,,,,
12/18/18 08:15:00 AM,103.010,26.195,,,,,
12/18/18 08:30:00 AM,103.015,26.292,,,,,
12/18/18 08:45:00 AM,103.015,26.292,,,,,
12/18/18 09:00:00 AM,103.036,26.390,,,,,
12/18/18 09:15:00 AM,103.024,26.488,,,,,
12/18/18 09:30:00 AM,103.029,26.585,,,,,
12/18/18 09:45:00 AM,103.018,26.683,,,,,
12/18/18 10:00:00 AM,102.996,26.879,,,,,
12/18/18 10:15:00 AM,102.989,27.075,,,,,
12/18/18 10:30:00 AM,102.967,27.272,,,,,
12/18/18 10:45:00 AM,102.951,27.272,,,,,
12/18/18 11:00:00 AM,102.918,27.567,,,,,
12/18/18 11:15:00 AM,102.912,27.764,,,,,
12/18/18 11:30:00 AM,102.905,27.961,,,,,
12/18/18 11:45:00 AM,102.915,28.159,,,,,
12/18/18 12:00:00 PM,102.883,28.159,,,,,
12/18/18 12:15:00 PM,102.888,28.258,,,,,
12/18/18 12:30:00 PM,102.845,28.357,,,,,
12/18/18 12:45:00 PM,102.855,28.555,,,,,
12/18/18 01:00:00 PM,102.812,28.655,,,,,
12/18/18 01:15:00 PM,102.785,28.754,,,,,
12/18/18 01:30:00 PM,102.785,28.754,,,,,
12/18/18 01:45:00 PM,102.758,28.853,,,,,
12/18/18 02:00:00 PM,102.753,28.754,,,,,
12/18/18 02:15:00 PM,102.705,28.754,,,,,
12/18/18 02:30:00 PM,102.673,28.754,,,,,
12/18/18 02:45:00 PM,102.668,28.655,,,,,
12/18/18 03:00:00 PM,102.636,28.655,,,,,
12/18/18 03:15:00 PM,102.610,28.456,,,,,
12/18/18 03:30:00 PM,102.621,28.357,,,,,
12/18/18 03:45:00 PM,102.632,28.258,,,,,
12/18/18 04:00:00 PM,102.628,28.159,,,,,
12/18/18 04:15:00 PM,102.650,27.961,,,,,
12/18/18 04:30:00 PM,102.661,27.862,,,,,
12/18/18 04:45:00 PM,102.651,27.665,,,,,
12/18/18 05:00:00 PM,102.678,27.567,,,,,
12/18/18 05:15:00 PM,102.689,27.468,,,,,
12/18/18 05:30:00 PM,102.716,27.370,,,,,
12/18/18 05:45:00 PM,102.712,27.272,,,,,
12/18/18 06:00:00 PM,102.723,27.173,,,,,
12/18/18 06:15:00 PM,102.723,27.173,,,,,
12/18/18 06:30:00 PM,102.750,27.075,,,,,
12/18/18 06:45:00 PM,102.777,26.977,,,,,
12/18/18 07:00:00 PM,102.777,26.977,,,,,
12/18/18 07:15:00 PM,102.788,26.879,,,,,
12/18/18 07:30:00 PM,102.804,26.879,,,,,
12/18/18 07:45:00 PM,102.799,26.781,,,,,
12/18/18 08:00:00 PM,102.831,26.781,,,,,
12/18/18 08:15:00 PM,102.826,26.683,,,,,
12/18/18 08:30:00 PM,102.842,26.683,,,,,
12/18/18 08:45:00 PM,102.874,26.683,,,,,
12/18/18 09:00:00 PM,102.885,26.585,,,,,
12/18/18 09:15:00 PM,102.885,26.585,,,,,
12/18/18 09:30:00 PM,102.901,26.585,,,,,
12/18/18 09:45:00 PM,102.913,26.488,,,,,
12/18/18 10:00:00 PM,102.913,26.488,,,,,
12/18/18 10:15:00 PM,102.913,26.488,,,,,
12/18/18 10:30:00 PM,102.940,26.390,,,,,
12/18/18 10:45:00 PM,102.940,26.390,,,,,
12/18/18 11:00:00 PM,102.935,26.292,,,,,
12/18/18 11:15:00 PM,102.919,26.292,,,,,
12/18/18 11:30:00 PM,102.919,26.292,,,,,
12/18/18 11:45:00 PM,102.919,26.292,,,,,
12/19/18 12:00:00 AM,102.882,26.195,,,,,
12/19/18 12:15:00 AM,102.866,26.195,,,,,
12/19/18 12:30:00 AM,102.834,26.195,,,,,
12/19/18 12:45:00 AM,102.814,26.097,,,,,
12/19/18 01:00:00 AM,102.798,26.097,,,,,
12/19/18 01:15:00 AM,102.782,26.097,,,,,
12/19/18 01:30:00 AM,102.782,26.097,,,,,
12/19/18 01:45:00 AM,102.761,26.000,,,,,
12/19/18 02:00:00 AM,102.745,26.000,,,,,
12/19/18 02:15:00 AM,102.729,26.000,,,,,
12/19/18 02:30:00 AM,102.729,26.000,,,,,
12/19/18 02:45:00 AM,102.713,26.000,,,,,
12/19/18 03:00:00 AM,102.676,25.902,,,,,
12/19/18 03:15:00 AM,102.660,25.902,,,,,
12/19/18 03:30:00 AM,102.676,25.902,,,,,
12/19/18 03:45:00 AM,102.672,25.805,,,,,
12/19/18 04:00:00 AM,102.656,25.805,,,,,
12/19/18 04:15:00 AM,102.688,25.805,,,,,
12/19/18 04:30:00 AM,102.704,25.805,,,,,
12/19/18 04:45:00 AM,102.683,25.708,,,,,
12/19/18 05:00:00 AM,102.699,25.708,,,,,
12/19/18 05:15:00 AM,102.731,25.708,,,,,
12/19/18 05:30:00 AM,102.763,25.708,,,,,
12/19/18 05:45:00 AM,102.779,25.708,,,,,
12/19/18 06:00:00 AM,102.779,25.708,,,,,
12/19/18 06:15:00 AM,102.811,25.708,,,,,
12/19/18 06:30:00 AM,102.827,25.708,,,,,
12/19/18 06:45:00 AM,102.811,25.708,,,,,
12/19/18 07:00:00 AM,102.827,25.708,,,,,
12/19/18 07:15:00 AM,102.842,25.708,,,,,
12/19/18 07:30:00 AM,102.847,25.805,,,,,
12/19/18 07:45:00 AM,102.863,25.805,,,,,
12/19/18 08:00:00 AM,102.868,25.902,,,,,
12/19/18 08:15:00 AM,102.852,25.902,,,,,
12/19/18 08:30:00 AM,102.868,25.902,,,,,
12/19/18 08:45:00 AM,102.857,26.000,,,,,
12/19/18 09:00:00 AM,102.878,26.097,,,,,
12/19/18 09:15:00 AM,102.866,26.195,,,,,
12/19/18 09:30:00 AM,102.844,26.390,,,,,
12/19/18 09:45:00 AM,102.833,26.488,,,,,
12/19/18 10:00:00 AM,102.842,26.683,,,,,
12/19/18 10:15:00 AM,102.836,26.879,,,,,
12/19/18 10:30:00 AM,102.830,27.075,,,,,
12/19/18 10:45:00 AM,102.807,27.272,,,,,
12/19/18 11:00:00 AM,102.801,27.468,,,,,
12/19/18 11:15:00 AM,102.779,27.665,,,,,
12/19/18 11:30:00 AM,102.773,27.862,,,,,
12/19/18 11:45:00 AM,102.730,27.961,,,,,
12/19/18 12:00:00 PM,102.702,28.060,,,,,
12/19/18 12:15:00 PM,102.664,28.258,,,,,
12/19/18 12:30:00 PM,102.642,28.456,,,,,
12/19/18 12:45:00 PM,102.631,28.555,,,,,
12/19/18 01:00:00 PM,102.626,28.456,,,,,
12/19/18 01:15:00 PM,102.616,28.258,,,,,
12/19/18 01:30:00 PM,102.596,28.159,,,,,
12/19/18 01:45:00 PM,102.586,27.961,,,,,
12/19/18 02:00:00 PM,102.565,27.862,,,,,
12/19/18 02:15:00 PM,102.533,27.862,,,,,
12/19/18 02:30:00 PM,102.533,27.862,,,,,
12/19/18 02:45:00 PM,102.506,27.961,,,,,
12/19/18 03:00:00 PM,102.458,27.961,,,,,
12/19/18 03:15:00 PM,102.442,27.961,,,,,
12/19/18 03:30:00 PM,102.426,27.961,,,,,
12/19/18 03:45:00 PM,102.421,27.862,,,,,
12/19/18 04:00:00 PM,102.448,27.764,,,,,
12/19/18 04:15:00 PM,102.428,27.665,,,,,
12/19/18 04:30:00 PM,102.434,27.468,,,,,
12/19/18 04:45:00 PM,102.456,27.272,,,,,
12/19/18 05:00:00 PM,102.451,27.173,,,,,
12/19/18 05:15:00 PM,102.462,27.075,,,,,
12/19/18 05:30:00 PM,102.474,26.977,,,,,
12/19/18 05:45:00 PM,102.485,26.879,,,,,
12/19/18 06:00:00 PM,102.501,26.879,,,,,
12/19/18 06:15:00 PM,102.528,26.781,,,,,
12/19/18 06:30:00 PM,102.528,26.781,,,,,
12/19/18 06:45:00 PM,102.523,26.683,,,,,
12/19/18 07:00:00 PM,102.539,26.683,,,,,
12/19/18 07:15:00 PM,102.534,26.585,,,,,
12/19/18 07:30:00 PM,102.566,26.585,,,,,
12/19/18 07:45:00 PM,102.566,26.585,,,,,
12/19/18 08:00:00 PM,102.593,26.488,,,,,
12/19/18 08:15:00 PM,102.609,26.488,,,,,
12/19/18 08:30:00 PM,102.625,26.488,,,,,
12/19/18 08:45:00 PM,102.641,26.488,,,,,
12/19/18 09:00:00 PM,102.641,26.488,,,,,
12/19/18 09:15:00 PM,102.652,26.390,,,,,
12/19/18 09:30:00 PM,102.652,26.390,,,,,
12/19/18 09:45:00 PM,102.668,26.390,,,,,
12/19/18 10:00:00 PM,102.652,26.390,,,,,
12/19/18 10:15:00 PM,102.664,26.292,,,,,
12/19/18 10:30:00 PM,102.664,26.292,,,,,
12/19/18 10:45:00 PM,102.664,26.292,,,,,
12/19/18 11:00:00 PM,102.664,26.292,,,,,
12/19/18 11:15:00 PM,102.648,26.292,,,,,
12/19/18 11:30:00 PM,102.632,26.292,,,,,
12/19/18 11:45:00 PM,102.632,26.292,,,,,
12/20/18 12:00:00 AM,102.616,26.292,,,,,
12/20/18 12:15:00 AM,102.600,26.292,,,,,
12/20/18 12:30:00 AM,102.563,26.195,,,,,
12/20/18 12:45:00 AM,102.547,26.195,,,,,
12/20/18 01:00:00 AM,102.531,26.195,,,,,
12/20/18 01:15:00 AM,102.531,26.195,,,,,
12/20/18 01:30:00 AM,102.499,26.195,,,,,
12/20/18 01:45:00 AM,102.483,26.195,,,,,
12/20/18 02:00:00 AM,102.483,26.195,,,,,
12/20/18 02:15:00 AM,102.451,26.195,,,,,
12/20/18 02:30:00 AM,102.451,26.195,,,,,
12/20/18 02:45:00 AM,102.419,26.195,,,,,
12/20/18 03:00:00 AM,102.415,26.097,,,,,
12/20/18 03:15:00 AM,102.431,26.097,,,,,
12/20/18 03:30:00 AM,102.478,26.097,,,,,
12/20/18 03:45:00 AM,102.526,26.097,,,,,
12/20/18 04:00:00 AM,102.510,26.097,,,,,
12/20/18 04:15:00 AM,102.494,26.097,,,,,
12/20/18 04:30:00 AM,102.510,26.097,,,,,
12/20/18 04:45:00 AM,102.510,26.097,,,,,
12/20/18 05:00:00 AM,102.526,26.097,,,,,
12/20/18 05:15:00 AM,102.522,26.000,,,,,
12/20/18 05:30:00 AM,102.569,26.000,,,,,
12/20/18 05:45:00 AM,102.601,26.000,,,,,
12/20/18 06:00:00 AM,102.649,26.000,,,,,
12/20/18 06:15:00 AM,102.649,26.000,,,,,
12/20/18 06:30:00 AM,102.665,26.000,,,,,
12/20/18 06:45:00 AM,102.665,26.000,,,,,
12/20/18 07:00:00 AM,102.633,26.000,,,,,
12/20/18 07:15:00 AM,102.638,26.097,,,,,
12/20/18 07:30:00 AM,102.622,26.097,,,,,
12/20/18 07:45:00 AM,102.638,26.097,,,,,
12/20/18 08:00:00 AM,102.659,26.195,,,,,
12/20/18 08:15:00 AM,102.648,26.292,,,,,
12/20/18 08:30:00 AM,102.648,26.292,,,,,
12/20/18 08:45:00 AM,102.641,26.488,,,,,
12/20/18 09:00:00 AM,102.625,26.488,,,,,
12/20/18 09:15:00 AM,102.614,26.585,,,,,
12/20/18 09:30:00 AM,102.608,26.781,,,,,
12/20/18 09:45:00 AM,102.585,26.977,,,,,
12/20/18 10:00:00 AM,102.558,27.075,,,,,
12/20/18 10:15:00 AM,102.568,27.272,,,,,
12/20/18 10:30:00 AM,102.541,27.370,,,,,
12/20/18 10:45:00 AM,102.523,27.665,,,,,
12/20/18 11:00:00 AM,102.503,27.567,,,,,
12/20/18 11:15:00 AM,102.498,27.468,,,,,
12/20/18 11:30:00 AM,102.475,27.665,,,,,
12/20/18 11:45:00 AM,102.487,27.567,,,,,
12/20/18 12:00:00 PM,102.445,27.370,,,,,
12/20/18 12:15:00 PM,102.402,27.468,,,,,
12/20/18 12:30:00 PM,102.364,27.665,,,,,
12/20/18 12:45:00 PM,102.330,27.961,,,,,
12/20/18 01:00:00 PM,102.319,28.060,,,,,
12/20/18 01:15:00 PM,102.313,28.258,,,,,
12/20/18 01:30:00 PM,102.286,28.357,,,,,
12/20/18 01:45:00 PM,102.254,28.357,,,,,
12/20/18 02:00:00 PM,102.249,28.258,,,,,
12/20/18 02:15:00 PM,102.239,28.060,,,,,
12/20/18 02:30:00 PM,102.212,28.159,,,,,
12/20/18 02:45:00 PM,102.196,28.159,,,,,
12/20/18 03:00:00 PM,102.217,28.258,,,,,
12/20/18 03:15:00 PM,102.212,28.159,,,,,
12/20/18 03:30:00 PM,102.196,28.159,,,,,
12/20/18 03:45:00 PM,102.191,28.060,,,,,
12/20/18 04:00:00 PM,102.155,27.961,,,,,
12/20/18 04:15:00 PM,102.166,27.862,,,,,
12/20/18 04:30:00 PM,102.177,27.764,,,,,
12/20/18 04:45:00 PM,102.204,27.665,,,,,
12/20/18 05:00:00 PM,102.199,27.567,,,,,
12/20/18 05:15:00 PM,102.194,27.468,,,,,
12/20/18 05:30:00 PM,102.237,27.370,,,,,
12/20/18 05:45:00 PM,102.249,27.272,,,,,
12/20/18 06:00:00 PM,102.260,27.173,,,,,
12/20/18 06:15:00 PM,102.276,27.173,,,,,
12/20/18 06:30:00 PM,102.303,27.075,,,,,
12/20/18 06:45:00 PM,102.319,27.075,,,,,
12/20/18 07:00:00 PM,102.330,26.977,,,,,
12/20/18 07:15:00 PM,102.346,26.977,,,,,
12/20/18 07:30:00 PM,102.357,26.879,,,,,
12/20/18 07:45:00 PM,102.389,26.879,,,,,
12/20/18 08:00:00 PM,102.405,26.879,,,,,
12/20/18 08:15:00 PM,102.416,26.781,,,,,
12/20/18 08:30:00 PM,102.432,26.781,,,,,
12/20/18 08:45:00 PM,102.448,26.781,,,,,
12/20/18 09:00:00 PM,102.475,26.683,,,,,
12/20/18 09:15:00 PM,102.459,26.683,,,,,
12/20/18 09:30:00 PM,102.475,26.683,,,,,
12/20/18 09:45:00 PM,102.507,26.683,,,,,
12/20/18 10:00:00 PM,102.507,26.683,,,,,
12/20/18 10:15:00 PM,102.518,26.585,,,,,
12/20/18 10:30:00 PM,102.534,26.585,,,,,
12/20/18 10:45:00 PM,102.534,26.585,,,,,
12/20/18 11:00:00 PM,102.534,26.585,,,,,
12/20/18 11:15:00 PM,102.502,26.585,,,,,
12/20/18 11:30:00 PM,102.502,26.585,,,,,
12/20/18 11:45:00 PM,102.486,26.585,,,,,
12/21/18 12:00:00 AM,102.438,26.585,,,,,
12/21/18 12:15:00 AM,102.422,26.585,,,,,
12/21/18 12:30:00 AM,102.406,26.585,,,,,
12/21/18 12:45:00 AM,102.418,26.488,,,,,
12/21/18 01:00:00 AM,102.402,26.488,,,,,
12/21/18 01:15:00 AM,102.386,26.488,,,,,
12/21/18 01:30:00 AM,102.370,26.488,,,,,
12/21/18 01:45:00 AM,102.354,26.488,,,,,
12/21/18 02:00:00 AM,102.338,26.488,,,,,
12/21/18 02:15:00 AM,102.338,26.488,,,,,
12/21/18 02:30:00 AM,102.322,26.488,,,,,
12/21/18 02:45:00 AM,102.274,26.488,,,,,
12/21/18 03:00:00 AM,102.274,26.488,,,,,
12/21/18 03:15:00 AM,102.290,26.488,,,,,
12/21/18 03:30:00 AM,102.285,26.390,,,,,
12/21/18 03:45:00 AM,102.269,26.390,,,,,
12/21/18 04:00:00 AM,102.253,26.390,,,,,
12/21/18 04:15:00 AM,102.237,26.390,,,,,
12/21/18 04:30:00 AM,102.269,26.390,,,,,
12/21/18 04:45:00 AM,102.269,26.390,,,,,
12/21/18 05:00:00 AM,102.253,26.390,,,,,
12/21/18 05:15:00 AM,102.269,26.390,,,,,
12/21/18 05:30:00 AM,102.285,26.390,,,,,
12/21/18 05:45:00 AM,102.301,26.390,,,,,
12/21/18 06:00:00 AM,102.317,26.390,,,,,
12/21/18 06:15:00 AM,102.344,26.292,,,,,
12/21/18 06:30:00 AM,102.376,26.292,,,,,
12/21/18 06:45:00 AM,102.392,26.292,,,,,
12/21/18 07:00:00 AM,102.413,26.390,,,,,
12/21/18 07:15:00 AM,102.413,26.390,,,,,
12/21/18 07:30:00 AM,102.413,26.390,,,,,
12/21/18 07:45:00 AM,102.402,26.488,,,,,
12/21/18 08:00:00 AM,102.386,26.488,,,,,
12/21/18 08:15:00 AM,102.450,26.488,,,,,
12/21/18 08:30:00 AM,102.438,26.585,,,,,
12/21/18 08:45:00 AM,102.427,26.683,,,,,
12/21/18 09:00:00 AM,102.432,26.781,,,,,
12/21/18 09:15:00 AM,102.437,26.879,,,,,
12/21/18 09:30:00 AM,102.410,26.977,,,,,
12/21/18 09:45:00 AM,102.419,27.173,,,,,
12/21/18 10:00:00 AM,102.397,27.370,,,,,
12/21/18 10:15:00 AM,102.391,27.567,,,,,
12/21/18 10:30:00 AM,102.368,27.764,,,,,
12/21/18 10:45:00 AM,102.321,27.764,,,,,
12/21/18 11:00:00 AM,102.325,27.862,,,,,
12/21/18 11:15:00 AM,102.319,28.060,,,,,
12/21/18 11:30:00 AM,102.303,28.060,,,,,
12/21/18 11:45:00 AM,102.303,28.060,,,,,
12/21/18 12:00:00 PM,102.270,28.357,,,,,
12/21/18 12:15:00 PM,102.270,28.357,,,,,
12/21/18 12:30:00 PM,102.265,28.258,,,,,
12/21/18 12:45:00 PM,102.238,28.357,,,,,
12/21/18 01:00:00 PM,102.217,28.258,,,,,
12/21/18 01:15:00 PM,102.190,28.357,,,,,
12/21/18 01:30:00 PM,102.174,28.357,,,,,
12/21/18 01:45:00 PM,102.158,28.357,,,,,
12/21/18 02:00:00 PM,102.142,28.357,,,,,
12/21/18 02:15:00 PM,102.142,28.357,,,,,
12/21/18 02:30:00 PM,102.126,28.357,,,,,
12/21/18 02:45:00 PM,102.110,28.357,,,,,
12/21/18 03:00:00 PM,102.078,28.357,,,,,
12/21/18 03:15:00 PM,102.089,28.258,,,,,
12/21/18 03:30:00 PM,102.101,28.159,,,,,
12/21/18 03:45:00 PM,102.085,28.159,,,,,
12/21/18 04:00:00 PM,102.096,28.060,,,,,
12/21/18 04:15:00 PM,102.091,27.961,,,,,
12/21/18 04:30:00 PM,102.097,27.764,,,,,
12/21/18 04:45:00 PM,102.092,27.665,,,,,
12/21/18 05:00:00 PM,102.119,27.567,,,,,
12/21/18 05:15:00 PM,102.146,27.468,,,,,
12/21/18 05:30:00 PM,102.178,27.468,,,,,
12/21/18 05:45:00 PM,102.190,27.370,,,,,
12/21/18 06:00:00 PM,102.201,27.272,,,,,
12/21/18 06:15:00 PM,102.212,27.173,,,,,
12/21/18 06:30:00 PM,102.228,27.173,,,,,
12/21/18 06:45:00 PM,102.223,27.075,,,,,
12/21/18 07:00:00 PM,102.255,27.075,,,,,
12/21/18 07:15:00 PM,102.266,26.977,,,,,
12/21/18 07:30:00 PM,102.266,26.977,,,,,
12/21/18 07:45:00 PM,102.293,26.879,,,,,
12/21/18 08:00:00 PM,102.293,26.879,,,,,
12/21/18 08:15:00 PM,102.309,26.879,,,,,
12/21/18 08:30:00 PM,102.336,26.781,,,,,
12/21/18 08:45:00 PM,102.352,26.781,,,,,
12/21/18 09:00:00 PM,102.368,26.781,,,,,
12/21/18 09:15:00 PM,102.368,26.781,,,,,
12/21/18 09:30:00 PM,102.363,26.683,,,,,
12/21/18 09:45:00 PM,102.379,26.683,,,,,
12/21/18 10:00:00 PM,102.379,26.683,,,,,
12/21/18 10:15:00 PM,102.395,26.683,,,,,
12/21/18 10:30:00 PM,102.411,26.683,,,,,
12/21/18 10:45:00 PM,102.427,26.683,,,,,
12/21/18 11:00:00 PM,102.411,26.683,,,,,
12/21/18 11:15:00 PM,102.395,26.683,,,,,
12/21/18 11:30:00 PM,102.391,26.585,,,,,
12/21/18 11:45:00 PM,102.359,26.585,,,,,
12/22/18 12:00:00 AM,102.359,26.585,,,,,
12/22/18 12:15:00 AM,102.327,26.585,,,,,
12/22/18 12:30:00 AM,102.311,26.585,,,,,
12/22/18 12:45:00 AM,102.290,26.488,,,,,
12/22/18 01:00:00 AM,102.242,26.488,,,,,
12/22/18 01:15:00 AM,102.242,26.488,,,,,
12/22/18 01:30:00 AM,102.242,26.488,,,,,
12/22/18 01:45:00 AM,102.226,26.488,,,,,
12/22/18 02:00:00 AM,102.194,26.488,,,,,
12/22/18 02:15:00 AM,102.194,26.488,,,,,
12/22/18 02:30:00 AM,102.194,26.488,,,,,
12/22/18 02:45:00 AM,102.178,26.488,,,,,
12/22/18 03:00:00 AM,102.142,26.390,,,,,
12/22/18 03:15:00 AM,102.126,26.390,,,,,
12/22/18 03:30:00 AM,102.110,26.390,,,,,
12/22/18 03:45:00 AM,102.110,26.390,,,,,
12/22/18 04:00:00 AM,102.110,26.390,,,,,
12/22/18 04:15:00 AM,102.126,26.390,,,,,
12/22/18 04:30:00 AM,102.126,26.390,,,,,
12/22/18 04:45:00 AM,102.158,26.390,,,,,
12/22/18 05:00:00 AM,102.158,26.390,,,,,
12/22/18 05:15:00 AM,102.189,26.390,,,,,
12/22/18 05:30:00 AM,102.189,26.390,,,,,
12/22/18 05:45:00 AM,102.237,26.390,,,,,
12/22/18 06:00:00 AM,102.237,26.390,,,,,
12/22/18 06:15:00 AM,102.237,26.390,,,,,
12/22/18 06:30:00 AM,102.269,26.390,,,,,
12/22/18 06:45:00 AM,102.269,26.390,,,,,
12/22/18 07:00:00 AM,102.349,26.390,,,,,
12/22/18 07:15:00 AM,102.354,26.488,,,,,
12/22/18 07:30:00 AM,102.338,26.488,,,,,
12/22/18 07:45:00 AM,102.338,26.488,,,,,
12/22/18 08:00:00 AM,102.343,26.585,,,,,
12/22/18 08:15:00 AM,102.327,26.585,,,,,
12/22/18 08:30:00 AM,102.379,26.683,,,,,
12/22/18 08:45:00 AM,102.384,26.781,,,,,
12/22/18 09:00:00 AM,102.368,26.781,,,,,
12/22/18 09:15:00 AM,102.416,26.781,,,,,
12/22/18 09:30:00 AM,102.437,26.879,,,,,
12/22/18 09:45:00 AM,102.410,26.977,,,,,
12/22/18 10:00:00 AM,102.435,27.173,,,,,
12/22/18 10:15:00 AM,102.415,27.075,,,,,
12/22/18 10:30:00 AM,102.399,27.075,,,,,
12/22/18 10:45:00 AM,102.362,26.977,,,,,
