"Date Time, GMT-11:00","Abs Pres, kPa","Temp, °C","Coupler Detached","Coupler Attached","Host Connected","Stopped","End Of File"
01/27/19 07:45:00 PM,102.327,26.585,,,,,
01/27/19 08:00:00 PM,102.327,26.585,,,,,
01/27/19 08:15:00 PM,102.327,26.585,,,,,
01/27/19 08:30:00 PM,102.311,26.585,,,,,
01/27/19 08:45:00 PM,102.295,26.585,,,,,
01/27/19 09:00:00 PM,102.322,26.488,,,,,
01/27/19 09:15:00 PM,102.306,26.488,,,,,
01/27/19 09:30:00 PM,102.322,26.488,,,,,
01/27/19 09:45:00 PM,102.322,26.488,,,,,
01/27/19 10:00:00 PM,102.317,26.390,,,,,
01/27/19 10:15:00 PM,102.301,26.390,,,,,
01/27/19 10:30:00 PM,102.285,26.390,,,,,
01/27/19 10:45:00 PM,102.301,26.390,,,,,
01/27/19 11:00:00 PM,102.301,26.390,,,,,
01/27/19 11:15:00 PM,102.269,26.390,,,,,
01/27/19 11:30:00 PM,102.249,26.292,,,,,
01/27/19 11:45:00 PM,102.233,26.292,,,,,
01/28/19 12:00:00 AM,102.217,26.292,,,,,
01/28/19 12:15:00 AM,102.201,26.292,,,,,
01/28/19 12:30:00 AM,102.185,26.292,,,,,
01/28/19 12:45:00 AM,102.185,26.292,,,,,
01/28/19 01:00:00 AM,102.153,26.292,,,,,
01/28/19 01:15:00 AM,102.132,26.195,,,,,
01/28/19 01:30:00 AM,102.100,26.195,,,,,
01/28/19 01:45:00 AM,102.068,26.195,,,,,
01/28/19 02:00:00 AM,102.052,26.195,,,,,
01/28/19 02:15:00 AM,102.036,26.195,,,,,
01/28/19 02:30:00 AM,102.004,26.195,,,,,
01/28/19 02:45:00 AM,102.004,26.195,,,,,
01/28/19 03:00:00 AM,101.989,26.195,,,,,
01/28/19 03:15:00 AM,101.973,26.195,,,,,
01/28/19 03:30:00 AM,101.968,26.097,,,,,
01/28/19 03:45:00 AM,101.984,26.097,,,,,
01/28/19 04:00:00 AM,101.984,26.097,,,,,
01/28/19 04:15:00 AM,102.000,26.097,,,,,
01/28/19 04:30:00 AM,102.000,26.097,,,,,
01/28/19 04:45:00 AM,101.984,26.097,,,,,
01/28/19 05:00:00 AM,101.984,26.097,,,,,
01/28/19 05:15:00 AM,101.968,26.097,,,,,
01/28/19 05:30:00 AM,101.984,26.097,,,,,
01/28/19 05:45:00 AM,101.984,26.097,,,,,
01/28/19 06:00:00 AM,102.000,26.097,,,,,
01/28/19 06:15:00 AM,101.984,26.097,,,,,
01/28/19 06:30:00 AM,102.000,26.097,,,,,
01/28/19 06:45:00 AM,102.032,26.097,,,,,
01/28/19 07:00:00 AM,102.048,26.097,,,,,
01/28/19 07:15:00 AM,102.079,26.097,,,,,
01/28/19 07:30:00 AM,102.079,26.097,,,,,
01/28/19 07:45:00 AM,102.079,26.097,,,,,
01/28/19 08:00:00 AM,102.100,26.195,,,,,
01/28/19 08:15:00 AM,102.116,26.195,,,,,
01/28/19 08:30:00 AM,102.105,26.292,,,,,
01/28/19 08:45:00 AM,102.137,26.292,,,,,
01/28/19 09:00:00 AM,102.142,26.390,,,,,
01/28/19 09:15:00 AM,102.126,26.390,,,,,
01/28/19 09:30:00 AM,102.146,26.488,,,,,
01/28/19 09:45:00 AM,102.135,26.585,,,,,
01/28/19 10:00:00 AM,102.140,26.683,,,,,
01/28/19 10:15:00 AM,102.113,26.781,,,,,
01/28/19 10:30:00 AM,102.102,26.879,,,,,
01/28/19 10:45:00 AM,102.095,27.075,,,,,
01/28/19 11:00:00 AM,102.052,27.173,,,,,
01/28/19 11:15:00 AM,102.036,27.173,,,,,
01/28/19 11:30:00 AM,102.041,27.272,,,,,
01/28/19 11:45:00 AM,102.025,27.272,,,,,
01/28/19 12:00:00 PM,102.004,27.173,,,,,
01/28/19 12:15:00 PM,101.961,27.272,,,,,
01/28/19 12:30:00 PM,101.923,27.468,,,,,
01/28/19 12:45:00 PM,101.907,27.468,,,,,
01/28/19 01:00:00 PM,101.875,27.468,,,,,
01/28/19 01:15:00 PM,101.875,27.468,,,,,
01/28/19 01:30:00 PM,101.859,27.468,,,,,
01/28/19 01:45:00 PM,101.838,27.370,,,,,
01/28/19 02:00:00 PM,101.843,27.468,,,,,
01/28/19 02:15:00 PM,101.843,27.468,,,,,
01/28/19 02:30:00 PM,101.795,27.468,,,,,
01/28/19 02:45:00 PM,101.800,27.567,,,,,
01/28/19 03:00:00 PM,101.763,27.468,,,,,
01/28/19 03:15:00 PM,101.763,27.468,,,,,
01/28/19 03:30:00 PM,101.763,27.468,,,,,
01/28/19 03:45:00 PM,101.759,27.370,,,,,
01/28/19 04:00:00 PM,101.738,27.272,,,,,
01/28/19 04:15:00 PM,101.738,27.272,,,,,
01/28/19 04:30:00 PM,101.733,27.173,,,,,
01/28/19 04:45:00 PM,101.728,27.075,,,,,
01/28/19 05:00:00 PM,101.755,26.977,,,,,
01/28/19 05:15:00 PM,101.767,26.879,,,,,
01/28/19 05:30:00 PM,101.767,26.879,,,,,
01/28/19 05:45:00 PM,101.810,26.781,,,,,
01/28/19 06:00:00 PM,101.821,26.683,,,,,
01/28/19 06:15:00 PM,101.816,26.585,,,,,
01/28/19 06:30:00 PM,101.832,26.585,,,,,
01/28/19 06:45:00 PM,101.843,26.488,,,,,
01/28/19 07:00:00 PM,101.859,26.488,,,,,
01/28/19 07:15:00 PM,101.870,26.390,,,,,
01/28/19 07:30:00 PM,101.882,26.292,,,,,
01/28/19 07:45:00 PM,101.914,26.292,,,,,
01/28/19 08:00:00 PM,101.925,26.195,,,,,
01/28/19 08:15:00 PM,101.957,26.195,,,,,
01/28/19 08:30:00 PM,101.957,26.195,,,,,
01/28/19 08:45:00 PM,101.968,26.097,,,,,
01/28/19 09:00:00 PM,101.984,26.097,,,,,
01/28/19 09:15:00 PM,101.984,26.097,,,,,
01/28/19 09:30:00 PM,101.995,26.000,,,,,
01/28/19 09:45:00 PM,101.995,26.000,,,,,
01/28/19 10:00:00 PM,102.027,26.000,,,,,
01/28/19 10:15:00 PM,102.022,25.902,,,,,
01/28/19 10:30:00 PM,102.022,25.902,,,,,
01/28/19 10:45:00 PM,102.038,25.902,,,,,
01/28/19 11:00:00 PM,102.033,25.805,,,,,
01/28/19 11:15:00 PM,102.017,25.805,,,,,
01/28/19 11:30:00 PM,102.001,25.805,,,,,
01/28/19 11:45:00 PM,101.981,25.708,,,,,
01/29/19 12:00:00 AM,101.981,25.708,,,,,
01/29/19 12:15:00 AM,101.965,25.708,,,,,
01/29/19 12:30:00 AM,101.944,25.610,,,,,
01/29/19 12:45:00 AM,101.944,25.610,,,,,
01/29/19 01:00:00 AM,101.912,25.610,,,,,
01/29/19 01:15:00 AM,101.892,25.513,,,,,
01/29/19 01:30:00 AM,101.892,25.513,,,,,
01/29/19 01:45:00 AM,101.876,25.513,,,,,
01/29/19 02:00:00 AM,101.844,25.513,,,,,
01/29/19 02:15:00 AM,101.839,25.416,,,,,
01/29/19 02:30:00 AM,101.823,25.416,,,,,
01/29/19 02:45:00 AM,101.807,25.416,,,,,
01/29/19 03:00:00 AM,101.807,25.416,,,,,
01/29/19 03:15:00 AM,101.787,25.319,,,,,
01/29/19 03:30:00 AM,101.802,25.319,,,,,
01/29/19 03:45:00 AM,101.802,25.319,,,,,
01/29/19 04:00:00 AM,101.802,25.319,,,,,
01/29/19 04:15:00 AM,101.814,25.222,,,,,
01/29/19 04:30:00 AM,101.814,25.222,,,,,
01/29/19 04:45:00 AM,101.798,25.222,,,,,
01/29/19 05:00:00 AM,101.814,25.222,,,,,
01/29/19 05:15:00 AM,101.809,25.125,,,,,
01/29/19 05:30:00 AM,101.809,25.125,,,,,
01/29/19 05:45:00 AM,101.825,25.125,,,,,
01/29/19 06:00:00 AM,101.841,25.125,,,,,
01/29/19 06:15:00 AM,101.857,25.125,,,,,
01/29/19 06:30:00 AM,101.873,25.125,,,,,
01/29/19 06:45:00 AM,101.905,25.125,,,,,
01/29/19 07:00:00 AM,101.937,25.125,,,,,
01/29/19 07:15:00 AM,101.968,25.125,,,,,
01/29/19 07:30:00 AM,101.953,25.125,,,,,
01/29/19 07:45:00 AM,101.953,25.125,,,,,
01/29/19 08:00:00 AM,101.957,25.222,,,,,
01/29/19 08:15:00 AM,101.957,25.222,,,,,
01/29/19 08:30:00 AM,101.978,25.319,,,,,
01/29/19 08:45:00 AM,101.983,25.416,,,,,
01/29/19 09:00:00 AM,101.967,25.416,,,,,
01/29/19 09:15:00 AM,101.955,25.513,,,,,
01/29/19 09:30:00 AM,101.944,25.610,,,,,
01/29/19 09:45:00 AM,101.938,25.805,,,,,
01/29/19 10:00:00 AM,101.926,25.902,,,,,
01/29/19 10:15:00 AM,101.920,26.097,,,,,
01/29/19 10:30:00 AM,101.914,26.292,,,,,
01/29/19 10:45:00 AM,101.891,26.488,,,,,
01/29/19 11:00:00 AM,101.885,26.683,,,,,
01/29/19 11:15:00 AM,101.878,26.879,,,,,
01/29/19 11:30:00 AM,101.856,27.075,,,,,
01/29/19 11:45:00 AM,101.834,27.272,,,,,
01/29/19 12:00:00 PM,101.832,27.567,,,,,
01/29/19 12:15:00 PM,101.794,27.764,,,,,
01/29/19 12:30:00 PM,101.767,27.862,,,,,
01/29/19 12:45:00 PM,101.745,28.060,,,,,
01/29/19 01:00:00 PM,101.717,28.159,,,,,
01/29/19 01:15:00 PM,101.674,28.258,,,,,
01/29/19 01:30:00 PM,101.659,28.258,,,,,
01/29/19 01:45:00 PM,101.647,28.357,,,,,
01/29/19 02:00:00 PM,101.631,28.357,,,,,
01/29/19 02:15:00 PM,101.616,28.357,,,,,
01/29/19 02:30:00 PM,101.579,28.258,,,,,
01/29/19 02:45:00 PM,101.547,28.258,,,,,
01/29/19 03:00:00 PM,101.547,28.258,,,,,
01/29/19 03:15:00 PM,101.542,28.159,,,,,
01/29/19 03:30:00 PM,101.542,28.159,,,,,
01/29/19 03:45:00 PM,101.537,28.060,,,,,
01/29/19 04:00:00 PM,101.516,27.961,,,,,
01/29/19 04:15:00 PM,101.496,27.862,,,,,
01/29/19 04:30:00 PM,101.491,27.764,,,,,
01/29/19 04:45:00 PM,101.486,27.665,,,,,
01/29/19 05:00:00 PM,101.497,27.567,,,,,
01/29/19 05:15:00 PM,101.503,27.370,,,,,
01/29/19 05:30:00 PM,101.531,27.272,,,,,
01/29/19 05:45:00 PM,101.526,27.173,,,,,
01/29/19 06:00:00 PM,101.569,27.075,,,,,
01/29/19 06:15:00 PM,101.580,26.977,,,,,
01/29/19 06:30:00 PM,101.607,26.879,,,,,
01/29/19 06:45:00 PM,101.623,26.879,,,,,
01/29/19 07:00:00 PM,101.634,26.781,,,,,
01/29/19 07:15:00 PM,101.645,26.683,,,,,
01/29/19 07:30:00 PM,101.677,26.683,,,,,
01/29/19 07:45:00 PM,101.705,26.585,,,,,
01/29/19 08:00:00 PM,101.736,26.585,,,,,
01/29/19 08:15:00 PM,101.736,26.585,,,,,
01/29/19 08:30:00 PM,101.748,26.488,,,,,
01/29/19 08:45:00 PM,101.748,26.488,,,,,
01/29/19 09:00:00 PM,101.775,26.390,,,,,
01/29/19 09:15:00 PM,101.759,26.390,,,,,
01/29/19 09:30:00 PM,101.791,26.390,,,,,
01/29/19 09:45:00 PM,101.807,26.390,,,,,
01/29/19 10:00:00 PM,101.786,26.292,,,,,
01/29/19 10:15:00 PM,101.818,26.292,,,,,
01/29/19 10:30:00 PM,101.834,26.292,,,,,
01/29/19 10:45:00 PM,101.845,26.195,,,,,
01/29/19 11:00:00 PM,101.829,26.195,,,,,
01/29/19 11:15:00 PM,101.829,26.195,,,,,
01/29/19 11:30:00 PM,101.824,26.097,,,,,
01/29/19 11:45:00 PM,101.792,26.097,,,,,
01/30/19 12:00:00 AM,101.808,26.097,,,,,
01/30/19 12:15:00 AM,101.808,26.097,,,,,
01/30/19 12:30:00 AM,101.776,26.097,,,,,
01/30/19 12:45:00 AM,101.724,26.000,,,,,
01/30/19 01:00:00 AM,101.724,26.000,,,,,
01/30/19 01:15:00 AM,101.708,26.000,,,,,
01/30/19 01:30:00 AM,101.660,26.000,,,,,
01/30/19 01:45:00 AM,101.655,25.902,,,,,
01/30/19 02:00:00 AM,101.624,25.902,,,,,
01/30/19 02:15:00 AM,101.608,25.902,,,,,
01/30/19 02:30:00 AM,101.603,25.805,,,,,
01/30/19 02:45:00 AM,101.603,25.805,,,,,
01/30/19 03:00:00 AM,101.587,25.805,,,,,
01/30/19 03:15:00 AM,101.566,25.708,,,,,
01/30/19 03:30:00 AM,101.566,25.708,,,,,
01/30/19 03:45:00 AM,101.550,25.708,,,,,
01/30/19 04:00:00 AM,101.577,25.610,,,,,
01/30/19 04:15:00 AM,101.546,25.610,,,,,
01/30/19 04:30:00 AM,101.593,25.610,,,,,
01/30/19 04:45:00 AM,101.589,25.513,,,,,
01/30/19 05:00:00 AM,101.605,25.513,,,,,
01/30/19 05:15:00 AM,101.621,25.513,,,,,
01/30/19 05:30:00 AM,101.632,25.416,,,,,
01/30/19 05:45:00 AM,101.648,25.416,,,,,
01/30/19 06:00:00 AM,101.632,25.416,,,,,
01/30/19 06:15:00 AM,101.648,25.416,,,,,
01/30/19 06:30:00 AM,101.643,25.319,,,,,
01/30/19 06:45:00 AM,101.675,25.319,,,,,
01/30/19 07:00:00 AM,101.691,25.319,,,,,
01/30/19 07:15:00 AM,101.707,25.319,,,,,
01/30/19 07:30:00 AM,101.707,25.319,,,,,
01/30/19 07:45:00 AM,101.727,25.416,,,,,
01/30/19 08:00:00 AM,101.727,25.416,,,,,
01/30/19 08:15:00 AM,101.716,25.513,,,,,
01/30/19 08:30:00 AM,101.716,25.513,,,,,
01/30/19 08:45:00 AM,101.721,25.610,,,,,
01/30/19 09:00:00 AM,101.726,25.708,,,,,
01/30/19 09:15:00 AM,101.714,25.805,,,,,
01/30/19 09:30:00 AM,101.724,26.000,,,,,
01/30/19 09:45:00 AM,101.713,26.097,,,,,
01/30/19 10:00:00 AM,101.697,26.097,,,,,
01/30/19 10:15:00 AM,101.706,26.292,,,,,
01/30/19 10:30:00 AM,101.706,26.292,,,,,
01/30/19 10:45:00 AM,101.711,26.390,,,,,
01/30/19 11:00:00 AM,101.716,26.488,,,,,
01/30/19 11:15:00 AM,101.720,26.585,,,,,
01/30/19 11:30:00 AM,101.716,26.488,,,,,
01/30/19 11:45:00 AM,101.693,26.683,,,,,
01/30/19 12:00:00 PM,101.682,26.781,,,,,
01/30/19 12:15:00 PM,101.661,26.683,,,,,
01/30/19 12:30:00 PM,101.645,26.683,,,,,
01/30/19 12:45:00 PM,101.618,26.781,,,,,
01/30/19 01:00:00 PM,101.618,26.781,,,,,
01/30/19 01:15:00 PM,101.602,26.781,,,,,
01/30/19 01:30:00 PM,101.580,26.977,,,,,
01/30/19 01:45:00 PM,101.574,27.173,,,,,
01/30/19 02:00:00 PM,101.542,27.173,,,,,
01/30/19 02:15:00 PM,101.535,27.370,,,,,
01/30/19 02:30:00 PM,101.531,27.272,,,,,
01/30/19 02:45:00 PM,101.503,27.370,,,,,
01/30/19 03:00:00 PM,101.503,27.370,,,,,
01/30/19 03:15:00 PM,101.483,27.272,,,,,
01/30/19 03:30:00 PM,101.494,27.173,,,,,
01/30/19 03:45:00 PM,101.462,27.173,,,,,
01/30/19 04:00:00 PM,101.462,27.173,,,,,
01/30/19 04:15:00 PM,101.446,27.173,,,,,
01/30/19 04:30:00 PM,101.446,27.173,,,,,
01/30/19 04:45:00 PM,101.457,27.075,,,,,
01/30/19 05:00:00 PM,101.457,27.075,,,,,
01/30/19 05:15:00 PM,101.484,26.977,,,,,
01/30/19 05:30:00 PM,101.511,26.879,,,,,
01/30/19 05:45:00 PM,101.511,26.879,,,,,
