"Date","Time, GMT-11:00","Abs Pres, psi","Temp, °F","Coupler Detached","Coupler Attached","Host Connected","Stopped","End Of File"
12/05/18,22:30:00,14.7045,80.382,,,,,
12/05/18,22:45:00,14.7038,80.206,,,,,
12/05/18,23:00:00,14.7061,80.206,,,,,
12/05/18,23:15:00,14.7084,80.206,,,,,
12/05/18,23:30:00,14.7107,80.206,,,,,
12/05/18,23:45:00,14.7015,80.206,,,,,
12/06/18,00:00:00,14.7015,80.206,,,,,
12/06/18,00:15:00,14.7038,80.206,,,,,
12/06/18,00:30:00,14.7031,80.029,,,,,
12/06/18,00:45:00,14.6986,80.029,,,,,
12/06/18,01:00:00,14.6962,80.029,,,,,
12/06/18,01:15:00,14.6939,80.029,,,,,
12/06/18,01:30:00,14.6955,79.853,,,,,
12/06/18,01:45:00,14.6932,79.853,,,,,
12/06/18,02:00:00,14.6932,79.853,,,,,
12/06/18,02:15:00,14.6909,79.853,,,,,
12/06/18,02:30:00,14.6855,79.678,,,,,
12/06/18,02:45:00,14.6832,79.678,,,,,
12/06/18,03:00:00,14.6810,79.678,,,,,
12/06/18,03:15:00,14.6855,79.678,,,,,
12/06/18,03:30:00,14.6810,79.678,,,,,
12/06/18,03:45:00,14.6803,79.502,,,,,
12/06/18,04:00:00,14.6780,79.502,,,,,
12/06/18,04:15:00,14.6780,79.502,,,,,
12/06/18,04:30:00,14.6826,79.502,,,,,
12/06/18,04:45:00,14.6803,79.502,,,,,
12/06/18,05:00:00,14.6803,79.502,,,,,
12/06/18,05:15:00,14.6803,79.502,,,,,
12/06/18,05:30:00,14.6826,79.502,,,,,
12/06/18,05:45:00,14.6849,79.502,,,,,
12/06/18,06:00:00,14.6849,79.502,,,,,
12/06/18,06:15:00,14.6872,79.502,,,,,
12/06/18,06:30:00,14.6917,79.502,,,,,
12/06/18,06:45:00,14.6941,79.502,,,,,
12/06/18,07:00:00,14.6941,79.502,,,,,
12/06/18,07:15:00,14.6948,79.678,,,,,
12/06/18,07:30:00,14.6971,79.678,,,,,
12/06/18,07:45:00,14.6994,79.678,,,,,
12/06/18,08:00:00,14.6994,79.678,,,,,
12/06/18,08:15:00,14.7025,79.853,,,,,
12/06/18,08:30:00,14.7054,80.029,,,,,
12/06/18,08:45:00,14.7038,80.206,,,,,
12/06/18,09:00:00,14.7045,80.382,,,,,
12/06/18,09:15:00,14.7052,80.559,,,,,
12/06/18,09:30:00,14.7036,80.735,,,,,
12/06/18,09:45:00,14.7019,80.911,,,,,
12/06/18,10:00:00,14.6996,80.911,,,,,
12/06/18,10:15:00,14.7026,81.090,,,,,
12/06/18,10:30:00,14.6994,81.442,,,,,
12/06/18,10:45:00,14.6939,81.797,,,,,
12/06/18,11:00:00,14.6893,81.797,,,,,
12/06/18,11:15:00,14.6846,81.797,,,,,
12/06/18,11:30:00,14.6877,81.975,,,,,
12/06/18,11:45:00,14.6814,82.152,,,,,
12/06/18,12:00:00,14.6791,82.152,,,,,
12/06/18,12:15:00,14.6774,82.330,,,,,
12/06/18,12:30:00,14.6758,82.508,,,,,
12/06/18,12:45:00,14.6758,82.508,,,,,
12/06/18,13:00:00,14.6719,82.686,,,,,
12/06/18,13:15:00,14.6680,82.864,,,,,
12/06/18,13:30:00,14.6671,83.221,,,,,
12/06/18,13:45:00,14.6678,83.399,,,,,
12/06/18,14:00:00,14.6655,83.399,,,,,
12/06/18,14:15:00,14.6624,83.221,,,,,
12/06/18,14:30:00,14.6571,83.043,,,,,
12/06/18,14:45:00,14.6548,83.043,,,,,
12/06/18,15:00:00,14.6495,82.864,,,,,
12/06/18,15:15:00,14.6472,82.864,,,,,
12/06/18,15:30:00,14.6449,82.864,,,,,
12/06/18,15:45:00,14.6456,83.043,,,,,
12/06/18,16:00:00,14.6456,83.043,,,,,
12/06/18,16:15:00,14.6469,83.399,,,,,
12/06/18,16:30:00,14.6503,83.043,,,,,
12/06/18,16:45:00,14.6511,82.686,,,,,
12/06/18,17:00:00,14.6474,82.330,,,,,
12/06/18,17:15:00,14.6520,82.330,,,,,
12/06/18,17:30:00,14.6536,82.152,,,,,
12/06/18,17:45:00,14.6598,81.975,,,,,
12/06/18,18:00:00,14.6591,81.797,,,,,
12/06/18,18:15:00,14.6614,81.797,,,,,
12/06/18,18:30:00,14.6632,81.621,,,,,
12/06/18,18:45:00,14.6648,81.442,,,,,
12/06/18,19:00:00,14.6687,81.266,,,,,
12/06/18,19:15:00,14.6710,81.266,,,,,
12/06/18,19:30:00,14.6749,81.090,,,,,
12/06/18,19:45:00,14.6765,80.911,,,,,
12/06/18,20:00:00,14.6788,80.911,,,,,
12/06/18,20:15:00,14.6804,80.735,,,,,
12/06/18,20:30:00,14.6828,80.735,,,,,
12/06/18,20:45:00,14.6843,80.559,,,,,
12/06/18,21:00:00,14.6867,80.559,,,,,
12/06/18,21:15:00,14.6838,80.382,,,,,
12/06/18,21:30:00,14.6883,80.382,,,,,
12/06/18,21:45:00,14.6929,80.382,,,,,
12/06/18,22:00:00,14.6900,80.206,,,,,
12/06/18,22:15:00,14.6877,80.206,,,,,
12/06/18,22:30:00,14.6900,80.206,,,,,
12/06/18,22:45:00,14.6900,80.206,,,,,
12/06/18,23:00:00,14.6916,80.029,,,,,
12/06/18,23:15:00,14.6916,80.029,,,,,
12/06/18,23:30:00,14.6893,80.029,,,,,
12/06/18,23:45:00,14.6886,79.853,,,,,
12/07/18,00:00:00,14.6862,79.853,,,,,
12/07/18,00:15:00,14.6862,79.853,,,,,
12/07/18,00:30:00,14.6832,79.678,,,,,
12/07/18,00:45:00,14.6810,79.678,,,,,
12/07/18,01:00:00,14.6764,79.678,,,,,
12/07/18,01:15:00,14.6687,79.502,,,,,
12/07/18,01:30:00,14.6640,79.502,,,,,
12/07/18,01:45:00,14.6640,79.502,,,,,
12/07/18,02:00:00,14.6617,79.502,,,,,
12/07/18,02:15:00,14.6588,79.326,,,,,
12/07/18,02:30:00,14.6565,79.326,,,,,
12/07/18,02:45:00,14.6542,79.326,,,,,
12/07/18,03:00:00,14.6519,79.326,,,,,
12/07/18,03:15:00,14.6495,79.326,,,,,
12/07/18,03:30:00,14.6488,79.151,,,,,
12/07/18,03:45:00,14.6488,79.151,,,,,
12/07/18,04:00:00,14.6488,79.151,,,,,
12/07/18,04:15:00,14.6535,79.151,,,,,
12/07/18,04:30:00,14.6581,79.151,,,,,
12/07/18,04:45:00,14.6581,79.151,,,,,
12/07/18,05:00:00,14.6581,79.151,,,,,
12/07/18,05:15:00,14.6581,79.151,,,,,
12/07/18,05:30:00,14.6581,79.151,,,,,
12/07/18,05:45:00,14.6581,79.151,,,,,
12/07/18,06:00:00,14.6643,78.975,,,,,
12/07/18,06:15:00,14.6667,78.975,,,,,
12/07/18,06:30:00,14.6674,79.151,,,,,
12/07/18,06:45:00,14.6674,79.151,,,,,
12/07/18,07:00:00,14.6697,79.151,,,,,
12/07/18,07:15:00,14.6749,79.326,,,,,
12/07/18,07:30:00,14.6749,79.326,,,,,
12/07/18,07:45:00,14.6772,79.326,,,,,
12/07/18,08:00:00,14.6780,79.502,,,,,
12/07/18,08:15:00,14.6764,79.678,,,,,
12/07/18,08:30:00,14.6764,79.678,,,,,
12/07/18,08:45:00,14.6769,79.853,,,,,
12/07/18,09:00:00,14.6754,80.029,,,,,
12/07/18,09:15:00,14.6768,80.382,,,,,
12/07/18,09:30:00,14.6745,80.382,,,,,
12/07/18,09:45:00,14.6735,80.735,,,,,
12/07/18,10:00:00,14.6719,80.911,,,,,
12/07/18,10:15:00,14.6671,81.442,,,,,
12/07/18,10:30:00,14.6638,81.797,,,,,
12/07/18,10:45:00,14.6629,82.152,,,,,
12/07/18,11:00:00,14.6620,82.508,,,,,
12/07/18,11:15:00,14.6558,82.686,,,,,
12/07/18,11:30:00,14.6508,83.221,,,,,
12/07/18,11:45:00,14.6453,83.579,,,,,
12/07/18,12:00:00,14.6477,83.579,,,,,
12/07/18,12:15:00,14.6421,83.935,,,,,
12/07/18,12:30:00,14.6436,84.295,,,,,
12/07/18,12:45:00,14.6365,84.834,,,,,
12/07/18,13:00:00,14.6342,84.834,,,,,
12/07/18,13:15:00,14.6326,85.014,,,,,
12/07/18,13:30:00,14.6247,85.374,,,,,
12/07/18,13:45:00,14.6260,85.735,,,,,
12/07/18,14:00:00,14.6224,85.374,,,,,
12/07/18,14:15:00,14.6210,85.014,,,,,
12/07/18,14:30:00,14.6133,84.834,,,,,
12/07/18,14:45:00,14.6097,84.474,,,,,
12/07/18,15:00:00,14.6050,84.474,,,,,
12/07/18,15:15:00,14.6020,84.295,,,,,
12/07/18,15:30:00,14.5980,84.474,,,,,
12/07/18,15:45:00,14.5917,85.194,,,,,
12/07/18,16:00:00,14.5940,85.194,,,,,
12/07/18,16:15:00,14.5904,84.295,,,,,
12/07/18,16:30:00,14.5936,83.935,,,,,
12/07/18,16:45:00,14.5962,83.399,,,,,
12/07/18,17:00:00,14.5954,83.221,,,,,
12/07/18,17:15:00,14.5940,82.864,,,,,
12/07/18,17:30:00,14.6002,82.686,,,,,
12/07/18,17:45:00,14.5995,82.508,,,,,
12/07/18,18:00:00,14.5989,82.330,,,,,
12/07/18,18:15:00,14.6005,82.152,,,,,
12/07/18,18:30:00,14.6044,81.975,,,,,
12/07/18,18:45:00,14.6037,81.797,,,,,
12/07/18,19:00:00,14.6060,81.797,,,,,
12/07/18,19:15:00,14.6169,81.621,,,,,
12/07/18,19:30:00,14.6201,81.266,,,,,
12/07/18,19:45:00,14.6194,81.090,,,,,
12/07/18,20:00:00,14.6240,81.090,,,,,
12/07/18,20:15:00,14.6194,81.090,,,,,
12/07/18,20:30:00,14.6217,81.090,,,,,
12/07/18,20:45:00,14.6256,80.911,,,,,
12/07/18,21:00:00,14.6256,80.911,,,,,
12/07/18,21:15:00,14.6279,80.911,,,,,
12/07/18,21:30:00,14.6320,80.735,,,,,
12/07/18,21:45:00,14.6388,80.735,,,,,
12/07/18,22:00:00,14.6404,80.559,,,,,
12/07/18,22:15:00,14.6427,80.559,,,,,
12/07/18,22:30:00,14.6427,80.559,,,,,
12/07/18,22:45:00,14.6474,80.559,,,,,
12/07/18,23:00:00,14.6497,80.559,,,,,
12/07/18,23:15:00,14.6652,80.382,,,,,
12/07/18,23:30:00,14.7061,80.206,,,,,
12/07/18,23:45:00,14.7841,80.029,,,,,
12/08/18,00:00:00,14.9950,79.502,,,,,
12/08/18,00:15:00,15.0996,78.975,,,,,
12/08/18,00:30:00,15.2607,78.624,,,,,
12/08/18,00:45:00,15.2430,78.274,,,,,
12/08/18,01:00:00,15.1750,78.098,,,,,
12/08/18,01:15:00,15.1124,78.098,,,,,
12/08/18,01:30:00,15.0683,78.098,,,,,
12/08/18,01:45:00,15.0358,78.098,,,,,
12/08/18,02:00:00,15.0104,78.098,,,,,
12/08/18,02:15:00,14.9965,78.098,,,,,
12/08/18,02:30:00,14.9895,78.098,,,,,
12/08/18,02:45:00,14.9779,78.098,,,,,
12/08/18,03:00:00,14.9640,78.098,,,,,
12/08/18,03:15:00,14.9477,78.098,,,,,
12/08/18,03:30:00,14.9385,78.098,,,,,
12/08/18,03:45:00,14.9361,78.098,,,,,
12/08/18,04:00:00,14.9338,78.098,,,,,
12/08/18,04:15:00,14.9270,78.098,,,,,
12/08/18,04:30:00,14.9177,78.098,,,,,
12/08/18,04:45:00,14.9107,78.098,,,,,
12/08/18,05:00:00,14.9015,78.098,,,,,
12/08/18,05:15:00,14.8991,78.098,,,,,
12/08/18,05:30:00,14.8945,78.098,,,,,
12/08/18,05:45:00,14.8852,78.098,,,,,
12/08/18,06:00:00,14.8829,78.098,,,,,
12/08/18,06:15:00,14.8806,78.098,,,,,
12/08/18,06:30:00,14.8783,78.098,,,,,
12/08/18,06:45:00,14.8736,78.098,,,,,
12/08/18,07:00:00,14.8720,78.274,,,,,
12/08/18,07:15:00,14.8697,78.274,,,,,
12/08/18,07:30:00,14.8674,78.274,,,,,
12/08/18,07:45:00,14.8658,78.449,,,,,
12/08/18,08:00:00,14.8611,78.449,,,,,
12/08/18,08:15:00,14.8549,78.624,,,,,
12/08/18,08:30:00,14.8526,78.624,,,,,
12/08/18,08:45:00,14.8479,78.624,,,,,
12/08/18,09:00:00,14.8433,78.624,,,,,
12/08/18,09:15:00,14.8626,78.800,,,,,
12/08/18,09:30:00,14.8619,78.624,,,,,
12/08/18,09:45:00,14.8572,78.624,,,,,
12/08/18,10:00:00,14.8572,78.624,,,,,
12/08/18,10:15:00,14.8526,78.624,,,,,
12/08/18,10:30:00,14.8479,78.624,,,,,
12/08/18,10:45:00,14.8433,78.624,,,,,
12/08/18,11:00:00,14.8340,78.624,,,,,
12/08/18,11:15:00,14.8301,78.800,,,,,
12/08/18,11:30:00,14.8278,78.800,,,,,
12/08/18,11:45:00,14.8192,78.975,,,,,
12/08/18,12:00:00,14.8123,78.975,,,,,
12/08/18,12:15:00,14.8076,78.975,,,,,
12/08/18,12:30:00,14.8031,78.975,,,,,
12/08/18,12:45:00,14.8014,79.151,,,,,
12/08/18,13:00:00,14.7975,79.326,,,,,
12/08/18,13:15:00,14.7905,79.326,,,,,
12/08/18,13:30:00,14.7836,79.326,,,,,
12/08/18,13:45:00,14.7767,79.326,,,,,
12/08/18,14:00:00,14.7675,79.326,,,,,
12/08/18,14:15:00,14.7659,79.502,,,,,
12/08/18,14:30:00,14.7635,79.502,,,,,
12/08/18,14:45:00,14.7612,79.502,,,,,
12/08/18,15:00:00,14.7573,79.678,,,,,
12/08/18,15:15:00,14.7573,79.678,,,,,
12/08/18,15:30:00,14.7527,79.678,,,,,
12/08/18,15:45:00,14.7550,79.678,,,,,
12/08/18,16:00:00,14.7550,79.678,,,,,
12/08/18,16:15:00,14.7550,79.678,,,,,
12/08/18,16:30:00,14.7503,79.678,,,,,
12/08/18,16:45:00,14.7480,79.678,,,,,
12/08/18,17:00:00,14.7503,79.678,,,,,
12/08/18,17:15:00,14.7496,79.502,,,,,
12/08/18,17:30:00,14.7635,79.502,,,,,
12/08/18,17:45:00,14.8923,79.326,,,,,
12/08/18,18:00:00,14.8662,79.151,,,,,
12/08/18,18:15:00,14.8732,79.151,,,,,
12/08/18,18:30:00,14.9049,78.975,,,,,
12/08/18,18:45:00,14.9443,78.975,,,,,
12/08/18,19:00:00,14.9321,78.800,,,,,
12/08/18,19:15:00,14.9181,78.800,,,,,
12/08/18,19:30:00,14.9390,78.800,,,,,
12/08/18,19:45:00,14.9830,78.800,,,,,
12/08/18,20:00:00,14.9714,78.800,,,,,
12/08/18,20:15:00,15.0055,78.624,,,,,
12/08/18,20:30:00,15.0395,78.449,,,,,
12/08/18,20:45:00,15.0226,78.274,,,,,
12/08/18,21:00:00,14.9995,78.274,,,,,
12/08/18,21:15:00,14.9902,78.274,,,,,
12/08/18,21:30:00,14.9833,78.274,,,,,
12/08/18,21:45:00,14.9763,78.274,,,,,
12/08/18,22:00:00,14.9693,78.274,,,,,
12/08/18,22:15:00,14.9756,78.098,,,,,
12/08/18,22:30:00,14.9709,78.098,,,,,
12/08/18,22:45:00,14.9640,78.098,,,,,
12/08/18,23:00:00,14.9640,78.098,,,,,
12/08/18,23:15:00,14.9570,78.098,,,,,
12/08/18,23:30:00,14.9570,78.098,,,,,
12/08/18,23:45:00,14.9477,78.098,,,,,
12/09/18,00:00:00,14.9431,78.098,,,,,
12/09/18,00:15:00,14.9385,78.098,,,,,
12/09/18,00:30:00,14.9293,78.098,,,,,
12/09/18,00:45:00,14.9247,78.098,,,,,
12/09/18,01:00:00,14.9200,78.098,,,,,
12/09/18,01:15:00,14.9131,78.098,,,,,
12/09/18,01:30:00,14.9061,78.098,,,,,
12/09/18,01:45:00,14.8991,78.098,,,,,
12/09/18,02:00:00,14.8945,78.098,,,,,
12/09/18,02:15:00,14.8922,78.098,,,,,
12/09/18,02:30:00,14.8875,78.098,,,,,
12/09/18,02:45:00,14.8852,78.098,,,,,
12/09/18,03:00:00,14.8806,78.098,,,,,
12/09/18,03:15:00,14.8736,78.098,,,,,
12/09/18,03:30:00,14.8783,78.098,,,,,
12/09/18,03:45:00,14.8759,78.098,,,,,
12/09/18,04:00:00,14.8736,78.098,,,,,
12/09/18,04:15:00,14.8713,78.098,,,,,
12/09/18,04:30:00,14.8645,78.098,,,,,
12/09/18,04:45:00,14.8668,78.098,,,,,
12/09/18,05:00:00,14.8668,78.098,,,,,
12/09/18,05:15:00,14.8668,78.098,,,,,
12/09/18,05:30:00,14.8690,78.098,,,,,
12/09/18,05:45:00,14.8713,78.098,,,,,
12/09/18,06:00:00,14.8736,78.098,,,,,
12/09/18,06:15:00,14.8759,78.098,,,,,
12/09/18,06:30:00,14.8713,78.098,,,,,
12/09/18,06:45:00,14.8736,78.098,,,,,
12/09/18,07:00:00,14.8736,78.098,,,,,
12/09/18,07:15:00,14.8759,78.098,,,,,
12/09/18,07:30:00,14.8790,78.274,,,,,
12/09/18,07:45:00,14.8836,78.274,,,,,
12/09/18,08:00:00,14.8883,78.274,,,,,
12/09/18,08:15:00,14.8875,78.098,,,,,
12/09/18,08:30:00,14.8999,78.274,,,,,
12/09/18,08:45:00,14.9092,78.274,,,,,
12/09/18,09:00:00,14.9183,78.274,,,,,
12/09/18,09:15:00,14.9461,78.274,,,,,
12/09/18,09:30:00,14.9647,78.274,,,,,
12/09/18,09:45:00,14.9895,78.098,,,,,
12/09/18,10:00:00,15.0266,78.098,,,,,
12/09/18,10:15:00,15.0306,77.923,,,,,
12/09/18,10:30:00,15.0398,77.923,,,,,
12/09/18,10:45:00,15.0422,77.923,,,,,
12/09/18,11:00:00,15.0468,77.923,,,,,
12/09/18,11:15:00,15.0514,77.923,,,,,
12/09/18,11:30:00,15.0538,77.923,,,,,
12/09/18,11:45:00,15.0584,77.923,,,,,
12/09/18,12:00:00,15.0584,77.923,,,,,
12/09/18,12:15:00,15.0561,77.923,,,,,
12/09/18,12:30:00,15.0629,77.923,,,,,
12/09/18,12:45:00,15.0675,77.923,,,,,
12/09/18,13:00:00,15.0791,77.923,,,,,
12/09/18,13:15:00,15.0815,77.923,,,,,
12/09/18,13:30:00,15.0977,77.923,,,,,
12/09/18,13:45:00,15.0977,77.923,,,,,
12/09/18,14:00:00,15.1163,77.923,,,,,
12/09/18,14:15:00,15.1163,77.923,,,,,
12/09/18,14:30:00,15.1186,77.923,,,,,
12/09/18,14:45:00,15.1743,77.923,,,,,
12/09/18,15:00:00,15.2417,77.923,,,,,
12/09/18,15:15:00,15.2108,77.749,,,,,
12/09/18,15:30:00,15.1666,77.749,,,,,
12/09/18,15:45:00,15.1527,77.749,,,,,
12/09/18,16:00:00,15.1480,77.749,,,,,
12/09/18,16:15:00,15.1395,77.923,,,,,
12/09/18,16:30:00,15.1348,77.923,,,,,
12/09/18,16:45:00,15.1256,77.923,,,,,
12/09/18,17:00:00,15.1163,77.923,,,,,
12/09/18,17:15:00,15.1070,77.923,,,,,
12/09/18,17:30:00,15.1054,78.098,,,,,
12/09/18,17:45:00,15.0984,78.098,,,,,
12/09/18,18:00:00,15.0961,78.098,,,,,
12/09/18,18:15:00,15.0915,78.098,,,,,
12/09/18,18:30:00,15.0868,78.098,,,,,
12/09/18,18:45:00,15.0838,77.923,,,,,
12/09/18,19:00:00,15.0815,77.923,,,,,
12/09/18,19:15:00,15.0791,77.923,,,,,
12/09/18,19:30:00,15.0815,77.923,,,,,
12/09/18,19:45:00,15.0768,77.923,,,,,
12/09/18,20:00:00,15.0722,77.923,,,,,
12/09/18,20:15:00,15.0699,77.923,,,,,
12/09/18,20:30:00,15.0652,77.923,,,,,
12/09/18,20:45:00,15.0629,77.923,,,,,
12/09/18,21:00:00,15.0607,77.923,,,,,
12/09/18,21:15:00,15.0584,77.923,,,,,
12/09/18,21:30:00,15.0607,77.923,,,,,
12/09/18,21:45:00,15.0584,77.923,,,,,
12/09/18,22:00:00,15.0745,77.923,,,,,
12/09/18,22:15:00,15.0815,77.923,,,,,
12/09/18,22:30:00,15.0838,77.923,,,,,
12/09/18,22:45:00,15.0878,77.749,,,,,
