"Date","Time, GMT-11:00","Abs Pres, psi","Temp, °F","Coupler Detached","Coupler Attached","Host Connected","Stopped","End Of File"
02/15/18,03:45:00,14.8353,77.749,,,,,
02/15/18,04:00:00,14.8353,77.749,,,,,
02/15/18,04:15:00,14.8346,77.574,,,,,
02/15/18,04:30:00,14.8323,77.574,,,,,
02/15/18,04:45:00,14.8323,77.574,,,,,
02/15/18,05:00:00,14.8300,77.574,,,,,
02/15/18,05:15:00,14.8323,77.574,,,,,
02/15/18,05:30:00,14.8339,77.400,,,,,
02/15/18,05:45:00,14.8362,77.400,,,,,
02/15/18,06:00:00,14.8385,77.400,,,,,
02/15/18,06:15:00,14.8432,77.400,,,,,
02/15/18,06:30:00,14.8455,77.400,,,,,
02/15/18,06:45:00,14.8501,77.400,,,,,
02/15/18,07:00:00,14.8524,77.400,,,,,
02/15/18,07:15:00,14.8501,77.400,,,,,
02/15/18,07:30:00,14.8508,77.574,,,,,
02/15/18,07:45:00,14.8508,77.574,,,,,
02/15/18,08:00:00,14.8514,77.749,,,,,
02/15/18,08:15:00,14.8561,77.749,,,,,
02/15/18,08:30:00,14.8568,77.923,,,,,
02/15/18,08:45:00,14.8598,78.098,,,,,
02/15/18,09:00:00,14.8575,78.098,,,,,
02/15/18,09:15:00,14.8565,78.449,,,,,
02/15/18,09:30:00,14.8533,78.800,,,,,
02/15/18,09:45:00,14.8569,79.151,,,,,
02/15/18,10:00:00,14.8561,79.502,,,,,
02/15/18,10:15:00,14.8574,79.853,,,,,
02/15/18,10:30:00,14.8558,80.029,,,,,
02/15/18,10:45:00,14.8551,79.853,,,,,
02/15/18,11:00:00,14.8545,79.678,,,,,
02/15/18,11:15:00,14.8542,80.206,,,,,
02/15/18,11:30:00,14.8574,79.853,,,,,
02/15/18,11:45:00,14.8706,79.678,,,,,
02/15/18,12:00:00,14.8638,79.678,,,,,
02/15/18,12:15:00,14.8690,79.853,,,,,
02/15/18,12:30:00,14.8775,79.678,,,,,
02/15/18,12:45:00,14.9005,80.206,,,,,
02/15/18,13:00:00,14.8883,80.029,,,,,
02/15/18,13:15:00,14.8752,79.678,,,,,
02/15/18,13:30:00,14.8651,80.029,,,,,
02/15/18,13:45:00,14.8542,80.206,,,,,
02/15/18,14:00:00,14.8465,80.029,,,,,
02/15/18,14:15:00,14.8426,80.206,,,,,
02/15/18,14:30:00,14.8371,80.559,,,,,
02/15/18,14:45:00,14.8324,80.559,,,,,
02/15/18,15:00:00,14.8271,80.382,,,,,
02/15/18,15:15:00,14.8271,80.382,,,,,
02/15/18,15:30:00,14.8185,80.559,,,,,
02/15/18,15:45:00,14.8162,80.559,,,,,
02/15/18,16:00:00,14.8185,80.559,,,,,
02/15/18,16:15:00,14.8185,80.559,,,,,
02/15/18,16:30:00,14.8162,80.559,,,,,
02/15/18,16:45:00,14.8178,80.382,,,,,
02/15/18,17:00:00,14.8178,80.382,,,,,
02/15/18,17:15:00,14.8172,80.206,,,,,
02/15/18,17:30:00,14.8165,80.029,,,,,
02/15/18,17:45:00,14.8188,80.029,,,,,
02/15/18,18:00:00,14.8204,79.853,,,,,
02/15/18,18:15:00,14.8227,79.853,,,,,
02/15/18,18:30:00,14.8220,79.678,,,,,
02/15/18,18:45:00,14.8243,79.678,,,,,
02/15/18,19:00:00,14.8236,79.502,,,,,
02/15/18,19:15:00,14.8259,79.502,,,,,
02/15/18,19:30:00,14.8282,79.502,,,,,
02/15/18,19:45:00,14.8300,79.326,,,,,
02/15/18,20:00:00,14.8414,79.326,,,,,
02/15/18,20:15:00,14.8453,79.151,,,,,
02/15/18,20:30:00,14.8432,79.151,,,,,
02/15/18,20:45:00,14.8453,79.151,,,,,
02/15/18,21:00:00,14.8477,79.151,,,,,
02/15/18,21:15:00,14.8448,78.975,,,,,
02/15/18,21:30:00,14.8471,78.975,,,,,
02/15/18,21:45:00,14.8494,78.975,,,,,
02/15/18,22:00:00,14.8494,78.975,,,,,
02/15/18,22:15:00,14.8471,78.975,,,,,
02/15/18,22:30:00,14.8487,78.800,,,,,
02/15/18,22:45:00,14.8487,78.800,,,,,
02/15/18,23:00:00,14.8464,78.800,,,,,
02/15/18,23:15:00,14.8410,78.624,,,,,
02/15/18,23:30:00,14.8410,78.624,,,,,
02/15/18,23:45:00,14.8433,78.624,,,,,
02/16/18,00:00:00,14.8410,78.624,,,,,
02/16/18,00:15:00,14.8404,78.449,,,,,
02/16/18,00:30:00,14.8381,78.449,,,,,
02/16/18,00:45:00,14.8334,78.449,,,,,
02/16/18,01:00:00,14.8334,78.449,,,,,
02/16/18,01:15:00,14.8304,78.274,,,,,
02/16/18,01:30:00,14.8258,78.274,,,,,
02/16/18,01:45:00,14.8234,78.274,,,,,
02/16/18,02:00:00,14.8211,78.274,,,,,
02/16/18,02:15:00,14.8159,78.098,,,,,
02/16/18,02:30:00,14.8136,78.098,,,,,
02/16/18,02:45:00,14.8136,78.098,,,,,
02/16/18,03:00:00,14.8136,78.098,,,,,
02/16/18,03:15:00,14.8136,78.098,,,,,
02/16/18,03:30:00,14.8128,77.923,,,,,
02/16/18,03:45:00,14.8152,77.923,,,,,
02/16/18,04:00:00,14.8152,77.923,,,,,
02/16/18,04:15:00,14.8128,77.923,,,,,
02/16/18,04:30:00,14.8128,77.923,,,,,
02/16/18,04:45:00,14.8105,77.923,,,,,
02/16/18,05:00:00,14.8128,77.923,,,,,
02/16/18,05:15:00,14.8128,77.923,,,,,
02/16/18,05:30:00,14.8098,77.749,,,,,
02/16/18,05:45:00,14.8144,77.749,,,,,
02/16/18,06:00:00,14.8168,77.749,,,,,
02/16/18,06:15:00,14.8168,77.749,,,,,
02/16/18,06:30:00,14.8191,77.749,,,,,
02/16/18,06:45:00,14.8214,77.749,,,,,
02/16/18,07:00:00,14.8214,77.749,,,,,
02/16/18,07:15:00,14.8191,77.749,,,,,
02/16/18,07:30:00,14.8214,77.749,,,,,
02/16/18,07:45:00,14.8237,77.749,,,,,
02/16/18,08:00:00,14.8221,77.923,,,,,
02/16/18,08:15:00,14.8221,77.923,,,,,
02/16/18,08:30:00,14.8204,78.098,,,,,
02/16/18,08:45:00,14.8211,78.274,,,,,
02/16/18,09:00:00,14.8242,78.449,,,,,
02/16/18,09:15:00,14.8231,78.800,,,,,
02/16/18,09:30:00,14.8223,79.151,,,,,
02/16/18,09:45:00,14.8236,79.502,,,,,
02/16/18,10:00:00,14.8274,79.853,,,,,
02/16/18,10:15:00,14.8242,80.206,,,,,
02/16/18,10:30:00,14.8239,80.735,,,,,
02/16/18,10:45:00,14.8276,81.090,,,,,
02/16/18,11:00:00,14.8266,81.442,,,,,
02/16/18,11:15:00,14.8250,81.621,,,,,
02/16/18,11:30:00,14.8265,81.975,,,,,
02/16/18,11:45:00,14.8242,81.975,,,,,
02/16/18,12:00:00,14.8233,82.330,,,,,
02/16/18,12:15:00,14.8184,82.864,,,,,
02/16/18,12:30:00,14.8152,83.221,,,,,
02/16/18,12:45:00,14.8136,83.399,,,,,
02/16/18,13:00:00,14.8081,83.757,,,,,
02/16/18,13:15:00,14.8011,83.757,,,,,
02/16/18,13:30:00,14.7995,83.935,,,,,
02/16/18,13:45:00,14.7988,83.757,,,,,
02/16/18,14:00:00,14.7966,83.221,,,,,
02/16/18,14:15:00,14.7953,82.864,,,,,
02/16/18,14:30:00,14.7923,82.686,,,,,
02/16/18,14:45:00,14.7915,82.508,,,,,
02/16/18,15:00:00,14.7885,82.330,,,,,
02/16/18,15:15:00,14.7878,82.152,,,,,
02/16/18,15:30:00,14.7870,81.975,,,,,
02/16/18,15:45:00,14.7888,81.797,,,,,
02/16/18,16:00:00,14.7904,81.621,,,,,
02/16/18,16:15:00,14.7912,81.266,,,,,
02/16/18,16:30:00,14.7936,81.266,,,,,
02/16/18,16:45:00,14.7928,81.090,,,,,
02/16/18,17:00:00,14.7975,81.090,,,,,
02/16/18,17:15:00,14.8037,80.911,,,,,
02/16/18,17:30:00,14.8107,80.911,,,,,
02/16/18,17:45:00,14.8099,80.735,,,,,
02/16/18,18:00:00,14.8192,80.735,,,,,
02/16/18,18:15:00,14.8255,80.559,,,,,
02/16/18,18:30:00,14.8619,80.382,,,,,
02/16/18,18:45:00,14.8774,80.206,,,,,
02/16/18,19:00:00,14.8720,80.029,,,,,
02/16/18,19:15:00,14.8743,80.029,,,,,
02/16/18,19:30:00,14.8713,79.853,,,,,
02/16/18,19:45:00,14.8638,79.678,,,,,
02/16/18,20:00:00,14.8591,79.678,,,,,
02/16/18,20:15:00,14.8561,79.502,,,,,
02/16/18,20:30:00,14.8537,79.502,,,,,
02/16/18,20:45:00,14.8461,79.326,,,,,
02/16/18,21:00:00,14.8437,79.326,,,,,
02/16/18,21:15:00,14.8432,79.151,,,,,
02/16/18,21:30:00,14.8408,79.151,,,,,
02/16/18,21:45:00,14.8401,78.975,,,,,
02/16/18,22:00:00,14.8448,78.975,,,,,
02/16/18,22:15:00,14.8448,78.975,,,,,
02/16/18,22:30:00,14.8440,78.800,,,,,
02/16/18,22:45:00,14.8440,78.800,,,,,
02/16/18,23:00:00,14.8456,78.624,,,,,
02/16/18,23:15:00,14.8456,78.624,,,,,
02/16/18,23:30:00,14.8410,78.624,,,,,
02/16/18,23:45:00,14.8410,78.624,,,,,
02/17/18,00:00:00,14.8404,78.449,,,,,
02/17/18,00:15:00,14.8358,78.449,,,,,
02/17/18,00:30:00,14.8334,78.449,,,,,
02/17/18,00:45:00,14.8311,78.449,,,,,
02/17/18,01:00:00,14.8281,78.274,,,,,
02/17/18,01:15:00,14.8258,78.274,,,,,
02/17/18,01:30:00,14.8234,78.274,,,,,
02/17/18,01:45:00,14.8211,78.274,,,,,
02/17/18,02:00:00,14.8188,78.274,,,,,
02/17/18,02:15:00,14.8165,78.274,,,,,
02/17/18,02:30:00,14.8136,78.098,,,,,
02/17/18,02:45:00,14.8136,78.098,,,,,
02/17/18,03:00:00,14.8136,78.098,,,,,
02/17/18,03:15:00,14.8113,78.098,,,,,
02/17/18,03:30:00,14.8159,78.098,,,,,
02/17/18,03:45:00,14.8113,78.098,,,,,
02/17/18,04:00:00,14.8159,78.098,,,,,
02/17/18,04:15:00,14.8159,78.098,,,,,
02/17/18,04:30:00,14.8181,78.098,,,,,
02/17/18,04:45:00,14.8181,78.098,,,,,
02/17/18,05:00:00,14.8221,77.923,,,,,
02/17/18,05:15:00,14.8245,77.923,,,,,
02/17/18,05:30:00,14.8221,77.923,,,,,
02/17/18,05:45:00,14.8268,77.923,,,,,
02/17/18,06:00:00,14.8289,77.923,,,,,
02/17/18,06:15:00,14.8289,77.923,,,,,
02/17/18,06:30:00,14.8330,77.749,,,,,
02/17/18,06:45:00,14.8307,77.749,,,,,
02/17/18,07:00:00,14.8330,77.749,,,,,
02/17/18,07:15:00,14.8330,77.749,,,,,
02/17/18,07:30:00,14.8359,77.923,,,,,
02/17/18,07:45:00,14.8359,77.923,,,,,
02/17/18,08:00:00,14.8366,78.098,,,,,
02/17/18,08:15:00,14.8343,78.098,,,,,
02/17/18,08:30:00,14.8381,78.449,,,,,
02/17/18,08:45:00,14.8387,78.624,,,,,
02/17/18,09:00:00,14.8324,78.800,,,,,
02/17/18,09:15:00,14.8324,78.800,,,,,
02/17/18,09:30:00,14.8332,78.975,,,,,
02/17/18,09:45:00,14.8339,79.151,,,,,
02/17/18,10:00:00,14.8321,79.326,,,,,
02/17/18,10:15:00,14.8321,79.326,,,,,
02/17/18,10:30:00,14.8461,79.326,,,,,
02/17/18,10:45:00,14.8484,79.326,,,,,
02/17/18,11:00:00,15.0484,79.502,,,,,
02/17/18,11:15:00,15.2445,78.624,,,,,
02/17/18,11:30:00,15.2052,78.098,,,,,
02/17/18,11:45:00,15.1170,78.098,,,,,
02/17/18,12:00:00,15.0543,78.098,,,,,
02/17/18,12:15:00,15.0063,78.274,,,,,
02/17/18,12:30:00,14.9724,78.449,,,,,
02/17/18,12:45:00,14.9469,78.449,,,,,
02/17/18,13:00:00,14.9283,78.449,,,,,
02/17/18,13:15:00,14.9151,78.624,,,,,
02/17/18,13:30:00,14.9042,78.800,,,,,
02/17/18,13:45:00,14.8996,78.800,,,,,
02/17/18,14:00:00,14.8910,78.975,,,,,
02/17/18,14:15:00,14.8832,79.326,,,,,
02/17/18,14:30:00,14.8799,79.678,,,,,
02/17/18,14:45:00,14.8752,79.678,,,,,
02/17/18,15:00:00,14.8723,79.502,,,,,
02/17/18,15:15:00,14.8677,79.502,,,,,
02/17/18,15:30:00,14.8654,79.502,,,,,
02/17/18,15:45:00,14.8638,79.678,,,,,
02/17/18,16:00:00,14.8591,79.678,,,,,
02/17/18,16:15:00,14.8597,79.853,,,,,
02/17/18,16:30:00,14.8535,80.029,,,,,
02/17/18,16:45:00,14.8551,79.853,,,,,
02/17/18,17:00:00,14.8574,79.853,,,,,
02/17/18,17:15:00,14.8591,79.678,,,,,
02/17/18,17:30:00,14.8607,79.502,,,,,
02/17/18,17:45:00,14.8600,79.326,,,,,
02/17/18,18:00:00,14.8600,79.326,,,,,
02/17/18,18:15:00,14.8577,79.326,,,,,
02/17/18,18:30:00,14.8616,79.151,,,,,
02/17/18,18:45:00,14.8616,79.151,,,,,
02/17/18,19:00:00,14.8593,79.151,,,,,
02/17/18,19:15:00,14.8632,78.975,,,,,
02/17/18,19:30:00,14.8632,78.975,,,,,
02/17/18,19:45:00,14.8632,78.975,,,,,
02/17/18,20:00:00,14.8655,78.975,,,,,
02/17/18,20:15:00,14.8626,78.800,,,,,
02/17/18,20:30:00,14.8626,78.800,,,,,
02/17/18,20:45:00,14.8626,78.800,,,,,
02/17/18,21:00:00,14.8603,78.800,,,,,
02/17/18,21:15:00,14.8619,78.624,,,,,
02/17/18,21:30:00,14.8619,78.624,,,,,
02/17/18,21:45:00,14.8619,78.624,,,,,
02/17/18,22:00:00,14.8642,78.624,,,,,
02/17/18,22:15:00,14.8611,78.449,,,,,
02/17/18,22:30:00,14.8611,78.449,,,,,
02/17/18,22:45:00,14.8611,78.449,,,,,
02/17/18,23:00:00,14.8588,78.449,,,,,
02/17/18,23:15:00,14.8565,78.449,,,,,
02/17/18,23:30:00,14.8536,78.274,,,,,
02/17/18,23:45:00,14.8513,78.274,,,,,
02/18/18,00:00:00,14.8443,78.274,,,,,
02/18/18,00:15:00,14.8420,78.274,,,,,
02/18/18,00:30:00,14.8397,78.274,,,,,
02/18/18,00:45:00,14.8374,78.274,,,,,
02/18/18,01:00:00,14.8320,78.098,,,,,
02/18/18,01:15:00,14.8320,78.098,,,,,
02/18/18,01:30:00,14.8297,78.098,,,,,
02/18/18,01:45:00,14.8250,78.098,,,,,
02/18/18,02:00:00,14.8250,78.098,,,,,
02/18/18,02:15:00,14.8245,77.923,,,,,
02/18/18,02:30:00,14.8245,77.923,,,,,
02/18/18,02:45:00,14.8245,77.923,,,,,
02/18/18,03:00:00,14.8198,77.923,,,,,
02/18/18,03:15:00,14.8221,77.923,,,,,
02/18/18,03:30:00,14.8221,77.923,,,,,
02/18/18,03:45:00,14.8214,77.749,,,,,
02/18/18,04:00:00,14.8214,77.749,,,,,
02/18/18,04:15:00,14.8237,77.749,,,,,
02/18/18,04:30:00,14.8237,77.749,,,,,
02/18/18,04:45:00,14.8260,77.749,,,,,
02/18/18,05:00:00,14.8260,77.749,,,,,
02/18/18,05:15:00,14.8260,77.749,,,,,
02/18/18,05:30:00,14.8284,77.749,,,,,
02/18/18,05:45:00,14.8276,77.574,,,,,
02/18/18,06:00:00,14.8323,77.574,,,,,
02/18/18,06:15:00,14.8346,77.574,,,,,
02/18/18,06:30:00,14.8392,77.574,,,,,
02/18/18,06:45:00,14.8416,77.574,,,,,
02/18/18,07:00:00,14.8439,77.574,,,,,
02/18/18,07:15:00,14.8462,77.574,,,,,
02/18/18,07:30:00,14.8485,77.574,,,,,
02/18/18,07:45:00,14.8514,77.749,,,,,
02/18/18,08:00:00,14.8514,77.749,,,,,
02/18/18,08:15:00,14.8522,77.923,,,,,
02/18/18,08:30:00,14.8506,78.098,,,,,
02/18/18,08:45:00,14.8513,78.274,,,,,
02/18/18,09:00:00,14.8519,78.449,,,,,
02/18/18,09:15:00,14.8519,78.449,,,,,
02/18/18,09:30:00,14.8526,78.624,,,,,
02/18/18,09:45:00,14.8510,78.800,,,,,
02/18/18,10:00:00,14.8487,78.800,,,,,
02/18/18,10:15:00,14.8487,78.800,,,,,
02/18/18,10:30:00,14.8471,78.975,,,,,
02/18/18,10:45:00,14.8448,78.975,,,,,
02/18/18,11:00:00,14.8408,79.151,,,,,
02/18/18,11:15:00,14.8477,79.151,,,,,
02/18/18,11:30:00,14.8477,79.151,,,,,
02/18/18,11:45:00,14.8500,79.151,,,,,
02/18/18,12:00:00,14.8500,79.151,,,,,
02/18/18,12:15:00,14.8546,79.151,,,,,
02/18/18,12:30:00,14.8507,79.326,,,,,
02/18/18,12:45:00,14.8461,79.326,,,,,
02/18/18,13:00:00,14.8561,79.502,,,,,
02/18/18,13:15:00,14.8630,79.502,,,,,
02/18/18,13:30:00,14.8584,79.502,,,,,
02/18/18,13:45:00,14.8561,79.502,,,,,
02/18/18,14:00:00,14.8459,79.853,,,,,
02/18/18,14:15:00,14.8403,80.206,,,,,
02/18/18,14:30:00,14.8426,80.206,,,,,
02/18/18,14:45:00,14.8503,80.382,,,,,
02/18/18,15:00:00,14.8495,80.206,,,,,
02/18/18,15:15:00,14.8433,80.382,,,,,
02/18/18,15:30:00,14.8356,80.206,,,,,
02/18/18,15:45:00,14.8287,80.206,,,,,
02/18/18,16:00:00,14.8247,80.382,,,,,
02/18/18,16:15:00,14.8201,80.382,,,,,
02/18/18,16:30:00,14.8195,80.206,,,,,
02/18/18,16:45:00,14.8165,80.029,,,,,
02/18/18,17:00:00,14.8157,79.853,,,,,
02/18/18,17:15:00,14.8173,79.678,,,,,
02/18/18,17:30:00,14.8173,79.678,,,,,
02/18/18,17:45:00,14.8150,79.678,,,,,
02/18/18,18:00:00,14.8173,79.678,,,,,
02/18/18,18:15:00,14.8168,79.502,,,,,
02/18/18,18:30:00,14.8191,79.502,,,,,
02/18/18,18:45:00,14.8259,79.502,,,,,
02/18/18,19:00:00,14.8253,79.326,,,,,
02/18/18,19:15:00,14.8276,79.326,,,,,
02/18/18,19:30:00,14.8269,79.151,,,,,
02/18/18,19:45:00,14.8316,79.151,,,,,
02/18/18,20:00:00,14.8316,79.151,,,,,
02/18/18,20:15:00,14.8339,79.151,,,,,
02/18/18,20:30:00,14.8332,78.975,,,,,
02/18/18,20:45:00,14.8332,78.975,,,,,
02/18/18,21:00:00,14.8355,78.975,,,,,
02/18/18,21:15:00,14.8332,78.975,,,,,
02/18/18,21:30:00,14.8324,78.800,,,,,
02/18/18,21:45:00,14.8324,78.800,,,,,
02/18/18,22:00:00,14.8324,78.800,,,,,
02/18/18,22:15:00,14.8347,78.800,,,,,
02/18/18,22:30:00,14.8347,78.800,,,,,
02/18/18,22:45:00,14.8363,78.624,,,,,
02/18/18,23:00:00,14.8340,78.624,,,,,
02/18/18,23:15:00,14.8294,78.624,,,,,
02/18/18,23:30:00,14.8294,78.624,,,,,
02/18/18,23:45:00,14.8272,78.624,,,,,
02/19/18,00:00:00,14.8249,78.624,,,,,
02/19/18,00:15:00,14.8242,78.449,,,,,
02/19/18,00:30:00,14.8195,78.449,,,,,
02/19/18,00:45:00,14.8172,78.449,,,,,
02/19/18,01:00:00,14.8126,78.449,,,,,
02/19/18,01:15:00,14.8118,78.274,,,,,
02/19/18,01:30:00,14.8095,78.274,,,,,
02/19/18,01:45:00,14.8072,78.274,,,,,
02/19/18,02:00:00,14.8027,78.274,,,,,
02/19/18,02:15:00,14.7997,78.098,,,,,
02/19/18,02:30:00,14.7973,78.098,,,,,
02/19/18,02:45:00,14.7950,78.098,,,,,
02/19/18,03:00:00,14.7943,77.923,,,,,
02/19/18,03:15:00,14.7920,77.923,,,,,
02/19/18,03:30:00,14.7943,77.923,,,,,
02/19/18,03:45:00,14.7959,77.749,,,,,
02/19/18,04:00:00,14.7982,77.749,,,,,
02/19/18,04:15:00,14.7982,77.749,,,,,
02/19/18,04:30:00,14.8005,77.749,,,,,
02/19/18,04:45:00,14.7982,77.749,,,,,
02/19/18,05:00:00,14.7999,77.574,,,,,
02/19/18,05:15:00,14.7976,77.574,,,,,
02/19/18,05:30:00,14.7976,77.574,,,,,
02/19/18,05:45:00,14.7999,77.574,,,,,
02/19/18,06:00:00,14.8046,77.574,,,,,
02/19/18,06:15:00,14.8039,77.400,,,,,
02/19/18,06:30:00,14.8062,77.400,,,,,
02/19/18,06:45:00,14.8108,77.400,,,,,
02/19/18,07:00:00,14.8155,77.400,,,,,
02/19/18,07:15:00,14.8131,77.400,,,,,
02/19/18,07:30:00,14.8160,77.574,,,,,
02/19/18,07:45:00,14.8230,77.574,,,,,
02/19/18,08:00:00,14.8237,77.749,,,,,
02/19/18,08:15:00,14.8268,77.923,,,,,
02/19/18,08:30:00,14.8274,78.098,,,,,
02/19/18,08:45:00,14.8281,78.274,,,,,
02/19/18,09:00:00,14.8258,78.274,,,,,
02/19/18,09:15:00,14.8218,78.449,,,,,
02/19/18,09:30:00,14.8185,78.800,,,,,
02/19/18,09:45:00,14.8153,79.151,,,,,
02/19/18,10:00:00,14.8168,79.502,,,,,
02/19/18,10:15:00,14.8111,79.853,,,,,
02/19/18,10:30:00,14.8079,80.206,,,,,
02/19/18,10:45:00,14.8040,80.382,,,,,
02/19/18,11:00:00,14.8007,80.735,,,,,
02/19/18,11:15:00,14.7975,81.090,,,,,
02/19/18,11:30:00,14.7943,81.442,,,,,
02/19/18,11:45:00,14.7933,81.797,,,,,
02/19/18,12:00:00,14.7917,81.975,,,,,
02/19/18,12:15:00,14.7908,82.330,,,,,
02/19/18,12:30:00,14.7876,82.686,,,,,
02/19/18,12:45:00,14.7814,82.864,,,,,
02/19/18,13:00:00,14.7821,83.043,,,,,
02/19/18,13:15:00,14.7828,83.221,,,,,
02/19/18,13:30:00,14.7789,83.399,,,,,
02/19/18,13:45:00,14.7795,83.579,,,,,
02/19/18,14:00:00,14.7779,83.757,,,,,
02/19/18,14:15:00,14.7733,83.757,,,,,
02/19/18,14:30:00,14.7709,83.757,,,,,
02/19/18,14:45:00,14.7733,83.757,,,,,
02/19/18,15:00:00,14.7756,83.757,,,,,
02/19/18,15:15:00,14.7727,83.579,,,,,
02/19/18,15:30:00,14.7712,83.221,,,,,
02/19/18,15:45:00,14.7675,82.864,,,,,
02/19/18,16:00:00,14.7706,82.508,,,,,
02/19/18,16:15:00,14.7693,82.152,,,,,
02/19/18,16:30:00,14.7686,81.975,,,,,
02/19/18,16:45:00,14.7679,81.797,,,,,
02/19/18,17:00:00,14.7679,81.797,,,,,
02/19/18,17:15:00,14.7695,81.621,,,,,
02/19/18,17:30:00,14.7734,81.442,,,,,
02/19/18,17:45:00,14.7744,81.090,,,,,
02/19/18,18:00:00,14.7760,80.911,,,,,
02/19/18,18:15:00,14.7760,80.911,,,,,
02/19/18,18:30:00,14.7799,80.735,,,,,
02/19/18,18:45:00,14.7815,80.559,,,,,
02/19/18,19:00:00,14.7808,80.382,,,,,
02/19/18,19:15:00,14.7785,80.382,,,,,
02/19/18,19:30:00,14.7847,80.206,,,,,
02/19/18,19:45:00,14.7865,80.029,,,,,
02/19/18,20:00:00,14.7880,79.853,,,,,
02/19/18,20:15:00,14.7904,79.853,,,,,
02/19/18,20:30:00,14.7920,79.678,,,,,
02/19/18,20:45:00,14.7943,79.678,,,,,
02/19/18,21:00:00,14.7936,79.502,,,,,
02/19/18,21:15:00,14.7959,79.502,,,,,
02/19/18,21:30:00,14.7975,79.326,,,,,
02/19/18,21:45:00,14.7991,79.151,,,,,
02/19/18,22:00:00,14.8014,79.151,,,,,
02/19/18,22:15:00,14.8037,79.151,,,,,
02/19/18,22:30:00,14.8053,78.975,,,,,
02/19/18,22:45:00,14.8053,78.975,,,,,
02/19/18,23:00:00,14.8047,78.800,,,,,
02/19/18,23:15:00,14.8024,78.800,,,,,
02/19/18,23:30:00,14.7978,78.800,,,,,
