"Date","Time, GMT-11:00","Abs Pres, psi","Temp, °F","Coupler Detached","Coupler Attached","Host Connected","Stopped","End Of File"
01/27/18,02:15:00,14.9268,76.703,,,,,
01/27/18,02:30:00,14.9245,76.703,,,,,
01/27/18,02:45:00,14.9239,76.528,,,,,
01/27/18,03:00:00,14.9193,76.528,,,,,
01/27/18,03:15:00,14.9170,76.528,,,,,
01/27/18,03:30:00,14.9122,76.528,,,,,
01/27/18,03:45:00,14.9099,76.528,,,,,
01/27/18,04:00:00,14.9076,76.528,,,,,
01/27/18,04:15:00,14.9076,76.528,,,,,
01/27/18,04:30:00,14.9070,76.354,,,,,
01/27/18,04:45:00,14.9070,76.354,,,,,
01/27/18,05:00:00,14.9093,76.354,,,,,
01/27/18,05:15:00,14.9139,76.354,,,,,
01/27/18,05:30:00,14.9139,76.354,,,,,
01/27/18,05:45:00,14.9163,76.354,,,,,
01/27/18,06:00:00,14.9180,76.181,,,,,
01/27/18,06:15:00,14.9203,76.181,,,,,
01/27/18,06:30:00,14.9226,76.181,,,,,
01/27/18,06:45:00,14.9274,76.181,,,,,
01/27/18,07:00:00,14.9303,76.354,,,,,
01/27/18,07:15:00,14.9396,76.354,,,,,
01/27/18,07:30:00,14.9396,76.354,,,,,
01/27/18,07:45:00,14.9419,76.354,,,,,
01/27/18,08:00:00,14.9356,76.528,,,,,
01/27/18,08:15:00,14.9379,76.528,,,,,
01/27/18,08:30:00,14.9456,76.703,,,,,
01/27/18,08:45:00,14.9432,76.703,,,,,
01/27/18,09:00:00,14.9438,76.876,,,,,
01/27/18,09:15:00,14.9415,76.876,,,,,
01/27/18,09:30:00,14.9444,77.050,,,,,
01/27/18,09:45:00,14.9473,77.225,,,,,
01/27/18,10:00:00,14.9473,77.225,,,,,
01/27/18,10:15:00,14.9432,77.400,,,,,
01/27/18,10:30:00,14.9415,77.574,,,,,
01/27/18,10:45:00,14.9405,77.923,,,,,
01/27/18,11:00:00,14.9270,78.098,,,,,
01/27/18,11:15:00,14.9253,78.274,,,,,
01/27/18,11:30:00,14.9283,78.449,,,,,
01/27/18,11:45:00,14.9225,78.800,,,,,
01/27/18,12:00:00,14.9213,79.151,,,,,
01/27/18,12:15:00,14.9221,79.326,,,,,
01/27/18,12:30:00,14.9163,79.678,,,,,
01/27/18,12:45:00,14.9197,80.029,,,,,
01/27/18,13:00:00,14.9110,80.206,,,,,
01/27/18,13:15:00,14.9105,80.029,,,,,
01/27/18,13:30:00,14.9110,80.206,,,,,
01/27/18,13:45:00,14.9087,80.206,,,,,
01/27/18,14:00:00,14.9064,80.206,,,,,
01/27/18,14:15:00,14.9000,80.382,,,,,
01/27/18,14:30:00,14.9000,80.382,,,,,
01/27/18,14:45:00,14.8977,80.382,,,,,
01/27/18,15:00:00,14.8977,80.382,,,,,
01/27/18,15:15:00,14.9485,80.206,,,,,
01/27/18,15:30:00,14.9863,80.382,,,,,
01/27/18,15:45:00,14.9741,80.206,,,,,
01/27/18,16:00:00,14.9659,79.853,,,,,
01/27/18,16:15:00,15.0118,79.678,,,,,
01/27/18,16:30:00,15.0176,79.326,,,,,
01/27/18,16:45:00,15.0030,79.151,,,,,
01/27/18,17:00:00,14.9978,78.975,,,,,
01/27/18,17:15:00,14.9978,78.975,,,,,
01/27/18,17:30:00,14.9849,78.624,,,,,
01/27/18,17:45:00,14.9779,78.624,,,,,
01/27/18,18:00:00,14.9679,78.449,,,,,
01/27/18,18:15:00,14.9633,78.449,,,,,
01/27/18,18:30:00,14.9604,78.274,,,,,
01/27/18,18:45:00,14.9596,78.098,,,,,
01/27/18,19:00:00,14.9573,78.098,,,,,
01/27/18,19:15:00,14.9544,77.923,,,,,
01/27/18,19:30:00,14.9521,77.923,,,,,
01/27/18,19:45:00,14.9498,77.923,,,,,
01/27/18,20:00:00,14.9515,77.749,,,,,
01/27/18,20:15:00,14.9515,77.749,,,,,
01/27/18,20:30:00,14.9461,77.574,,,,,
01/27/18,20:45:00,14.9486,77.574,,,,,
01/27/18,21:00:00,14.9461,77.574,,,,,
01/27/18,21:15:00,14.9509,77.574,,,,,
01/27/18,21:30:00,14.9456,77.400,,,,,
01/27/18,21:45:00,14.9432,77.400,,,,,
01/27/18,22:00:00,14.9456,77.400,,,,,
01/27/18,22:15:00,14.9502,77.400,,,,,
01/27/18,22:30:00,14.9502,77.400,,,,,
01/27/18,22:45:00,14.9479,77.400,,,,,
01/27/18,23:00:00,14.9479,77.400,,,,,
01/27/18,23:15:00,14.9525,77.400,,,,,
01/27/18,23:30:00,14.9619,77.400,,,,,
01/27/18,23:45:00,14.9596,77.400,,,,,
01/28/18,00:00:00,14.9596,77.400,,,,,
01/28/18,00:15:00,14.9550,77.400,,,,,
01/28/18,00:30:00,14.9519,77.225,,,,,
01/28/18,00:45:00,14.9450,77.225,,,,,
01/28/18,01:00:00,14.9403,77.225,,,,,
01/28/18,01:15:00,14.9380,77.225,,,,,
01/28/18,01:30:00,14.9334,77.225,,,,,
01/28/18,01:45:00,14.9263,77.225,,,,,
01/28/18,02:00:00,14.9216,77.225,,,,,
01/28/18,02:15:00,14.9193,77.225,,,,,
01/28/18,02:30:00,14.9170,77.225,,,,,
01/28/18,02:45:00,14.9170,77.225,,,,,
01/28/18,03:00:00,14.9123,77.225,,,,,
01/28/18,03:15:00,14.9100,77.225,,,,,
01/28/18,03:30:00,14.9077,77.225,,,,,
01/28/18,03:45:00,14.9077,77.225,,,,,
01/28/18,04:00:00,14.9054,77.225,,,,,
01/28/18,04:15:00,14.9054,77.225,,,,,
01/28/18,04:30:00,14.9054,77.225,,,,,
01/28/18,04:45:00,14.9100,77.225,,,,,
01/28/18,05:00:00,14.9077,77.225,,,,,
01/28/18,05:15:00,14.9077,77.225,,,,,
01/28/18,05:30:00,14.9123,77.225,,,,,
01/28/18,05:45:00,14.9147,77.225,,,,,
01/28/18,06:00:00,14.9123,77.225,,,,,
01/28/18,06:15:00,14.9193,77.225,,,,,
01/28/18,06:30:00,14.9799,77.225,,,,,
01/28/18,06:45:00,14.9917,77.225,,,,,
01/28/18,07:00:00,14.9776,77.225,,,,,
01/28/18,07:15:00,14.9776,77.225,,,,,
01/28/18,07:30:00,14.9846,77.225,,,,,
01/28/18,07:45:00,14.9853,77.400,,,,,
01/28/18,08:00:00,14.9782,77.400,,,,,
01/28/18,08:15:00,14.9736,77.400,,,,,
01/28/18,08:30:00,14.9648,77.574,,,,,
01/28/18,08:45:00,14.9672,77.574,,,,,
01/28/18,09:00:00,14.9654,77.749,,,,,
01/28/18,09:15:00,14.9731,77.923,,,,,
01/28/18,09:30:00,14.9691,78.098,,,,,
01/28/18,09:45:00,14.9696,78.274,,,,,
01/28/18,10:00:00,14.9609,78.449,,,,,
01/28/18,10:15:00,14.9592,78.624,,,,,
01/28/18,10:30:00,14.9615,78.624,,,,,
01/28/18,10:45:00,14.9551,78.800,,,,,
01/28/18,11:00:00,14.9621,78.800,,,,,
01/28/18,11:15:00,14.9628,78.975,,,,,
01/28/18,11:30:00,14.9883,78.975,,,,,
01/28/18,11:45:00,15.0047,78.975,,,,,
01/28/18,12:00:00,15.0018,78.800,,,,,
01/28/18,12:15:00,15.0018,78.800,,,,,
01/28/18,12:30:00,15.0292,78.624,,,,,
01/28/18,12:45:00,15.0192,78.449,,,,,
01/28/18,13:00:00,15.0116,78.274,,,,,
01/28/18,13:15:00,14.9999,78.274,,,,,
01/28/18,13:30:00,14.9953,78.274,,,,,
01/28/18,13:45:00,14.9866,78.449,,,,,
01/28/18,14:00:00,14.9820,78.449,,,,,
01/28/18,14:15:00,14.9749,78.449,,,,,
01/28/18,14:30:00,14.9738,78.800,,,,,
01/28/18,14:45:00,14.9698,78.975,,,,,
01/28/18,15:00:00,14.9628,78.975,,,,,
01/28/18,15:15:00,14.9628,78.975,,,,,
01/28/18,15:30:00,14.9604,78.975,,,,,
01/28/18,15:45:00,14.9604,78.975,,,,,
01/28/18,16:00:00,14.9785,78.800,,,,,
01/28/18,16:15:00,15.0561,78.975,,,,,
01/28/18,16:30:00,15.0391,78.800,,,,,
01/28/18,16:45:00,15.0229,78.800,,,,,
01/28/18,17:00:00,15.0362,78.624,,,,,
01/28/18,17:15:00,15.0285,78.449,,,,,
01/28/18,17:30:00,15.0233,78.274,,,,,
01/28/18,17:45:00,15.0163,78.274,,,,,
01/28/18,18:00:00,15.0133,78.098,,,,,
01/28/18,18:15:00,15.0133,78.098,,,,,
01/28/18,18:30:00,15.0133,78.098,,,,,
01/28/18,18:45:00,15.0081,77.923,,,,,
01/28/18,19:00:00,15.0104,77.923,,,,,
01/28/18,19:15:00,15.0121,77.749,,,,,
01/28/18,19:30:00,15.0121,77.749,,,,,
01/28/18,19:45:00,15.0121,77.749,,,,,
01/28/18,20:00:00,15.0098,77.749,,,,,
01/28/18,20:15:00,15.0162,77.574,,,,,
01/28/18,20:30:00,15.0139,77.574,,,,,
01/28/18,20:45:00,15.0139,77.574,,,,,
01/28/18,21:00:00,15.0208,77.574,,,,,
01/28/18,21:15:00,15.0208,77.574,,,,,
01/28/18,21:30:00,15.0185,77.574,,,,,
01/28/18,21:45:00,15.0156,77.400,,,,,
01/28/18,22:00:00,15.0110,77.400,,,,,
01/28/18,22:15:00,15.0156,77.400,,,,,
01/28/18,22:30:00,15.0110,77.400,,,,,
01/28/18,22:45:00,15.0085,77.400,,,,,
01/28/18,23:00:00,15.0110,77.400,,,,,
01/28/18,23:15:00,15.0062,77.400,,,,,
01/28/18,23:30:00,15.0062,77.400,,,,,
01/28/18,23:45:00,15.0039,77.400,,,,,
01/29/18,00:00:00,15.0156,77.400,,,,,
01/29/18,00:15:00,15.0110,77.400,,,,,
01/29/18,00:30:00,15.0039,77.400,,,,,
01/29/18,00:45:00,14.9969,77.400,,,,,
01/29/18,01:00:00,14.9969,77.400,,,,,
01/29/18,01:15:00,14.9923,77.400,,,,,
01/29/18,01:30:00,14.9876,77.400,,,,,
01/29/18,01:45:00,14.9805,77.400,,,,,
01/29/18,02:00:00,14.9782,77.400,,,,,
01/29/18,02:15:00,14.9759,77.400,,,,,
01/29/18,02:30:00,14.9712,77.400,,,,,
01/29/18,02:45:00,14.9666,77.400,,,,,
01/29/18,03:00:00,14.9689,77.400,,,,,
01/29/18,03:15:00,14.9643,77.400,,,,,
01/29/18,03:30:00,14.9782,77.400,,,,,
01/29/18,03:45:00,14.9805,77.400,,,,,
01/29/18,04:00:00,14.9853,77.400,,,,,
01/29/18,04:15:00,14.9923,77.400,,,,,
01/29/18,04:30:00,14.9969,77.400,,,,,
01/29/18,04:45:00,14.9992,77.400,,,,,
01/29/18,05:00:00,14.9969,77.400,,,,,
01/29/18,05:15:00,15.0015,77.400,,,,,
01/29/18,05:30:00,15.0039,77.400,,,,,
01/29/18,05:45:00,15.0015,77.400,,,,,
01/29/18,06:00:00,15.0062,77.400,,,,,
01/29/18,06:15:00,15.0056,77.225,,,,,
01/29/18,06:30:00,15.0102,77.225,,,,,
01/29/18,06:45:00,15.0126,77.225,,,,,
01/29/18,07:00:00,15.0174,77.225,,,,,
01/29/18,07:15:00,15.0126,77.225,,,,,
01/29/18,07:30:00,15.0149,77.225,,,,,
01/29/18,07:45:00,15.0126,77.225,,,,,
01/29/18,08:00:00,15.0149,77.225,,,,,
01/29/18,08:15:00,15.0149,77.225,,,,,
01/29/18,08:30:00,15.0110,77.400,,,,,
01/29/18,08:45:00,15.0110,77.400,,,,,
01/29/18,09:00:00,15.0092,77.574,,,,,
01/29/18,09:15:00,15.0069,77.574,,,,,
01/29/18,09:30:00,15.0075,77.749,,,,,
01/29/18,09:45:00,15.0075,77.749,,,,,
01/29/18,10:00:00,15.0075,77.749,,,,,
01/29/18,10:15:00,15.0081,77.923,,,,,
01/29/18,10:30:00,15.0057,77.923,,,,,
01/29/18,10:45:00,15.0087,78.098,,,,,
01/29/18,11:00:00,15.0046,78.274,,,,,
01/29/18,11:15:00,15.0036,78.624,,,,,
01/29/18,11:30:00,15.0042,78.800,,,,,
01/29/18,11:45:00,14.9984,79.151,,,,,
01/29/18,12:00:00,14.9984,79.151,,,,,
01/29/18,12:15:00,14.9891,79.151,,,,,
01/29/18,12:30:00,14.9920,79.326,,,,,
01/29/18,12:45:00,14.9856,79.502,,,,,
01/29/18,13:00:00,14.9815,79.678,,,,,
01/29/18,13:15:00,14.9769,79.678,,,,,
01/29/18,13:30:00,14.9769,79.678,,,,,
01/29/18,13:45:00,14.9792,79.678,,,,,
01/29/18,14:00:00,14.9676,79.678,,,,,
01/29/18,14:15:00,14.9692,79.502,,,,,
01/29/18,14:30:00,14.9692,79.502,,,,,
01/29/18,14:45:00,14.9692,79.502,,,,,
01/29/18,15:00:00,14.9570,79.326,,,,,
01/29/18,15:15:00,14.9570,79.326,,,,,
01/29/18,15:30:00,14.9530,79.502,,,,,
01/29/18,15:45:00,14.9535,79.678,,,,,
01/29/18,16:00:00,14.9535,79.678,,,,,
01/29/18,16:15:00,14.9512,79.678,,,,,
01/29/18,16:30:00,14.9535,79.678,,,,,
01/29/18,16:45:00,14.9489,79.678,,,,,
01/29/18,17:00:00,14.9582,79.678,,,,,
01/29/18,17:15:00,14.9489,79.678,,,,,
01/29/18,17:30:00,14.9576,79.502,,,,,
01/29/18,17:45:00,14.9576,79.502,,,,,
01/29/18,18:00:00,14.9593,79.326,,,,,
01/29/18,18:15:00,14.9657,79.151,,,,,
01/29/18,18:30:00,14.9634,79.151,,,,,
01/29/18,18:45:00,14.9651,78.975,,,,,
01/29/18,19:00:00,14.9628,78.975,,,,,
01/29/18,19:15:00,14.9598,78.800,,,,,
01/29/18,19:30:00,14.9528,78.800,,,,,
01/29/18,19:45:00,14.9569,78.624,,,,,
01/29/18,20:00:00,14.9615,78.624,,,,,
01/29/18,20:15:00,14.9638,78.624,,,,,
01/29/18,20:30:00,14.9708,78.624,,,,,
01/29/18,20:45:00,14.9609,78.449,,,,,
01/29/18,21:00:00,14.9586,78.449,,,,,
01/29/18,21:15:00,14.9586,78.449,,,,,
01/29/18,21:30:00,14.9633,78.449,,,,,
01/29/18,21:45:00,14.9627,78.274,,,,,
01/29/18,22:00:00,14.9627,78.274,,,,,
01/29/18,22:15:00,14.9627,78.274,,,,,
01/29/18,22:30:00,14.9627,78.274,,,,,
01/29/18,22:45:00,14.9604,78.274,,,,,
01/29/18,23:00:00,14.9604,78.274,,,,,
01/29/18,23:15:00,14.9604,78.274,,,,,
01/29/18,23:30:00,14.9573,78.098,,,,,
01/29/18,23:45:00,14.9503,78.098,,,,,
01/30/18,00:00:00,14.9480,78.098,,,,,
01/30/18,00:15:00,14.9411,78.098,,,,,
01/30/18,00:30:00,14.9387,78.098,,,,,
01/30/18,00:45:00,14.9364,78.098,,,,,
01/30/18,01:00:00,14.9341,78.098,,,,,
01/30/18,01:15:00,14.9316,78.098,,,,,
01/30/18,01:30:00,14.9270,78.098,,,,,
01/30/18,01:45:00,14.9224,78.098,,,,,
01/30/18,02:00:00,14.9177,78.098,,,,,
01/30/18,02:15:00,14.9154,78.098,,,,,
01/30/18,02:30:00,14.9131,78.098,,,,,
01/30/18,02:45:00,14.9131,78.098,,,,,
01/30/18,03:00:00,14.9107,78.098,,,,,
01/30/18,03:15:00,14.9131,78.098,,,,,
01/30/18,03:30:00,14.9107,78.098,,,,,
01/30/18,03:45:00,14.9107,78.098,,,,,
01/30/18,04:00:00,14.9084,78.098,,,,,
01/30/18,04:15:00,14.9061,78.098,,,,,
01/30/18,04:30:00,14.9061,78.098,,,,,
01/30/18,04:45:00,14.9061,78.098,,,,,
01/30/18,05:00:00,14.9061,78.098,,,,,
01/30/18,05:15:00,14.9061,78.098,,,,,
01/30/18,05:30:00,14.9084,78.098,,,,,
01/30/18,05:45:00,14.9107,78.098,,,,,
01/30/18,06:00:00,14.9177,78.098,,,,,
01/30/18,06:15:00,14.9293,78.098,,,,,
01/30/18,06:30:00,14.9270,78.098,,,,,
01/30/18,06:45:00,14.9293,78.098,,,,,
01/30/18,07:00:00,14.9341,78.098,,,,,
01/30/18,07:15:00,14.9387,78.098,,,,,
01/30/18,07:30:00,14.9457,78.098,,,,,
01/30/18,07:45:00,14.9573,78.098,,,,,
01/30/18,08:00:00,14.9691,78.098,,,,,
01/30/18,08:15:00,14.9924,78.098,,,,,
01/30/18,08:30:00,15.0670,78.098,,,,,
01/30/18,08:45:00,15.0781,77.923,,,,,
01/30/18,09:00:00,15.0851,77.923,,,,,
01/30/18,09:15:00,15.0641,77.923,,,,,
01/30/18,09:30:00,15.0430,77.923,,,,,
01/30/18,09:45:00,15.0268,77.923,,,,,
01/30/18,10:00:00,15.0181,78.098,,,,,
01/30/18,10:15:00,15.0140,78.274,,,,,
01/30/18,10:30:00,15.0076,78.449,,,,,
01/30/18,10:45:00,15.0036,78.624,,,,,
01/30/18,11:00:00,14.9995,78.800,,,,,
01/30/18,11:15:00,14.9931,78.975,,,,,
01/30/18,11:30:00,14.9891,79.151,,,,,
01/30/18,11:45:00,14.9827,79.326,,,,,
01/30/18,12:00:00,14.9804,79.326,,,,,
01/30/18,12:15:00,14.9740,79.502,,,,,
01/30/18,12:30:00,14.9699,79.678,,,,,
01/30/18,12:45:00,14.9699,79.678,,,,,
01/30/18,13:00:00,14.9641,80.029,,,,,
01/30/18,13:15:00,14.9583,80.382,,,,,
01/30/18,13:30:00,14.9496,80.559,,,,,
01/30/18,13:45:00,14.9643,80.735,,,,,
01/30/18,14:00:00,14.9643,80.735,,,,,
01/30/18,14:15:00,14.9573,80.735,,,,,
01/30/18,14:30:00,14.9509,80.911,,,,,
01/30/18,14:45:00,14.9479,80.735,,,,,
01/30/18,15:00:00,14.9427,80.559,,,,,
01/30/18,15:15:00,14.9380,80.559,,,,,
01/30/18,15:30:00,14.9380,80.559,,,,,
01/30/18,15:45:00,14.9357,80.559,,,,,
01/30/18,16:00:00,14.9327,80.382,,,,,
01/30/18,16:15:00,14.9303,80.382,,,,,
01/30/18,16:30:00,14.9350,80.382,,,,,
01/30/18,16:45:00,14.9297,80.206,,,,,
01/30/18,17:00:00,14.9344,80.206,,,,,
01/30/18,17:15:00,14.9221,80.029,,,,,
01/30/18,17:30:00,14.9245,80.029,,,,,
01/30/18,17:45:00,14.9215,79.853,,,,,
01/30/18,18:00:00,14.9215,79.853,,,,,
01/30/18,18:15:00,14.9255,79.678,,,,,
01/30/18,18:30:00,14.9255,79.678,,,,,
01/30/18,18:45:00,14.9342,79.502,,,,,
01/30/18,19:00:00,14.9360,79.326,,,,,
01/30/18,19:15:00,14.9360,79.326,,,,,
01/30/18,19:30:00,14.9337,79.326,,,,,
01/30/18,19:45:00,14.9308,79.151,,,,,
01/30/18,20:00:00,14.9308,79.151,,,,,
01/30/18,20:15:00,14.9300,78.975,,,,,
01/30/18,20:30:00,14.9324,78.975,,,,,
01/30/18,20:45:00,14.9300,78.975,,,,,
01/30/18,21:00:00,14.9387,78.800,,,,,
01/30/18,21:15:00,14.9364,78.800,,,,,
01/30/18,21:30:00,14.9341,78.800,,,,,
01/30/18,21:45:00,14.9341,78.800,,,,,
01/30/18,22:00:00,14.9387,78.800,,,,,
01/30/18,22:15:00,14.9387,78.800,,,,,
01/30/18,22:30:00,14.9387,78.800,,,,,
01/30/18,22:45:00,14.9387,78.800,,,,,
01/30/18,23:00:00,14.9364,78.800,,,,,
01/30/18,23:15:00,14.9387,78.800,,,,,
01/30/18,23:30:00,14.9335,78.624,,,,,
01/30/18,23:45:00,14.9312,78.624,,,,,
01/31/18,00:00:00,14.9289,78.624,,,,,
01/31/18,00:15:00,14.9266,78.624,,,,,
01/31/18,00:30:00,14.9242,78.624,,,,,
01/31/18,00:45:00,14.9196,78.624,,,,,
01/31/18,01:00:00,14.9125,78.624,,,,,
01/31/18,01:15:00,14.9119,78.449,,,,,
01/31/18,01:30:00,14.9119,78.449,,,,,
01/31/18,01:45:00,14.9073,78.449,,,,,
01/31/18,02:00:00,14.9026,78.449,,,,,
01/31/18,02:15:00,14.9026,78.449,,,,,
01/31/18,02:30:00,14.8997,78.274,,,,,
01/31/18,02:45:00,14.8997,78.274,,,,,
01/31/18,03:00:00,14.8997,78.274,,,,,
01/31/18,03:15:00,14.8997,78.274,,,,,
01/31/18,03:30:00,14.8973,78.274,,,,,
01/31/18,03:45:00,14.8997,78.274,,,,,
01/31/18,04:00:00,14.8973,78.274,,,,,
01/31/18,04:15:00,14.8973,78.274,,,,,
01/31/18,04:30:00,14.8997,78.274,,,,,
01/31/18,04:45:00,14.8973,78.274,,,,,
01/31/18,05:00:00,14.8997,78.274,,,,,
01/31/18,05:15:00,14.8990,78.098,,,,,
01/31/18,05:30:00,14.9013,78.098,,,,,
01/31/18,05:45:00,14.9013,78.098,,,,,
01/31/18,06:00:00,14.9036,78.098,,,,,
01/31/18,06:15:00,14.9061,78.098,,,,,
01/31/18,06:30:00,14.9084,78.098,,,,,
01/31/18,06:45:00,14.9061,78.098,,,,,
01/31/18,07:00:00,14.9107,78.098,,,,,
01/31/18,07:15:00,14.9084,78.098,,,,,
01/31/18,07:30:00,14.9107,78.098,,,,,
01/31/18,07:45:00,14.9113,78.274,,,,,
01/31/18,08:00:00,14.9137,78.274,,,,,
01/31/18,08:15:00,14.9160,78.274,,,,,
01/31/18,08:30:00,14.9183,78.274,,,,,
01/31/18,08:45:00,14.9160,78.274,,,,,
01/31/18,09:00:00,14.9166,78.449,,,,,
01/31/18,09:15:00,14.9166,78.449,,,,,
01/31/18,09:30:00,14.9173,78.624,,,,,
01/31/18,09:45:00,14.9173,78.624,,,,,
01/31/18,10:00:00,14.9148,78.624,,,,,
01/31/18,10:15:00,14.9155,78.800,,,,,
01/31/18,10:30:00,14.9138,78.975,,,,,
01/31/18,10:45:00,14.9167,79.151,,,,,
01/31/18,11:00:00,14.9150,79.326,,,,,
01/31/18,11:15:00,14.9132,79.502,,,,,
01/31/18,11:30:00,14.9139,79.678,,,,,
01/31/18,11:45:00,14.9099,79.853,,,,,
01/31/18,12:00:00,14.9081,80.029,,,,,
01/31/18,12:15:00,14.9064,80.206,,,,,
01/31/18,12:30:00,14.9023,80.382,,,,,
01/31/18,12:45:00,14.9054,80.559,,,,,
01/31/18,13:00:00,14.8973,80.911,,,,,
01/31/18,13:15:00,14.8955,81.090,,,,,
01/31/18,13:30:00,14.8915,81.266,,,,,
01/31/18,13:45:00,14.8968,81.442,,,,,
01/31/18,14:00:00,14.8974,81.621,,,,,
01/31/18,14:15:00,14.8951,81.621,,,,,
01/31/18,14:30:00,14.8904,81.621,,,,,
01/31/18,14:45:00,14.8897,81.442,,,,,
01/31/18,15:00:00,14.8851,81.442,,,,,
01/31/18,15:15:00,14.8828,81.442,,,,,
01/31/18,15:30:00,14.8781,81.442,,,,,
01/31/18,15:45:00,14.8787,81.621,,,,,
01/31/18,16:00:00,14.8787,81.621,,,,,
01/31/18,16:15:00,14.8758,81.442,,,,,
01/31/18,16:30:00,14.8727,81.266,,,,,
01/31/18,16:45:00,14.8751,81.266,,,,,
01/31/18,17:00:00,14.8745,81.090,,,,,
01/31/18,17:15:00,14.8768,81.090,,,,,
01/31/18,17:30:00,14.8739,80.911,,,,,
01/31/18,17:45:00,14.8780,80.735,,,,,
01/31/18,18:00:00,14.8797,80.559,,,,,
01/31/18,18:15:00,14.8813,80.382,,,,,
01/31/18,18:30:00,14.8838,80.382,,,,,
01/31/18,18:45:00,14.8877,80.206,,,,,
01/31/18,19:00:00,14.8871,80.029,,,,,
01/31/18,19:15:00,14.8894,80.029,,,,,
01/31/18,19:30:00,14.8912,79.853,,,,,
01/31/18,19:45:00,14.8912,79.853,,,,,
01/31/18,20:00:00,14.8883,79.678,,,,,
01/31/18,20:15:00,14.8976,79.678,,,,,
01/31/18,20:30:00,14.9022,79.678,,,,,
01/31/18,20:45:00,14.9016,79.502,,,,,
01/31/18,21:00:00,14.9086,79.502,,,,,
01/31/18,21:15:00,14.9157,79.502,,,,,
01/31/18,21:30:00,14.9226,79.502,,,,,
01/31/18,21:45:00,14.9244,79.326,,,,,
01/31/18,22:00:00,14.9221,79.326,,,,,
01/31/18,22:15:00,14.9196,79.326,,,,,
01/31/18,22:30:00,14.9190,79.151,,,,,
01/31/18,22:45:00,14.9213,79.151,,,,,
01/31/18,23:00:00,14.9213,79.151,,,,,
01/31/18,23:15:00,14.9190,79.151,,,,,
01/31/18,23:30:00,14.9184,78.975,,,,,
01/31/18,23:45:00,14.9184,78.975,,,,,
02/01/18,00:00:00,14.9138,78.975,,,,,
02/01/18,00:15:00,14.9092,78.975,,,,,
02/01/18,00:30:00,14.9092,78.975,,,,,
02/01/18,00:45:00,14.9068,78.975,,,,,
02/01/18,01:00:00,14.9068,78.975,,,,,
02/01/18,01:15:00,14.9068,78.975,,,,,
02/01/18,01:30:00,14.9044,78.975,,,,,
02/01/18,01:45:00,14.9020,78.975,,,,,
02/01/18,02:00:00,14.8974,78.975,,,,,
